"Ensembl","Gene_Symbols","p_mesor","mesor_CTL","mesor_AD","BHQ","Bonf"
"ENSG00000215790","SLC35E2A","0.0358429243896315","33.3112113328468","35.4546629173201",0.068397035645304,1
"ENSG00000008130","NADK","0.00335684608299462","16.7333169902823","15.8264017174649",0.00902254066329935,1
"ENSG00000078369","GNB1","3.22417115161568e-07","240.845960475353","228.202081712189",3.57019284758775e-06,0.00429137180280047
"ENSG00000142609","CFAP74","0.18633796809383","20.5775705248384","21.1380552239541",0.270848351570261,1
"ENSG00000187730","GABRD","1.74576491171019e-06","92.9440972732651","84.4020874770356",1.41943377977169e-05,0.0232361309748626
"ENSG00000067606","PRKCZ","0.595418015653758","94.5098095085162","94.5377344497922",0.681623759249136,1
"ENSG00000162585","FAAP20","0.641366767195777","11.0900430550119","11.0111012561396",0.721239580210865,1
"ENSG00000157933","SKI","0.266628210315357","46.3205355395718","47.8648470412349",0.362050752835891,1
"ENSG00000116151","MORN1","0.0395456563629025","17.2783485206965","17.9694219024655",0.0744487533508108,1
"ENSG00000157916","RER1","1.88441836243518e-05","32.5901352220808","30.5472660951137",0.000104468079624405,0.250816084040122
"ENSG00000157911","PEX10","0.00365162093946507","9.47780535928637","8.78087093820316",0.00971867120661469,1
"ENSG00000149527","PLCH2","0.00137164342841867","9.16710471238957","8.11124606659765",0.00422214940616385,1
"ENSG00000157881","PANK4","0.206259405391534","11.1825274909039","10.5849730571275",0.294245732664664,1
"ENSG00000157873","TNFRSF14","0.0538041256831098","11.3036770577337","10.5940441941406",0.0965919763747223,1
"ENSG00000157870","PRXL2B","0.00470007805007539","21.8691820139982","20.2768428229926",0.0120955218187362,1
"ENSG00000215912","TTC34","0.448348732469846","2.35141409674678","2.42709758779412",0.548180956960317,1
"ENSG00000142611","PRDM16","0.151762205236561","2.51800398485183","2.79265505959185",0.229123746789772,1
"ENSG00000162591","MEGF6","0.140415290997831","1.70074684229757","1.82219737217446",0.21474520546721,1
"ENSG00000158109","TPRG1L","4.60047131222346e-09","57.2105594537498","48.9152324342158",1.14667178212911e-07,6.12322731656942e-05
"ENSG00000116213","WRAP73","0.20825445492337","8.86477771994957","8.59450721559163",0.296716040992905,1
"ENSG00000130764","LRRC47","2.29464375622768e-08","28.7959046013144","25.5852825721886",4.19528961475143e-07,0.000305417083953904
"ENSG00000116198","CEP104","0.0160556286689483","31.2371888773962","32.2584335316137",0.0344289379061869,1
"ENSG00000169598","DFFB","0.0340674564928933","15.0445872083745","15.5859918536962",0.0655257002775159,1
"ENSG00000198912","C1orf174","0.070672194873591","7.60427305967357","7.24982632699663",0.121420796923647,1
"ENSG00000196581","AJAP1","0.311790473605237","79.099715939198","78.4607196911615",0.411577031011178,1
"ENSG00000131697","NPHP4","0.00877325852632382","47.2765820702558","49.3935211458607",0.0205512268541658,1
"ENSG00000069424","KCNAB2","0.0219382862629543","163.892211306433","161.325508477361",0.0450476072446655,1
"ENSG00000116254","CHD5","0.297465856391966","148.811724504694","152.874476222068",0.396085489053328,1
"ENSG00000116251","RPL22","5.03805881678368e-08","64.2831542146498","55.822034721612",7.80635190353793e-07,0.000670565628513908
"ENSG00000158286","RNF207","0.117360525953777","11.2359799900661","11.6546988683784",0.184707177538698,1
"ENSG00000116237","ICMT","0.000544209756377986","20.6629119099413","19.342710565651",0.00190116321716299,1
"ENSG00000158292","GPR153","0.340808406454181","7.50407009182989","7.34492383155901",0.442595364416543,1
"ENSG00000097021","ACOT7","0.0112141644057732","78.3905585610181","74.8312608621502",0.0254320204874495,1
"ENSG00000215788","TNFRSF25","0.16179359446741","64.302103510364","67.3758415148433",0.241377410748195,1
"ENSG00000171680","PLEKHG5","0.465192523416489","37.5915695443069","38.3877323112717",0.5647311644175,1
"ENSG00000162408","NOL9","0.939698644585107","31.3371152356445","31.2042261115847",0.957327888963469,1
"ENSG00000204859","ZBTB48","0.645421641196803","10.6230729806677","10.4716999286921",0.72445286256784,1
"ENSG00000162413","KLHL21","0.0907264453785676","24.8194902991067","23.8275292402242",0.149322244094069,1
"ENSG00000116273","PHF13","0.00575640595639416","8.00284255259441","7.432561673791",0.0143613426953339,1
"ENSG00000041988","THAP3","0.0938579283409471","7.7409192084818","7.44684600656157",0.153376184925476,1
"ENSG00000007923","DNAJC11","0.710800587317295","45.6045003691699","45.8334732851893",0.779882599719165,1
"ENSG00000171735","CAMTA1","0.00223810857548267","460.445025147819","480.933376161724",0.00641180050358897,1
"ENSG00000049245","VAMP3","0.414818180611621","10.1947277829237","9.91594607534299",0.516051031305793,1
"ENSG00000049246","PER3","0.308611481666291","46.9336075994615","47.8607377001134",0.408109172476735,1
"ENSG00000116288","PARK7","1.19587732296992e-06","39.8270609744606","33.7746419572873",1.03762237084287e-05,0.0159171271687296
"ENSG00000116285","ERRFI1","0.650414635875517","28.2102433950027","28.5065209234953",0.728705286490163,1
"ENSG00000162426","SLC45A1","0.0188896655589132","17.565236493999","16.7633571799039",0.0395690035551046,1
"ENSG00000142599","RERE","2.54662636884183e-08","405.55755223463","427.173965649144",4.51339506914577e-07,0.000338955969692848
"ENSG00000074800","ENO1","0.000921140971465264","82.2541975103224","75.3208441080076",0.00298524137574937,1
"ENSG00000180758","GPR157","0.0101627068071746","2.33983141461802","2.64573674158222",0.023394262816239,1
"ENSG00000234546","LNCTAM34A","0.104947829550373","3.87961811159325","4.26690483975701",0.168073109290755,1
"ENSG00000049239","H6PD","0.00132435353236941","11.3173513653419","12.2352338563999",0.00410315305303465,1
"ENSG00000171621","SPSB1","0.844074880309492","3.63096488809513","3.62129171192012",0.885104912701437,1
"ENSG00000171612","SLC25A33","0.616838783044187","16.6685394496401","16.6511800474832",0.700223812564446,1
"ENSG00000188807","TMEM201","0.056780049819264","9.21150694415243","9.82978672889683",0.101094574223858,1
"ENSG00000171608","PIK3CD","0.00011070678794669","9.00405363057438","10.3328709467527",0.000480282707813052,1
"ENSG00000171603","CLSTN1","1.79978084579147e-06","366.656934379295","342.03968159975",1.44918832773651e-05,0.0239550830574845
"ENSG00000178585","CTNNBIP1","0.609217081835084","20.8502853388318","21.089568575723",0.693701716077078,1
"ENSG00000162441","LZIC","0.00890688767008124","14.4768239039734","13.8180991549682",0.0208495734943337,1
"ENSG00000173614","NMNAT1","0.0229919643110518","11.6892548901095","12.3131372167517",0.0469216566973474,1
"ENSG00000130939","UBE4B","3.11938556814246e-06","135.600807823451","145.908198810344",2.29640607920222e-05,0.0415190219119761
"ENSG00000054523","KIF1B","2.35642762864545e-05","398.544790846362","415.543109607132",0.000126672260651337,0.313640517372709
"ENSG00000142657","PGD","0.557992581551474","24.2580675199131","23.9970995991529",0.648183038964053,1
"ENSG00000175279","CENPS","0.83456812206153","6.48418640191046","6.39762561962476",0.877625164307416,1
"ENSG00000241563","CORT","0.674462600306956","3.51784030007541","3.42806858223301",0.748528075551204,1
"ENSG00000160049","DFFA","0.54930116999189","17.6744380164685","18.0635191480553",0.640658830405893,1
"ENSG00000142655","PEX14","9.48374445801358e-05","53.3872870391709","56.1655093345272",0.000418807693218848,1
"ENSG00000130940","CASZ1","0.000193694139483244","3.34739456362096","2.8135102448277",0.000774427454647635,1
"ENSG00000120948","TARDBP","0.0180391043366305","45.7266627430408","44.0004903735773",0.0380327069096391,1
"ENSG00000116649","SRM","4.1632165645863e-09","30.0296616424433","26.4611182161705",1.05547452332655e-07,5.54124124746436e-05
"ENSG00000171824","EXOSC10","0.286115357659603","29.5572380788956","30.1186750524869",0.383697270574238,1
"ENSG00000120942","UBIAD1","0.590411114538705","6.03327719406536","5.96852741145549",0.677646903997981,1
"ENSG00000204624","DISP3","0.373132574177906","9.00527084701675","9.39719068003587",0.475571632893606,1
"ENSG00000116661","FBXO2","7.60008664375019e-05","62.7243432264272","57.9930956193031",0.000347022824110858,1
"ENSG00000132879","FBXO44","0.644956842051191","78.3447036602322","77.9524424177348",0.723992204411011,1
"ENSG00000116663","FBXO6","0.380020766681395","3.93519205431793","3.85650399859096",0.48236471528985,1
"ENSG00000116670","MAD2L2","0.00359912349734662","4.97623505929366","4.47321172375858",0.00959814340807123,1
"ENSG00000011021","CLCN6","0.891376259064532","50.8464490638096","51.5266740716002",0.921134938520879,1
"ENSG00000116685","KIAA2013","9.61232288134337e-06","18.0335284234017","16.6448310590681",5.93413810531912e-05,0.12794001755068
"ENSG00000083444","PLOD1","0.233942818741729","7.14052488259679","6.92576371186771",0.326220944730478,1
"ENSG00000116688","MFN2","6.07500327946447e-05","52.9771149583022","49.8780437320709",0.000287445053855926,0.808582936496721
"ENSG00000116691","MIIP","0.267347465518507","4.65603466092034","4.39734742737702",0.36291426135124,1
"ENSG00000048707","VPS13D","0.000455956321430613","203.503338758288","217.206883732387",0.001629202318991,1
"ENSG00000162496","DHRS3","0.53444624171429","10.6524101108556","10.4567238275706",0.627900033296602,1
"ENSG00000162493","PDPN","0.0418389490886301","4.18773772237245","4.56977515571579",0.0780594915012148,1
"ENSG00000116731","PRDM2","0.132169849734696","160.663870396772","157.43471318699",0.204010286439615,1
"ENSG00000189337","KAZN","8.49198175113861e-09","1526.62170117836","1771.92712421947",1.88380461846091e-07,0.000113028277107655
"ENSG00000142621","FHAD1","0.196899278280413","4.70110302777141","4.44678174669486",0.283016133251868,1
"ENSG00000142634","EFHD2","0.365509514114675","38.6587969359857","40.5031537440749",0.467242761512325,1
"ENSG00000215704","CELA2B","0.179236685214469","4.86876145636453","4.47294564244153",0.262273557630231,1
"ENSG00000132906","CASP9","0.829085659031281","11.637724824409","11.6924350584016",0.873585348456804,1
"ENSG00000116138","DNAJC16","0.00453309925484994","50.9848268244214","49.1477603271933",0.0117293061979107,1
"ENSG00000116771","AGMAT","0.0580462705690593","2.40012209631868","2.58204106928834",0.102903018283721,1
"ENSG00000197312","DDI2","0.0820678971413904","33.6034222315705","34.3803011360658",0.137330112013063,1
"ENSG00000116786","PLEKHM2","0.249056996007103","50.1354407026759","50.820481380974",0.343624817752103,1
"ENSG00000162461","SLC25A34","0.0210553695250274","5.60836246186642","6.08792294668423",0.0434087621403523,1
"ENSG00000065526","SPEN","0.0142633212524257","68.4582889352412","70.7078853437466",0.0311228715099716,1
"ENSG00000116809","ZBTB17","0.493161995822022","11.0711412403145","11.2443249551621",0.590605197443865,1
"ENSG00000185519","FAM131C","0.855068788711265","1.69903174229091","1.7881718297677",0.894448725066562,1
"ENSG00000037637","FBXO42","0.000139469045229024","81.9814587023885","86.3582658042306",0.000583202322336886,1
"ENSG00000055070","SZRD1","0.0985362877148669","14.1510582348391","14.5408877455302",0.159490302450266,1
"ENSG00000187144","SPATA21","0.282503672956283","3.27467692153673","3.07466831350164",0.379733779746327,1
"ENSG00000157191","NECAP2","0.722595067328833","7.47996421957506","7.44886717201673",0.789439411158727,1
"ENSG00000219481","NBPF1","0.199396887002106","11.4872062867899","12.0817151294267",0.285988423060133,1
"ENSG00000058453","CROCC","4.67470658155927e-05","35.2612669128639","38.2980859070406",0.000229680120341653,0.622203446005539
"ENSG00000159363","ATP13A2","0.100558581310402","85.2778413712552","87.3104448596586",0.162155890143137,1
"ENSG00000117118","SDHB","0.103978031708857","41.3600980177941","42.0142452516393",0.16680096445039,1
"ENSG00000117115","PADI2","0.342281075951122","2.87507712745962","3.13181974986049",0.443812303308775,1
"ENSG00000159339","PADI4","0.269988185127964","2.70892792827908","2.42567682155241",0.365829455772493,1
"ENSG00000179051","RCC2","0.371969026973425","34.8914605777542","34.4716590530853",0.474361190861003,1
"ENSG00000074964","ARHGEF10L","0.00716893235909901","23.9982583250612","25.4651095194732",0.0173141879331533,1
"ENSG00000117154","IGSF21","1.67360177390329e-05","128.720669671268","140.052835527263",9.50295813399356e-05,0.222756396106528
"ENSG00000009709","PAX7","0.00228278984358073","2.88361587319126","2.54446950700528",0.00651875838190507,1
"ENSG00000159423","ALDH4A1","0.475338161958406","2.74448586346154","2.75455136086691",0.574028723169026,1
"ENSG00000169991","IFFO2","0.0018102008432134","17.0816012678038","18.1740406295344",0.0053387487753535,1
"ENSG00000127481","UBR4","3.00435252896535e-06","63.3273408214657","68.0714100671229",2.22278666817837e-05,0.0399879321605288
"ENSG00000127463","EMC1","8.68234310323319e-06","24.3650574076945","22.5334776881358",5.4536095660233e-05,0.115561986704034
"ENSG00000053372","MRTO4","2.31397091918076e-07","14.8469793311985","13.1934772320967",2.69693108006094e-06,0.00307989529342959
"ENSG00000053371","AKR7A2","0.00166370287195003","8.92864755095983","8.08524631901483",0.00497615398329324,1
"ENSG00000040487","SLC66A1","0.526762562350001","6.32497135204516","6.45971836159016",0.620707414525929,1
"ENSG00000077549","CAPZB","0.398725036792794","110.780443786968","109.972272689164",0.500616002236778,1
"ENSG00000173436","MICOS10","2.26413027418616e-09","68.0466876576873","58.0433435815087",6.34433135777217e-08,3.01355739494178e-05
"ENSG00000158747","NBL1","0.00026559977501375","55.9548671481984","51.5143009592917",0.00101467652279937,1
"ENSG00000158748","HTR6","0.929896628012855","3.75999983169411","3.75048258062821",0.95111996609937,1
"ENSG00000162542","TMCO4","0.0431481236309121","4.15501990429789","3.70632488524454",0.0801425517063132,1
"ENSG00000169914","OTUD3","0.490986840775596","46.0542555166767","45.0267507805333",0.588317865567445,1
"ENSG00000162543","UBXN10","1.48236835547424e-06","7.3493015341433","6.38905408648537",1.23701083456816e-05,0.0197303228113621
"ENSG00000162545","CAMK2N1","1.44828094107231e-05","370.846354926536","319.171338541885",8.40672452057237e-05,0.192766193256724
"ENSG00000090432","MUL1","0.00655519330391316","11.211766092843","10.56502493209",0.0160444323050909,1
"ENSG00000183114","FAM43B","0.938707984111625","3.25972310507337","3.33149128585673",0.956750384296327,1
"ENSG00000158828","PINK1","4.50280618278401e-07","106.880111149254","93.5557542924894",4.73025653455842e-06,0.00599323502928552
"ENSG00000244038","DDOST","0.000531375588500377","14.5425382300733","13.5585745153149",0.00186023384611784,1
"ENSG00000117245","KIF17","0.00983401806979503","18.7559851259488","17.9659303226163",0.0227359354714212,1
"ENSG00000189410","SH2D5","2.70632791653155e-10","21.874159395125","18.5838109795753",1.20948688157763e-08,3.60212245690349e-06
"ENSG00000127483","HP1BP3","0.697821175731415","145.986790409291","147.450958018817",0.768683261523226,1
"ENSG00000075151","EIF4G3","1.11907308849367e-15","573.146577663254","629.487550117221",1.35407843707734e-12,1.48948628078507e-11
"ENSG00000117298","ECE1","0.00545766030907536","37.5105170244106","39.7811418299306",0.0137318447474089,1
"ENSG00000142794","NBPF3","0.165249565942798","11.03731659219","11.4532061523458",0.245586391547414,1
"ENSG00000076864","RAP1GAP","0.187535549450246","96.333956230527","95.4397858740551",0.271995005250384,1
"ENSG00000090686","USP48","0.000282959539344616","84.8871609998193","87.7617545280846",0.00107268341460463,1
"ENSG00000070831","CDC42","1.01839873834333e-05","87.0113118941115","82.0604062328936",6.22640661798334e-05,0.135548872073497
"ENSG00000184677","ZBTB40","0.120831153891465","15.3837698290348","16.0353187084587",0.189274174213887,1
"ENSG00000133216","EPHB2","0.16466479773812","44.111768409989","45.8535291399915",0.244854033950886,1
"ENSG00000004487","KDM1A","0.228329370108582","72.6383953915924","71.1339613402975",0.319935142240786,1
"ENSG00000169641","LUZP1","2.53758976720294e-11","152.868729736265","165.093442089807",2.01043570246852e-09,3.37753198014711e-07
"ENSG00000125944","HNRNPR","8.85385146261147e-06","49.3897305157499","45.765323828301",5.54302742085412e-05,0.117844762967359
"ENSG00000125945","ZNF436","0.000124911730374451","7.88374828173599","7.02924329954565",0.000531853848779252,1
"ENSG00000204219","TCEA3","3.67953020048436e-07","2.30969846103467","3.0780082325286",3.99792220150586e-06,0.00489745469684468
"ENSG00000088280","ASAP3","0.000134996275144806","7.27025406063496","8.46464954789221",0.000567495652171517,1
"ENSG00000142676","RPL11","2.41034168567273e-09","66.317531250824","54.2726601960651",6.71164180675817e-08,3.2081647836304e-05
"ENSG00000011007","ELOA","0.126640368305068","14.1359033293335","14.4758225975002",0.196821964285434,1
"ENSG00000057757","PITHD1","2.4995291337607e-11","72.8515272421308","62.4874247435954",2.00414052833463e-09,3.32687327703549e-07
"ENSG00000011009","LYPLA2","0.00328107048007431","12.2153132788026","11.3536086888347",0.00885283764236551,1
"ENSG00000117308","GALE","0.47672634581953","11.2708193276827","11.3766804297729",0.575322120124938,1
"ENSG00000117305","HMGCL","0.235700267890588","8.109056990054","7.68026761693556",0.328190246429933,1
"ENSG00000179163","FUCA1","0.184352792143404","7.82522600294482","7.49919768799424",0.268549377632561,1
"ENSG00000189266","PNRC2","0.000748455431559247","15.8961361355832","14.4554987688997",0.002508552216081,1
"ENSG00000188529","SRSF10","0.000335803735959823","61.2734605167241","58.7299186136493",0.00124777993456874,1
"ENSG00000185436","IFNLR1","0.0270650906984715","3.45845023897697","3.81324224624581",0.0540733048929234,1
"ENSG00000001460","STPG1","0.0846302251414872","23.936334764226","23.301668217002",0.140698013568973,1
"ENSG00000001461","NIPAL3","0.00209811811056665","50.4834516203907","48.5284744435786",0.00605769024981391,1
"ENSG00000133226","SRRM1","0.458941890241652","54.6236885489852","53.8785832577029",0.558467412608922,1
"ENSG00000169504","CLIC4","0.911697477857201","2.14337968012639","2.23599108432943",0.937114327768889,1
"ENSG00000117614","SYF2","2.2943767346786e-06","21.6600018404604","19.618320221504",1.77341198249548e-05,0.0305381543385722
"ENSG00000117616","RSRP1","0.472502350439959","168.978278052749","170.170474561726",0.571364248601422,1
"ENSG00000187010","RHD","0.345482356088009","11.9331031791984","11.0814494788813",0.447007889523807,1
"ENSG00000183726","TMEM50A","0.000893116226228156","42.0347697378997","39.5349750862283",0.00291143202818926,1
"ENSG00000188672","RHCE","0.744107276103774","3.73227169008603","3.68526086247593",0.807031246396768,1
"ENSG00000204178","MACO1","7.75733476752743e-06","94.8529901120294","98.8631786209317",4.97499443085188e-05,0.10325012575579
"ENSG00000157978","LDLRAP1","4.31398956815345e-05","3.95185197884546","4.63455400478095",0.000214410758596424,0.574192011521224
"ENSG00000117643","MAN1C1","2.74741226582093e-05","143.283976832404","151.883464283234",0.000145284295820725,0.365680572580766
"ENSG00000162430","SELENON","0.510177347490528","21.2512650509278","21.3736103927674",0.605912420371101,1
"ENSG00000127423","AUNIP","0.311155893810962","2.41169893756593","2.27481283108028",0.41086160184761,1
"ENSG00000182749","PAQR7","0.0302201036998241","7.44930603436567","6.88640994290642",0.0593784440868997,1
"ENSG00000117632","STMN1","7.66574125605532e-10","175.496612109266","142.821609257973",2.72082709648257e-08,1.02031016118096e-05
"ENSG00000158006","PAFAH2","0.471059998828463","2.24582191186513","2.3168873056845",0.570015063069674,1
"ENSG00000158008","EXTL1","0.000685926489924809","30.2741460245557","28.3683022227322",0.00232248323095884,1
"ENSG00000175087","PDIK1L","0.00143435088102885","16.5584697196505","15.7296953206784",0.00438273880314371,1
"ENSG00000142684","ZNF593","0.000132461639685143","5.01679437739712","4.32008381697208",0.00055863891768354,1
"ENSG00000142675","CNKSR1","0.816027877068268","3.51982895865888","3.46388332499123",0.862832145200083,1
"ENSG00000130695","CEP85","0.298995074262451","16.3138019022251","16.5052785147681",0.397406075337849,1
"ENSG00000142669","SH3BGRL3","0.00838784360421572","20.8041133229857","18.5375405557353",0.0198298753769292,1
"ENSG00000158062","UBXN11","0.0411523418327752","10.3783640757106","9.85601550420116",0.0770159828169626,1
"ENSG00000117682","DHDDS","0.908249122365505","30.3361773079732","29.976128121795",0.934580272028208,1
"ENSG00000198830","HMGN2","7.46435492520079e-17","25.369299503391","20.2252414335394",1.24188205068028e-13,9.93505640544225e-13
"ENSG00000117676","RPS6KA1","0.248183479722808","3.34923991893921","3.46429761260977",0.342597190946959,1
"ENSG00000117713","ARID1A","0.841565719024996","69.5134646409174","69.2324311929921",0.883192009325171,1
"ENSG00000060642","PIGV","0.0117944293590202","4.69023797248617","4.38372602218335",0.0265579182487834,1
"ENSG00000204160","ZDHHC18","0.357506440519641","22.9039155792443","23.2085897207797",0.459306054374172,1
"ENSG00000142751","GPN2","0.0510371550878886","12.6703834833049","12.167047406735",0.0923595559782185,1
"ENSG00000198746","GPATCH3","0.000177345692477814","7.12249351150317","6.46488369054823",0.000717032553730165,1
"ENSG00000090273","NUDC","3.77898089615222e-07","50.2908428822419","44.3063733782544",4.095947534836e-06,0.00502982357277861
"ENSG00000175707","KDF1","0.174594677796408","1.52353899038577","1.41084374353515",0.256637987846461,1
"ENSG00000253368","TRNP1","2.07669577815365e-05","20.5088893330195","18.7338055060743",0.000113607977012845,0.276408208072251
"ENSG00000090020","SLC9A1","0.0569471297035143","28.2110078316146","29.2958805979471",0.101346678912887,1
"ENSG00000142784","WDTC1","0.0138179882790337","35.5934679829937","36.5334844118103",0.0302894308290413,1
"ENSG00000186501","TMEM222","0.0475195215040553","26.240372948319","25.5080705064812",0.0868917201839506,1
"ENSG00000142733","MAP3K6","0.106169197101225","4.14962245473589","4.39000189497682",0.169783973737511,1
"ENSG00000158195","WASF2","0.0014542708977679","23.8068200117396","25.1274512386431",0.00443038353153828,1
"ENSG00000126705","AHDC1","0.342078761095781","55.8799029771918","57.9142367266779",0.443682353360441,1
"ENSG00000126709","IFI6","0.397817470816875","37.5060256056219","38.9091580797832",0.499665050162556,1
"ENSG00000009780","FAM76A","0.728487982266817","20.7772321442808","20.5244506547759",0.794377768636026,1
"ENSG00000117758","STX12","0.482790406944049","88.9199197813987","89.774017558498",0.580582555368712,1
"ENSG00000117751","PPP1R8","0.00446706342605924","16.0176706901884","15.28200491956",0.0115832094683126,1
"ENSG00000130775","THEMIS2","0.000400572978103662","6.34837872382934","7.19067997578013",0.00145912050863704,1
"ENSG00000117748","RPA2","0.00714420895194901","17.29044047611","16.26361408416",0.0172607408151101,1
"ENSG00000158161","EYA3","0.00217080480011461","71.8419250972773","74.6499126828384",0.00624857523562402,1
"ENSG00000126698","DNAJC8","2.97985797284474e-06","51.225715813937","46.6070737560076",2.2083468607218e-05,0.0396619096185635
"ENSG00000130770","ATP5IF1","1.35225856173819e-08","77.1072914880471","61.7393944138106",2.70655059499779e-07,0.000179985614567353
"ENSG00000130766","SESN2","0.00456440849489752","9.5148562742885","8.78659963281379",0.0117988496925784,1
"ENSG00000204138","PHACTR4","0.000657139468331393","72.3915765305441","75.966695048405",0.00224097523020519,1
"ENSG00000180198","RCC1","0.212718205212509","6.61898144207467","6.89721915310689",0.302067567628133,1
"ENSG00000242125","SNHG3","0.0530871784763198","12.4201587626721","11.5561821945878",0.0954980869738906,1
"ENSG00000180098","TRNAU1AP","0.00945384681388809","35.6413879560681","37.3707101691495",0.0219714861345994,1
"ENSG00000197989","SNHG12","0.924077290148645","8.95602647421879","8.87995191389907",0.946622699290269,1
"ENSG00000120656","TAF12","0.344154894169939","13.5373456117222","13.6218594634365",0.445550203423975,1
"ENSG00000162419","GMEB1","0.418674422533729","14.3683845938971","14.6076873635925",0.520070607925705,1
"ENSG00000198492","YTHDF2","0.0109208230618481","41.7159730282581","39.8905924032917",0.0248642071421824,1
"ENSG00000116329","OPRD1","0.000767953872207027","37.7148370807766","40.4707134843276",0.00256305567679928,1
"ENSG00000159023","EPB41","1.44305247211638e-14","123.194952218415","142.60088249913",7.68281136154761e-12,1.9207028403869e-10
"ENSG00000116350","SRSF4","0.0543911038992698","75.788057734821","78.1974866730324",0.0975273599487109,1
"ENSG00000116353","MECR","0.00900848245387238","25.0659564971393","23.7305530704518",0.0210725661618702,1
"ENSG00000060656","PTPRU","1.9500651801261e-07","18.0914572574809","20.9986063805834",2.3404298960756e-06,0.00259553675474784
"ENSG00000162510","MATN1","0.208517313836838","2.2051465135488","2.41624778434475",0.2969893469415,1
"ENSG00000162512","SDC3","0.00409523777065258","32.8503738089798","30.3493946737994",0.0107235126357241,1
"ENSG00000134644","PUM1","0.423415793642351","147.94506831144","151.203280864798",0.524442975374995,1
"ENSG00000084628","NKAIN1","0.717261512945502","8.30044912254616","8.50683689272354",0.785417584311364,1
"ENSG00000060688","SNRNP40","0.0560733103218658","27.9423345086931","28.5052693767171",0.100112478455719,1
"ENSG00000121766","ZCCHC17","4.52310892100262e-08","66.0247211557781","61.6527186022742",7.12456564953194e-07,0.000602025797385449
"ENSG00000121769","FABP3","0.00799676255196764","15.8768494671975","14.4444605839981",0.0190542265604528,1
"ENSG00000162517","PEF1","7.08187062685483e-07","32.5294901215048","28.3154836713099",6.77153003185616e-06,0.00942596980434378
"ENSG00000084636","COL16A1","0.150547801603757","17.4049495475754","16.6989859985828",0.227548403287078,1
