Set ID	Set N	Kuiper p-value (vs. background)	Kuiper q-value (vs. background)	Kuiper p-value (vs. uniform)	Kuiper q-value (vs. uniform)	Vector-average magnitude	Vector-average value
HALLMARK_ANDROGEN_RESPONSE	12	0.0209	0.05573333333333333	0.2607	0.28814210526315787	0.36306658806407144	15.440139688999867
HALLMARK_HEME_METABOLISM	13	0.9	0.9	7.0E-4	0.0021000000000000003	0.39463394943385144	10.387177794149288
HALLMARK_MYC_TARGETS_V2	13	0.0734	0.16276363636363636	0.0	0.0	0.9084724385475231	10.248985034084221
HALLMARK_INTERFERON_ALPHA_RESPONSE	14	0.5	0.6	5.0E-4	0.0021	0.4188490052453367	9.918810797962006
HALLMARK_ESTROGEN_RESPONSE_EARLY	15	0.3	0.4235294117647058	0.1	0.12550588235294116	0.5011355313781514	9.773083365544394
HALLMARK_APICAL_JUNCTION	16	0.011	0.03771428571428571	0.1	0.12550588235294116	0.1812240918989134	14.694718144128046
HALLMARK_CHOLESTEROL_HOMEOSTASIS	16	0.0	0.0	0.0031	0.007233333333333334	0.6012237303629169	15.515694531907961
HALLMARK_UV_RESPONSE_DN	16	9.0E-4	0.0048	0.5922	0.62181	0.17221001778051398	20.671150698045892
HALLMARK_G2M_CHECKPOINT	16	0.112	0.192	0.0264	0.04275	0.4445179328890359	11.389115146313863
HALLMARK_COMPLEMENT	17	0.7	0.7636363636363637	2.0E-4	0.0010500000000000002	0.5040221924494811	9.219242144062196
HALLMARK_INFLAMMATORY_RESPONSE	17	0.3	0.4235294117647058	0.0355	0.049699999999999994	0.2691652695456715	10.42312925077317
HALLMARK_INTERFERON_GAMMA_RESPONSE	18	0.6	0.6857142857142857	0.0	0.0	0.4466701682521285	10.209734052710944
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	18	0.0135	0.0405	0.0	0.0	0.9771705769338915	10.744441445712363
HALLMARK_E2F_TARGETS	19	0.2	0.30000000000000004	0.0	0.0	0.7588433878109994	11.062663313795026
HALLMARK_KRAS_SIGNALING_DN	20	0.3	0.4235294117647058	0.2	0.23333333333333336	0.18349798461261038	6.695850134588454
HALLMARK_UV_RESPONSE_UP	20	0.1	0.192	0.0	0.0	0.8944155377722847	10.110518727268232
HALLMARK_FATTY_ACID_METABOLISM	21	0.3	0.4235294117647058	1.0E-4	7.000000000000001E-4	0.6096413895020761	11.535238369063437
HALLMARK_IL2_STAT5_SIGNALING	23	0.6	0.6857142857142857	0.0	0.0	0.7691603212957591	10.004370947187507
HALLMARK_XENOBIOTIC_METABOLISM	25	0.4	0.5333333333333333	0.0	0.0	0.613974965857642	10.61087578797129
HALLMARK_APOPTOSIS	25	0.3	0.4235294117647058	0.0	0.0	0.4830201187030006	10.286318502588843
HALLMARK_GLYCOLYSIS	26	0.8	0.8347826086956522	0.0	0.0	0.5730177446909771	9.74824621920239
HALLMARK_ALLOGRAFT_REJECTION	26	0.6	0.6857142857142857	0.0	0.0	0.34194291104454505	10.333048636953404
HALLMARK_P53_PATHWAY	27	0.7	0.7636363636363637	0.0	0.0	0.5422178656584296	9.649832512198335
HALLMARK_DNA_REPAIR	27	0.001	0.0048	0.0	0.0	0.9158176961709062	10.481738513161105
HALLMARK_ESTROGEN_RESPONSE_LATE	27	0.1119	0.192	0.0285	0.04275	0.23484749979883954	8.30839783522401
HALLMARK_MTORC1_SIGNALING	29	0.0033	0.0132	0.0	0.0	0.6720190791529235	12.119829856489911
HALLMARK_TNFA_SIGNALING_VIA_NFKB	29	2.0E-4	0.0016	0.0	0.0	0.5488356356255905	8.253133552115969
HALLMARK_ADIPOGENESIS	29	0.1981	0.30000000000000004	0.0	0.0	0.6339363180854046	10.692758235328709
HALLMARK_KRAS_SIGNALING_UP	30	0.2	0.30000000000000004	0.0018	0.004725	0.4042419007250188	10.048701592781754
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	31	0.4	0.5333333333333333	0.0	0.0	0.2481018875829613	11.278663536577746
HALLMARK_MYOGENESIS	32	0.5	0.6	5.0E-4	0.0021	0.32159904855824134	9.32537522738544
HALLMARK_HYPOXIA	33	0.5	0.6	0.0	0.0	0.46381839389215146	9.472202890262547
HALLMARK_MYC_TARGETS_V1	37	0.0	0.0	0.0	0.0	0.9815921305956345	10.699245963004127
HALLMARK_OXIDATIVE_PHOSPHORYLATION	64	0.0	0.0	0.0	0.0	0.9635422153266566	10.483216280685008
