Set ID	Set N	Kuiper p-value (vs. background)	Kuiper q-value (vs. background)	Kuiper p-value (vs. uniform)	Kuiper q-value (vs. uniform)	Vector-average magnitude	Vector-average value
HALLMARK_GLYCOLYSIS	12	0.532	0.684	4.0E-4	0.00216	0.6556268581131777	12.310901986186288
HALLMARK_UV_RESPONSE_DN	12	0.1568	0.3528	0.0297	0.04971176470588235	0.5901779594322247	13.39420732341814
HALLMARK_ANDROGEN_RESPONSE	12	0.0068	0.0459	0.7747	0.8	0.06928147984204222	14.092820092039293
HALLMARK_G2M_CHECKPOINT	12	0.0555	0.18731250000000002	0.0458	0.06508421052631579	0.5356158641861932	14.698855386032108
HALLMARK_ESTROGEN_RESPONSE_LATE	12	0.1739	0.3611769230769231	0.2445	0.28702173913043477	0.4138802151916715	10.710811270143543
HALLMARK_MYC_TARGETS_V1	13	0.0168	0.0756	0.0	0.0	0.9490452258337786	11.435139876300228
HALLMARK_TNFA_SIGNALING_VIA_NFKB	13	0.0815	0.24450000000000002	0.0372	0.055799999999999995	0.5783404077689024	12.416463929000253
HALLMARK_DNA_REPAIR	14	0.0139	0.07506	0.0	0.0	0.9581185215323685	11.568333508207555
HALLMARK_INTERFERON_GAMMA_RESPONSE	14	0.9513	0.9878884615384617	0.0026	0.01053	0.5309090993270997	11.618767838338828
HALLMARK_XENOBIOTIC_METABOLISM	15	1.0	1.0	0.0033	0.01053	0.593294469819197	11.00079391326512
HALLMARK_UV_RESPONSE_UP	15	0.8	0.9000000000000001	4.0E-4	0.00216	0.672390625423993	11.096856225663219
HALLMARK_HYPOXIA	15	0.9	0.972	0.0035	0.01053	0.7000045272690872	11.597965417461722
HALLMARK_OXIDATIVE_PHOSPHORYLATION	16	5.0E-4	0.0045000000000000005	0.0	0.0	0.9831894714194965	11.281643692242056
HALLMARK_CHOLESTEROL_HOMEOSTASIS	16	0.0	0.0	0.0	0.0	0.8704416719005338	15.005207533012973
HALLMARK_FATTY_ACID_METABOLISM	17	0.2	0.37799999999999995	1.0E-4	9.000000000000001E-4	0.7055309133138244	12.231979664486254
HALLMARK_P53_PATHWAY	18	0.4	0.6000000000000001	1.0E-4	9.000000000000001E-4	0.6536002876761677	11.724430182236258
HALLMARK_MTORC1_SIGNALING	18	0.0	0.0	1.0E-4	9.000000000000001E-4	0.7460183541172613	14.556911114837455
HALLMARK_APOPTOSIS	18	0.21	0.37799999999999995	0.0039	0.01053	0.5187681942368999	12.41484096585473
HALLMARK_MYOGENESIS	18	0.5116	0.684	0.0101	0.020976923076923077	0.4153122400555624	9.297321211691013
HALLMARK_KRAS_SIGNALING_UP	19	0.3	0.50625	0.0121	0.023335714285714286	0.4921439410784412	9.64522899714236
HALLMARK_IL2_STAT5_SIGNALING	19	0.8	0.9000000000000001	0.0725	0.097875	0.4067601213818041	10.30288215609023
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	20	1.0	1.0	0.0	0.0	0.5386530135126335	10.729896001508504
