Set ID	Set N	Kuiper p-value (vs. background)	Kuiper q-value (vs. background)	Kuiper p-value (vs. uniform)	Kuiper q-value (vs. uniform)	Vector-average magnitude	Vector-average value
KEGG_RENIN_ANGIOTENSIN_SYSTEM	5	0.0145	0.08881250000000002	0.1	0.17894736842105263	0.4111727833569033	3.1734810223669205
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	5	0.2094	0.427525	0.1	0.17894736842105263	0.31965325673831724	14.196325287438448
KEGG_RIBOFLAVIN_METABOLISM	5	0.7468	0.8610164705882354	0.074	0.14241509433962263	0.5779413708160283	11.100904298792825
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	5	0.8836	0.9382978723404256	0.8981	0.9069920792079208	0.18165458276037882	10.009990161662746
KEGG_MTOR_SIGNALING_PATHWAY	5	0.6686	0.8365853658536584	0.5537	0.6270258064516129	0.21220800083858563	1.6952751780137132
KEGG_NITROGEN_METABOLISM	5	0.0382	0.154056	0.1909	0.2674356164383561	0.5844241495443644	18.503945298057292
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	5	0.3457	0.594361403508772	0.2979	0.3825	0.22340593137844963	23.291733504178694
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	5	0.8845	0.9382978723404256	0.0521	0.11809333333333334	0.5799803281603062	11.422690577074949
KEGG_N_GLYCAN_BIOSYNTHESIS	6	0.6	0.7903636363636364	0.0064	0.028382608695652175	0.6566600902137378	11.894357729510027
KEGG_CITRATE_CYCLE_TCA_CYCLE	6	0.021	0.10831578947368423	0.0018	0.0153	0.8857099781556871	10.813923972498058
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	6	0.6073	0.7903636363636364	0.0255	0.07029729729729729	0.6242433189079696	10.906021429372927
KEGG_HOMOLOGOUS_RECOMBINATION	6	0.804	0.8953636363636365	0.1914	0.2674356164383561	0.38760612489489576	12.100692747071674
KEGG_PHENYLALANINE_METABOLISM	6	0.9877	0.9879	0.3123	0.3932666666666667	0.4392773623503615	11.163521273247344
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	6	0.6842	0.8365853658536584	0.3772	0.4536	0.3591299205784607	11.445868695034463
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	6	0.3024	0.5488000000000001	0.0114	0.04306666666666667	0.7826427831244096	12.450914955900618
KEGG_SPHINGOLIPID_METABOLISM	6	0.8481	0.9292577777777778	0.1594	0.23909999999999998	0.3569638015536054	10.282567493493476
KEGG_INOSITOL_PHOSPHATE_METABOLISM	6	0.3003	0.5488000000000001	0.092	0.16757142857142857	0.37919476415275033	13.053205816867298
KEGG_BUTANOATE_METABOLISM	6	0.1453	0.3236227272727273	0.0048	0.025257142857142856	0.6652082798362178	10.735644443662938
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	6	0.1351	0.3236227272727273	0.2492	0.3301090909090909	0.4464412275066932	2.354380087677344
KEGG_DORSO_VENTRAL_AXIS_FORMATION	6	0.5467	0.756256338028169	0.391	0.46374418604651163	0.20564632377795242	6.347994653708688
KEGG_BETA_ALANINE_METABOLISM	6	0.0536	0.18760000000000002	0.0592	0.1232326530612245	0.5845413624024045	22.04289794716006
KEGG_GLUTATHIONE_METABOLISM	7	0.1	0.296969696969697	0.0036	0.022949999999999998	0.8084654077134734	10.727016703186587
KEGG_TYPE_I_DIABETES_MELLITUS	7	0.1388	0.3236227272727273	0.1886	0.2674356164383561	0.23410538246320894	2.6129575084051213
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	7	0.4391	0.6856984615384616	0.1236	0.20124761904761904	0.39222721154497064	13.242137840944945
KEGG_BASAL_TRANSCRIPTION_FACTORS	7	0.2418	0.4682862745098039	0.0064	0.028382608695652175	0.6844003595031855	10.637590961327891
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	7	0.6808	0.8365853658536584	0.5931	0.6435765957446808	0.16315283230075087	4.660943039968913
KEGG_TYPE_II_DIABETES_MELLITUS	7	0.9222	0.9414125000000001	0.1081	0.18411	0.4281947184033472	10.431821363433349
KEGG_ALLOGRAFT_REJECTION	7	0.1655	0.35258695652173916	0.3263	0.4058853658536585	0.24609482607235922	7.043214966947735
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	7	0.0753	0.23804516129032258	1.0E-4	0.0034000000000000002	0.9502811491828095	10.456646942392949
KEGG_STARCH_AND_SUCROSE_METABOLISM	7	0.449	0.6856984615384616	0.5659	0.6270258064516129	0.1952690687739946	22.745945499175917
KEGG_GRAFT_VERSUS_HOST_DISEASE	8	0.3	0.5488000000000001	0.8	0.8160000000000001	0.15048311159101227	20.506370603398928
KEGG_TRYPTOPHAN_METABOLISM	8	0.1063	0.29764	0.0175	0.059500000000000004	0.6521947034542784	9.079599040361398
KEGG_GLYCEROLIPID_METABOLISM	8	0.4548	0.6856984615384616	0.0642	0.1284	0.4474093227827892	9.639302104165541
KEGG_NOTCH_SIGNALING_PATHWAY	8	0.6209	0.7903636363636364	0.5717	0.6270258064516129	0.12754243786478195	4.781323970023883
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	8	0.1629	0.35258695652173916	0.5681	0.6270258064516129	0.2546583451568587	1.7687680563266621
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	8	0.1447	0.3236227272727273	0.058	0.1232326530612245	0.49296851451355583	8.29831314792307
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	8	0.4384	0.6856984615384616	0.0025	0.017679999999999998	0.7131080054397662	10.831753761884087
KEGG_PROTEIN_EXPORT	9	0.0011	0.02156	0.0	0.0	0.9919369577923746	11.849858375684082
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	9	0.7088	0.8368963855421686	0.0461	0.11195714285714287	0.5808349733188461	11.677951326766514
KEGG_NUCLEOTIDE_EXCISION_REPAIR	9	0.2437	0.4682862745098039	0.0016	0.014836363636363637	0.6363655993961521	12.43785138274562
KEGG_PYRUVATE_METABOLISM	9	0.785	0.8842528735632185	0.0863	0.16060363636363637	0.3407546884366448	10.90497275901178
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	9	0.426	0.6856984615384616	0.0331	0.08234634146341463	0.549980530713826	13.343589206023402
KEGG_NON_SMALL_CELL_LUNG_CANCER	9	0.6917	0.8365853658536584	0.1083	0.18411	0.2016508457885063	13.276444972511158
KEGG_LINOLEIC_ACID_METABOLISM	9	0.0032	0.039200000000000006	0.0315	0.081345	0.6035996605391821	17.252924627205847
KEGG_PENTOSE_PHOSPHATE_PATHWAY	9	0.0365	0.154056	0.0	0.0	0.7765999106475421	11.099531289514257
KEGG_THYROID_CANCER	9	0.4424	0.6856984615384616	0.0047	0.025257142857142856	0.6041549229538719	11.76412182479488
KEGG_RNA_DEGRADATION	10	0.1	0.296969696969697	0.0	0.0	0.6376930585352731	12.187449152437674
KEGG_BASE_EXCISION_REPAIR	10	0.1	0.296969696969697	0.0	0.0	0.6690768113079424	12.178819588407112
KEGG_RNA_POLYMERASE	10	0.0062	0.05523636363636363	0.0	0.0	0.986932395248975	11.580291511686994
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	10	0.0048	0.04703999999999999	0.0222	0.07016363636363636	0.4827901255421389	14.28001571582961
KEGG_ADHERENS_JUNCTION	10	0.3279	0.5842581818181819	0.197	0.27154054054054055	0.01641961326242716	17.932317905209803
KEGG_PROTEASOME	10	0.0178	0.10261176470588235	0.0	0.0	0.6375516083507272	12.074247603797007
KEGG_TYROSINE_METABOLISM	10	0.4368	0.6856984615384616	0.0103	0.04040769230769231	0.5290837802595485	10.82067935951771
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	10	0.3445	0.594361403508772	1.0E-4	0.0034000000000000002	0.8207764202746393	11.765313358217767
KEGG_AUTOIMMUNE_THYROID_DISEASE	10	0.0799	0.24469375000000002	0.0866	0.16060363636363637	0.3914826769807336	8.944886120843666
KEGG_PRIMARY_IMMUNODEFICIENCY	10	0.2182	0.4364	0.0252	0.07029729729729729	0.50492972795221	14.092028151039699
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	11	0.7	0.8365853658536584	0.0043	0.025257142857142856	0.6751295800136995	10.503656336417396
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	11	0.1	0.296969696969697	0.0248	0.07029729729729729	0.4095664324658824	14.059361882831276
KEGG_ENDOMETRIAL_CANCER	11	0.7	0.8365853658536584	0.1334	0.21260625	0.23367712467589083	13.270541886729474
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	11	0.9	0.9382978723404256	0.2548	0.33320000000000005	0.2281755901352901	11.749692075960265
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	11	4.0E-4	0.009800000000000001	0.0	0.0	0.9894584446241589	11.191574671071479
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	11	1.0E-4	0.003266666666666667	0.0	0.0	0.8134658891301069	0.037847228093696055
KEGG_PEROXISOME	11	0.0618	0.20188	0.0	0.0	0.9532500582485801	11.266209858840316
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	11	0.1194	0.3079263157894737	0.1071	0.18411	0.46712908233294526	14.102107820124907
KEGG_HEDGEHOG_SIGNALING_PATHWAY	12	0.0393	0.154056	0.2	0.272	0.3101183815869892	7.137513942800021
KEGG_PPAR_SIGNALING_PATHWAY	12	0.5937	0.7903636363636364	0.0592	0.1232326530612245	0.485719105333887	11.942335787195931
KEGG_COLORECTAL_CANCER	12	0.117	0.3079263157894737	0.0	0.0	0.699362998580101	11.426374126492775
KEGG_STEROID_HORMONE_BIOSYNTHESIS	12	0.5479	0.756256338028169	0.0023	0.017679999999999998	0.5694933391187703	11.704083774899644
KEGG_TASTE_TRANSDUCTION	12	0.0011	0.02156	5.0E-4	0.007285714285714285	0.6300607677522089	23.32799958504814
KEGG_ABC_TRANSPORTERS	13	0.0093	0.0651	1.0	1.0	0.13254378193242744	1.7634652021466568
KEGG_PANCREATIC_CANCER	13	0.916	0.9414125000000001	0.0052	0.025257142857142856	0.4133295083863512	10.969218775599646
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	13	0.483	0.7144057971014492	0.0559	0.12131489361702127	0.2325244439664644	13.347006163272567
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	13	0.567	0.7717499999999999	0.0484	0.11359090909090909	0.11576177665426	12.398962942757635
KEGG_LEISHMANIA_INFECTION	14	0.1	0.296969696969697	0.2	0.272	0.1968651483743059	20.671671028198904
KEGG_ACUTE_MYELOID_LEUKEMIA	14	0.7	0.8365853658536584	4.0E-4	0.0068000000000000005	0.4430575583670368	12.629225267365598
KEGG_RETINOL_METABOLISM	14	0.7	0.8365853658536584	0.489	0.5667954545454545	0.12060631078522847	11.741757575470617
KEGG_PRION_DISEASES	14	0.0079	0.05955384615384616	0.1823	0.2674356164383561	0.17216107181358806	15.605776329991834
KEGG_VEGF_SIGNALING_PATHWAY	14	0.8534	0.9292577777777778	0.244	0.3274736842105263	0.25790852509197654	13.700471711812122
KEGG_ARACHIDONIC_ACID_METABOLISM	14	0.4937	0.7144057971014492	0.5333	0.6111977528089888	0.2553013682799474	13.952932129230994
KEGG_DNA_REPLICATION	14	0.0564	0.19059310344827587	0.0	0.0	0.5305757547709832	12.924112200735046
KEGG_BLADDER_CANCER	14	0.8948	0.9382978723404256	0.3335	0.4098433734939759	0.1730838524542846	12.517397806260572
KEGG_TGF_BETA_SIGNALING_PATHWAY	14	0.1048	0.29764	0.0615	0.12546000000000002	0.24708897498228174	13.047441206962342
KEGG_ERBB_SIGNALING_PATHWAY	15	0.2	0.4170212765957447	0.6	0.6442105263157895	0.15496611034187063	12.044585936894594
KEGG_GLIOMA	15	0.9	0.9382978723404256	0.0227	0.07016363636363636	0.24683135106937906	9.949058382728188
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	15	0.3	0.5488000000000001	0.7091	0.7305878787878788	0.01928729063405724	21.71014636345666
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	15	0.4	0.6758620689655173	0.6467	0.6800350515463919	0.11102158143991926	16.311631243825882
KEGG_HEMATOPOIETIC_CELL_LINEAGE	15	0.3	0.5488000000000001	0.1161	0.1941344262295082	0.11199539550859922	5.463384842460574
KEGG_VIRAL_MYOCARDITIS	15	0.5	0.7144057971014492	0.008	0.034	0.3900443268166928	10.707110275434975
KEGG_CHRONIC_MYELOID_LEUKEMIA	15	0.3	0.5488000000000001	0.0162	0.05733103448275862	0.41772394062181367	12.298538381053966
KEGG_LONG_TERM_POTENTIATION	15	0.3	0.5488000000000001	4.0E-4	0.0068000000000000005	0.4504074639602464	12.023966511788695
KEGG_RENAL_CELL_CARCINOMA	16	0.4	0.6758620689655173	0.0	0.0	0.5071790383911973	11.537146799438812
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	16	0.5	0.7144057971014492	0.0018	0.0153	0.3737027865026658	11.399000620513608
KEGG_BASAL_CELL_CARCINOMA	16	0.5	0.7144057971014492	0.1462	0.22594545454545453	0.3615966463836267	9.84657069311795
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	17	0.6	0.7903636363636364	0.1	0.17894736842105263	0.3066417824437432	13.130764429798704
KEGG_ARGININE_AND_PROLINE_METABOLISM	17	0.1	0.296969696969697	3.0E-4	0.00612	0.592393464738345	10.948881279962468
KEGG_SMALL_CELL_LUNG_CANCER	17	0.7	0.8365853658536584	0.055	0.12131489361702127	0.27559616205156534	11.303502221197022
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	17	0.7	0.8365853658536584	7.0E-4	0.008925	0.42607150308694586	10.790609787621117
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	17	0.1	0.296969696969697	0.4098	0.4804551724137931	0.12262109220940462	23.10897593780722
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	17	0.0511	0.1854740740740741	0.0025	0.017679999999999998	0.5170610735034944	13.541258325790363
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	17	1.0E-4	0.003266666666666667	0.0	0.0	0.7631389144852638	12.036953615756662
KEGG_MELANOMA	18	0.4	0.6758620689655173	0.2	0.272	0.11466024205256616	17.638043456119114
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	18	0.2	0.4170212765957447	0.1	0.17894736842105263	0.23964435924534755	23.8486207363381
KEGG_LONG_TERM_DEPRESSION	18	0.1	0.296969696969697	0.049	0.11359090909090909	0.10479724164354962	20.490050694261143
KEGG_DILATED_CARDIOMYOPATHY	19	0.5	0.7144057971014492	0.1	0.17894736842105263	0.00796909878154018	20.814664044131657
KEGG_GNRH_SIGNALING_PATHWAY	19	0.5	0.7144057971014492	0.0058	0.026890909090909087	0.44453725120153653	12.758306052551035
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	20	0.0	0.0	0.0	0.0	0.8908105049496307	11.456934601764921
KEGG_ECM_RECEPTOR_INTERACTION	21	0.011	0.07186666666666666	0.3	0.3825	0.17698699928949652	22.54908976895165
KEGG_GAP_JUNCTION	21	0.7605	0.8666162790697675	0.0	0.0	0.5101836467258907	11.492285358892365
KEGG_APOPTOSIS	21	0.9879	0.9879	0.0246	0.07029729729729729	0.2861148048570737	10.763568826365166
KEGG_P53_SIGNALING_PATHWAY	22	0.2	0.4170212765957447	0.0012	0.013599999999999998	0.485253826951076	12.658862202507521
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	22	0.1	0.296969696969697	0.1243	0.20124761904761904	0.13744767656317322	0.2569205752185284
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	22	0.1	0.296969696969697	0.0	0.0	0.5071578006052119	11.964669297241107
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	22	0.1	0.296969696969697	0.1365	0.21420000000000003	0.1219866065747503	21.74116936833819
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	23	0.3	0.5488000000000001	0.1	0.17894736842105263	0.08773784968158342	12.452186874902297
KEGG_OOCYTE_MEIOSIS	23	0.1	0.296969696969697	0.0	0.0	0.5605197694056434	12.401520256437486
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	23	0.1	0.296969696969697	0.1855	0.2674356164383561	0.06018741777199473	20.749004814437598
KEGG_OLFACTORY_TRANSDUCTION	23	0.1	0.296969696969697	0.1526	0.23231641791044777	0.08777344532259367	20.236376589875366
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	24	0.1	0.296969696969697	0.2	0.272	0.08337496272740366	23.554002146385617
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	25	0.0369	0.154056	0.0187	0.061529032258064525	0.053873871484591024	22.744011233920517
KEGG_PROSTATE_CANCER	25	0.7388	0.8610164705882354	1.0E-4	0.0034000000000000002	0.37163259174433066	11.165565292726004
KEGG_SPLICEOSOME	25	0.0	0.0	0.0	0.0	0.9843818102716073	11.658356372934584
KEGG_VIBRIO_CHOLERAE_INFECTION	25	0.0024	0.0336	0.0	0.0	0.8185439831454933	11.447030167842952
KEGG_TIGHT_JUNCTION	26	0.6	0.7903636363636364	0.0289	0.07757368421052631	0.17207127274215714	11.144565660732326
KEGG_INSULIN_SIGNALING_PATHWAY	26	0.6	0.7903636363636364	0.005	0.025257142857142856	0.20955000859621914	10.27692220021246
KEGG_JAK_STAT_SIGNALING_PATHWAY	26	0.0198	0.1078	0.6466	0.6800350515463919	0.07341187769408354	9.402767791529248
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	27	0.0021	0.0336	0.2	0.272	0.2466724597549169	21.57511235902124
KEGG_MELANOGENESIS	29	0.7	0.8365853658536584	0.0026	0.017679999999999998	0.3958456581944855	11.096399703122184
KEGG_CARDIAC_MUSCLE_CONTRACTION	29	0.0	0.0	0.0	0.0	0.7028575010094019	12.195443085270275
KEGG_AXON_GUIDANCE	29	0.503	0.7144057971014492	0.0662	0.12985384615384615	0.07367497656599686	11.289857010507554
KEGG_CHEMOKINE_SIGNALING_PATHWAY	29	0.1279	0.32138974358974365	0.378	0.4536	0.026860354663522122	4.2193691635179364
KEGG_CELL_ADHESION_MOLECULES_CAMS	30	0.2	0.4170212765957447	0.0319	0.081345	0.11089538691091046	14.33308254792147
KEGG_LYSOSOME	30	4.0E-4	0.009800000000000001	0.0	0.0	0.6782400946648653	11.844183413073614
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	30	0.621	0.7903636363636364	0.0	0.0	0.4745306942144297	10.59585448816797
KEGG_ENDOCYTOSIS	31	0.1357	0.3236227272727273	2.0E-4	0.0051	0.23007292136427682	11.984693892070357
KEGG_CELL_CYCLE	32	0.0068	0.05553333333333333	0.0	0.0	0.5398943984317965	13.186586767084101
KEGG_PYRIMIDINE_METABOLISM	32	0.0424	0.1598153846153846	0.0	0.0	0.5210225180334925	11.346918697285457
KEGG_WNT_SIGNALING_PATHWAY	32	0.1146	0.3079263157894737	0.0052	0.025257142857142856	0.3424627777191908	13.08847889239086
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	40	0.0042	0.04573333333333333	0.0163	0.05733103448275862	0.07301794535732882	18.80414690073639
KEGG_FOCAL_ADHESION	44	0.0236	0.11563999999999999	0.2	0.272	0.0718489797665827	5.438816754547411
KEGG_PURINE_METABOLISM	44	0.0263	0.12273333333333335	0.0	0.0	0.5854883658801177	11.26965123402703
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	47	0.2	0.4170212765957447	0.0094	0.038352000000000004	0.14123765228490548	8.78821030197247
KEGG_CALCIUM_SIGNALING_PATHWAY	50	0.4	0.6758620689655173	0.0064	0.028382608695652175	0.14505664371792612	8.777667560178966
KEGG_MAPK_SIGNALING_PATHWAY	54	0.6	0.7903636363636364	2.0E-4	0.0051	0.36671173361408443	11.095713276290217
KEGG_PARKINSONS_DISEASE	58	0.0	0.0	0.0	0.0	0.8619125234121375	12.024265596527915
KEGG_OXIDATIVE_PHOSPHORYLATION	62	0.0	0.0	0.0	0.0	0.9308435678212539	11.899707511396922
KEGG_ALZHEIMERS_DISEASE	70	0.0	0.0	0.0	0.0	0.7191718546429907	11.97101855051379
KEGG_RIBOSOME	73	0.0	0.0	0.0	0.0	0.9945375214756577	12.059245044968733
KEGG_HUNTINGTONS_DISEASE	74	0.0	0.0	0.0	0.0	0.791486992302457	11.798452642905218
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	77	0.0	0.0	0.0015	0.014836363636363637	0.13859879862578114	8.277907749569215
KEGG_PATHWAYS_IN_CANCER	78	0.4	0.6758620689655173	0.0	0.0	0.22407291488661463	11.234051492673528
