Set ID	Set N	Kuiper p-value (vs. background)	Kuiper q-value (vs. background)	Kuiper p-value (vs. uniform)	Kuiper q-value (vs. uniform)	Vector-average magnitude	Vector-average value
KEGG_O_GLYCAN_BIOSYNTHESIS	1	NA	NA	NA	NA	NA	NA
KEGG_FATTY_ACID_METABOLISM	1	NA	NA	NA	NA	NA	NA
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	1	NA	NA	NA	NA	NA	NA
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	1	NA	NA	NA	NA	NA	NA
KEGG_MISMATCH_REPAIR	1	NA	NA	NA	NA	NA	NA
KEGG_HISTIDINE_METABOLISM	1	NA	NA	NA	NA	NA	NA
KEGG_GALACTOSE_METABOLISM	1	NA	NA	NA	NA	NA	NA
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	1	NA	NA	NA	NA	NA	NA
KEGG_INOSITOL_PHOSPHATE_METABOLISM	1	NA	NA	NA	NA	NA	NA
KEGG_DORSO_VENTRAL_AXIS_FORMATION	1	NA	NA	NA	NA	NA	NA
KEGG_ONE_CARBON_POOL_BY_FOLATE	1	NA	NA	NA	NA	NA	NA
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	2	NA	NA	NA	NA	NA	NA
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	2	NA	NA	NA	NA	NA	NA
KEGG_ENDOMETRIAL_CANCER	2	NA	NA	NA	NA	NA	NA
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	2	NA	NA	NA	NA	NA	NA
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	2	NA	NA	NA	NA	NA	NA
KEGG_PHENYLALANINE_METABOLISM	2	NA	NA	NA	NA	NA	NA
KEGG_TASTE_TRANSDUCTION	2	NA	NA	NA	NA	NA	NA
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	2	NA	NA	NA	NA	NA	NA
KEGG_ETHER_LIPID_METABOLISM	2	NA	NA	NA	NA	NA	NA
KEGG_ABC_TRANSPORTERS	2	NA	NA	NA	NA	NA	NA
KEGG_OTHER_GLYCAN_DEGRADATION	2	NA	NA	NA	NA	NA	NA
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	2	NA	NA	NA	NA	NA	NA
KEGG_PROPANOATE_METABOLISM	2	NA	NA	NA	NA	NA	NA
KEGG_NOTCH_SIGNALING_PATHWAY	2	NA	NA	NA	NA	NA	NA
KEGG_ADHERENS_JUNCTION	2	NA	NA	NA	NA	NA	NA
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	2	NA	NA	NA	NA	NA	NA
KEGG_VEGF_SIGNALING_PATHWAY	2	NA	NA	NA	NA	NA	NA
KEGG_REGULATION_OF_AUTOPHAGY	2	NA	NA	NA	NA	NA	NA
KEGG_TYPE_II_DIABETES_MELLITUS	2	NA	NA	NA	NA	NA	NA
KEGG_PRIMARY_IMMUNODEFICIENCY	2	NA	NA	NA	NA	NA	NA
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	3	NA	NA	NA	NA	NA	NA
KEGG_HEDGEHOG_SIGNALING_PATHWAY	3	NA	NA	NA	NA	NA	NA
KEGG_HOMOLOGOUS_RECOMBINATION	3	NA	NA	NA	NA	NA	NA
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	3	NA	NA	NA	NA	NA	NA
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	3	NA	NA	NA	NA	NA	NA
KEGG_PENTOSE_PHOSPHATE_PATHWAY	3	NA	NA	NA	NA	NA	NA
KEGG_PRION_DISEASES	3	NA	NA	NA	NA	NA	NA
KEGG_ARACHIDONIC_ACID_METABOLISM	3	NA	NA	NA	NA	NA	NA
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	3	NA	NA	NA	NA	NA	NA
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	3	NA	NA	NA	NA	NA	NA
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	3	NA	NA	NA	NA	NA	NA
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	3	NA	NA	NA	NA	NA	NA
KEGG_TRYPTOPHAN_METABOLISM	3	NA	NA	NA	NA	NA	NA
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	3	NA	NA	NA	NA	NA	NA
KEGG_MTOR_SIGNALING_PATHWAY	3	NA	NA	NA	NA	NA	NA
KEGG_NITROGEN_METABOLISM	3	NA	NA	NA	NA	NA	NA
KEGG_NON_SMALL_CELL_LUNG_CANCER	3	NA	NA	NA	NA	NA	NA
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	3	NA	NA	NA	NA	NA	NA
KEGG_LEISHMANIA_INFECTION	3	NA	NA	NA	NA	NA	NA
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	3	NA	NA	NA	NA	NA	NA
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	3	NA	NA	NA	NA	NA	NA
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	3	NA	NA	NA	NA	NA	NA
KEGG_RIBOFLAVIN_METABOLISM	3	NA	NA	NA	NA	NA	NA
KEGG_SELENOAMINO_ACID_METABOLISM	3	NA	NA	NA	NA	NA	NA
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	3	NA	NA	NA	NA	NA	NA
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	3	NA	NA	NA	NA	NA	NA
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	3	NA	NA	NA	NA	NA	NA
KEGG_THYROID_CANCER	3	NA	NA	NA	NA	NA	NA
KEGG_N_GLYCAN_BIOSYNTHESIS	4	NA	NA	NA	NA	NA	NA
KEGG_CELL_ADHESION_MOLECULES_CAMS	4	NA	NA	NA	NA	NA	NA
KEGG_SMALL_CELL_LUNG_CANCER	4	NA	NA	NA	NA	NA	NA
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	4	NA	NA	NA	NA	NA	NA
KEGG_GLIOMA	4	NA	NA	NA	NA	NA	NA
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	4	NA	NA	NA	NA	NA	NA
KEGG_BASAL_TRANSCRIPTION_FACTORS	4	NA	NA	NA	NA	NA	NA
KEGG_TGF_BETA_SIGNALING_PATHWAY	4	NA	NA	NA	NA	NA	NA
KEGG_LONG_TERM_DEPRESSION	4	NA	NA	NA	NA	NA	NA
KEGG_ALLOGRAFT_REJECTION	4	NA	NA	NA	NA	NA	NA
KEGG_AUTOIMMUNE_THYROID_DISEASE	4	NA	NA	NA	NA	NA	NA
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	4	NA	NA	NA	NA	NA	NA
KEGG_OOCYTE_MEIOSIS	4	NA	NA	NA	NA	NA	NA
KEGG_PANCREATIC_CANCER	4	NA	NA	NA	NA	NA	NA
KEGG_GLUTATHIONE_METABOLISM	4	NA	NA	NA	NA	NA	NA
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	4	NA	NA	NA	NA	NA	NA
KEGG_BASAL_CELL_CARCINOMA	4	NA	NA	NA	NA	NA	NA
KEGG_NUCLEOTIDE_EXCISION_REPAIR	4	NA	NA	NA	NA	NA	NA
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	4	NA	NA	NA	NA	NA	NA
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	4	NA	NA	NA	NA	NA	NA
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	4	NA	NA	NA	NA	NA	NA
KEGG_BASE_EXCISION_REPAIR	5	0.1	0.21666666666666667	0.0	0.0	0.9496526873875178	0.59643314858165
KEGG_GRAFT_VERSUS_HOST_DISEASE	5	0.1	0.21666666666666667	0.0	0.0	0.9898531296919583	0.6515567734557777
KEGG_COLORECTAL_CANCER	5	0.1	0.21666666666666667	0.0	0.0	0.9844257686718934	0.3161572174560797
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	5	0.6	0.7799999999999999	0.0	0.0	0.9825355935422853	0.3455638995609957
KEGG_DILATED_CARDIOMYOPATHY	5	0.6	0.7799999999999999	0.0	0.0	0.9825355935422853	0.3455638995609957
KEGG_MELANOGENESIS	5	0.4	0.6001666666666666	0.0	0.0	0.8571496650395755	23.094184306362106
KEGG_ERBB_SIGNALING_PATHWAY	5	0.4	0.6001666666666666	0.0	0.0	0.9857223586345999	0.004759965598227271
KEGG_PYRUVATE_METABOLISM	5	0.1	0.21666666666666667	0.0	0.0	0.994692395213816	0.5992556983243982
KEGG_GNRH_SIGNALING_PATHWAY	5	0.8	0.8691583333333333	0.0	0.0	0.9536622964074138	0.6356754974636438
KEGG_HEMATOPOIETIC_CELL_LINEAGE	5	0.4	0.6001666666666666	0.0	0.0	0.9761619680523305	0.04348790474142538
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	5	0.3	0.48749999999999993	0.0	0.0	0.9775996584757929	1.167310693541652
KEGG_ACUTE_MYELOID_LEUKEMIA	5	0.4	0.6001666666666666	0.0	0.0	0.9131570921401237	22.917843675703075
KEGG_RNA_POLYMERASE	5	0.4	0.6001666666666666	0.0	0.0	0.9826908842923557	1.043348119226327
KEGG_PPAR_SIGNALING_PATHWAY	5	0.8	0.8691583333333333	0.0	0.0	0.9790480292563167	0.45804793564880075
KEGG_BUTANOATE_METABOLISM	5	0.4	0.6001666666666666	0.0	0.0	0.9920773541795644	0.2848728924693605
KEGG_GAP_JUNCTION	5	0.7	0.8666666666666666	0.0	0.0	0.9628547636134449	1.357094740680152
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	5	1.0	1.0	0.0	0.0	0.9602590956275515	0.7698650633734869
KEGG_BLADDER_CANCER	5	0.1	0.21666666666666667	0.0	0.0	0.9791066661153415	23.599382922956455
KEGG_BETA_ALANINE_METABOLISM	5	0.6	0.7799999999999999	0.0	0.0	0.9789420887554765	23.739348929258462
KEGG_APOPTOSIS	5	0.6	0.7799999999999999	0.0	0.0	0.9288484798101463	1.7075033546970895
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	5	1.0	1.0	0.0	0.0	0.9365765522522963	0.4581486194244033
KEGG_MELANOMA	6	0.2	0.4	0.0	0.0	0.9100744143804913	23.838252188924677
KEGG_RNA_DEGRADATION	6	0.6	0.7799999999999999	0.0	0.0	0.9894395200117222	1.0322069594939376
KEGG_ARGININE_AND_PROLINE_METABOLISM	6	1.0	1.0	0.0	0.0	0.9545803146214802	0.11862780497035044
KEGG_TYPE_I_DIABETES_MELLITUS	6	0.8	0.8691583333333333	0.0	0.0	0.9864573626055413	0.538618532153536
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	6	0.6	0.7799999999999999	0.0	0.0	0.990209608155106	0.04032302352757301
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	6	0.8	0.8691583333333333	0.0	0.0	0.9830889614956938	0.680454430923012
KEGG_PROTEASOME	6	0.8	0.8691583333333333	0.0	0.0	0.9827908468818248	0.43706846870042626
KEGG_INSULIN_SIGNALING_PATHWAY	6	0.8	0.8691583333333333	0.0	0.0	0.9137603551678367	23.230217037599274
KEGG_DNA_REPLICATION	6	0.8	0.8691583333333333	0.0	0.0	0.9526510171883837	0.39064047053305007
KEGG_PEROXISOME	6	0.8	0.8691583333333333	0.0	0.0	0.9678021053991419	23.867927427772713
KEGG_CHRONIC_MYELOID_LEUKEMIA	6	1.0	1.0	0.0	0.0	0.93306716504623	23.5144313365494
KEGG_CHEMOKINE_SIGNALING_PATHWAY	6	0.8	0.8691583333333333	0.0	0.0	0.9845155141400893	0.3161382468271107
KEGG_PROTEIN_EXPORT	7	0.0882	0.20847272727272728	0.0	0.0	0.9857566000726451	1.0572763274101997
KEGG_RENAL_CELL_CARCINOMA	7	0.2197	0.4080142857142857	0.0	0.0	0.9779651240925327	0.3831186039845216
KEGG_PROSTATE_CANCER	7	0.7882	0.8691583333333333	0.0	0.0	0.954435613319233	1.3294455444732027
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	7	0.005	0.021666666666666667	0.0	0.0	0.9977836352388595	0.6168929023444119
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	7	0.0126	0.04095	0.0	0.0	0.9864075969677301	1.5092452406841987
KEGG_CELL_CYCLE	8	0.7	0.8666666666666666	0.0	0.0	0.9581301799687842	0.6184682637396723
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	8	0.2	0.4	0.0	0.0	0.9829591177375344	0.6379335430338566
KEGG_TIGHT_JUNCTION	8	0.0493	0.12818	0.0	0.0	0.9798632014910029	0.4144427677796189
KEGG_JAK_STAT_SIGNALING_PATHWAY	8	0.4155	0.6001666666666666	0.0	0.0	0.9577831471479573	23.692247763279305
KEGG_WNT_SIGNALING_PATHWAY	8	0.0083	0.03082857142857143	0.0	0.0	0.9789848716639891	23.75299803627131
KEGG_VIRAL_MYOCARDITIS	8	0.2561	0.44390666666666667	0.0	0.0	0.9914638783911169	0.5977506548636484
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	9	0.4	0.6001666666666666	0.0	0.0	0.9784487897914288	0.7940038260945407
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	9	0.6	0.7799999999999999	0.0	0.0	0.9211303443486845	0.33117806364729563
KEGG_AXON_GUIDANCE	9	0.3	0.48749999999999993	0.0	0.0	0.9637243318935764	1.1584937817404874
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	9	0.3	0.48749999999999993	0.0	0.0	0.9553072595209723	0.42528610918927356
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	9	0.1	0.21666666666666667	0.0	0.0	0.9829182773577858	23.825968114229035
KEGG_P53_SIGNALING_PATHWAY	10	1.0	1.0	0.0	0.0	0.956527867391202	0.32230109051148015
KEGG_STEROID_BIOSYNTHESIS	10	0.2	0.4	0.0	0.0	0.9696101590635254	0.4135686522206236
KEGG_ECM_RECEPTOR_INTERACTION	10	0.1	0.21666666666666667	0.0	0.0	0.938555174786424	0.3128652842280925
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	10	0.3	0.48749999999999993	0.0	0.0	0.9402488055692341	0.6143567046522855
KEGG_LYSOSOME	11	0.9	0.9359999999999999	0.0	0.0	0.9752171303732328	0.3830415034700194
KEGG_PYRIMIDINE_METABOLISM	13	1.0	1.0	0.0	0.0	0.9554025980370563	0.378436846043369
KEGG_VIBRIO_CHOLERAE_INFECTION	13	0.1	0.21666666666666667	0.0	0.0	0.9883259330613476	0.8440003106617303
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	14	0.1	0.21666666666666667	0.0	0.0	0.956631760782931	0.5382474285762541
KEGG_MAPK_SIGNALING_PATHWAY	15	0.9	0.9359999999999999	0.0	0.0	0.9246699100364673	0.35936121546172256
KEGG_FOCAL_ADHESION	16	0.0426	0.12306666666666667	0.0	0.0	0.9457845357309835	0.5103953665897132
KEGG_ENDOCYTOSIS	16	0.8023	0.8691583333333333	0.0	0.0	0.9466638120208786	0.7336119960101064
KEGG_SPLICEOSOME	17	0.1	0.21666666666666667	0.0	0.0	0.9646284718600359	0.6125524146933605
KEGG_CARDIAC_MUSCLE_CONTRACTION	17	0.1	0.21666666666666667	0.0	0.0	0.9796250895403704	1.022341143856896
KEGG_CALCIUM_SIGNALING_PATHWAY	17	0.5	0.6842105263157895	0.0	0.0	0.9548858587748782	0.6209503244051371
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	20	0.7	0.8666666666666666	0.0	0.0	0.9153845961547772	0.3868574713391009
KEGG_PURINE_METABOLISM	24	0.5	0.6842105263157895	0.0	0.0	0.9537673818100252	0.5408859337366587
KEGG_PATHWAYS_IN_CANCER	25	0.3	0.48749999999999993	0.0	0.0	0.9435221495419738	0.0963360541128678
KEGG_ALZHEIMERS_DISEASE	37	0.0015	0.0078	0.0	0.0	0.9791623660267806	0.988920835580002
KEGG_PARKINSONS_DISEASE	41	2.0E-4	0.0013	0.0	0.0	0.9816841896335745	0.9941050897316462
KEGG_OXIDATIVE_PHOSPHORYLATION	42	0.0	0.0	0.0	0.0	0.9793676448763764	1.054746976538318
KEGG_HUNTINGTONS_DISEASE	44	1.0E-4	8.666666666666666E-4	0.0	0.0	0.9806453530896964	1.0080583550206927
KEGG_RIBOSOME	70	0.0	0.0	0.0	0.0	0.9876239959055036	0.8923937789137304
