Set ID	Set N	Kuiper p-value (vs. background)	Kuiper q-value (vs. background)	Kuiper p-value (vs. uniform)	Kuiper q-value (vs. uniform)	Vector-average magnitude	Vector-average value
HALLMARK_OXIDATIVE_PHOSPHORYLATION	15	0.0	0.0	0.0	0.0	0.9247641949503966	11.778115558964432
HALLMARK_ADIPOGENESIS	15	0.0477	0.09259411764705883	3.0E-4	0.0018	0.7785824957318326	13.713390989875538
HALLMARK_IL6_JAK_STAT3_SIGNALING	16	1.0E-4	0.0011	0.0	0.0	0.757640898429691	14.977006577647177
HALLMARK_MYC_TARGETS_V1	16	1.0E-4	0.0011	0.0	0.0	0.7933850550582966	12.44473506470548
HALLMARK_INTERFERON_ALPHA_RESPONSE	16	4.0E-4	0.0022	0.0	0.0	0.7792002483171674	15.462643348574105
HALLMARK_XENOBIOTIC_METABOLISM	17	0.5	0.55	0.083	0.11066666666666668	0.38796560805910135	13.27829483351043
HALLMARK_MTORC1_SIGNALING	17	0.5	0.55	0.0015	0.0045000000000000005	0.6363436411702803	12.379019604315157
HALLMARK_IL2_STAT5_SIGNALING	18	0.0	0.0	0.0	0.0	0.8036007324140498	15.713832619353168
HALLMARK_COAGULATION	19	0.0411	0.09042	3.0E-4	0.0018	0.6475365876521797	13.124449804588298
HALLMARK_GLYCOLYSIS	20	0.1	0.15000000000000002	5.0E-4	0.0024	0.6180486798145207	15.685011390181554
HALLMARK_INFLAMMATORY_RESPONSE	21	5.0E-4	0.002357142857142857	0.0	0.0	0.8236998223304648	14.820603125614996
HALLMARK_ESTROGEN_RESPONSE_LATE	21	0.0758	0.12507000000000001	6.0E-4	0.0024	0.5117469007844234	12.10847241838967
HALLMARK_COMPLEMENT	22	0.0073	0.02409	0.0	0.0	0.6970885080324851	14.597830272455665
HALLMARK_KRAS_SIGNALING_UP	23	0.7	0.7451612903225806	0.3	0.32727272727272727	0.3236069866426795	12.398032218431508
HALLMARK_APOPTOSIS	23	4.0E-4	0.0022	0.0	0.0	0.7191542902851885	14.631541535233556
HALLMARK_ALLOGRAFT_REJECTION	23	0.0827	0.12995714285714285	0.0	0.0	0.6547314281684158	14.897509361542792
HALLMARK_ESTROGEN_RESPONSE_EARLY	24	0.3	0.36666666666666664	0.0	0.0	0.5696334488538047	13.22836241206912
HALLMARK_MYOGENESIS	27	0.3	0.36666666666666664	0.1	0.12631578947368421	0.4623780804885981	14.378661021088348
HALLMARK_P53_PATHWAY	28	0.0011	0.0044	0.0	0.0	0.7265984374269562	15.069182130659485
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	33	0.4	0.45517241379310347	0.001	0.0034285714285714284	0.46866106750059294	14.584925238213366
HALLMARK_HYPOXIA	34	3.0E-4	0.0019799999999999996	0.0	0.0	0.6619064854733717	15.272213694840463
HALLMARK_INTERFERON_GAMMA_RESPONSE	36	0.0	0.0	0.0	0.0	0.863023203035869	15.429967910151806
HALLMARK_TNFA_SIGNALING_VIA_NFKB	38	0.0	0.0	0.0	0.0	0.6852059004315653	14.743700991357898
