"Ensembl","Gene_Symbols"
"ENSG00000174109","C16orf91"
"ENSG00000143575","HAX1"
"ENSG00000148948","LRRC4C"
"ENSG00000106682","EIF4H"
"ENSG00000186577","SMIM29"
"ENSG00000114383","TUSC2"
"ENSG00000106367","AP1S1"
"ENSG00000175602","CCDC85B"
"ENSG00000099817","POLR2E"
"ENSG00000262919","CCNQ"
"ENSG00000149357","LAMTOR1"
"ENSG00000003249","DBNDD1"
"ENSG00000092330","TINF2"
"ENSG00000179010","MRFAP1"
"ENSG00000145919","BOD1"
"ENSG00000264364","DYNLL2"
"ENSG00000144746","ARL6IP5"
"ENSG00000204619","PPP1R11"
"ENSG00000082641","NFE2L1"
"ENSG00000110651","CD81"
"ENSG00000071127","WDR1"
"ENSG00000145741","BTF3"
"ENSG00000163320","CGGBP1"
"ENSG00000111269","CREBL2"
"ENSG00000213760","ATP6V1G2"
"ENSG00000163950","SLBP"
"ENSG00000103160","HSDL1"
"ENSG00000180044","C3orf80"
"ENSG00000103266","STUB1"
"ENSG00000124659","TBCC"
"ENSG00000108344","PSMD3"
"ENSG00000160932","LY6E"
"ENSG00000174951","FUT1"
"ENSG00000164951","PDP1"
"ENSG00000173812","EIF1"
"ENSG00000099800","TIMM13"
"ENSG00000121904","CSMD2"
"ENSG00000169372","CRADD"
"ENSG00000159784","FAM131B"
"ENSG00000204843","DCTN1"
"ENSG00000156486","KCNS2"
"ENSG00000102178","UBL4A"
"ENSG00000141560","FN3KRP"
"ENSG00000198892","SHISA4"
"ENSG00000109107","ALDOC"
"ENSG00000254772","EEF1G"
"ENSG00000185742","C11orf87"
"ENSG00000071575","TRIB2"
"ENSG00000136827","TOR1A"
"ENSG00000124140","SLC12A5"
"ENSG00000106635","BCL7B"
"ENSG00000164096","C4orf3"
"ENSG00000169139","UBE2V2"
"ENSG00000134333","LDHA"
"ENSG00000266412","NCOA4"
"ENSG00000273238","TMEM271"
"ENSG00000132471","WBP2"
"ENSG00000123395","ATG101"
"ENSG00000108861","DUSP3"
"ENSG00000112697","TMEM30A"
"ENSG00000172331","BPGM"
"ENSG00000101365","IDH3B"
"ENSG00000128266","GNAZ"
"ENSG00000109133","TMEM33"
"ENSG00000151338","MIPOL1"
"ENSG00000131475","VPS25"
"ENSG00000204310","AGPAT1"
"ENSG00000175182","FAM131A"
"ENSG00000282164","PEG13"
"ENSG00000027847","B4GALT7"
"ENSG00000110315","RNF141"
"ENSG00000240204","SMKR1"
"ENSG00000125869","LAMP5"
"ENSG00000175768","TOMM5"
"ENSG00000139926","FRMD6"
"ENSG00000270170","NCBP2AS2"
"ENSG00000165169","DYNLT3"
"ENSG00000165434","PGM2L1"
"ENSG00000179431","FJX1"
"ENSG00000163399","ATP1A1"
"ENSG00000165072","MAMDC2"
"ENSG00000175550","DRAP1"
"ENSG00000152969","JAKMIP1"
"ENSG00000019505","SYT13"
"ENSG00000165782","PIP4P1"
"ENSG00000176973","FAM89B"
"ENSG00000125868","DSTN"
"ENSG00000111412","C12orf49"
"ENSG00000130193","THEM6"
"ENSG00000174516","PELI3"
"ENSG00000167996","FTH1"
"ENSG00000131116","ZNF428"
"ENSG00000149575","SCN2B"
"ENSG00000184840","TMED9"
"ENSG00000242372","EIF6"
"ENSG00000110321","EIF4G2"
"ENSG00000144642","RBMS3"
"ENSG00000148303","RPL7A"
"ENSG00000238227","TMEM250"
"ENSG00000174775","HRAS"
"ENSG00000242616","GNG10"
"ENSG00000116237","ICMT"
"ENSG00000158050","DUSP2"
"ENSG00000132718","SYT11"
"ENSG00000053747","LAMA3"
"ENSG00000165283","STOML2"
"ENSG00000196943","NOP9"
"ENSG00000189159","JPT1"
"ENSG00000172318","B3GALT1"
"ENSG00000128989","ARPP19"
"ENSG00000230989","HSBP1"
"ENSG00000107833","NPM3"
"ENSG00000101363","MANBAL"
"ENSG00000171450","CDK5R2"
"ENSG00000069329","VPS35"
"ENSG00000167397","VKORC1"
"ENSG00000166159","LRTM2"
"ENSG00000110200","ANAPC15"
"ENSG00000187601","MAGEH1"
"ENSG00000229117","RPL41"
"ENSG00000182108","DEXI"
"ENSG00000157778","PSMG3"
"ENSG00000010404","IDS"
"ENSG00000180964","TCEAL8"
"ENSG00000100395","L3MBTL2"
"ENSG00000148291","SURF2"
"ENSG00000115758","ODC1"
"ENSG00000170837","GPR27"
"ENSG00000179841","AKAP5"
"ENSG00000170340","B3GNT2"
"ENSG00000137309","HMGA1"
"ENSG00000173581","CCDC106"
"ENSG00000048471","SNX29"
"ENSG00000176490","DIRAS1"
"ENSG00000126950","TMEM35A"
"ENSG00000175166","PSMD2"
"ENSG00000132475","H3F3B"
"ENSG00000138621","PPCDC"
"ENSG00000128626","MRPS12"
"ENSG00000112541","PDE10A"
"ENSG00000167552","TUBA1A"
"ENSG00000172602","RND1"
"ENSG00000185127","C6orf120"
"ENSG00000146731","CCT6A"
"ENSG00000213246","SUPT4H1"
"ENSG00000242259","C22orf39"
"ENSG00000158301","GPRASP2"
"ENSG00000139200","PIANP"
"ENSG00000174013","FBXO45"
"ENSG00000141873","SLC39A3"
"ENSG00000034510","TMSB10"
"ENSG00000237190","CDKN2AIPNL"
"ENSG00000204387","SNHG32"
"ENSG00000119782","FKBP1B"
"ENSG00000187051","RPS19BP1"
"ENSG00000197296","FITM2"
"ENSG00000100219","XBP1"
"ENSG00000104738","MCM4"
"ENSG00000174938","SEZ6L2"
"ENSG00000184515","BEX5"
"ENSG00000105723","GSK3A"
"ENSG00000291237","SOD2"
"ENSG00000166170","BAG5"
"ENSG00000162728","KCNJ9"
"ENSG00000164741","DLC1"
"ENSG00000198168","SVIP"
"ENSG00000184719","RNLS"
"ENSG00000158882","TOMM40L"
"ENSG00000074842","MYDGF"
"ENSG00000170540","ARL6IP1"
"ENSG00000104722","NEFM"
"ENSG00000189410","SH2D5"
"ENSG00000089157","RPLP0"
"ENSG00000175040","CHST2"
"ENSG00000100417","PMM1"
"ENSG00000143621","ILF2"
"ENSG00000184508","HDDC3"
"ENSG00000185666","SYN3"
"ENSG00000277972","CISD3"
"ENSG00000105143","SLC1A6"
"ENSG00000184986","TMEM121"
"ENSG00000101856","PGRMC1"
"ENSG00000137726","FXYD6"
"ENSG00000204851","PNMA8B"
"ENSG00000205352","PRR13"
"ENSG00000162298","SYVN1"
"ENSG00000103254","ANTKMT"
"ENSG00000120696","KBTBD7"
"ENSG00000149932","TMEM219"
"ENSG00000198832","SELENOM"
"ENSG00000078902","TOLLIP"
"ENSG00000174080","CTSF"
"ENSG00000175874","CREG2"
"ENSG00000167671","UBXN6"
"ENSG00000132975","GPR12"
"ENSG00000171159","C9orf16"
"ENSG00000164076","CAMKV"
"ENSG00000196655","TRAPPC4"
"ENSG00000156587","UBE2L6"
"ENSG00000178802","MPI"
"ENSG00000187664","HAPLN4"
"ENSG00000165672","PRDX3"
"ENSG00000213672","NCKIPSD"
"ENSG00000143878","RHOB"
"ENSG00000167700","MFSD3"
"ENSG00000182004","SNRPE"
"ENSG00000281183","NPTN-IT1"
"ENSG00000186298","PPP1CC"
"ENSG00000109917","ZPR1"
"ENSG00000080824","HSP90AA1"
"ENSG00000214753","HNRNPUL2"
"ENSG00000120875","DUSP4"
"ENSG00000185634","SHC4"
"ENSG00000189337","KAZN"
"ENSG00000174521","TTC9B"
"ENSG00000107372","ZFAND5"
"ENSG00000100216","TOMM22"
"ENSG00000184887","BTBD6"
"ENSG00000177954","RPS27"
"ENSG00000096060","FKBP5"
"ENSG00000248487","ABHD14A"
"ENSG00000160199","PKNOX1"
"ENSG00000092096","SLC22A17"
"ENSG00000137040","RANBP6"
"ENSG00000156345","CDK20"
"ENSG00000185825","BCAP31"
"ENSG00000178235","SLITRK1"
"ENSG00000162607","USP1"
"ENSG00000164032","H2AFZ"
"ENSG00000006007","GDE1"
"ENSG00000157557","ETS2"
"ENSG00000182934","SRPRA"
"ENSG00000103507","BCKDK"
"ENSG00000140988","RPS2"
"ENSG00000182768","NGRN"
"ENSG00000167642","SPINT2"
"ENSG00000134287","ARF3"
"ENSG00000123064","DDX54"
"ENSG00000125812","GZF1"
"ENSG00000163444","TMEM183A"
"ENSG00000184900","SUMO3"
"ENSG00000165023","DIRAS2"
"ENSG00000172500","FIBP"
"ENSG00000160097","FNDC5"
"ENSG00000105649","RAB3A"
"ENSG00000129355","CDKN2D"
"ENSG00000164733","CTSB"
"ENSG00000132313","MRPL35"
"ENSG00000119508","NR4A3"
"ENSG00000187715","KBTBD12"
"ENSG00000117009","KMO"
"ENSG00000134809","TIMM10"
"ENSG00000277531","PNMA8C"
"ENSG00000198146","ZNF770"
"ENSG00000175061","SNHG29"
"ENSG00000104142","VPS18"
"ENSG00000106153","CHCHD2"
"ENSG00000137124","ALDH1B1"
"ENSG00000100379","KCTD17"
"ENSG00000143126","CELSR2"
"ENSG00000197858","GPAA1"
"ENSG00000099995","SF3A1"
"ENSG00000164086","DUSP7"
"ENSG00000100138","SNU13"
"ENSG00000181904","C5orf24"
"ENSG00000182196","ARL6IP4"
"ENSG00000136718","IMP4"
"ENSG00000182544","MFSD5"
"ENSG00000143158","MPC2"
"ENSG00000132286","TIMM10B"
"ENSG00000179091","CYC1"
"ENSG00000114126","TFDP2"
"ENSG00000151729","SLC25A4"
"ENSG00000256053","COA8"
"ENSG00000138346","DNA2"
"ENSG00000087086","FTL"
"ENSG00000166681","BEX3"
"ENSG00000101220","C20orf27"
"ENSG00000166197","NOLC1"
"ENSG00000136238","RAC1"
"ENSG00000235961","PNMA6A"
"ENSG00000197860","SGTB"
"ENSG00000166922","SCG5"
"ENSG00000169217","CD2BP2"
"ENSG00000162783","IER5"
"ENSG00000106636","YKT6"
"ENSG00000180901","KCTD2"
"ENSG00000163046","ANKRD30BL"
"ENSG00000143811","PYCR2"
"ENSG00000074800","ENO1"
"ENSG00000127022","CANX"
"ENSG00000100632","ERH"
"ENSG00000165410","CFL2"
"ENSG00000103227","LMF1"
"ENSG00000167468","GPX4"
"ENSG00000162836","ACP6"
"ENSG00000162817","C1orf115"
"ENSG00000050165","DKK3"
"ENSG00000278970","HEIH"
"ENSG00000177683","THAP5"
"ENSG00000198925","ATG9A"
"ENSG00000160716","CHRNB2"
"ENSG00000015592","STMN4"
"ENSG00000103769","RAB11A"
"ENSG00000126432","PRDX5"
"ENSG00000069345","DNAJA2"
"ENSG00000130725","UBE2M"
"ENSG00000185085","INTS5"
"ENSG00000225663","MCRIP1"
"ENSG00000105640","RPL18A"
"ENSG00000198429","ZNF69"
"ENSG00000131143","COX4I1"
"ENSG00000156050","FAM161B"
"ENSG00000204308","RNF5"
"ENSG00000140941","MAP1LC3B"
"ENSG00000124104","SNX21"
"ENSG00000110955","ATP5F1B"
"ENSG00000115350","POLE4"
"ENSG00000120438","TCP1"
"ENSG00000125445","MRPS7"
"ENSG00000133597","ADCK2"
"ENSG00000116903","EXOC8"
"ENSG00000186665","C17orf58"
"ENSG00000157219","HTR5A"
"ENSG00000140264","SERF2"
"ENSG00000169021","UQCRFS1"
"ENSG00000173264","GPR137"
"ENSG00000100413","POLR3H"
"ENSG00000115661","STK16"
"ENSG00000136159","NUDT15"
"ENSG00000183780","SLC35F3"
"ENSG00000167658","EEF2"
"ENSG00000123545","NDUFAF4"
"ENSG00000172336","POP7"
"ENSG00000164587","RPS14"
"ENSG00000162244","RPL29"
"ENSG00000136274","NACAD"
"ENSG00000181418","DDN"
"ENSG00000164284","GRPEL2"
"ENSG00000146701","MDH2"
"ENSG00000118804","STBD1"
"ENSG00000198689","SLC9A6"
"ENSG00000162975","KCNF1"
"ENSG00000156411","ATP5MPL"
"ENSG00000162517","PEF1"
"ENSG00000175826","CTDNEP1"
"ENSG00000132254","ARFIP2"
"ENSG00000143761","ARF1"
"ENSG00000116161","CACYBP"
"ENSG00000177875","CCDC184"
"ENSG00000259956","RBM15B"
"ENSG00000168291","PDHB"
"ENSG00000172428","COPS9"
"ENSG00000101444","AHCY"
"ENSG00000162981","LRATD1"
"ENSG00000172057","ORMDL3"
"ENSG00000181061","HIGD1A"
"ENSG00000143153","ATP1B1"
"ENSG00000196104","SPOCK3"
"ENSG00000198934","MAGEE1"
"ENSG00000102882","MAPK3"
"ENSG00000205808","PLPP6"
"ENSG00000177600","RPLP2"
"ENSG00000162520","SYNC"
"ENSG00000084463","WBP11"
"ENSG00000186462","NAP1L2"
"ENSG00000169976","SF3B5"
"ENSG00000116863","ADPRHL2"
"ENSG00000205542","TMSB4X"
"ENSG00000159111","MRPL10"
"ENSG00000171867","PRNP"
"ENSG00000188158","NHS"
"ENSG00000146007","ZMAT2"
"ENSG00000269858","EGLN2"
"ENSG00000162191","UBXN1"
"ENSG00000198517","MAFK"
"ENSG00000179673","RPRML"
"ENSG00000160570","DEDD2"
"ENSG00000163116","STPG2"
"ENSG00000130520","LSM4"
"ENSG00000007520","TSR3"
"ENSG00000187325","TAF9B"
"ENSG00000284862","CCDC39"
"ENSG00000133169","BEX1"
"ENSG00000104140","RHOV"
"ENSG00000136099","PCDH8"
"ENSG00000167881","SRP68"
"ENSG00000228063","LYPLAL1-DT"
"ENSG00000228300","FAM174C"
"ENSG00000063245","EPN1"
"ENSG00000127585","FBXL16"
"ENSG00000179218","CALR"
"ENSG00000146834","MEPCE"
"ENSG00000109519","GRPEL1"
"ENSG00000163577","EIF5A2"
"ENSG00000115234","SNX17"
"ENSG00000154945","ANKRD40"
"ENSG00000114503","NCBP2"
"ENSG00000186212","SOWAHB"
"ENSG00000167216","KATNAL2"
"ENSG00000133878","DUSP26"
"ENSG00000151849","CENPJ"
"ENSG00000188846","RPL14"
"ENSG00000145912","NHP2"
"ENSG00000125945","ZNF436"
"ENSG00000121753","ADGRB2"
"ENSG00000185985","SLITRK2"
"ENSG00000167526","RPL13"
"ENSG00000162951","LRRTM1"
"ENSG00000232956","SNHG15"
"ENSG00000090432","MUL1"
"ENSG00000185883","ATP6V0C"
"ENSG00000284770","TBCE"
"ENSG00000214253","FIS1"
"ENSG00000173660","UQCRH"
"ENSG00000104221","BRF2"
"ENSG00000166165","CKB"
"ENSG00000079999","KEAP1"
"ENSG00000131263","RLIM"
"ENSG00000166454","ATMIN"
"ENSG00000185787","MORF4L1"
"ENSG00000169084","DHRSX"
"ENSG00000183684","ALYREF"
"ENSG00000174996","KLC2"
"ENSG00000153485","TMEM251"
"ENSG00000108179","PPIF"
"ENSG00000205209","SCGB2B2"
"ENSG00000107262","BAG1"
"ENSG00000243660","ZNF487"
"ENSG00000095906","NUBP2"
"ENSG00000123358","NR4A1"
"ENSG00000123505","AMD1"
"ENSG00000149256","TENM4"
"ENSG00000145337","PYURF"
"ENSG00000176087","SLC35A4"
"ENSG00000198034","RPS4X"
"ENSG00000108298","RPL19"
"ENSG00000086061","DNAJA1"
"ENSG00000184524","CEND1"
"ENSG00000178952","TUFM"
"ENSG00000122140","MRPS2"
"ENSG00000163807","KIAA1143"
"ENSG00000198668","CALM1"
"ENSG00000167515","TRAPPC2L"
"ENSG00000215012","RTL10"
"ENSG00000165899","OTOGL"
"ENSG00000175606","TMEM70"
"ENSG00000128536","CDHR3"
"ENSG00000162073","PAQR4"
"ENSG00000080561","MID2"
"ENSG00000181817","LSM10"
"ENSG00000075618","FSCN1"
"ENSG00000137818","RPLP1"
"ENSG00000149806","FAU"
"ENSG00000173141","MRPL57"
"ENSG00000143862","ARL8A"
"ENSG00000109265","KIAA1211"
"ENSG00000249992","TMEM158"
"ENSG00000084623","EIF3I"
"ENSG00000198894","CIPC"
"ENSG00000183172","SMDT1"
"ENSG00000127561","SYNGR3"
"ENSG00000180155","LYNX1"
"ENSG00000188725","SMIM15"
"ENSG00000175600","SUGCT"
"ENSG00000114942","EEF1B2"
"ENSG00000127824","TUBA4A"
"ENSG00000117984","CTSD"
"ENSG00000177427","MIEF2"
"ENSG00000139874","SSTR1"
"ENSG00000168159","RNF187"
"ENSG00000198918","RPL39"
"ENSG00000109944","JHY"
"ENSG00000182224","CYB5D1"
"ENSG00000068912","ERLEC1"
"ENSG00000142541","RPL13A"
"ENSG00000166913","YWHAB"
"ENSG00000178035","IMPDH2"
"ENSG00000129646","QRICH2"
"ENSG00000105696","TMEM59L"
"ENSG00000170296","GABARAP"
"ENSG00000129255","MPDU1"
"ENSG00000181656","GPR88"
"ENSG00000184436","THAP7"
"ENSG00000134970","TMED7"
"ENSG00000169085","VXN"
"ENSG00000115268","RPS15"
"ENSG00000034713","GABARAPL2"
"ENSG00000278195","SSTR3"
"ENSG00000099901","RANBP1"
"ENSG00000122644","ARL4A"
"ENSG00000164600","NEUROD6"
"ENSG00000111276","CDKN1B"
"ENSG00000169567","HINT1"
"ENSG00000164366","CCDC127"
"ENSG00000125651","GTF2F1"
"ENSG00000133134","BEX2"
"ENSG00000198944","SOWAHA"
"ENSG00000088832","FKBP1A"
"ENSG00000146676","PURB"
"ENSG00000158856","DMTN"
"ENSG00000100678","SLC8A3"
"ENSG00000196227","FAM217B"
"ENSG00000099330","OCEL1"
"ENSG00000163888","CAMK2N2"
"ENSG00000167771","RCOR2"
"ENSG00000163528","CHCHD4"
"ENSG00000139946","PELI2"
"ENSG00000143222","UFC1"
"ENSG00000242173","ARHGDIG"
"ENSG00000110107","PRPF19"
"ENSG00000185608","MRPL40"
"ENSG00000049449","RCN1"
"ENSG00000173436","MICOS10"
"ENSG00000100938","GMPR2"
"ENSG00000002330","BAD"
"ENSG00000047936","ROS1"
"ENSG00000087191","PSMC5"
"ENSG00000171490","RSL1D1"
"ENSG00000164576","SAP30L"
"ENSG00000108947","EFNB3"
"ENSG00000181649","PHLDA2"
"ENSG00000148219","ASTN2"
"ENSG00000111481","COPZ1"
"ENSG00000127774","EMC6"
"ENSG00000155974","GRIP1"
"ENSG00000137100","DCTN3"
"ENSG00000116983","HPCAL4"
"ENSG00000168539","CHRM1"
"ENSG00000155304","HSPA13"
"ENSG00000152214","RIT2"
"ENSG00000103995","CEP152"
"ENSG00000124225","PMEPA1"
"ENSG00000263465","SRSF8"
"ENSG00000134291","TMEM106C"
"ENSG00000167074","TEF"
"ENSG00000161016","RPL8"
"ENSG00000127184","COX7C"
"ENSG00000082293","COL19A1"
"ENSG00000140990","NDUFB10"
"ENSG00000158747","NBL1"
"ENSG00000126524","SBDS"
"ENSG00000152784","PRDM8"
"ENSG00000110108","TMEM109"
"ENSG00000181467","RAP2B"
"ENSG00000118181","RPS25"
"ENSG00000164794","KCNV1"
"ENSG00000182195","LDOC1"
"ENSG00000100276","RASL10A"
"ENSG00000166189","HPS6"
"ENSG00000169018","FEM1B"
"ENSG00000174307","PHLDA3"
"ENSG00000132612","VPS4A"
"ENSG00000160113","NR2F6"
"ENSG00000187147","RNF220"
"ENSG00000126247","CAPNS1"
"ENSG00000188760","TMEM198"
