Set ID	Set N	Kuiper p-value (vs. background)	Kuiper q-value (vs. background)	Kuiper p-value (vs. uniform)	Kuiper q-value (vs. uniform)	Vector-average magnitude	Vector-average value
KEGG_PENTOSE_PHOSPHATE_PATHWAY	1	NA	NA	NA	NA	NA	NA
KEGG_RNA_DEGRADATION	1	NA	NA	NA	NA	NA	NA
KEGG_ASTHMA	1	NA	NA	NA	NA	NA	NA
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	1	NA	NA	NA	NA	NA	NA
KEGG_TYPE_I_DIABETES_MELLITUS	1	NA	NA	NA	NA	NA	NA
KEGG_STEROID_BIOSYNTHESIS	1	NA	NA	NA	NA	NA	NA
KEGG_REGULATION_OF_AUTOPHAGY	1	NA	NA	NA	NA	NA	NA
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	1	NA	NA	NA	NA	NA	NA
KEGG_RETINOL_METABOLISM	1	NA	NA	NA	NA	NA	NA
KEGG_TRYPTOPHAN_METABOLISM	1	NA	NA	NA	NA	NA	NA
KEGG_COLORECTAL_CANCER	1	NA	NA	NA	NA	NA	NA
KEGG_PHENYLALANINE_METABOLISM	1	NA	NA	NA	NA	NA	NA
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	1	NA	NA	NA	NA	NA	NA
KEGG_PYRUVATE_METABOLISM	1	NA	NA	NA	NA	NA	NA
KEGG_TYROSINE_METABOLISM	1	NA	NA	NA	NA	NA	NA
KEGG_NITROGEN_METABOLISM	1	NA	NA	NA	NA	NA	NA
KEGG_NON_SMALL_CELL_LUNG_CANCER	1	NA	NA	NA	NA	NA	NA
KEGG_MISMATCH_REPAIR	1	NA	NA	NA	NA	NA	NA
KEGG_PROPANOATE_METABOLISM	1	NA	NA	NA	NA	NA	NA
KEGG_HISTIDINE_METABOLISM	1	NA	NA	NA	NA	NA	NA
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	1	NA	NA	NA	NA	NA	NA
KEGG_GALACTOSE_METABOLISM	1	NA	NA	NA	NA	NA	NA
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	1	NA	NA	NA	NA	NA	NA
KEGG_PROTEASOME	1	NA	NA	NA	NA	NA	NA
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	1	NA	NA	NA	NA	NA	NA
KEGG_DORSO_VENTRAL_AXIS_FORMATION	1	NA	NA	NA	NA	NA	NA
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	1	NA	NA	NA	NA	NA	NA
KEGG_N_GLYCAN_BIOSYNTHESIS	2	NA	NA	NA	NA	NA	NA
KEGG_BASE_EXCISION_REPAIR	2	NA	NA	NA	NA	NA	NA
KEGG_TGF_BETA_SIGNALING_PATHWAY	2	NA	NA	NA	NA	NA	NA
KEGG_AUTOIMMUNE_THYROID_DISEASE	2	NA	NA	NA	NA	NA	NA
KEGG_PEROXISOME	2	NA	NA	NA	NA	NA	NA
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	2	NA	NA	NA	NA	NA	NA
KEGG_NOTCH_SIGNALING_PATHWAY	2	NA	NA	NA	NA	NA	NA
KEGG_ECM_RECEPTOR_INTERACTION	2	NA	NA	NA	NA	NA	NA
KEGG_BUTANOATE_METABOLISM	2	NA	NA	NA	NA	NA	NA
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	2	NA	NA	NA	NA	NA	NA
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	2	NA	NA	NA	NA	NA	NA
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	2	NA	NA	NA	NA	NA	NA
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	2	NA	NA	NA	NA	NA	NA
KEGG_OLFACTORY_TRANSDUCTION	2	NA	NA	NA	NA	NA	NA
KEGG_CIRCADIAN_RHYTHM_MAMMAL	2	NA	NA	NA	NA	NA	NA
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	2	NA	NA	NA	NA	NA	NA
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	2	NA	NA	NA	NA	NA	NA
KEGG_FATTY_ACID_METABOLISM	2	NA	NA	NA	NA	NA	NA
KEGG_GLUTATHIONE_METABOLISM	2	NA	NA	NA	NA	NA	NA
KEGG_RNA_POLYMERASE	2	NA	NA	NA	NA	NA	NA
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	2	NA	NA	NA	NA	NA	NA
KEGG_RIBOFLAVIN_METABOLISM	2	NA	NA	NA	NA	NA	NA
KEGG_NUCLEOTIDE_EXCISION_REPAIR	2	NA	NA	NA	NA	NA	NA
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	2	NA	NA	NA	NA	NA	NA
KEGG_BETA_ALANINE_METABOLISM	2	NA	NA	NA	NA	NA	NA
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	2	NA	NA	NA	NA	NA	NA
KEGG_PRIMARY_IMMUNODEFICIENCY	2	NA	NA	NA	NA	NA	NA
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	3	NA	NA	NA	NA	NA	NA
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	3	NA	NA	NA	NA	NA	NA
KEGG_HEDGEHOG_SIGNALING_PATHWAY	3	NA	NA	NA	NA	NA	NA
KEGG_SMALL_CELL_LUNG_CANCER	3	NA	NA	NA	NA	NA	NA
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	3	NA	NA	NA	NA	NA	NA
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	3	NA	NA	NA	NA	NA	NA
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	3	NA	NA	NA	NA	NA	NA
KEGG_SPHINGOLIPID_METABOLISM	3	NA	NA	NA	NA	NA	NA
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	3	NA	NA	NA	NA	NA	NA
KEGG_ABC_TRANSPORTERS	3	NA	NA	NA	NA	NA	NA
KEGG_PANCREATIC_CANCER	3	NA	NA	NA	NA	NA	NA
KEGG_BASAL_CELL_CARCINOMA	3	NA	NA	NA	NA	NA	NA
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	3	NA	NA	NA	NA	NA	NA
KEGG_VEGF_SIGNALING_PATHWAY	3	NA	NA	NA	NA	NA	NA
KEGG_ARACHIDONIC_ACID_METABOLISM	3	NA	NA	NA	NA	NA	NA
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	3	NA	NA	NA	NA	NA	NA
KEGG_STARCH_AND_SUCROSE_METABOLISM	3	NA	NA	NA	NA	NA	NA
KEGG_PRION_DISEASES	4	NA	NA	NA	NA	NA	NA
KEGG_GLYCEROLIPID_METABOLISM	4	NA	NA	NA	NA	NA	NA
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	4	NA	NA	NA	NA	NA	NA
KEGG_INOSITOL_PHOSPHATE_METABOLISM	4	NA	NA	NA	NA	NA	NA
KEGG_TASTE_TRANSDUCTION	4	NA	NA	NA	NA	NA	NA
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	4	NA	NA	NA	NA	NA	NA
KEGG_MTOR_SIGNALING_PATHWAY	4	NA	NA	NA	NA	NA	NA
KEGG_DNA_REPLICATION	4	NA	NA	NA	NA	NA	NA
KEGG_TYPE_II_DIABETES_MELLITUS	4	NA	NA	NA	NA	NA	NA
KEGG_APOPTOSIS	4	NA	NA	NA	NA	NA	NA
KEGG_VIRAL_MYOCARDITIS	4	NA	NA	NA	NA	NA	NA
KEGG_CHRONIC_MYELOID_LEUKEMIA	4	NA	NA	NA	NA	NA	NA
KEGG_PROTEIN_EXPORT	5	1.0	1.0	0.0	0.0	0.9387340392501307	0.09982914613517457
KEGG_CELL_ADHESION_MOLECULES_CAMS	5	0.7	0.8814814814814814	0.0	0.0	0.9643586560262951	23.836847780633033
KEGG_ERBB_SIGNALING_PATHWAY	5	1.0	1.0	0.0	0.0	0.9571788367300031	23.644760777978235
KEGG_SPLICEOSOME	5	0.7	0.8814814814814814	0.0	0.0	0.7959694260108846	0.702252041640795
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	5	0.0218	0.19776666666666665	0.0	0.0	0.9915001015280653	23.196045570445744
KEGG_ENDOCYTOSIS	5	0.2478	0.526575	0.0	0.0	0.9609601561200545	0.10520319450640483
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	5	0.5007	0.7410521739130433	0.0	0.0	0.9252163497333908	23.784778428962234
KEGG_GNRH_SIGNALING_PATHWAY	5	0.1358	0.3551692307692308	0.0	0.0	0.891548087882545	1.0125820175578382
KEGG_O_GLYCAN_BIOSYNTHESIS	5	0.231	0.5236000000000001	0.0	0.0	0.6966123159697882	1.0820618916053713
KEGG_WNT_SIGNALING_PATHWAY	5	0.6774	0.8814814814814814	0.0	0.0	0.9900015823328707	0.5923045351799314
KEGG_LEISHMANIA_INFECTION	5	0.7796	0.9066666666666667	0.0	0.0	0.9475650378112302	0.2953713763184599
KEGG_ARGININE_AND_PROLINE_METABOLISM	5	0.7671	0.9066666666666667	0.0	0.0	0.9606639770512542	23.821307864340362
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	5	0.3363	0.6352333333333333	0.0	0.0	0.9448992950023717	0.9085530769685017
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	5	0.5013	0.7410521739130433	0.0	0.0	0.9517808247538536	0.7775791557181713
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	5	0.0729	0.30735999999999997	0.0	0.0	0.9909331096987153	0.4437201347941449
KEGG_BLADDER_CANCER	5	0.6638	0.8814814814814814	0.0	0.0	0.9664571770768199	0.7591181033714234
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	5	0.929	0.9870625000000001	0.0	0.0	0.9375887375674716	0.7207720425559829
KEGG_P53_SIGNALING_PATHWAY	6	0.6	0.8499999999999999	0.0	0.0	0.9836910889112065	0.7129697079026093
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	6	0.6	0.8499999999999999	0.0	0.0	0.9713045917909124	0.7398311993907845
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	6	0.9	0.9870625000000001	0.0	0.0	0.9468313402230126	0.5455885941209881
KEGG_RENAL_CELL_CARCINOMA	6	0.7	0.8814814814814814	0.0	0.0	0.9633829151133407	23.8030396261698
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	6	0.8	0.9066666666666667	0.0	0.0	0.8589066140658825	0.7669392241089559
KEGG_MELANOGENESIS	6	1.0	1.0	0.0	0.0	0.9234963594191464	0.414728092050341
KEGG_GLIOMA	6	0.6	0.8499999999999999	0.0	0.0	0.9522385524423087	0.22242179482866242
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	6	0.6	0.8499999999999999	0.0	0.0	0.9103722345513972	0.4856716993908795
KEGG_LONG_TERM_DEPRESSION	6	0.0688	0.30735999999999997	0.0	0.0	0.9841105335143688	1.0302633151902314
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	6	0.0904	0.30735999999999997	0.0	0.0	0.9888035313220124	23.99514575912412
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	6	0.028	0.19776666666666665	0.0	0.0	0.9920941841159338	23.289028663228358
KEGG_LONG_TERM_POTENTIATION	6	0.4303	0.73151	0.0	0.0	0.9272960837937817	0.7674683506064551
KEGG_OOCYTE_MEIOSIS	7	0.3	0.6	0.0	0.0	0.9259066446947605	0.19573802928886483
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	7	0.2	0.48571428571428577	0.0	0.0	0.8899422692241908	0.33025303310273246
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	7	0.6	0.8499999999999999	0.0	0.0	0.9479124835886935	0.31366388933364187
KEGG_ACUTE_MYELOID_LEUKEMIA	7	0.1	0.3090909090909091	0.0	0.0	0.9237519819816039	0.39360190073668955
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	7	0.5	0.7410521739130433	0.0	0.0	0.9690751357558589	0.7262322651751829
KEGG_TIGHT_JUNCTION	7	0.2	0.48571428571428577	0.0	0.0	0.969273758492084	0.18984079150201918
KEGG_PROSTATE_CANCER	7	0.1	0.3090909090909091	0.0	0.0	0.9398147049148619	1.2584012034351364
KEGG_LYSOSOME	7	0.3	0.6	0.0	0.0	0.9693860785681568	0.20813501848436275
KEGG_HEMATOPOIETIC_CELL_LINEAGE	7	0.8	0.9066666666666667	0.0	0.0	0.906142841225409	1.558795452846936
KEGG_MELANOMA	8	0.3	0.6	0.0	0.0	0.8826872740417409	0.4849757883811129
KEGG_CELL_CYCLE	8	0.9	0.9870625000000001	0.0	0.0	0.9742804874126436	0.41284079090720766
KEGG_PPAR_SIGNALING_PATHWAY	8	0.7	0.8814814814814814	0.0	0.0	0.923093607410276	0.33673089332285694
KEGG_ADHERENS_JUNCTION	8	0.9	0.9870625000000001	0.0	0.0	0.9533998960685552	23.98708225706327
KEGG_DILATED_CARDIOMYOPATHY	8	0.9	0.9870625000000001	0.0	0.0	0.9516826991478972	1.022815232695513
KEGG_PYRIMIDINE_METABOLISM	8	0.9	0.9870625000000001	0.0	0.0	0.7740291070913156	23.352916325712666
KEGG_INSULIN_SIGNALING_PATHWAY	8	0.2	0.48571428571428577	0.0	0.0	0.9632166294738089	23.49252272452609
KEGG_GAP_JUNCTION	8	0.4	0.7157894736842105	0.0	0.0	0.953246545077571	1.087432486072807
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	8	0.3	0.6	0.0	0.0	0.9294703374520523	0.6165926650746165
KEGG_AXON_GUIDANCE	8	0.3	0.6	0.0	0.0	0.9610194520222922	0.24837841794151902
KEGG_VIBRIO_CHOLERAE_INFECTION	8	0.7	0.8814814814814814	0.0	0.0	0.8650466411276441	0.7458748888308343
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	8	0.2	0.48571428571428577	0.0	0.0	0.9222044036310132	23.73569275446461
KEGG_FOCAL_ADHESION	9	0.6	0.8499999999999999	0.0	0.0	0.9827897942968288	0.6309571050851512
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	9	0.3	0.6	0.0	0.0	0.9161765508813144	0.03943213225316414
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	11	0.7	0.8814814814814814	0.0	0.0	0.921686053614041	0.5985821179921306
KEGG_CHEMOKINE_SIGNALING_PATHWAY	11	0.7	0.8814814814814814	0.0	0.0	0.9494442640380176	0.4312130741818303
KEGG_CARDIAC_MUSCLE_CONTRACTION	13	0.3	0.6	0.0	0.0	0.9569121727510879	23.92396913191231
KEGG_JAK_STAT_SIGNALING_PATHWAY	15	0.3	0.6	0.0	0.0	0.973061222857436	0.1610657963556466
KEGG_PURINE_METABOLISM	16	0.9	0.9870625000000001	0.0	0.0	0.8032912164871279	0.5779421135428058
KEGG_CALCIUM_SIGNALING_PATHWAY	16	0.3	0.6	0.0	0.0	0.9516218706921452	0.8260638591768464
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	19	0.3	0.6	0.0	0.0	0.9019899861871642	0.42496314783995437
KEGG_MAPK_SIGNALING_PATHWAY	20	0.9	0.9870625000000001	0.0	0.0	0.8303724944611418	0.21636364149743756
KEGG_PARKINSONS_DISEASE	20	0.0331	0.19776666666666665	0.0	0.0	0.944702434479627	23.525643468825734
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	20	0.9788	1.0	0.0	0.0	0.9304038102751316	0.576775542715813
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	22	1.0	1.0	0.0	0.0	0.896969847316176	23.923806619553247
KEGG_ALZHEIMERS_DISEASE	23	0.2	0.48571428571428577	0.0	0.0	0.9323503722381469	23.693154118075093
KEGG_HUNTINGTONS_DISEASE	23	0.0349	0.19776666666666665	0.0	0.0	0.9423223583096821	23.698300792687952
KEGG_OXIDATIVE_PHOSPHORYLATION	23	0.1154	0.3269666666666666	0.0	0.0	0.935194763190959	23.570567125502116
KEGG_PATHWAYS_IN_CANCER	26	0.0892	0.30735999999999997	0.0	0.0	0.92075520838094	0.4476685661718004
KEGG_RIBOSOME	43	0.0	0.0	0.0	0.0	0.9131688773886488	1.9286812527430537
