Set ID	Set N	Kuiper p-value (vs. background)	Kuiper q-value (vs. background)	Kuiper p-value (vs. uniform)	Kuiper q-value (vs. uniform)	Vector-average magnitude	Vector-average value
KEGG_NITROGEN_METABOLISM	6	0.1	0.2217391304347826	0.2486	0.299096875	0.38807701243973897	20.620878115872735
KEGG_AUTOIMMUNE_THYROID_DISEASE	6	0.1	0.2217391304347826	0.0138	0.027963157894736843	0.8382060266464858	11.928879980860515
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	6	0.2	0.3791	0.1098	0.14722931034482759	0.3312782738154552	23.58517164049051
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	7	0.7	0.8399999999999999	0.5	0.5202702702702703	0.3070547927089861	9.651391640961718
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	7	0.4	0.6000000000000001	6.0E-4	0.006599999999999999	0.7035521223633392	11.957825276180287
KEGG_TRYPTOPHAN_METABOLISM	7	0.6	0.7611903614457831	0.0397	0.06368541666666666	0.6077804376426004	10.104739929515038
KEGG_STEROID_HORMONE_BIOSYNTHESIS	7	0.5	0.6960810810810811	0.0348	0.05825217391304348	0.5718627907474424	12.8653329591319
KEGG_PHENYLALANINE_METABOLISM	7	0.5	0.6960810810810811	0.0084	0.020453125	0.8094218634661062	12.714380193902095
KEGG_ETHER_LIPID_METABOLISM	7	0.2	0.3791	0.1109	0.14722931034482759	0.4399567690745719	13.514316855123504
KEGG_MISMATCH_REPAIR	7	0.5	0.6960810810810811	0.001	0.0084	0.7182691851663696	12.09250575348662
KEGG_TYPE_I_DIABETES_MELLITUS	7	0.9	0.918	0.0095	0.021514705882352943	0.672542968822998	12.020842600764434
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	7	0.4	0.6000000000000001	0.3985	0.4277777777777778	0.1471542839579486	22.359183664755957
KEGG_GALACTOSE_METABOLISM	7	0.7	0.8399999999999999	0.0266	0.04763255813953488	0.4515812072496765	12.254315865032257
KEGG_RIBOFLAVIN_METABOLISM	7	0.7	0.8399999999999999	0.0633	0.09557058823529412	0.40872433041722006	11.45463556345297
KEGG_SELENOAMINO_ACID_METABOLISM	7	0.2	0.3791	0.009	0.021	0.45745543003801353	11.215777225266073
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	7	0.0101	0.0643875	0.2778	0.32908615384615386	0.2825159887323335	7.373234494462021
KEGG_BETA_ALANINE_METABOLISM	7	0.8406	0.9032666666666667	0.414	0.4366849315068493	0.23209318507208243	16.838916371107103
KEGG_PRIMARY_IMMUNODEFICIENCY	7	0.7678	0.8991692307692307	0.0153	0.03020769230769231	0.6583261171207538	12.460592868163626
KEGG_CITRATE_CYCLE_TCA_CYCLE	8	0.1456	0.297024	0.0	0.0	0.7685183695302608	11.48271373451291
KEGG_STEROID_BIOSYNTHESIS	8	0.001	0.016028571428571427	0.007	0.019962962962962964	0.6502724771579095	14.310989686728924
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	8	0.2356	0.41433103448275865	0.1363	0.17788305084745762	0.407669335088935	13.358783519586527
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	8	0.529	0.7007532467532468	0.5528	0.5675413333333333	0.0928574065664791	1.8513887316994346
KEGG_O_GLYCAN_BIOSYNTHESIS	8	0.2137	0.3892392857142857	0.3408	0.37488	0.053442724072893945	7.682984433056543
KEGG_FATTY_ACID_METABOLISM	8	0.8022	0.8991692307692307	0.0084	0.020453125	0.5368144928092907	12.301782922597912
KEGG_STARCH_AND_SUCROSE_METABOLISM	8	0.0547	0.15526666666666666	0.0209	0.039251219512195124	0.48409593570678705	22.318611370806785
KEGG_SPHINGOLIPID_METABOLISM	8	0.8588	0.9032666666666667	0.0078	0.020453125	0.5262082508824568	12.13031611175213
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	9	0.2	0.3791	0.8	0.8	0.18510451858063642	14.915376495448854
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	9	0.2	0.3791	0.6	0.6078947368421053	0.3867380822503916	11.343210151958043
KEGG_DORSO_VENTRAL_AXIS_FORMATION	9	0.4	0.6000000000000001	0.0314	0.05372888888888889	0.33052536010282024	12.361128280058796
KEGG_HEMATOPOIETIC_CELL_LINEAGE	9	0.2	0.3791	0.1066	0.14657499999999998	0.4034375345629722	8.754682553252701
KEGG_PENTOSE_PHOSPHATE_PATHWAY	9	0.0363	0.13119310344827587	0.0	0.0	0.7711768897462217	11.92329572754558
KEGG_THYROID_CANCER	9	0.2007	0.3791	0.0	0.0	0.7738522100454547	12.03236709496602
KEGG_LYSINE_DEGRADATION	10	0.4	0.6000000000000001	0.3	0.3397058823529412	0.22373320107767372	13.786972251620913
KEGG_HEDGEHOG_SIGNALING_PATHWAY	10	0.3	0.4707692307692308	0.3	0.3397058823529412	0.515200380697179	10.038227372812212
KEGG_HOMOLOGOUS_RECOMBINATION	10	0.4	0.6000000000000001	0.4	0.4277777777777778	0.19377586293542284	15.629753464252149
KEGG_ARACHIDONIC_ACID_METABOLISM	10	0.4	0.6000000000000001	6.0E-4	0.006599999999999999	0.7359950681710319	11.777239097348252
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	11	0.5	0.6960810810810811	0.0481	0.07558571428571428	0.43820570558900657	13.157350884653262
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	11	0.3	0.4707692307692308	0.0	0.0	0.8201812220190609	11.096760269569412
KEGG_PROPANOATE_METABOLISM	11	0.4	0.6000000000000001	0.2944	0.3383402985074627	0.12085792582863862	19.013169913809946
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	11	0.2	0.3791	0.0788	0.11236296296296296	0.1897939288158626	15.430130277036454
KEGG_TASTE_TRANSDUCTION	11	0.4	0.6000000000000001	0.1448	0.18582666666666667	0.10982777929099936	9.312772595399867
KEGG_TYROSINE_METABOLISM	11	0.9	0.918	0.0038	0.012721739130434784	0.6545511617881542	11.408913345454328
KEGG_BASAL_TRANSCRIPTION_FACTORS	11	0.4	0.6000000000000001	0.0	0.0	0.7987615896567313	11.630337322039146
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	11	0.8	0.8991692307692307	0.0593	0.091322	0.19341153541516673	10.12914728059369
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	11	0.5	0.6960810810810811	0.2275	0.27805555555555556	0.1738161506133779	6.421117381616417
KEGG_RETINOL_METABOLISM	12	0.6	0.7611903614457831	0.1	0.14	0.5080697601133464	12.173142408556354
KEGG_RNA_POLYMERASE	12	0.001	0.016028571428571427	0.0	0.0	0.987238334289627	11.449737942062008
KEGG_BASAL_CELL_CARCINOMA	12	0.2977	0.4707692307692308	0.0104	0.02288	0.5830686554692444	10.512445704885383
KEGG_PYRUVATE_METABOLISM	12	0.5612	0.7338769230769232	0.0027	0.010942105263157895	0.3595799205781451	12.536545008318516
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	12	0.2515	0.4347966101694915	2.0E-4	0.00385	0.6309369715955365	11.826975140856828
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	12	0.8764	0.9032666666666667	0.0082	0.020453125	0.44610860360657334	11.459013907759832
KEGG_ABC_TRANSPORTERS	13	0.0028	0.02856	0.2	0.24838709677419354	0.4417151308513318	0.7541823536584795
KEGG_PRION_DISEASES	13	0.0324	0.1224	0.0	0.0	0.794614335830737	12.25730850243629
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	13	0.031	0.12161538461538463	0.0	0.0	0.6238695819267368	13.216323210868286
KEGG_GLYCEROLIPID_METABOLISM	13	0.7909	0.8991692307692307	0.1552	0.19590819672131146	0.10997522576848577	10.89954776566555
KEGG_NOTCH_SIGNALING_PATHWAY	13	0.8134	0.9018130434782609	0.0746	0.1083811320754717	0.10009516730627524	12.894990748990608
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	13	0.0708	0.18516923076923078	0.0	0.0	0.6872395965786072	11.187755199910821
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	13	0.5021	0.6960810810810811	4.0E-4	0.0051333333333333335	0.721381505163288	11.751255164941272
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	13	0.0816	0.19817142857142858	0.0022	0.010266666666666665	0.5125247963394409	10.403425383820831
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	13	0.031	0.12161538461538463	2.0E-4	0.00385	0.6159617166745301	13.127864468257542
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	14	0.0011	0.016028571428571427	1.0E-4	0.0025666666666666667	0.649067798436895	12.980655861213396
KEGG_MTOR_SIGNALING_PATHWAY	14	0.0151	0.07701000000000001	8.0E-4	0.0077	0.3872547391122367	14.16817496462426
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	14	0.6941	0.8399999999999999	1.0E-4	0.0025666666666666667	0.6624672849926325	11.548768669064975
KEGG_PROTEIN_EXPORT	15	7.0E-4	0.01428	0.0	0.0	0.8617728653347289	11.715923753467042
KEGG_RNA_DEGRADATION	15	0.0997	0.2217391304347826	0.0	0.0	0.7203615310168464	12.011033881613102
KEGG_BASE_EXCISION_REPAIR	15	0.0518	0.15526666666666666	0.0	0.0	0.7420000407599024	12.080533992684138
KEGG_GLUTATHIONE_METABOLISM	15	0.2564	0.43588	0.0	0.0	0.7827250860227464	11.541654221468859
KEGG_PROTEASOME	15	0.0118	0.06686666666666666	0.0	0.0	0.8684873793885237	11.758102183669953
KEGG_NUCLEOTIDE_EXCISION_REPAIR	15	0.0531	0.15526666666666666	0.0	0.0	0.7428729483944204	11.818545729981512
KEGG_BLADDER_CANCER	15	0.415	0.6134782608695651	0.0024	0.010266666666666665	0.37393977501000875	12.703485012227663
KEGG_LEISHMANIA_INFECTION	16	0.4	0.6000000000000001	6.0E-4	0.006599999999999999	0.5529346689417209	12.378232088397834
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	16	0.4	0.6000000000000001	0.001	0.0084	0.291032357089399	12.911221263830868
KEGG_TYPE_II_DIABETES_MELLITUS	16	0.4	0.6000000000000001	0.0723	0.10705961538461539	0.03894943079487239	10.147170643306005
KEGG_PPAR_SIGNALING_PATHWAY	17	1.0	1.0	6.0E-4	0.006599999999999999	0.4078753230287985	11.98431232813473
KEGG_TGF_BETA_SIGNALING_PATHWAY	17	0.0264	0.1122	0.0033	0.012100000000000001	0.29100977545790385	13.561426613586892
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	17	0.8016	0.8991692307692307	0.011	0.023516216216216215	0.3508530903833788	12.627504428119774
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	18	0.0204	0.09458181818181818	0.0	0.0	0.6643697100765699	11.778672477813704
KEGG_N_GLYCAN_BIOSYNTHESIS	18	0.5288	0.7007532467532468	0.0	0.0	0.447465065841956	12.085233805686038
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	18	0.505	0.6960810810810811	0.0	0.0	0.6754688575379116	11.570876712434956
KEGG_INOSITOL_PHOSPHATE_METABOLISM	18	0.0187	0.09082857142857144	3.0E-4	0.00462	0.28871900152414043	13.948615171012587
KEGG_DNA_REPLICATION	18	0.0114	0.06686666666666666	0.0	0.0	0.598883852026333	12.573145186852612
KEGG_OLFACTORY_TRANSDUCTION	18	0.0735	0.18742499999999998	0.2836	0.3308666666666667	0.16462132619954623	20.82382284869845
KEGG_ARGININE_AND_PROLINE_METABOLISM	19	0.6	0.7611903614457831	0.0	0.0	0.5118441468292042	10.85996839789843
KEGG_ENDOMETRIAL_CANCER	19	0.1	0.2217391304347826	0.0	0.0	0.49265379070398024	12.681686488403784
KEGG_ECM_RECEPTOR_INTERACTION	19	0.0143	0.07676842105263158	0.0207	0.039251219512195124	0.25119453810010284	22.077950666479232
KEGG_PEROXISOME	19	0.5725	0.7391772151898734	0.0	0.0	0.5546592386854254	11.87750233751003
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	20	0.0093	0.06323999999999999	0.0	0.0	0.7917490766973924	11.43342930371401
KEGG_ADHERENS_JUNCTION	20	0.61	0.7611903614457831	8.0E-4	0.0077	0.1936474110083672	11.788206148541462
KEGG_VEGF_SIGNALING_PATHWAY	20	0.2299	0.4114	0.0	0.0	0.5373179604821472	12.284574821584796
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	20	0.7935	0.8991692307692307	0.006	0.01848	0.13185201200242	12.205753165720862
KEGG_VIRAL_MYOCARDITIS	20	0.3677	0.5597820895522388	0.0	0.0	0.5582259774234122	12.204154323275187
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	21	0.0035	0.03245454545454545	0.0	0.0	0.6760408653731633	12.065746861100685
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	21	2.0E-4	0.0068000000000000005	0.0	0.0	0.9055318471945238	11.77998322292355
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	21	0.3207	0.4956272727272727	0.0036	0.0126	0.257749298185693	13.143492132211371
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	21	0.1845	0.369	0.0249	0.04565	0.2693937467059855	14.407640283373684
KEGG_NON_SMALL_CELL_LUNG_CANCER	21	0.1994	0.3791	1.0E-4	0.0025666666666666667	0.30063446102282015	13.217586571161682
KEGG_P53_SIGNALING_PATHWAY	23	0.1	0.2217391304347826	0.0	0.0	0.7489295688546908	11.811527027674302
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	23	0.2	0.3791	0.0011	0.0084	0.38614858125052476	12.986432751219894
KEGG_ACUTE_MYELOID_LEUKEMIA	23	0.0419	0.13786451612903228	0.0	0.0	0.3837636461259006	13.180517243955595
KEGG_GLIOMA	23	0.0796	0.19802926829268294	0.0	0.0	0.3929886045286793	12.80015452376165
KEGG_COLORECTAL_CANCER	24	0.4	0.6000000000000001	0.0	0.0	0.5294845965211034	11.59976909300141
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	24	0.0	0.0	0.0	0.0	0.7415714386146544	12.59873238967259
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	25	0.0363	0.13119310344827587	0.0023	0.010266666666666665	0.09968922108728756	22.186081961240774
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	25	0.2966	0.4707692307692308	0.0021	0.010266666666666665	0.2490910501138173	13.296329719890167
KEGG_APOPTOSIS	25	0.8767	0.9032666666666667	0.0	0.0	0.43681151779446725	12.049463975870786
KEGG_LONG_TERM_POTENTIATION	25	0.4508	0.6492084507042254	0.0	0.0	0.359881956830892	11.841145852498137
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	26	0.9	0.918	3.0E-4	0.00462	0.33925757726210654	11.575922400550738
KEGG_CELL_ADHESION_MOLECULES_CAMS	27	0.4	0.6000000000000001	0.0085	0.020453125	0.1756401007349927	12.472718822382557
KEGG_RENAL_CELL_CARCINOMA	27	0.1	0.2217391304347826	0.0	0.0	0.49294034333994385	12.294070666257616
KEGG_PANCREATIC_CANCER	27	0.1	0.2217391304347826	0.0	0.0	0.31313103268379994	13.229220784139866
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	27	0.0023	0.026066666666666665	0.0	0.0	0.38456187464412206	13.285318677729883
KEGG_ERBB_SIGNALING_PATHWAY	27	0.0955	0.22138636363636363	0.002	0.010266666666666665	0.19201020285861112	13.80593808338349
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	27	0.1246	0.264775	0.0032	0.012100000000000001	0.15829408188658978	14.735152567854799
KEGG_LONG_TERM_DEPRESSION	27	0.0395	0.1343	0.0	0.0	0.23801636757322978	14.051666610571774
KEGG_JAK_STAT_SIGNALING_PATHWAY	27	0.0469	0.14949374999999998	0.3302	0.3684840579710145	0.039277761461773544	8.359060491996425
KEGG_MELANOMA	28	0.0087	0.06323999999999999	0.0076	0.020453125	0.26603798439562	14.909685247224175
KEGG_SMALL_CELL_LUNG_CANCER	28	0.616	0.7611903614457831	0.0113	0.023516216216216215	0.05092638718499296	16.581718442329937
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	28	0.0578	0.15934054054054053	0.006	0.01848	0.07870200299566435	17.72940834510793
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	28	0.0689	0.1849421052631579	0.0288	0.0504	0.15699562408002685	15.030543471813562
KEGG_VIBRIO_CHOLERAE_INFECTION	29	0.0014	0.01785	0.0	0.0	0.7623617021565119	11.512799265254738
KEGG_CHRONIC_MYELOID_LEUKEMIA	29	0.0548	0.15526666666666666	0.0012	0.0084	0.21427405273422884	14.686230843551698
KEGG_GNRH_SIGNALING_PATHWAY	30	0.4	0.6000000000000001	1.0E-4	0.0025666666666666667	0.28846207739793517	12.824441536597107
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	30	0.4	0.6000000000000001	0.0	0.0	0.4781614931415665	12.331359546146802
KEGG_DILATED_CARDIOMYOPATHY	32	0.1	0.2217391304347826	0.0056	0.017966666666666666	0.07891544985799917	13.398534275741632
KEGG_MELANOGENESIS	32	0.6	0.7611903614457831	0.0	0.0	0.49102630690079846	11.9706735365203
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	33	0.5	0.6960810810810811	1.0E-4	0.0025666666666666667	0.1811120222747181	11.923765912219649
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	33	0.0143	0.07676842105263158	0.0063	0.01865769230769231	0.18193598508908917	22.798333095305445
KEGG_TIGHT_JUNCTION	34	0.4	0.6000000000000001	1.0E-4	0.0025666666666666667	0.21662129038196112	12.869043694496252
KEGG_CARDIAC_MUSCLE_CONTRACTION	34	4.0E-4	0.0102	0.0	0.0	0.636993032317986	11.904248704617459
KEGG_PROSTATE_CANCER	35	0.0305	0.12161538461538463	0.0	0.0	0.4555600249303838	12.758860868881747
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	38	0.1	0.2217391304347826	6.0E-4	0.006599999999999999	0.11314538361923689	12.520558937660311
KEGG_WNT_SIGNALING_PATHWAY	38	0.4	0.6000000000000001	0.0	0.0	0.47825329075088474	11.82429315324719
KEGG_OOCYTE_MEIOSIS	39	0.2	0.3791	0.0	0.0	0.6267148605573137	12.129347650160202
KEGG_CHEMOKINE_SIGNALING_PATHWAY	40	1.0	1.0	0.0	0.0	0.2596748757030343	11.696875110250481
KEGG_PYRIMIDINE_METABOLISM	41	0.0373	0.13119310344827587	0.0	0.0	0.5298314725671879	11.405968744849066
KEGG_GAP_JUNCTION	41	0.5149	0.700264	0.0	0.0	0.32648543941346536	12.484276206217679
KEGG_AXON_GUIDANCE	42	0.7	0.8399999999999999	1.0E-4	0.0025666666666666667	0.23198669930509974	11.468120983665745
KEGG_CELL_CYCLE	43	0.0955	0.22138636363636363	0.0	0.0	0.47504012473065016	12.30274320676276
KEGG_SPLICEOSOME	44	0.0	0.0	0.0	0.0	0.9809823608535099	11.687915595547082
KEGG_INSULIN_SIGNALING_PATHWAY	44	0.1306	0.2718612244897959	0.0	0.0	0.28817162640577404	12.590629207452032
KEGG_LYSOSOME	45	0.0073	0.061984615384615395	0.0	0.0	0.5744814452860227	10.943847004197606
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	45	0.6194	0.7611903614457831	0.0	0.0	0.4111020971740116	11.658614254421858
KEGG_FOCAL_ADHESION	53	0.4	0.6000000000000001	0.0	0.0	0.1863766949790593	12.820135849846622
KEGG_CALCIUM_SIGNALING_PATHWAY	57	0.2	0.3791	1.0E-4	0.0025666666666666667	0.09174858984680828	10.430177957110468
KEGG_PURINE_METABOLISM	62	0.2084	0.38648727272727273	0.0	0.0	0.353737573378206	11.264230341911146
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	62	0.2972	0.4707692307692308	0.0	0.0	0.26445468866110444	12.799644821762474
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	62	0.0079	0.061984615384615395	0.0018	0.010266666666666665	0.10010633529201644	8.788979589647782
KEGG_ENDOCYTOSIS	65	0.0258	0.1122	0.0	0.0	0.4469153301960857	12.400912061403986
KEGG_PARKINSONS_DISEASE	72	0.0	0.0	0.0	0.0	0.9619103782226005	11.704595883518605
KEGG_OXIDATIVE_PHOSPHORYLATION	75	0.0	0.0	0.0	0.0	0.9642551021208848	11.66739861815735
KEGG_RIBOSOME	83	0.0	0.0	0.0	0.0	0.9880743201814156	11.610907617272243
KEGG_ALZHEIMERS_DISEASE	85	0.0	0.0	0.0	0.0	0.8009424048275191	11.704184111822412
KEGG_MAPK_SIGNALING_PATHWAY	86	0.6	0.7611903614457831	0.0	0.0	0.32620637091944044	11.132271574997503
KEGG_HUNTINGTONS_DISEASE	98	0.0	0.0	0.0	0.0	0.7970937113335786	11.63766150749079
KEGG_PATHWAYS_IN_CANCER	106	0.2	0.3791	0.0	0.0	0.173298199779696	12.28066738670984
