"Ensembl","Gene_Symbols"
"ENSG00000176046","NUPR1"
"ENSG00000176920","FUT2"
"ENSG00000129116","PALLD"
"ENSG00000103489","XYLT1"
"ENSG00000079931","MOXD1"
"ENSG00000064270","ATP2C2"
"ENSG00000150510","FAM124A"
"ENSG00000121380","BCL2L14"
"ENSG00000113916","BCL6"
"ENSG00000198915","RASGEF1A"
"ENSG00000144485","HES6"
"ENSG00000205363","INSYN1"
"ENSG00000170365","SMAD1"
"ENSG00000114113","RBP2"
"ENSG00000052126","PLEKHA5"
"ENSG00000182600","SNORC"
"ENSG00000166250","CLMP"
"ENSG00000078295","ADCY2"
"ENSG00000131196","NFATC1"
"ENSG00000188738","FSIP2"
"ENSG00000169047","IRS1"
"ENSG00000261701","HPR"
"ENSG00000164037","SLC9B1"
"ENSG00000102547","CAB39L"
"ENSG00000183943","PRKX"
"ENSG00000109846","CRYAB"
"ENSG00000164056","SPRY1"
"ENSG00000125434","SLC25A35"
"ENSG00000142634","EFHD2"
"ENSG00000184371","CSF1"
"ENSG00000227954","TARID"
"ENSG00000196553","CCDC196"
"ENSG00000160062","ZBTB8A"
"ENSG00000182013","PNMA8A"
"ENSG00000133687","TMTC1"
"ENSG00000053438","NNAT"
"ENSG00000144504","ANKMY1"
"ENSG00000154269","ENPP3"
"ENSG00000269964","MEI4"
"ENSG00000112539","C6orf118"
"ENSG00000182508","LHFPL1"
"ENSG00000182253","SYNM"
"ENSG00000186583","SPATC1"
"ENSG00000198743","SLC5A3"
"ENSG00000152137","HSPB8"
"ENSG00000160183","TMPRSS3"
"ENSG00000106714","CNTNAP3"
"ENSG00000183963","SMTN"
"ENSG00000146109","ABT1"
"ENSG00000137558","PI15"
"ENSG00000264522","OTUD7B"
"ENSG00000198246","SLC29A3"
"ENSG00000164983","TMEM65"
"ENSG00000197360","ZNF98"
"ENSG00000266028","SRGAP2"
"ENSG00000139351","SYCP3"
"ENSG00000171385","KCND3"
"ENSG00000034510","TMSB10"
"ENSG00000188064","WNT7B"
"ENSG00000162981","LRATD1"
"ENSG00000055955","ITIH4"
"ENSG00000158683","PKD1L1"
"ENSG00000130208","APOC1"
"ENSG00000171224","FAM241B"
"ENSG00000260260","SNHG19"
"ENSG00000081181","ARG2"
"ENSG00000130529","TRPM4"
"ENSG00000156076","WIF1"
"ENSG00000114115","RBP1"
"ENSG00000143850","PLEKHA6"
"ENSG00000110002","VWA5A"
"ENSG00000176463","SLCO3A1"
"ENSG00000101265","RASSF2"
"ENSG00000184515","BEX5"
"ENSG00000138798","EGF"
"ENSG00000105707","HPN"
"ENSG00000185958","FAM186A"
"ENSG00000120162","MOB3B"
"ENSG00000153266","FEZF2"
"ENSG00000118407","FILIP1"
"ENSG00000147676","MAL2"
"ENSG00000164967","RPP25L"
"ENSG00000147799","ARHGAP39"
"ENSG00000100823","APEX1"
"ENSG00000107738","VSIR"
"ENSG00000164032","H2AFZ"
"ENSG00000119314","PTBP3"
"ENSG00000158106","RHPN1"
"ENSG00000184436","THAP7"
"ENSG00000117479","SLC19A2"
"ENSG00000188517","COL25A1"
"ENSG00000140522","RLBP1"
"ENSG00000178878","APOLD1"
"ENSG00000129521","EGLN3"
"ENSG00000110422","HIPK3"
"ENSG00000198873","GRK5"
"ENSG00000157617","C2CD2"
"ENSG00000149948","HMGA2"
"ENSG00000133195","SLC39A11"
"ENSG00000164161","HHIP"
"ENSG00000115194","SLC30A3"
"ENSG00000249715","FER1L5"
"ENSG00000106211","HSPB1"
"ENSG00000131748","STARD3"
"ENSG00000172748","ZNF596"
"ENSG00000156804","FBXO32"
"ENSG00000151136","BTBD11"
"ENSG00000101850","GPR143"
"ENSG00000120693","SMAD9"
"ENSG00000185306","C12orf56"
"ENSG00000198547","C20orf203"
"ENSG00000136932","TRMO"
"ENSG00000116962","NID1"
"ENSG00000135763","URB2"
"ENSG00000204956","PCDHGA1"
"ENSG00000146278","PNRC1"
"ENSG00000164344","KLKB1"
"ENSG00000198010","DLGAP2"
"ENSG00000116183","PAPPA2"
"ENSG00000253649","PRSS51"
"ENSG00000038427","VCAN"
"ENSG00000107796","ACTA2"
"ENSG00000108599","AKAP10"
"ENSG00000141434","MEP1B"
"ENSG00000035664","DAPK2"
"ENSG00000142227","EMP3"
"ENSG00000111339","ART4"
"ENSG00000170703","TTLL6"
"ENSG00000091136","LAMB1"
"ENSG00000185875","THNSL1"
"ENSG00000197177","ADGRA1"
"ENSG00000198523","PLN"
"ENSG00000080824","HSP90AA1"
"ENSG00000019991","HGF"
"ENSG00000177875","CCDC184"
"ENSG00000138193","PLCE1"
"ENSG00000139725","RHOF"
"ENSG00000152578","GRIA4"
"ENSG00000154127","UBASH3B"
"ENSG00000168386","FILIP1L"
"ENSG00000231290","APCDD1L-DT"
"ENSG00000168874","ATOH8"
"ENSG00000166359","WDR88"
"ENSG00000182916","TCEAL7"
"ENSG00000243927","MRPS6"
"ENSG00000172530","BANP"
"ENSG00000143315","PIGM"
"ENSG00000106665","CLIP2"
"ENSG00000104147","OIP5"
"ENSG00000154102","C16orf74"
"ENSG00000186628","FSD2"
"ENSG00000054654","SYNE2"
"ENSG00000131233","GJA9"
"ENSG00000168994","PXDC1"
"ENSG00000032444","PNPLA6"
"ENSG00000123500","COL10A1"
"ENSG00000108947","EFNB3"
"ENSG00000204410","MSH5"
"ENSG00000111728","ST8SIA1"
"ENSG00000137699","TRIM29"
"ENSG00000108839","ALOX12"
"ENSG00000137198","GMPR"
"ENSG00000162817","C1orf115"
"ENSG00000151914","DST"
"ENSG00000150551","LYPD1"
"ENSG00000124785","NRN1"
"ENSG00000173124","ACSM6"
"ENSG00000140853","NLRC5"
"ENSG00000146250","PRSS35"
"ENSG00000163145","C1QTNF7"
"ENSG00000167992","VWCE"
"ENSG00000225526","MKRN2OS"
"ENSG00000101843","PSMD10"
"ENSG00000267710","EDDM13"
"ENSG00000160606","TLCD1"
"ENSG00000166046","TCP11L2"
"ENSG00000166091","CMTM5"
"ENSG00000161860","SYCE2"
"ENSG00000164188","RANBP3L"
"ENSG00000186665","C17orf58"
"ENSG00000204389","HSPA1A"
"ENSG00000173698","ADGRG2"
"ENSG00000114698","PLSCR4"
"ENSG00000196417","ZNF765"
"ENSG00000148848","ADAM12"
"ENSG00000160741","CRTC2"
"ENSG00000159208","CIART"
"ENSG00000184489","PTP4A3"
"ENSG00000150782","IL18"
"ENSG00000198435","NRARP"
"ENSG00000164326","CARTPT"
"ENSG00000166317","SYNPO2L"
"ENSG00000072818","ACAP1"
"ENSG00000142089","IFITM3"
"ENSG00000134294","SLC38A2"
"ENSG00000248323","LUCAT1"
"ENSG00000158062","UBXN11"
"ENSG00000163577","EIF5A2"
"ENSG00000136099","PCDH8"
"ENSG00000158270","COLEC12"
"ENSG00000151929","BAG3"
"ENSG00000156564","LRFN2"
"ENSG00000156453","PCDH1"
"ENSG00000086061","DNAJA1"
"ENSG00000124701","APOBEC2"
"ENSG00000112297","CRYBG1"
"ENSG00000137767","SQOR"
"ENSG00000115183","TANC1"
"ENSG00000166546","BEAN1"
"ENSG00000154529","CNTNAP3B"
"ENSG00000101204","CHRNA4"
"ENSG00000125850","OVOL2"
"ENSG00000146233","CYP39A1"
"ENSG00000134253","TRIM45"
"ENSG00000118898","PPL"
"ENSG00000174485","DENND4A"
"ENSG00000163898","LIPH"
"ENSG00000125430","HS3ST3B1"
"ENSG00000160870","CYP3A7"
"ENSG00000159403","C1R"
"ENSG00000001460","STPG1"
"ENSG00000168032","ENTPD3"
"ENSG00000111885","MAN1A1"
"ENSG00000240032","LNCSRLR"
"ENSG00000079385","CEACAM1"
"ENSG00000133069","TMCC2"
"ENSG00000116661","FBXO2"
"ENSG00000113504","SLC12A7"
"ENSG00000221883","ARIH2OS"
"ENSG00000149451","ADAM33"
"ENSG00000223442","TH2LCRR"
"ENSG00000204131","NHSL2"
"ENSG00000102678","FGF9"
"ENSG00000102362","SYTL4"
"ENSG00000242125","SNHG3"
"ENSG00000104522","TSTA3"
"ENSG00000157110","RBPMS"
"ENSG00000180287","PLD5"
"ENSG00000253309","SERPINE3"
"ENSG00000165164","CFAP47"
"ENSG00000023909","GCLM"
"ENSG00000180667","YOD1"
"ENSG00000137094","DNAJB5"
"ENSG00000182118","FAM89A"
"ENSG00000112679","DUSP22"
"ENSG00000196368","NUDT11"
"ENSG00000102981","PARD6A"
"ENSG00000169302","STK32A"
"ENSG00000181418","DDN"
"ENSG00000131095","GFAP"
"ENSG00000182575","NXPH3"
"ENSG00000169181","GSG1L"
"ENSG00000125869","LAMP5"
"ENSG00000101000","PROCR"
"ENSG00000180822","PSMG4"
"ENSG00000183978","COA3"
"ENSG00000184640","SEPTIN9"
"ENSG00000073849","ST6GAL1"
"ENSG00000144821","MYH15"
"ENSG00000129824","RPS4Y1"
"ENSG00000175426","PCSK1"
"ENSG00000089356","FXYD3"
"ENSG00000119403","PHF19"
"ENSG00000164530","PI16"
"ENSG00000171759","PAH"
"ENSG00000187068","C3orf70"
"ENSG00000183977","PP2D1"
"ENSG00000106688","SLC1A1"
"ENSG00000186297","GABRA5"
"ENSG00000167799","NUDT8"
"ENSG00000175773","ZBTB44-DT"
"ENSG00000153802","TMPRSS11D"
"ENSG00000150593","PDCD4"
"ENSG00000185862","EVI2B"
"ENSG00000197956","S100A6"
"ENSG00000169282","KCNAB1"
"ENSG00000117318","ID3"
"ENSG00000005421","PON1"
"ENSG00000171951","SCG2"
"ENSG00000181019","NQO1"
"ENSG00000187244","BCAM"
"ENSG00000180573","HIST1H2AC"
"ENSG00000128626","MRPS12"
"ENSG00000145692","BHMT"
"ENSG00000135899","SP110"
"ENSG00000130066","SAT1"
"ENSG00000189377","CXCL17"
"ENSG00000146151","HMGCLL1"
"ENSG00000151952","TMEM132D"
"ENSG00000185507","IRF7"
"ENSG00000162951","LRRTM1"
"ENSG00000162851","TFB2M"
"ENSG00000283378","CNTNAP3C"
"ENSG00000187135","VSTM2B"
"ENSG00000123815","COQ8B"
"ENSG00000008226","DLEC1"
"ENSG00000165424","ZCCHC24"
"ENSG00000205730","ITPRIPL2"
"ENSG00000105245","NUMBL"
"ENSG00000145882","PCYOX1L"
"ENSG00000149380","P4HA3"
"ENSG00000183878","UTY"
"ENSG00000177108","ZDHHC22"
"ENSG00000148841","ITPRIP"
"ENSG00000183166","CALN1"
"ENSG00000152463","OLAH"
"ENSG00000138079","SLC3A1"
"ENSG00000204388","HSPA1B"
"ENSG00000243197","TUSC7"
"ENSG00000067646","ZFY"
"ENSG00000125733","TRIP10"
"ENSG00000187054","TMPRSS11A"
"ENSG00000162843","WDR64"
"ENSG00000146859","TMEM140"
"ENSG00000185947","ZNF267"
"ENSG00000178449","COX14"
"ENSG00000158315","RHBDL2"
"ENSG00000101695","RNF125"
"ENSG00000155368","DBI"
"ENSG00000102572","STK24"
"ENSG00000204352","C9orf129"
"ENSG00000126838","PZP"
"ENSG00000185262","UBALD2"
"ENSG00000165246","NLGN4Y"
"ENSG00000171217","CLDN20"
"ENSG00000236709","DAPK1-IT1"
"ENSG00000117519","CNN3"
"ENSG00000230426","ERVMER61-1"
"ENSG00000174607","UGT8"
"ENSG00000135407","AVIL"
"ENSG00000064763","FAR2"
"ENSG00000090530","P3H2"
"ENSG00000157657","ZNF618"
"ENSG00000197321","SVIL"
"ENSG00000229656","ITGB1-DT"
"ENSG00000183196","CHST6"
"ENSG00000178722","C5orf64"
"ENSG00000020577","SAMD4A"
"ENSG00000172216","CEBPB"
"ENSG00000100344","PNPLA3"
"ENSG00000135926","TMBIM1"
"ENSG00000183569","SERHL2"
"ENSG00000139278","GLIPR1"
"ENSG00000139178","C1RL"
"ENSG00000197415","VEPH1"
"ENSG00000168658","VWA3B"
"ENSG00000165507","DEPP1"
"ENSG00000214402","LCNL1"
"ENSG00000120729","MYOT"
"ENSG00000182348","ZNF804B"
"ENSG00000146477","SLC22A3"
"ENSG00000157379","DHRS1"
"ENSG00000148154","UGCG"
"ENSG00000101608","MYL12A"
"ENSG00000121769","FABP3"
"ENSG00000113231","PDE8B"
"ENSG00000173926","MARCH3"
"ENSG00000150687","PRSS23"
"ENSG00000270419","CAHM"
"ENSG00000115267","IFIH1"
"ENSG00000074621","SLC24A1"
"ENSG00000012817","KDM5D"
"ENSG00000114374","USP9Y"
"ENSG00000136404","TM6SF1"
"ENSG00000116791","CRYZ"
"ENSG00000249992","TMEM158"
"ENSG00000214510","SPINK13"
"ENSG00000179841","AKAP5"
"ENSG00000180233","ZNRF2"
"ENSG00000155875","SAXO1"
"ENSG00000196924","FLNA"
"ENSG00000116691","MIIP"
"ENSG00000153179","RASSF3"
"ENSG00000172244","C5orf34"
"ENSG00000127311","HELB"
"ENSG00000135697","BCO1"
"ENSG00000250305","TRMT9B"
"ENSG00000172780","RAB43"
"ENSG00000107731","UNC5B"
"ENSG00000179918","SEPHS2"
"ENSG00000221963","APOL6"
"ENSG00000160201","U2AF1"
"ENSG00000153790","C7orf31"
"ENSG00000138794","CASP6"
"ENSG00000187372","PCDHB13"
"ENSG00000044524","EPHA3"
"ENSG00000149922","TBX6"
"ENSG00000119688","ABCD4"
"ENSG00000137965","IFI44"
"ENSG00000133321","PLAAT4"
"ENSG00000114204","SERPINI2"
"ENSG00000141622","RNF165"
"ENSG00000126878","AIF1L"
"ENSG00000104419","NDRG1"
"ENSG00000149131","SERPING1"
"ENSG00000106100","NOD1"
"ENSG00000131981","LGALS3"
"ENSG00000116133","DHCR24"
"ENSG00000131831","RAI2"
"ENSG00000080166","DCT"
"ENSG00000013364","MVP"
"ENSG00000139117","CPNE8"
"ENSG00000130226","DPP6"
"ENSG00000182541","LIMK2"
"ENSG00000078098","FAP"
"ENSG00000010278","CD9"
"ENSG00000115594","IL1R1"
"ENSG00000229236","TTTY10"
"ENSG00000026508","CD44"
"ENSG00000232838","PET117"
"ENSG00000147251","DOCK11"
"ENSG00000109944","JHY"
"ENSG00000086544","ITPKC"
"ENSG00000244694","PTCHD4"
"ENSG00000188107","EYS"
"ENSG00000234690","EPCAM-DT"
"ENSG00000120913","PDLIM2"
"ENSG00000198171","DDRGK1"
"ENSG00000143194","MAEL"
"ENSG00000188313","PLSCR1"
"ENSG00000178297","TMPRSS9"
"ENSG00000129048","ACKR4"
"ENSG00000184210","DGAT2L6"
"ENSG00000265972","TXNIP"
"ENSG00000117834","SLC5A9"
"ENSG00000188771","PLET1"
"ENSG00000183831","ANKRD45"
"ENSG00000134070","IRAK2"
"ENSG00000079257","LXN"
"ENSG00000156049","GNA14"
"ENSG00000283755","CPHXL"
"ENSG00000111262","KCNA1"
"ENSG00000198944","SOWAHA"
"ENSG00000151617","EDNRA"
"ENSG00000149548","CCDC15"
"ENSG00000236130","PTCSC2"
"ENSG00000112715","VEGFA"
"ENSG00000137959","IFI44L"
"ENSG00000163701","IL17RE"
"ENSG00000197943","PLCG2"
"ENSG00000067182","TNFRSF1A"
"ENSG00000145623","OSMR"
"ENSG00000160999","SH2B2"
"ENSG00000176728","TTTY14"
"ENSG00000177119","ANO6"
"ENSG00000149658","YTHDF1"
"ENSG00000181467","RAP2B"
"ENSG00000165644","COMTD1"
"ENSG00000187753","C9orf153"
"ENSG00000131386","GALNT15"
"ENSG00000026103","FAS"
"ENSG00000181826","RELL1"
"ENSG00000112182","BACH2"
"ENSG00000140450","ARRDC4"
"ENSG00000007866","TEAD3"
"ENSG00000222046","DCDC2B"
"ENSG00000138376","BARD1"
"ENSG00000136636","KCTD3"
"ENSG00000173991","TCAP"
"ENSG00000159110","IFNAR2"
"ENSG00000204296","TSBP1"
"ENSG00000111145","ELK3"
"ENSG00000181444","ZNF467"
"ENSG00000069431","ABCC9"
"ENSG00000183111","ARHGEF37"
"ENSG00000119938","PPP1R3C"
"ENSG00000108551","RASD1"
"ENSG00000006062","MAP3K14"
"ENSG00000196083","IL1RAP"
"ENSG00000197948","FCHSD1"
"ENSG00000198355","PIM3"
"ENSG00000111218","PRMT8"
"ENSG00000137860","SLC28A2"
"ENSG00000101198","NKAIN4"
"ENSG00000184557","SOCS3"
"ENSG00000188596","CFAP54"
"ENSG00000186577","SMIM29"
"ENSG00000177706","FAM20C"
"ENSG00000100219","XBP1"
"ENSG00000179388","EGR3"
"ENSG00000233670","PIRT"
"ENSG00000244607","CCDC13"
"ENSG00000069535","MAOB"
"ENSG00000184500","PROS1"
"ENSG00000143036","SLC44A3"
"ENSG00000167925","GHDC"
"ENSG00000181016","LSMEM1"
"ENSG00000165966","PDZRN4"
"ENSG00000166974","MAPRE2"
"ENSG00000171608","PIK3CD"
"ENSG00000168899","VAMP5"
"ENSG00000170537","TMC7"
"ENSG00000182240","BACE2"
"ENSG00000188991","SLC15A5"
"ENSG00000188215","DCUN1D3"
"ENSG00000197712","FAM114A1"
"ENSG00000148671","ADIRF"
"ENSG00000172361","CFAP53"
"ENSG00000221869","CEBPD"
"ENSG00000142102","PGGHG"
"ENSG00000197646","PDCD1LG2"
"ENSG00000229807","XIST"
"ENSG00000064687","ABCA7"
"ENSG00000174776","WDR49"
"ENSG00000182463","TSHZ2"
"ENSG00000169752","NRG4"
"ENSG00000149257","SERPINH1"
"ENSG00000116017","ARID3A"
"ENSG00000162063","CCNF"
"ENSG00000142733","MAP3K6"
"ENSG00000101282","RSPO4"
"ENSG00000128274","A4GALT"
"ENSG00000131724","IL13RA1"
"ENSG00000271303","SRXN1"
"ENSG00000133742","CA1"
"ENSG00000134954","ETS1"
"ENSG00000163840","DTX3L"
"ENSG00000065717","TLE2"
"ENSG00000139083","ETV6"
"ENSG00000064989","CALCRL"
"ENSG00000215045","GRID2IP"
"ENSG00000106624","AEBP1"
"ENSG00000159761","C16orf86"
"ENSG00000154764","WNT7A"
"ENSG00000145808","ADAMTS19"
"ENSG00000141750","STAC2"
"ENSG00000143171","RXRG"
"ENSG00000166268","MYRFL"
"ENSG00000099250","NRP1"
"ENSG00000253438","PCAT1"
"ENSG00000154265","ABCA5"
"ENSG00000056998","GYG2"
"ENSG00000169902","TPST1"
"ENSG00000196136","SERPINA3"
"ENSG00000120129","DUSP1"
"ENSG00000163491","NEK10"
"ENSG00000177868","SVBP"
"ENSG00000151014","NOCT"
"ENSG00000128016","ZFP36"
"ENSG00000072110","ACTN1"
"ENSG00000144452","ABCA12"
"ENSG00000269821","KCNQ1OT1"
"ENSG00000047457","CP"
"ENSG00000168743","NPNT"
"ENSG00000178927","CYBC1"
"ENSG00000134013","LOXL2"
