"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"TARDBP",0.193577391044188,4.83425925925926,7.93823025747933,"['GTF2E1']",0.655841224316517,0,0,1,"TARDBP",0.655841224316517,2.02492318200968e-07,2.80871419198573e-07,0.711789076479266,0.71235248031676,0.313332619099057,0.0462644882618733,0.149779488692521
"NFATC1",0.193577391044188,4.83425925925926,7.93823025747933,"['GZF1']",0.655841224316517,0,0,1,"NFATC1",0.655841224316517,NA,NA,NA,NA,NA,NA,NA
"SMARCA4",0.194242836198134,2.53991648243675,4.16202441531131,"['PHF10', 'ACTL6B']",0.655841224316517,0,0,2,"SMARCA4",0.655841224316517,0.000741663804358801,3.92781635088034e-06,0.54901277483813,0.546723972233587,0.707042637382733,0.684790835565308,0.249568063711089
"JUNB",0.202918692654459,4.57894736842105,7.30319168843792,"['TDG']",0.655841224316517,0,0,1,"JUNB",0.655841224316517,6.71748920319628e-11,3.8155471366722e-09,0.758629649188065,0.75942229034888,0.154754981778615,0.00544929074912458,0.15167485229194
"BRCA1",0.212750789465086,1.94079614604462,3.00364171602539,"['FLII', 'GTF2E1', 'RAD23B']",0.655841224316517,0,0,3,"BRCA1",0.655841224316517,0.868406009435612,0.369039423383267,NA,NA,NA,0.599244460879765,0.898272785296645
"SOX2",0.216731419847362,4.24268292682927,6.48747114129018,"['RAD23B']",0.655841224316517,0,0,1,"SOX2",0.655841224316517,0.310635494725755,0.160010797568856,NA,NA,NA,0.361661266714671,NA
"NFE2",0.243654306714781,3.69893617021277,5.22291575308575,"['GTF2E1']",0.655841224316517,0,0,1,"NFE2",0.655841224316517,NA,NA,NA,NA,NA,NA,NA
"ESR1",0.245118643293097,1.53490823412698,2.15810081942243,"['TDG', 'FLII', 'GNB4', 'FOXO4', 'RNF4']",0.655841224316517,0,0,5,"ESR1",0.655841224316517,0.000160127592785165,0.620936199705528,0.635858440247454,0.635012071511032,-1.23151048308644,0.806268154080142,0.901763669611147
"NR3C1",0.251795078095144,2.11874678993323,2.9220478216619,"['TDG', 'CCDC6']",0.655841224316517,0,0,2,"NR3C1",0.655841224316517,2.01352184151079e-08,4.53866710709949e-05,0.875209995343366,0.87485519958397,-0.0400173354391198,1.30974325722844e-08,0.000110101325516446
"STAT6",0.256772300252004,3.476,4.72584994928955,"['RAD23B']",0.655841224316517,0,0,1,"STAT6",0.655841224316517,0.347631231125761,0.549519116002549,NA,NA,NA,0.74456348868205,0.696324416429879
"MYB",0.273915396062876,3.21728395061728,4.16617678982505,"['SIAH1']",0.655841224316517,0,0,1,"MYB",0.655841224316517,NA,NA,NA,NA,NA,NA,NA
"GTF2B",0.273915396062876,3.21728395061728,4.16617678982505,"['GTF2E1']",0.655841224316517,0,0,1,"GTF2B",0.655841224316517,2.95644940499777e-13,0.000247221799182309,NA,NA,NA,0.145090942867234,0.666991940016237
"AR",0.279779848606286,1.9615311369263,2.49850467958965,"['TDG', 'RNF4']",0.655841224316517,0,0,2,"AR",0.655841224316517,2.14418282144554e-11,5.8832848057643e-11,0.578558240577813,0.577849443031047,0.38852576576674,0.00186562273269653,0.0480994892580543
"RUNX1",0.319078716946265,2.67,3.04998757828587,"['SIAH1']",0.655841224316517,0,0,1,"RUNX1",0.655841224316517,1.6929510081426e-06,0.000111969367651406,0.776910620331424,0.777432761469334,0.376613226539541,0.00556787921217813,0.146611449266683
"EZH2",0.326988034179018,2.58980099502488,2.894961652761,"['PIN4']",0.655841224316517,0,0,1,"EZH2",0.655841224316517,1.50146973235011e-17,3.42077506215989e-15,0.814812238321614,0.814497236404577,0.0659427923091412,0.0139170228569091,0.354440696628202
"ETS1",0.334806968605694,2.51425120772947,2.75109650342186,"['RAD23B']",0.655841224316517,0,0,1,"ETS1",0.655841224316517,1.11190689416626e-08,0.0156237668955435,0.921851112214014,0.921851579102261,-0.157274766391784,0.596309380328159,0.665255812069739
"VDR",0.338682860137235,2.47809523809524,2.68301172190686,"['TDG']",0.655841224316517,0,0,1,"VDR",0.655841224316517,NA,NA,NA,NA,NA,NA,NA
"SMARCC1",0.342536535986159,2.44295774647887,2.61732862564811,"['PHF10']",0.655841224316517,0,0,1,"SMARCC1",0.655841224316517,3.18447719458499e-30,6.35809322441712e-11,0.685658763450901,0.685359814361774,-0.191893072447108,0.0168470087577851,0.993146008123095
"SMARCC2",0.346368121422044,2.4087962962963,2.55393382413696,"['PHF10']",0.655841224316517,0,0,1,"SMARCC2",0.655841224316517,0.000240720220679361,0.000817430430858041,0.873826728806795,0.873230558929136,0.332872285006775,0.572368492998606,0.63203535684259
"SMARCB1",0.357731576899919,2.31177777777778,2.37644365572148,"['PHF10']",0.655841224316517,0,0,1,"SMARCB1",0.655841224316517,5.49977819899459e-09,0.000229280056632945,0.94756958148126,0.947448197839716,-0.117694788945401,0.883143727500616,0.201863354804623
"SETDB1",0.411697872383609,1.9237037037037,1.7072207040785,"['PHF10']",0.690247154304922,0,0,1,"SETDB1",0.690247154304922,0.00611819406711787,0.00109875481383244,0.765325040280063,NA,0.475295692968972,0.160357104809309,0.950099419255062
"HIF1A",0.415132631366277,1.90238095238095,1.67249194216521,"['RAD23B']",0.690247154304922,0,0,1,"HIF1A",0.690247154304922,0.524431052539902,0.00186529445025647,0.333119346825934,0.332395158408244,1.84590119513897,0.000607543792814419,0.0107428676317449
"RXRA",0.448413429755524,1.71237623762376,1.37339361747163,"['TDG']",0.690247154304922,0,0,1,"RXRA",0.690247154304922,0.0253397830817513,0.0696143243971587,NA,NA,NA,0.175594717197463,0.771439033779531
"CTNNB1",0.450312210407647,1.33220338983051,1.06285069627466,"['SIAH1', 'FOXO4']",0.690247154304922,0,0,2,"CTNNB1",0.690247154304922,8.28539732754051e-16,1.03882690054141e-09,0.982388337440416,0.982448742728286,0.0359859982868326,0.0002453916070929,0.019744950033467
"TAF1",0.454842478037411,1.67880258899676,1.32256759978459,"['GTF2E1']",0.690247154304922,0,0,1,"TAF1",0.690247154304922,3.46518029494953e-15,5.19003106679668e-08,0.860533732514407,0.860006042520274,0.0613531664320346,0.283202610448139,0.380327342341919
"EP300",0.45812005799006,1.31150487930149,1.02379217686025,"['TDG', 'FLII']",0.690247154304922,0,0,2,"EP300",0.690247154304922,1.78048605423323e-38,1.12163297787804e-17,0.872743658261023,0.872144416940165,-0.0950971223596747,2.89229035766056e-05,0.323469978218431
"RNF2",0.464348085623311,1.63081761006289,1.25103414796189,"['SIAH1']",0.690247154304922,0,0,1,"RNF2",0.690247154304922,1.30329593486367e-06,0.00432700399582209,0.596490070672586,0.595162862985202,-0.197161770994727,0.286967821321312,0.917722843545704
"STAT1",0.526472212222769,1.35839895013123,0.871489984549419,"['RAD23B']",0.713901419095695,0,0,1,"STAT1",0.713901419095695,5.14316795836664e-22,1.09226405872005e-13,0.806137344885755,0.806039870300106,-0.187290317467321,0.000560816873840159,0.0251036674837417
"SIN3A",0.542881035096388,1.29636591478697,0.791904656930687,"['TET1']",0.713901419095695,0,0,1,"SIN3A",0.713901419095695,0.464148877491646,0.295779645707907,NA,NA,NA,0.715624258962188,0.540927564761223
"STAT3",0.574038650004247,1.18770114942529,0.659243678340795,"['SIAH1']",0.713901419095695,0,0,1,"STAT3",0.713901419095695,8.85339666577899e-06,4.06211265877431e-07,0.449693635549799,0.448388864110944,0.61472669855231,0.262825567879919,0.456062576950469
"SP1",0.576538752661567,1.17945205479452,0.649539250334318,"['RNF4']",0.713901419095695,0,0,1,"SP1",0.713901419095695,3.01832286015746e-20,3.57204136236744e-06,0.388320844870781,0.386408126477945,-0.478615930845522,0.264000400677414,0.988113407521202
"POLR2A",0.581495735686971,1.16328828828829,0.630678653693953,"['GTF2E1']",0.713901419095695,0,0,1,"POLR2A",0.713901419095695,2.44412415074209e-11,1.19905899647589e-10,0.84009101752082,0.839619614918192,0.149299214073133,0.015622719740102,0.171315465697446
"RAD21",0.583952779438551,1.15536912751678,0.62151367248238,"['PIN4']",0.713901419095695,0,0,1,"RAD21",0.713901419095695,7.94137601101377e-22,5.3961587983296e-16,0.931056809246814,0.931195297025472,0.0980899705599007,0.0236612922567521,0.263611385869428
"SMAD4",0.588824376701886,1.13984547461369,0.603693294559537,"['TDG']",0.713901419095695,0,0,1,"SMAD4",0.713901419095695,1.94554072914142e-11,8.85755138270248e-09,0.787533504463605,0.787374581503896,0.196713553990633,0.269974084972642,0.718479866478671
"ATF2",0.605437188311055,1.08860759493671,0.546268142640607,"['CCDC6']",0.713901419095695,0,0,1,"ATF2",0.713901419095695,4.53350418408495e-11,5.59537068410596e-07,0.890233014445402,0.890044871810112,0.150526126847693,0.514906648909877,0.388306779408553
"NFKB1",0.607755902613089,1.08165618448637,0.538645259867921,"['PHF10']",0.713901419095695,0,0,1,"NFKB1",0.713901419095695,7.96434248710725e-37,1.3710717056212e-22,0.652682491089264,0.651497012715713,0.0400672732004047,6.42213577310839e-10,0.00866341841448702
"JUN",0.610061212681775,1.07479166666667,0.531157719059569,"['TDG']",0.713901419095695,0,0,1,"JUN",0.713901419095695,1.508912433933e-17,2.46806570041244e-14,0.884159232342222,0.883946268755348,0.053288392672907,0.000533383968000846,0.112885154565561
"HTT",0.680986077753072,0.883505154639175,0.339454534285902,"['SIAH1']",0.76063969344453,0,0,1,"HTT",0.76063969344453,1.02651761221649e-08,2.17911601153395e-06,NA,NA,NA,0.00397838317968004,0.71559196907756
"ILF3",0.692111186470317,0.8565,0.315199419158124,"['RNF113A']",0.76063969344453,0,0,1,"ILF3",0.76063969344453,2.69292009318988e-36,3.7376762105082e-23,0.760953611767452,0.761748681080659,0.130802087571629,0.000107358378291278,0.118967657211547
"TP53",0.6925352657464,0.836656696576936,0.307384421544029,"['TDG', 'SIAH1']",0.76063969344453,0,0,2,"TP53",0.76063969344453,0.0856611584776267,0.206280298465481,NA,0.932887607650947,NA,0.169939845342364,0.217697839327482
"FOXP3",0.726508838830008,0.777121212121212,0.248293825132433,"['GTF2E1']",0.76063969344453,0,0,1,"FOXP3",0.76063969344453,NA,NA,NA,NA,NA,NA,NA
"ESR2",0.740726642788453,0.745924308588064,0.223869507369892,"['NEFH']",0.76063969344453,0,0,1,"ESR2",0.76063969344453,0.0229584522941577,0.000452765461234045,0.559070884624173,0.558290839809761,0.762765792734755,0.84541352720504,0.428400896345096
"HDAC2",0.746809880836448,0.732832618025751,0.213946552286087,"['TET1']",0.76063969344453,0,0,1,"HDAC2",0.76063969344453,1.00106054894179e-08,2.73860568931938e-07,0.644728365918597,0.644192475292988,0.331293602579787,0.599382472260321,0.426382776361971
"SMAD3",0.746809880836448,0.732832618025751,0.213946552286087,"['FOXO4']",0.76063969344453,0,0,1,"SMAD3",0.76063969344453,0.000380619877286622,6.15350809912063e-05,0.561621317668838,0.560989085521792,0.401242555414961,0.0669487073221508,0.0217857866519315
"MYC",0.892454897657849,0.522820253971627,0.0594861232768376,"['TDG', 'MFGE8']",0.892454897657849,0,0,2,"MYC",0.892454897657849,NA,NA,NA,NA,NA,NA,0.0496718448560886
