Set ID	Set N	Kuiper p-value (vs. background)	Kuiper q-value (vs. background)	Kuiper p-value (vs. uniform)	Kuiper q-value (vs. uniform)	Vector-average magnitude	Vector-average value
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	4	NA	NA	NA	NA	NA	NA
KEGG_ALLOGRAFT_REJECTION	4	NA	NA	NA	NA	NA	NA
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	4	NA	NA	NA	NA	NA	NA
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	4	NA	NA	NA	NA	NA	NA
KEGG_GRAFT_VERSUS_HOST_DISEASE	5	0.1	0.24888888888888888	0.0429	0.06762203389830508	0.7007388783653635	13.013459845411202
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	5	0.2	0.37253770491803284	0.527	0.527	0.3207378379752939	18.6277577698183
KEGG_SULFUR_METABOLISM	5	0.1	0.24888888888888888	0.1035	0.13185616438356165	0.5608724208603106	23.99793166459534
KEGG_BUTANOATE_METABOLISM	5	0.0232	0.10393599999999999	0.0	0.0	0.9970654423354377	11.321865841523183
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	5	0.4709	0.6278666666666667	0.2592	0.28697142857142854	0.21263626214380946	21.99014207102735
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	5	0.0124	0.07715555555555555	0.0	0.0	0.9972577364287062	11.613872544666293
KEGG_AUTOIMMUNE_THYROID_DISEASE	5	0.0317	0.12242758620689653	0.0019	0.010333333333333333	0.9601500840285481	12.466682320376636
KEGG_ETHER_LIPID_METABOLISM	5	0.5379	0.6769078651685394	0.4515	0.45640760869565217	0.24395479030097628	13.68984798018706
KEGG_LINOLEIC_ACID_METABOLISM	5	0.0309	0.12242758620689653	0.3266	0.34127865168539323	0.4326666229709941	18.975001659904898
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	6	0.6	0.7384615384615384	0.0093	0.02276052631578947	0.6510730020122343	11.750127886251853
KEGG_TYPE_I_DIABETES_MELLITUS	6	0.6	0.7384615384615384	0.0093	0.02276052631578947	0.6484518481308199	11.788752948914087
KEGG_PHENYLALANINE_METABOLISM	6	0.2	0.37253770491803284	0.0088	0.02262162162162162	0.8812083007790137	11.540959302436363
KEGG_NITROGEN_METABOLISM	6	0.005	0.056	0.0551	0.07926461538461538	0.3996408524755963	20.861953901878163
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	6	0.909	0.9426666666666667	0.2408	0.27647407407407404	0.3749616511523704	12.177857878017592
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	6	0.2403	0.39075555555555547	0.0731	0.10146716417910447	0.35070848709613617	22.443535383476075
KEGG_PRIMARY_IMMUNODEFICIENCY	6	0.9853	0.9853	0.3025	0.3233620689655172	0.3327462601090143	12.96788105126263
KEGG_FATTY_ACID_METABOLISM	6	0.2838	0.42953513513513514	0.0081	0.02262162162162162	0.6692499725794941	11.981938534865057
KEGG_MISMATCH_REPAIR	7	0.8	0.8785411764705883	0.0016	0.010333333333333333	0.7038076493609646	11.620525123813913
KEGG_TRYPTOPHAN_METABOLISM	7	0.9	0.9420560747663551	0.0839	0.11474558823529411	0.5755693953467702	10.18094432276098
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	7	0.6	0.7384615384615384	0.4029	0.41175494505494503	0.12545018974483516	23.600014253293516
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	7	0.1	0.24888888888888888	0.1522	0.188728	0.26173691031047575	14.919341258010025
KEGG_STEROID_BIOSYNTHESIS	7	0.1	0.24888888888888888	0.013	0.026282608695652174	0.666356916602432	11.970838241984998
KEGG_RIBOFLAVIN_METABOLISM	7	0.8	0.8785411764705883	0.1031	0.13185616438356165	0.3855154975959412	10.387306884798848
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	7	0.4	0.5530864197530865	0.2964	0.32052558139534887	0.1911515994456852	1.8282132734431666
KEGG_BETA_ALANINE_METABOLISM	7	0.7	0.8166666666666667	0.2888	0.31598117647058827	0.20917798931807458	15.92210613078085
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	7	0.7	0.8166666666666667	0.0024	0.011159999999999998	0.698126282290415	11.755602480277805
KEGG_CITRATE_CYCLE_TCA_CYCLE	8	0.0176	0.08716521739130435	0.0	0.0	0.7524126803209266	11.108780030035337
KEGG_HOMOLOGOUS_RECOMBINATION	8	0.9611	0.9853	0.1415	0.17783108108108106	0.24095140834296502	11.543765032894488
KEGG_GALACTOSE_METABOLISM	8	0.5259	0.6693272727272728	0.0055	0.01795862068965517	0.5091200021565678	11.91750903094926
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	8	0.4124	0.5564915662650602	0.3467	0.35825666666666667	0.2937088663784801	20.632284295478765
KEGG_SELENOAMINO_ACID_METABOLISM	8	0.5503	0.6848177777777777	0.2501	0.28365	0.11316200512747775	16.75514108199924
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	8	0.1328	0.3164595744680851	0.3131	0.3308897727272727	0.1385371056870671	4.287633123171407
KEGG_STARCH_AND_SUCROSE_METABOLISM	8	0.0698	0.19326511627906975	0.0075	0.0225	0.5098698998975472	21.892442899314865
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	9	0.0423	0.14356363636363634	0.0	0.0	0.7960517785607227	10.527633002105205
KEGG_PROPANOATE_METABOLISM	9	0.7412	0.8359679999999999	0.2163	0.25144875	0.10060834592015337	22.638881588685706
KEGG_STEROID_HORMONE_BIOSYNTHESIS	9	0.0099	0.06930000000000001	0.1977	0.23878051948051945	0.44436643262816894	14.00975121844329
KEGG_O_GLYCAN_BIOSYNTHESIS	9	0.2463	0.39075555555555547	0.0492	0.0738	0.30899399890116497	0.3464028964022701
KEGG_PENTOSE_PHOSPHATE_PATHWAY	9	0.2662	0.40841643835616437	1.0E-4	0.0031000000000000003	0.753144292523145	11.547890816844292
KEGG_THYROID_CANCER	9	0.1819	0.3638	0.0	0.0	0.7752873492566658	11.93895784428468
KEGG_NOTCH_SIGNALING_PATHWAY	10	0.7	0.8166666666666667	0.041	0.06574137931034484	0.21591001548573682	10.716194672019666
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	10	0.9	0.9420560747663551	0.0226	0.04121176470588235	0.4857322281848982	11.769849142597836
KEGG_TYROSINE_METABOLISM	10	0.4	0.5530864197530865	0.0113	0.02502142857142857	0.6743711437388583	11.237629357472155
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	10	0.9	0.9420560747663551	0.2014	0.2401307692307692	0.13661788710261266	7.390084044667173
KEGG_HEMATOPOIETIC_CELL_LINEAGE	10	0.2	0.37253770491803284	0.063	0.08877272727272727	0.25539078867085646	13.032845515788846
KEGG_SPHINGOLIPID_METABOLISM	10	0.9	0.9420560747663551	0.012	0.025363636363636363	0.39294665972068454	11.592397737498628
KEGG_LYSINE_DEGRADATION	11	0.1664	0.3388509090909091	0.0325	0.05597222222222222	0.156983302456847	21.10207666035211
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	11	0.0896	0.2280727272727273	0.0357	0.05824736842105264	0.40236173193217906	14.415645098332538
KEGG_HEDGEHOG_SIGNALING_PATHWAY	11	0.7447	0.8359679999999999	0.0357	0.05824736842105264	0.4774696339834089	11.132538561520171
KEGG_TASTE_TRANSDUCTION	11	0.0218	0.10173333333333334	0.0467	0.072385	0.13590220188226498	2.057043754427219
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	11	0.6429	0.7689872340425531	0.1609	0.19689078947368419	0.11549384502975647	18.65338255134581
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	11	0.3924	0.5493600000000001	0.0944	0.12541714285714287	0.2104059575104503	5.914147451993815
KEGG_DORSO_VENTRAL_AXIS_FORMATION	11	0.4956	0.6436781609195402	0.208	0.24486075949367087	0.12173772101590377	9.283182928575636
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	11	0.1475	0.3222153846153846	0.0	0.0	0.6375013785743426	10.706773338470203
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	12	0.7	0.8166666666666667	0.1	0.13098591549295777	0.18349399657976662	12.7590912617602
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	12	0.3	0.448	3.0E-4	0.005579999999999999	0.4969553865731248	11.298657326684472
KEGG_RNA_DEGRADATION	13	0.0088	0.06930000000000001	0.0	0.0	0.697167531602141	11.35128533097688
KEGG_RETINOL_METABOLISM	13	0.0028	0.0448	0.0129	0.026282608695652174	0.46354724402751085	13.618061493101536
KEGG_RNA_POLYMERASE	13	0.0	0.0	0.0	0.0	0.8438160622300105	11.196788016519356
KEGG_PRION_DISEASES	13	0.137	0.3165714285714286	7.0E-4	0.008137499999999999	0.6136765978193525	11.881677360185394
KEGG_BASAL_CELL_CARCINOMA	13	0.8001	0.8785411764705883	0.0541	0.07926461538461538	0.40557338407275706	11.050271917409479
KEGG_ARACHIDONIC_ACID_METABOLISM	13	0.8955	0.9420560747663551	0.0031	0.012534782608695652	0.37884472201455843	11.654628805801503
KEGG_BASAL_TRANSCRIPTION_FACTORS	13	0.3627	0.5208	0.0	0.0	0.6735687432231048	11.181085582994019
KEGG_BLADDER_CANCER	13	0.3856	0.5466734177215189	0.0192	0.03644081632653061	0.32725397093323183	13.369655145490876
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	13	0.7112	0.821179381443299	0.0027	0.011957142857142859	0.40806184602178647	12.157534777987253
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	13	0.2421	0.39075555555555547	0.0257	0.04596346153846154	0.35416122813834583	10.226594664605564
KEGG_BASE_EXCISION_REPAIR	14	0.1385	0.3165714285714286	0.0	0.0	0.7106703458513144	11.61077495255732
KEGG_ABC_TRANSPORTERS	14	0.0389	0.13965	0.0055	0.01795862068965517	0.4506569503534685	23.312768895571608
KEGG_GLUTATHIONE_METABOLISM	14	0.1485	0.3222153846153846	0.0	0.0	0.8292408156446787	11.177907810193643
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	14	0.0081	0.06930000000000001	5.0E-4	0.00775	0.48767226437764777	13.413476831291065
KEGG_GLYCEROLIPID_METABOLISM	14	0.8215	0.8932815533980583	0.0033	0.012648	0.3160244651127336	11.813932945614077
KEGG_INOSITOL_PHOSPHATE_METABOLISM	14	0.3515	0.5112727272727272	0.0915	0.12332608695652174	0.1463759218045462	17.092784166696674
KEGG_MTOR_SIGNALING_PATHWAY	14	0.0731	0.19326511627906975	0.0336	0.05681454545454545	0.23063518377286243	15.051303426051184
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	14	0.0044	0.056	6.0E-4	0.00797142857142857	0.6001491036562678	12.66072603826797
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	14	0.0081	0.06930000000000001	5.0E-4	0.00775	0.48650668864512214	13.37982886916344
KEGG_N_GLYCAN_BIOSYNTHESIS	15	0.4	0.5530864197530865	0.0	0.0	0.3464610708682581	10.814453773657371
KEGG_PROTEIN_EXPORT	15	0.0099	0.06930000000000001	0.0	0.0	0.8624930971283586	11.431078338222921
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	15	0.2152	0.3825777777777778	0.0	0.0	0.58245451081015	11.118001677973078
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	15	0.9818	0.9853	0.0554	0.07926461538461538	0.16102585650944573	13.626199567456545
KEGG_LEISHMANIA_INFECTION	16	3.0E-4	0.0084	0.0014	0.010015384615384617	0.5096246820767283	12.934079933922863
KEGG_ARGININE_AND_PROLINE_METABOLISM	16	0.2496	0.39075555555555547	0.0	0.0	0.49211988264820716	11.3548543927437
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	16	0.0605	0.18067368421052632	0.0	0.0	0.42521554300850184	12.980471228564243
KEGG_NUCLEOTIDE_EXCISION_REPAIR	16	0.4122	0.5564915662650602	0.0	0.0	0.6184878172386146	11.4770089389156
KEGG_PYRUVATE_METABOLISM	16	0.6454	0.7689872340425531	0.0	0.0	0.37095040904672744	11.431216387435388
KEGG_PROTEASOME	17	1.0E-4	0.0037333333333333337	0.0	0.0	0.882804435213273	10.893142140738105
KEGG_TYPE_II_DIABETES_MELLITUS	17	0.2512	0.39075555555555547	0.0205	0.038130000000000004	0.1708622239488849	22.112407656800205
KEGG_OLFACTORY_TRANSDUCTION	17	0.2004	0.37253770491803284	0.0048	0.016877777777777776	0.332673210129481	23.14485558024188
KEGG_P53_SIGNALING_PATHWAY	18	0.074	0.19326511627906975	0.0	0.0	0.5570985063010898	12.185785055396426
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	18	0.2029	0.37253770491803284	0.0	0.0	0.5590193967986077	11.103065340131394
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	19	0.4	0.5530864197530865	0.0	0.0	0.5863158484276765	11.136813446902476
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	19	0.002	0.037333333333333336	0.0	0.0	0.7908937415612011	12.257331393635141
KEGG_DNA_REPLICATION	19	0.0612	0.18067368421052632	0.0	0.0	0.5876723988114352	12.387071321494458
KEGG_TGF_BETA_SIGNALING_PATHWAY	19	0.0097	0.06930000000000001	0.003	0.012534782608695652	0.19594382740670802	20.290054496147285
KEGG_PEROXISOME	19	0.4812	0.6340517647058824	0.0	0.0	0.5702930784120226	11.232450425166805
KEGG_VIRAL_MYOCARDITIS	19	0.7464	0.8359679999999999	5.0E-4	0.00775	0.3477047714314193	12.167693502689197
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	20	0.1	0.24888888888888888	0.0	0.0	0.7081547929016097	11.071627246932188
KEGG_ACUTE_MYELOID_LEUKEMIA	20	0.5	0.6436781609195402	0.0031	0.012534782608695652	0.26256867939059053	13.79266193042079
KEGG_PPAR_SIGNALING_PATHWAY	20	0.9	0.9420560747663551	2.0E-4	0.00465	0.31874497477689195	12.254132319191525
KEGG_ENDOMETRIAL_CANCER	20	0.9	0.9420560747663551	0.0011	0.0093	0.2900975745335693	12.413577567609924
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	20	0.6	0.7384615384615384	0.0304	0.05334339622641509	0.11065449626129968	16.676461866985786
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	20	0.6	0.7384615384615384	0.0475	0.07241803278688524	0.14659990636759612	18.05551951559645
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	21	0.0575	0.18067368421052632	0.0	0.0	0.5758364673160612	11.78279966127962
KEGG_VEGF_SIGNALING_PATHWAY	21	0.8781	0.93664	0.0018	0.010333333333333333	0.22324249014280143	12.050348212826211
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	21	0.0	0.0	0.0	0.0	0.9825957019213919	11.4345756837063
KEGG_NON_SMALL_CELL_LUNG_CANCER	21	0.6313	0.7685391304347826	0.014	0.027702127659574468	0.08662701644397325	14.068143450278622
KEGG_GLIOMA	22	0.6	0.7384615384615384	0.0056	0.01795862068965517	0.16536655443200202	13.316918722030799
KEGG_LONG_TERM_DEPRESSION	22	0.011	0.07247058823529412	0.0085	0.02262162162162162	0.11297078081363356	17.192030389898406
KEGG_ECM_RECEPTOR_INTERACTION	23	3.0E-4	0.0084	0.002	0.010333333333333333	0.34333484884271404	21.561753363806304
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	23	0.2383	0.39075555555555547	0.0109	0.02472439024390244	0.14239512921433609	17.70252070601964
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	24	0.115	0.28	0.0117	0.0253046511627907	0.13060281546893723	14.322468935476996
KEGG_COLORECTAL_CANCER	24	0.9791	0.9853	1.0E-4	0.0031000000000000003	0.2435916910931213	10.736320976904782
KEGG_ADHERENS_JUNCTION	24	0.8308	0.8947076923076922	0.009	0.02262162162162162	0.01574225263091501	8.28256023713278
KEGG_JAK_STAT_SIGNALING_PATHWAY	24	0.0742	0.19326511627906975	0.2563	0.28697142857142854	0.11150445351597144	0.15268327697543996
KEGG_RENAL_CELL_CARCINOMA	25	0.3	0.448	0.0	0.0	0.3065156714315936	12.240177223000288
KEGG_APOPTOSIS	25	0.7	0.8166666666666667	1.0E-4	0.0031000000000000003	0.26855706913840427	11.050609554080722
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	26	0.3	0.448	0.002	0.010333333333333333	0.19171261834036682	11.668078421341743
KEGG_PANCREATIC_CANCER	26	0.5	0.6436781609195402	0.0022	0.010768421052631578	0.0940722713381925	16.680826009866415
KEGG_LONG_TERM_POTENTIATION	26	0.8	0.8785411764705883	5.0E-4	0.00775	0.23315766312410913	12.124094053049802
KEGG_CELL_ADHESION_MOLECULES_CAMS	27	0.0167	0.08716521739130435	9.0E-4	0.008369999999999999	0.1820492297431089	22.069012776974493
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	27	0.2317	0.39075555555555547	0.035	0.058125	0.06538335101578557	14.938262822485198
KEGG_GNRH_SIGNALING_PATHWAY	27	0.2393	0.39075555555555547	0.0108	0.02472439024390244	0.1506434822649748	14.372798897579102
KEGG_MELANOMA	28	0.1	0.24888888888888888	0.0179	0.03468125	0.17158723578126972	20.855227129161005
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	28	0.0339	0.12656	0.0049	0.016877777777777776	0.1657137069131424	20.7734643834018
KEGG_SMALL_CELL_LUNG_CANCER	28	0.3319	0.48911578947368417	0.0018	0.010333333333333333	0.153136602849509	22.768299295262473
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	28	0.0597	0.18067368421052632	0.0017	0.010333333333333333	0.15114074660830779	15.294150385269221
KEGG_ERBB_SIGNALING_PATHWAY	28	0.1596	0.3372679245283019	0.0101	0.02408461538461538	0.09036216034461225	19.488971681170042
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	28	0.1496	0.3222153846153846	0.0012	0.0093	0.2175000843778927	22.443617514497817
KEGG_VIBRIO_CHOLERAE_INFECTION	28	1.0E-4	0.0037333333333333337	0.0	0.0	0.7799394814751528	11.278814693710748
KEGG_CHRONIC_MYELOID_LEUKEMIA	28	0.1642	0.3388509090909091	0.0078	0.02262162162162162	0.12822111602023706	18.745209733488252
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	29	0.0055	0.056	0.0014	0.010015384615384617	0.17645299360175093	20.39077274043492
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	29	0.0053	0.056	0.0072	0.02232	0.09424333658339572	19.927303011467174
KEGG_MELANOGENESIS	29	0.0613	0.18067368421052632	0.0	0.0	0.451099544172785	12.072187159753753
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	30	0.6	0.7384615384615384	9.0E-4	0.008369999999999999	0.01906687169467736	9.097516863447503
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	32	0.0308	0.12242758620689653	8.0E-4	0.008266666666666667	0.2687763839162627	22.175914850459492
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	32	0.2119	0.3825777777777778	0.0	0.0	0.2687847834255347	12.303778517531597
KEGG_DILATED_CARDIOMYOPATHY	33	0.0156	0.08716521739130435	0.002	0.010333333333333333	0.11032346560625136	19.262859314045492
KEGG_GAP_JUNCTION	33	0.1978	0.37253770491803284	3.0E-4	0.005579999999999999	0.1269060665101158	14.050772558993573
KEGG_CARDIAC_MUSCLE_CONTRACTION	34	0.0044	0.056	0.0	0.0	0.6221413580414421	11.070104703012497
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	34	0.2188	0.3829	0.0086	0.02262162162162162	0.011758985858213833	19.238938496264492
KEGG_TIGHT_JUNCTION	36	0.3	0.448	0.0034	0.012648	0.023724997451033406	20.247178179808614
KEGG_PROSTATE_CANCER	36	0.0704	0.19326511627906975	0.0	0.0	0.22544096772241998	12.697904758104322
KEGG_PYRIMIDINE_METABOLISM	39	0.0399	0.13965	0.0	0.0	0.4872046362413915	11.334346626774437
KEGG_WNT_SIGNALING_PATHWAY	39	0.1866	0.36665263157894734	0.0	0.0	0.28607581799860515	12.41357042406592
KEGG_OOCYTE_MEIOSIS	40	0.1	0.24888888888888888	0.0	0.0	0.5429480387840958	11.61571891451311
KEGG_INSULIN_SIGNALING_PATHWAY	41	0.3	0.448	3.0E-4	0.005579999999999999	0.09407076028580545	14.858795391493953
KEGG_CHEMOKINE_SIGNALING_PATHWAY	41	0.3	0.448	0.0	0.0	0.11039563138914996	12.37089071154006
KEGG_CELL_CYCLE	42	0.4	0.5530864197530865	0.0	0.0	0.3811428278953911	12.552911753340195
KEGG_LYSOSOME	43	0.0096	0.06930000000000001	0.0	0.0	0.6220200614524313	11.173669438884081
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	43	0.6707	0.79072	0.0	0.0	0.31592069048409993	11.105385179486216
KEGG_SPLICEOSOME	44	0.0	0.0	0.0	0.0	0.944239930996842	11.297733749233412
KEGG_AXON_GUIDANCE	45	0.2	0.37253770491803284	6.0E-4	0.00797142857142857	0.05608240098801155	1.2518169276141589
KEGG_CALCIUM_SIGNALING_PATHWAY	52	0.2	0.37253770491803284	5.0E-4	0.00775	0.10251002912995603	1.4040445387345875
KEGG_ENDOCYTOSIS	55	0.3	0.448	0.0	0.0	0.2459694132818761	11.593973639418847
KEGG_FOCAL_ADHESION	62	7.0E-4	0.01568	1.0E-4	0.0031000000000000003	0.08128625588138687	17.436668134760232
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	62	0.0179	0.08716521739130435	6.0E-4	0.00797142857142857	0.054677246442105615	0.7733776631327429
KEGG_PURINE_METABOLISM	64	0.6	0.7384615384615384	0.0	0.0	0.2707860124952736	11.239236573257845
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	67	0.2	0.37253770491803284	0.0	0.0	0.025682343584080766	15.518116137690768
KEGG_PARKINSONS_DISEASE	70	0.0	0.0	0.0	0.0	0.9641398742825809	10.994358671675867
KEGG_MAPK_SIGNALING_PATHWAY	75	0.025	0.1076923076923077	2.0E-4	0.00465	0.12010463790520388	8.95209695320824
KEGG_OXIDATIVE_PHOSPHORYLATION	78	0.0	0.0	0.0	0.0	0.9425482733574465	10.979056450638708
KEGG_RIBOSOME	83	0.0	0.0	0.0	0.0	0.9953253507708198	11.115326768268691
KEGG_ALZHEIMERS_DISEASE	87	0.0	0.0	0.0	0.0	0.7639512641734053	11.006302862929621
KEGG_HUNTINGTONS_DISEASE	97	0.0	0.0	0.0	0.0	0.721409886472006	10.882190923070798
KEGG_PATHWAYS_IN_CANCER	103	0.0169	0.08716521739130435	0.0	0.0	0.035285462143449485	15.53294144092347
