Set ID	Set N	Kuiper p-value (vs. background)	Kuiper q-value (vs. background)	Kuiper p-value (vs. uniform)	Kuiper q-value (vs. uniform)	Vector-average magnitude	Vector-average value
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	5	0.6	0.7324675324675324	0.1	0.15416470588235295	0.5879807713958592	12.714818909899943
KEGG_OTHER_GLYCAN_DEGRADATION	6	1.0	1.0	0.6	0.6157894736842106	0.29162576832138043	9.516733065421795
KEGG_HISTIDINE_METABOLISM	6	0.5	0.6266666666666667	0.5	0.5342465753424658	0.2928201770117051	13.991333975512374
KEGG_TYPE_I_DIABETES_MELLITUS	6	0.9	0.9296703296703297	0.0241	0.046995	0.6279324572828207	12.022655596702265
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	6	0.6	0.7324675324675324	0.5076	0.5350378378378379	0.2507916384974794	21.61771764364848
KEGG_RIBOFLAVIN_METABOLISM	6	0.1	0.19994583333333335	0.0167	0.035205405405405406	0.6348393432023025	11.115612664521839
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	6	0.9	0.9296703296703297	0.5503	0.572312	0.015584630859022584	6.318273177600202
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	6	0.0888	0.19874285714285717	8.0E-4	0.006933333333333333	0.943304139513709	11.645539593993252
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	6	0.9145	0.9343804347826087	0.4249	0.46679154929577465	0.25959427069591173	10.38621021229821
KEGG_LINOLEIC_ACID_METABOLISM	6	0.2134	0.36472	0.3647	0.4183323529411765	0.35919626231191576	16.424695969814536
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	7	0.8	0.8842558139534884	0.7	0.709090909090909	0.2701360774033734	9.653363605076349
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	7	0.4	0.5509217391304347	4.0E-4	0.006240000000000001	0.7025908718129155	11.884801707615807
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	7	0.4	0.5509217391304347	0.4086	0.45529714285714284	0.14034552437985862	22.707254958804874
KEGG_GALACTOSE_METABOLISM	7	0.6	0.7324675324675324	0.0241	0.046995	0.4645663138880619	12.555598764909732
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	7	0.8	0.8842558139534884	0.7609	0.7609	0.0863063822526114	7.36799777623023
KEGG_NITROGEN_METABOLISM	7	0.6	0.7324675324675324	0.337	0.3923283582089553	0.1806868570558859	20.37519810187176
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	7	0.6	0.7324675324675324	5.0E-4	0.0065	0.7066739190659614	11.581791409011084
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	7	0.3	0.4476190476190476	0.1951	0.257928813559322	0.16458948833905532	22.99798843515391
KEGG_STARCH_AND_SUCROSE_METABOLISM	7	0.3	0.4476190476190476	0.058	0.09625531914893617	0.40798074715737576	22.31623284895184
KEGG_MISMATCH_REPAIR	8	0.2	0.34814814814814815	5.0E-4	0.0065	0.751856276391202	12.355028399105798
KEGG_TRYPTOPHAN_METABOLISM	8	0.8	0.8842558139534884	0.1435	0.20727777777777776	0.5389861098521271	10.857688763912403
KEGG_PHENYLALANINE_METABOLISM	8	0.3	0.4476190476190476	0.0075	0.020892857142857144	0.7783552034049096	13.086124948020238
KEGG_BUTANOATE_METABOLISM	8	0.7	0.8224999999999999	0.0021	0.009031578947368422	0.7602414644121481	11.095073418708013
KEGG_SELENOAMINO_ACID_METABOLISM	8	0.4	0.5509217391304347	0.0348	0.062400000000000004	0.29150238718149935	11.825065326946426
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	8	0.0036	0.03247272727272727	0.174	0.23810526315789474	0.34473362604138247	8.232232909262446
KEGG_O_GLYCAN_BIOSYNTHESIS	8	0.1021	0.19994583333333335	0.1008	0.15416470588235295	0.23896094783098895	1.3328502375774782
KEGG_BETA_ALANINE_METABOLISM	8	0.4718	0.5993135135135135	0.2814	0.33768	0.21444790878121148	19.2751325813643
KEGG_PRIMARY_IMMUNODEFICIENCY	8	0.3563	0.5152646153846153	0.0367	0.06361333333333334	0.556270356729741	13.35127790916978
KEGG_ETHER_LIPID_METABOLISM	8	0.1171	0.2246408163265306	0.1932	0.257928813559322	0.3012296311832599	14.390266691121003
KEGG_HEDGEHOG_SIGNALING_PATHWAY	9	0.1	0.19994583333333335	0.4	0.4521739130434783	0.49027343067003576	9.594610053678508
KEGG_STEROID_HORMONE_BIOSYNTHESIS	9	0.7	0.8224999999999999	0.0463	0.07850869565217392	0.4564737891158509	12.39609037261139
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	9	0.2	0.34814814814814815	0.4889	0.5296416666666667	0.22167780261544387	15.366823467221128
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	9	0.5	0.6266666666666667	0.2677	0.327234375	0.3877425189570198	11.222317262875722
KEGG_HEMATOPOIETIC_CELL_LINEAGE	9	0.4	0.5509217391304347	0.1568	0.22237090909090906	0.4055892893673203	8.392045864571156
KEGG_FATTY_ACID_METABOLISM	9	0.2	0.34814814814814815	0.0014	0.0078	0.5841580949821756	12.470527183510733
KEGG_THYROID_CANCER	9	0.0306	0.10474285714285714	0.0	0.0	0.778800466715116	12.092733138673589
KEGG_SPHINGOLIPID_METABOLISM	9	0.6112	0.7332	7.0E-4	0.006825	0.5772472359688541	12.209290801508201
KEGG_CITRATE_CYCLE_TCA_CYCLE	10	0.0101	0.05274444444444444	0.0	0.0	0.8090857021744794	11.61586485821341
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	10	0.0632	0.1590578947368421	0.0	0.0	0.805729951701056	11.01637309526385
KEGG_DORSO_VENTRAL_AXIS_FORMATION	10	0.8551	0.9031393258426966	0.07	0.11375	0.20091446735002483	12.46604477668599
KEGG_PENTOSE_PHOSPHATE_PATHWAY	10	0.1885	0.33432075471698114	1.0E-4	0.0026	0.6097113548121834	12.205783133358619
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	11	0.3	0.4476190476190476	0.1	0.15416470588235295	0.3297595666487665	14.452441007186977
KEGG_PROPANOATE_METABOLISM	11	0.2	0.34814814814814815	0.3	0.35454545454545455	0.13012590598031512	19.062278674340277
KEGG_HOMOLOGOUS_RECOMBINATION	11	0.2	0.34814814814814815	0.1	0.15416470588235295	0.27082251152225656	14.86791004778939
KEGG_STEROID_BIOSYNTHESIS	11	0.0032	0.03247272727272727	0.0	0.0	0.8042510899552606	13.018234934775325
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	11	0.2398	0.37568666666666667	0.0229	0.0458	0.5118249342222231	13.16664089351603
KEGG_TASTE_TRANSDUCTION	11	0.2312	0.3712203389830509	0.1307	0.1923509433962264	0.12114396277067865	8.833102031857702
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	11	0.7713	0.8631214285714286	0.2685	0.327234375	0.10160723787917954	5.882896893381223
KEGG_ABC_TRANSPORTERS	12	0.01	0.05274444444444444	0.0145	0.033428571428571426	0.4102328919015622	0.7000913751295863
KEGG_RNA_POLYMERASE	12	0.008	0.05013333333333333	0.0	0.0	0.9871540664344238	11.38240712822248
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	12	0.061	0.1590578947368421	0.0219	0.04495263157894737	0.24274616360763202	14.51708185031006
KEGG_ARACHIDONIC_ACID_METABOLISM	12	0.834	0.8908636363636363	0.0066	0.0198	0.46558379397484995	11.25861431296439
KEGG_TYROSINE_METABOLISM	12	0.809	0.8842558139534884	0.0149	0.033428571428571426	0.6105641261263072	11.705776619662076
KEGG_BASAL_TRANSCRIPTION_FACTORS	12	0.096	0.19994583333333335	0.0	0.0	0.8182878610967227	11.572582172394265
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	12	0.257	0.3960327868852459	0.1167	0.17505	0.22113318451726957	5.058166836525537
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	12	0.233	0.3712203389830509	0.0018	0.008775	0.4800370940651366	10.623454835063654
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	12	0.185	0.33432075471698114	0.0	0.0	0.5031164110966418	11.143929422057466
KEGG_LYSINE_DEGRADATION	13	0.1	0.19994583333333335	0.0317	0.058871428571428575	0.12268065073315372	20.769006141492053
KEGG_PRION_DISEASES	13	0.1	0.19994583333333335	0.0	0.0	0.8033803237944468	12.188257509976427
KEGG_GLYCEROLIPID_METABOLISM	13	0.8	0.8842558139534884	0.1669	0.23246785714285714	0.09826201440983856	10.249940543927062
KEGG_BASAL_CELL_CARCINOMA	13	0.1	0.19994583333333335	0.002	0.009031578947368422	0.622465305390853	10.563855635399822
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	13	0.9	0.9296703296703297	0.0121	0.03044516129032258	0.34133905602362	11.513213391537569
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	13	0.8	0.8842558139534884	0.0	0.0	0.6511726933732758	11.662207582227675
KEGG_NOTCH_SIGNALING_PATHWAY	14	1.0	1.0	0.0085	0.022619999999999998	0.2801040964806011	11.462974146966108
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	14	0.0282	0.10474285714285714	0.0	0.0	0.7060832822392422	11.272557377654689
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	14	0.6162	0.7332	9.0E-4	0.00702	0.6186054002953164	11.475143944877734
KEGG_LEISHMANIA_INFECTION	15	0.5	0.6266666666666667	0.002	0.009031578947368422	0.5411398339727347	12.523765902916772
KEGG_RETINOL_METABOLISM	15	0.7	0.8224999999999999	0.0016	0.00832	0.446750884556455	12.256523438977696
KEGG_GLUTATHIONE_METABOLISM	15	0.4	0.5509217391304347	0.0	0.0	0.773681610962786	11.526776918355615
KEGG_PYRUVATE_METABOLISM	15	0.5	0.6266666666666667	0.0	0.0	0.4852006426502195	12.347502459924925
KEGG_MTOR_SIGNALING_PATHWAY	15	0.2	0.34814814814814815	0.0011	0.00715	0.40425155647986544	13.63642951729831
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	15	0.2	0.34814814814814815	5.0E-4	0.0065	0.5386781238656294	13.69302137069035
KEGG_PROTEIN_EXPORT	16	0.0	0.0	0.0	0.0	0.871599225231407	11.746672581187322
KEGG_RNA_DEGRADATION	16	0.1009	0.19994583333333335	0.0	0.0	0.7424738326809303	12.007052152965066
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	16	0.0913	0.19958604651162792	5.0E-4	0.0065	0.34771489398732003	13.656555436705496
KEGG_TYPE_II_DIABETES_MELLITUS	16	0.7117	0.8259234567901235	0.074	0.11779591836734693	0.03442237919537665	14.370946709063407
KEGG_BASE_EXCISION_REPAIR	17	0.0095	0.05274444444444444	0.0	0.0	0.7719407463329165	11.924792145818985
KEGG_PPAR_SIGNALING_PATHWAY	17	0.9812	0.9917505376344086	0.004	0.014181818181818183	0.2839748829934545	11.833535512048073
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	17	0.0336	0.10778666666666666	5.0E-4	0.0065	0.36544784245800827	13.216778234386933
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	17	0.4508	0.5885444444444444	2.0E-4	0.0039000000000000003	0.32667102095578976	12.701184300893694
KEGG_OLFACTORY_TRANSDUCTION	17	0.3091	0.453990625	0.2512	0.3160258064516129	0.050922001173177286	21.59188825434866
KEGG_PROTEASOME	18	0.0028	0.03247272727272727	0.0	0.0	0.8884549317176204	11.74990192994966
KEGG_BLADDER_CANCER	18	0.38	0.5412121212121213	0.001	0.007090909090909091	0.354637852912382	12.297184471196985
KEGG_TGF_BETA_SIGNALING_PATHWAY	18	0.0736	0.1710341463414634	0.0028	0.010920000000000001	0.2262883131462542	13.79508422911136
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	18	0.4288	0.5757830985915493	0.0129	0.03144375	0.3335777962406644	13.333714975088377
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	19	0.0107	0.05293684210526316	0.0	0.0	0.6819314711402912	11.71384423861257
KEGG_NUCLEOTIDE_EXCISION_REPAIR	19	0.0344	0.10778666666666666	0.0	0.0	0.792767602406239	11.973510493515548
KEGG_DNA_REPLICATION	19	0.0048	0.03687692307692308	0.0	0.0	0.6150957924176902	12.622911206164254
KEGG_N_GLYCAN_BIOSYNTHESIS	20	0.2	0.34814814814814815	0.0	0.0	0.47063431886008994	12.326957931096242
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	20	0.7	0.8224999999999999	0.0	0.0	0.5755592132863616	11.02662323503558
KEGG_ENDOMETRIAL_CANCER	20	0.3	0.4476190476190476	2.0E-4	0.0039000000000000003	0.4154049435200423	12.594577691261723
KEGG_INOSITOL_PHOSPHATE_METABOLISM	20	0.0134	0.059980952380952385	4.0E-4	0.006240000000000001	0.33200740349261854	13.406397271776955
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	20	0.885	0.9243333333333333	0.0075	0.020892857142857144	0.13406765948581692	12.207070184785966
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	21	0.0122	0.05734	0.0	0.0	0.705373983203786	11.323631816213476
KEGG_ACUTE_MYELOID_LEUKEMIA	21	0.102	0.19994583333333335	0.0	0.0	0.41614797950841004	13.443449283198014
KEGG_ARGININE_AND_PROLINE_METABOLISM	21	0.4044	0.5509217391304347	0.0	0.0	0.5180428728569655	11.178564622156577
KEGG_ECM_RECEPTOR_INTERACTION	21	0.0017	0.026633333333333335	0.0022	0.009031578947368422	0.36452648940109844	22.695815219494193
KEGG_VEGF_SIGNALING_PATHWAY	21	0.3992	0.5509217391304347	0.0	0.0	0.5582543444027265	11.965232239427927
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	21	0.231	0.3712203389830509	0.0022	0.009031578947368422	0.25396670347401684	13.076805630217683
KEGG_VIRAL_MYOCARDITIS	21	0.8289	0.8908636363636363	2.0E-4	0.0039000000000000003	0.39088363530147424	12.060432373147947
KEGG_ADHERENS_JUNCTION	22	0.5	0.6266666666666667	0.0051	0.016575	0.0874458801994888	11.127264399292867
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	22	0.3	0.4476190476190476	0.0352	0.062400000000000004	0.25992946651849985	13.590115807286448
KEGG_NON_SMALL_CELL_LUNG_CANCER	22	0.2	0.34814814814814815	8.0E-4	0.006933333333333333	0.2388209407200686	13.315716986544945
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	23	0.5	0.6266666666666667	5.0E-4	0.0065	0.3851830225580977	12.864908565679553
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	23	0.0067	0.04498571428571429	0.0	0.0	0.5294649906050966	12.00199049293557
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	23	0.0	0.0	0.0	0.0	0.9154572321026221	11.830467565873615
KEGG_PEROXISOME	23	0.4349	0.5757830985915493	0.0	0.0	0.5416619642316773	11.932583604085252
KEGG_COLORECTAL_CANCER	24	0.4	0.5509217391304347	0.0	0.0	0.5421217136850596	11.583031870438775
KEGG_P53_SIGNALING_PATHWAY	25	0.1	0.19994583333333335	0.0	0.0	0.6816204722089365	11.718231663561253
KEGG_GLIOMA	25	0.4	0.5509217391304347	1.0E-4	0.0026	0.28046478161276517	12.266141463718043
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	25	0.003	0.03247272727272727	0.0	0.0	0.6758979838278446	12.545558722697303
KEGG_LONG_TERM_POTENTIATION	25	0.7567	0.8569855421686747	0.0	0.0	0.3234321796839138	11.137413751838938
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	26	0.9	0.9296703296703297	1.0E-4	0.0026	0.3525361682582329	11.7400528436217
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	26	0.7	0.8224999999999999	0.015	0.033428571428571426	0.12374947753827009	13.2970889076043
KEGG_APOPTOSIS	26	0.9	0.9296703296703297	1.0E-4	0.0026	0.30875246683994095	11.780510512573041
KEGG_SMALL_CELL_LUNG_CANCER	27	0.3	0.4476190476190476	0.0276	0.05250731707317073	0.07287251190462525	18.938719450870185
KEGG_LONG_TERM_DEPRESSION	27	0.0746	0.1710341463414634	5.0E-4	0.0065	0.16001580827262404	14.367076841875853
KEGG_JAK_STAT_SIGNALING_PATHWAY	27	0.0643	0.1590578947368421	0.2314	0.2958885245901639	0.043987427770958175	7.816936378388574
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	28	0.0038	0.03247272727272727	2.0E-4	0.0039000000000000003	0.19345170409438936	23.077877246231665
KEGG_RENAL_CELL_CARCINOMA	28	0.2859	0.4334612903225807	0.0	0.0	0.508746717363861	12.23041343429167
KEGG_PANCREATIC_CANCER	28	0.1757	0.32383921568627455	0.0	0.0	0.2648267782103329	13.31794409110762
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	28	0.0051	0.03687692307692308	0.0	0.0	0.36627321988165357	13.473458577529488
KEGG_MELANOMA	29	0.1	0.19994583333333335	0.0047	0.01593913043478261	0.2086160131937614	15.086636547676335
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	29	0.1	0.19994583333333335	0.0069	0.019933333333333334	0.13645469516061334	15.786269168964246
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	29	0.1	0.19994583333333335	0.003	0.011142857142857144	0.18839661588565124	13.753960129950984
KEGG_VIBRIO_CHOLERAE_INFECTION	29	0.0013	0.02444	0.0	0.0	0.7614380808723956	11.450071780389383
KEGG_ERBB_SIGNALING_PATHWAY	30	0.1612	0.30305600000000005	0.0063	0.019656	0.09927221885180244	15.054825578363626
KEGG_CELL_ADHESION_MOLECULES_CAMS	31	0.222	0.3712203389830509	0.0087	0.022619999999999998	0.0525322312062043	17.605263449429025
KEGG_MELANOGENESIS	31	0.729	0.8356829268292683	0.0	0.0	0.48398165238502217	11.760409008710264
KEGG_GNRH_SIGNALING_PATHWAY	31	0.517	0.6394473684210527	1.0E-4	0.0026	0.23824020542338536	12.653349879094577
KEGG_CHRONIC_MYELOID_LEUKEMIA	31	0.019	0.08118181818181817	0.0	0.0	0.19946706482371612	14.360046714266304
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	32	0.0263	0.10474285714285714	6.0E-4	0.006685714285714285	0.08580708652289624	21.299625937241466
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	34	0.6	0.7324675324675324	1.0E-4	0.0026	0.20666814232776204	12.045222575216632
KEGG_DILATED_CARDIOMYOPATHY	35	0.0435	0.12026470588235293	0.0013	0.0078	0.04180655390218661	19.36324012558011
KEGG_CARDIAC_MUSCLE_CONTRACTION	35	4.0E-4	0.01175	0.0	0.0	0.5901126707434082	11.90043528895928
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	36	0.5	0.6266666666666667	6.0E-4	0.006685714285714285	0.13001890975090605	12.209031076597192
KEGG_TIGHT_JUNCTION	37	0.6	0.7324675324675324	5.0E-4	0.0065	0.1675878058521526	11.310964069060564
KEGG_PROSTATE_CANCER	37	0.0312	0.10474285714285714	0.0	0.0	0.4278030317993116	12.673319292465152
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	37	0.0552	0.1482514285714286	0.0163	0.035205405405405406	0.11691318177885768	22.86256246640067
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	37	0.0361	0.10946451612903227	0.0	0.0	0.5366613784483987	12.325805609156992
KEGG_WNT_SIGNALING_PATHWAY	40	0.8	0.8842558139534884	0.0	0.0	0.5064731841941423	11.794226299826626
KEGG_OOCYTE_MEIOSIS	41	0.0378	0.1110375	0.0	0.0	0.6389827509836347	12.108184695705276
KEGG_PYRIMIDINE_METABOLISM	42	0.1	0.19994583333333335	0.0	0.0	0.5326464283798577	11.48924832596634
KEGG_CHEMOKINE_SIGNALING_PATHWAY	43	1.0	1.0	0.0	0.0	0.26860263527797684	11.427214207449921
KEGG_GAP_JUNCTION	44	0.7	0.8224999999999999	0.0	0.0	0.277169092276545	12.36557322505774
KEGG_AXON_GUIDANCE	45	0.3	0.4476190476190476	0.0	0.0	0.1343788504482512	10.373714353683141
KEGG_CELL_CYCLE	46	0.029	0.10474285714285714	0.0	0.0	0.4893147610324489	12.469215408937064
KEGG_LYSOSOME	46	0.042	0.11963636363636364	0.0	0.0	0.5743974814677486	10.988439220537737
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	46	0.471	0.5993135135135135	0.0	0.0	0.4183767265244118	11.606155422950678
KEGG_INSULIN_SIGNALING_PATHWAY	49	0.3	0.4476190476190476	0.0	0.0	0.2677888078850167	12.566869110812071
KEGG_SPLICEOSOME	50	0.0	0.0	0.0	0.0	0.9428204600989869	11.664504387789298
KEGG_FOCAL_ADHESION	59	0.4	0.5509217391304347	0.0	0.0	0.13277458363970424	12.593971856045496
KEGG_CALCIUM_SIGNALING_PATHWAY	59	0.0286	0.10474285714285714	1.0E-4	0.0026	0.10894737351688767	8.578655494086508
KEGG_PURINE_METABOLISM	64	0.4	0.5509217391304347	0.0	0.0	0.3709631348182828	11.330141038913109
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	65	0.3	0.4476190476190476	0.0	0.0	0.2313797108103051	12.696297219542256
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	66	5.0E-4	0.01175	8.0E-4	0.006933333333333333	0.09025255793912809	6.809529945464165
KEGG_ENDOCYTOSIS	70	0.0689	0.16606666666666667	0.0	0.0	0.4329807342068792	12.352657386747756
KEGG_PARKINSONS_DISEASE	73	0.0	0.0	0.0	0.0	0.9634587662553696	11.685803751735314
KEGG_OXIDATIVE_PHOSPHORYLATION	75	0.0	0.0	0.0	0.0	0.9655726812553351	11.633571050413586
KEGG_RIBOSOME	82	0.0	0.0	0.0	0.0	0.996150848183216	11.705911396221579
KEGG_ALZHEIMERS_DISEASE	91	0.0	0.0	0.0	0.0	0.7367456419181413	11.503424584614098
KEGG_MAPK_SIGNALING_PATHWAY	96	0.4	0.5509217391304347	0.0	0.0	0.2757799404604222	11.06016705049101
KEGG_HUNTINGTONS_DISEASE	98	0.0	0.0	0.0	0.0	0.8091267049796453	11.6524100946303
KEGG_PATHWAYS_IN_CANCER	112	0.1	0.19994583333333335	0.0	0.0	0.19505275925582674	12.207402057712905
