Set ID	Set N	Kuiper p-value (vs. background)	Kuiper q-value (vs. background)	Kuiper p-value (vs. uniform)	Kuiper q-value (vs. uniform)	Vector-average magnitude	Vector-average value
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	0	NA	NA	NA	NA	NA	NA
KEGG_LINOLEIC_ACID_METABOLISM	0	NA	NA	NA	NA	NA	NA
KEGG_OTHER_GLYCAN_DEGRADATION	0	NA	NA	NA	NA	NA	NA
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	0	NA	NA	NA	NA	NA	NA
KEGG_PROTEASOME	0	NA	NA	NA	NA	NA	NA
KEGG_SELENOAMINO_ACID_METABOLISM	0	NA	NA	NA	NA	NA	NA
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	0	NA	NA	NA	NA	NA	NA
KEGG_DORSO_VENTRAL_AXIS_FORMATION	0	NA	NA	NA	NA	NA	NA
KEGG_ONE_CARBON_POOL_BY_FOLATE	0	NA	NA	NA	NA	NA	NA
KEGG_THYROID_CANCER	0	NA	NA	NA	NA	NA	NA
KEGG_SMALL_CELL_LUNG_CANCER	1	NA	NA	NA	NA	NA	NA
KEGG_HOMOLOGOUS_RECOMBINATION	1	NA	NA	NA	NA	NA	NA
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	1	NA	NA	NA	NA	NA	NA
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	1	NA	NA	NA	NA	NA	NA
KEGG_ETHER_LIPID_METABOLISM	1	NA	NA	NA	NA	NA	NA
KEGG_PANCREATIC_CANCER	1	NA	NA	NA	NA	NA	NA
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	1	NA	NA	NA	NA	NA	NA
KEGG_NOTCH_SIGNALING_PATHWAY	1	NA	NA	NA	NA	NA	NA
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	1	NA	NA	NA	NA	NA	NA
KEGG_ECM_RECEPTOR_INTERACTION	1	NA	NA	NA	NA	NA	NA
KEGG_BUTANOATE_METABOLISM	1	NA	NA	NA	NA	NA	NA
KEGG_REGULATION_OF_AUTOPHAGY	1	NA	NA	NA	NA	NA	NA
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	1	NA	NA	NA	NA	NA	NA
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	1	NA	NA	NA	NA	NA	NA
KEGG_RETINOL_METABOLISM	1	NA	NA	NA	NA	NA	NA
KEGG_COLORECTAL_CANCER	1	NA	NA	NA	NA	NA	NA
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	1	NA	NA	NA	NA	NA	NA
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	1	NA	NA	NA	NA	NA	NA
KEGG_PHENYLALANINE_METABOLISM	1	NA	NA	NA	NA	NA	NA
KEGG_PYRUVATE_METABOLISM	1	NA	NA	NA	NA	NA	NA
KEGG_TYROSINE_METABOLISM	1	NA	NA	NA	NA	NA	NA
KEGG_NITROGEN_METABOLISM	1	NA	NA	NA	NA	NA	NA
KEGG_MISMATCH_REPAIR	1	NA	NA	NA	NA	NA	NA
KEGG_PROPANOATE_METABOLISM	1	NA	NA	NA	NA	NA	NA
KEGG_HISTIDINE_METABOLISM	1	NA	NA	NA	NA	NA	NA
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	1	NA	NA	NA	NA	NA	NA
KEGG_GALACTOSE_METABOLISM	1	NA	NA	NA	NA	NA	NA
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	1	NA	NA	NA	NA	NA	NA
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	1	NA	NA	NA	NA	NA	NA
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	1	NA	NA	NA	NA	NA	NA
KEGG_BETA_ALANINE_METABOLISM	1	NA	NA	NA	NA	NA	NA
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	1	NA	NA	NA	NA	NA	NA
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	2	NA	NA	NA	NA	NA	NA
KEGG_N_GLYCAN_BIOSYNTHESIS	2	NA	NA	NA	NA	NA	NA
KEGG_BASE_EXCISION_REPAIR	2	NA	NA	NA	NA	NA	NA
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	2	NA	NA	NA	NA	NA	NA
KEGG_TGF_BETA_SIGNALING_PATHWAY	2	NA	NA	NA	NA	NA	NA
KEGG_AUTOIMMUNE_THYROID_DISEASE	2	NA	NA	NA	NA	NA	NA
KEGG_PEROXISOME	2	NA	NA	NA	NA	NA	NA
KEGG_SPHINGOLIPID_METABOLISM	2	NA	NA	NA	NA	NA	NA
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	2	NA	NA	NA	NA	NA	NA
KEGG_OLFACTORY_TRANSDUCTION	2	NA	NA	NA	NA	NA	NA
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	2	NA	NA	NA	NA	NA	NA
KEGG_CELL_ADHESION_MOLECULES_CAMS	2	NA	NA	NA	NA	NA	NA
KEGG_CIRCADIAN_RHYTHM_MAMMAL	2	NA	NA	NA	NA	NA	NA
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	2	NA	NA	NA	NA	NA	NA
KEGG_FATTY_ACID_METABOLISM	2	NA	NA	NA	NA	NA	NA
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	2	NA	NA	NA	NA	NA	NA
KEGG_ABC_TRANSPORTERS	2	NA	NA	NA	NA	NA	NA
KEGG_GLUTATHIONE_METABOLISM	2	NA	NA	NA	NA	NA	NA
KEGG_RNA_POLYMERASE	2	NA	NA	NA	NA	NA	NA
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	2	NA	NA	NA	NA	NA	NA
KEGG_INOSITOL_PHOSPHATE_METABOLISM	2	NA	NA	NA	NA	NA	NA
KEGG_VEGF_SIGNALING_PATHWAY	2	NA	NA	NA	NA	NA	NA
KEGG_RIBOFLAVIN_METABOLISM	2	NA	NA	NA	NA	NA	NA
KEGG_NUCLEOTIDE_EXCISION_REPAIR	2	NA	NA	NA	NA	NA	NA
KEGG_CHRONIC_MYELOID_LEUKEMIA	2	NA	NA	NA	NA	NA	NA
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	2	NA	NA	NA	NA	NA	NA
KEGG_PRIMARY_IMMUNODEFICIENCY	2	NA	NA	NA	NA	NA	NA
KEGG_HEDGEHOG_SIGNALING_PATHWAY	3	NA	NA	NA	NA	NA	NA
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	3	NA	NA	NA	NA	NA	NA
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	3	NA	NA	NA	NA	NA	NA
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	3	NA	NA	NA	NA	NA	NA
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	3	NA	NA	NA	NA	NA	NA
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	3	NA	NA	NA	NA	NA	NA
KEGG_MTOR_SIGNALING_PATHWAY	3	NA	NA	NA	NA	NA	NA
KEGG_DNA_REPLICATION	3	NA	NA	NA	NA	NA	NA
KEGG_VIRAL_MYOCARDITIS	3	NA	NA	NA	NA	NA	NA
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	3	NA	NA	NA	NA	NA	NA
KEGG_PRION_DISEASES	3	NA	NA	NA	NA	NA	NA
KEGG_GLYCEROLIPID_METABOLISM	3	NA	NA	NA	NA	NA	NA
KEGG_BASAL_CELL_CARCINOMA	3	NA	NA	NA	NA	NA	NA
KEGG_ARACHIDONIC_ACID_METABOLISM	3	NA	NA	NA	NA	NA	NA
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	3	NA	NA	NA	NA	NA	NA
KEGG_BLADDER_CANCER	3	NA	NA	NA	NA	NA	NA
KEGG_TYPE_II_DIABETES_MELLITUS	3	NA	NA	NA	NA	NA	NA
KEGG_APOPTOSIS	3	NA	NA	NA	NA	NA	NA
KEGG_STARCH_AND_SUCROSE_METABOLISM	3	NA	NA	NA	NA	NA	NA
KEGG_RENAL_CELL_CARCINOMA	4	NA	NA	NA	NA	NA	NA
KEGG_ERBB_SIGNALING_PATHWAY	4	NA	NA	NA	NA	NA	NA
KEGG_TASTE_TRANSDUCTION	4	NA	NA	NA	NA	NA	NA
KEGG_GNRH_SIGNALING_PATHWAY	4	NA	NA	NA	NA	NA	NA
KEGG_O_GLYCAN_BIOSYNTHESIS	4	NA	NA	NA	NA	NA	NA
KEGG_WNT_SIGNALING_PATHWAY	4	NA	NA	NA	NA	NA	NA
KEGG_P53_SIGNALING_PATHWAY	4	NA	NA	NA	NA	NA	NA
KEGG_ACUTE_MYELOID_LEUKEMIA	4	NA	NA	NA	NA	NA	NA
KEGG_ARGININE_AND_PROLINE_METABOLISM	4	NA	NA	NA	NA	NA	NA
KEGG_TIGHT_JUNCTION	4	NA	NA	NA	NA	NA	NA
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	4	NA	NA	NA	NA	NA	NA
KEGG_LYSOSOME	4	NA	NA	NA	NA	NA	NA
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	4	NA	NA	NA	NA	NA	NA
KEGG_PROTEIN_EXPORT	5	0.0143	0.0715	0.0047	0.042300000000000004	0.9183245281151977	12.986666041767126
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	5	0.5048	0.7499999999999999	0.4384	0.667265625	0.25844367442657834	5.425155227524985
KEGG_SPLICEOSOME	5	0.3458	0.7073181818181818	0.0517	0.165	0.7182215142545515	15.4362006796814
KEGG_GLIOMA	5	0.4142	0.7303846153846154	0.4745	0.667265625	0.44665319860481156	9.323111034194767
KEGG_ENDOCYTOSIS	5	0.2256	0.5076	0.2612	0.4615961538461539	0.44254775226757376	19.827068360841572
KEGG_LEISHMANIA_INFECTION	5	0.589	0.7499999999999999	0.395	0.6428571428571429	0.42460502736097133	15.490120865622568
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	5	0.781	0.8316627906976743	0.5783	0.7033378378378379	0.3611789799332357	15.598469506504864
KEGG_CELL_CYCLE	5	0.5256	0.7499999999999999	0.2663	0.4615961538461539	0.4749640061431054	11.958939959291808
KEGG_ADHERENS_JUNCTION	5	0.383	0.7303846153846154	0.4654	0.667265625	0.44288893914827926	19.655996098858868
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	5	0.737	0.829125	0.9329	0.9541022727272727	0.14201781919827156	21.68822675715559
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	5	0.7697	0.8316627906976743	0.9292	0.9541022727272727	0.17669336635534283	12.4735730289688
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	5	0.6851	0.8113026315789474	0.8745	0.9541022727272727	0.1574673880336915	19.841997471256644
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	5	0.6514	0.7922432432432432	0.5941	0.7035394736842104	0.16642715957274412	18.001692562528536
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	5	0.002	0.018000000000000002	0.0015	0.016875	0.9590839396891887	18.878283595198763
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	5	0.5791	0.7499999999999999	0.5243	0.6740999999999999	0.4084961932709323	18.40506272258174
KEGG_LONG_TERM_POTENTIATION	5	0.1772	0.41968421052631577	0.2667	0.4615961538461539	0.3047608161249927	3.4135130888615643
KEGG_MELANOMA	6	0.0192	0.08639999999999999	0.1	0.2647058823529412	0.594568281564478	3.23223754730138
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	6	0.0672	0.21599999999999997	0.0297	0.111375	0.8036123036051469	16.188462492599594
KEGG_PPAR_SIGNALING_PATHWAY	6	0.422	0.7303846153846154	0.2655	0.4615961538461539	0.46383291419882006	16.336591711329667
KEGG_DILATED_CARDIOMYOPATHY	6	0.7093	0.8184230769230769	0.8694	0.9541022727272727	0.15968161431616976	2.084062488390436
KEGG_MELANOGENESIS	6	0.7947	0.8316627906976743	0.918	0.9541022727272727	0.07757574984275101	9.968812196685654
KEGG_PROSTATE_CANCER	6	0.5131	0.7499999999999999	0.6328	0.7301538461538462	0.09529646544574734	22.34608083040355
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	6	0.3009	0.6447857142857143	0.509	0.6736764705882353	0.17111203465796965	10.430686442548357
KEGG_LONG_TERM_DEPRESSION	6	0.0049	0.03675	0.009	0.06749999999999999	0.8320832464733581	2.270330926014574
KEGG_VIBRIO_CHOLERAE_INFECTION	6	0.0927	0.26071875	0.0292	0.111375	0.7254354096479133	13.501450354707142
KEGG_HEMATOPOIETIC_CELL_LINEAGE	6	0.5486	0.7499999999999999	0.4944	0.6736764705882353	0.2096078699094663	10.231956747168343
KEGG_FOCAL_ADHESION	7	0.6	0.7499999999999999	1.0	1.0	0.10524312877306806	2.527099065235002
KEGG_OOCYTE_MEIOSIS	7	0.0323	0.11180769230769233	0.0168	0.09449999999999999	0.6035529610941148	10.41315347256416
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	7	0.565	0.7499999999999999	0.4465	0.667265625	0.2780185483554133	17.405565522598
KEGG_GAP_JUNCTION	7	0.0069	0.04435714285714286	0.0273	0.111375	0.7688996931418316	2.170397646199664
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	7	9.0E-4	0.010124999999999999	2.0E-4	0.003	0.936415162379645	16.755746224086682
KEGG_AXON_GUIDANCE	7	0.0891	0.26071875	0.2009	0.4615961538461539	0.4666550976038685	23.342444849665604
KEGG_PYRIMIDINE_METABOLISM	8	0.5	0.7499999999999999	0.0952	0.2647058823529412	0.5464449782615877	13.233396022250542
KEGG_INSULIN_SIGNALING_PATHWAY	8	0.4	0.7303846153846154	0.0471	0.16303846153846158	0.6040567328401976	16.512756777367645
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	8	0.4	0.7303846153846154	0.2126	0.4615961538461539	0.3542525468205168	9.413432067819482
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	11	0.1	0.2647058823529412	0.055	0.165	0.5145726954170706	18.229849762417068
KEGG_JAK_STAT_SIGNALING_PATHWAY	11	0.0247	0.10104545454545455	0.0223	0.111375	0.5274041519868986	19.11342270040474
KEGG_CHEMOKINE_SIGNALING_PATHWAY	11	0.4953	0.7499999999999999	0.5723	0.7033378378378379	0.21269680209575983	19.328972830629077
KEGG_CARDIAC_MUSCLE_CONTRACTION	12	4.0E-4	0.006	0.0	0.0	0.6722270085005752	10.993197204881183
KEGG_CALCIUM_SIGNALING_PATHWAY	13	0.1	0.2647058823529412	0.1	0.2647058823529412	0.43962486971090775	1.4256476148811594
KEGG_PURINE_METABOLISM	15	1.0	1.0	0.244	0.4615961538461539	0.2270924603293147	11.731640401315161
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	15	0.1246	0.3115	0.219	0.4615961538461539	0.1507073598787373	22.611151837989745
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	16	0.9	0.9204545454545455	1.0	1.0	0.07075043725619602	0.11001656315821476
KEGG_PATHWAYS_IN_CANCER	17	0.5	0.7499999999999999	0.4	0.6428571428571429	0.09698921251568703	21.30617517297395
KEGG_MAPK_SIGNALING_PATHWAY	18	0.0276	0.1035	0.2	0.4615961538461539	0.282159807688847	22.791405199697316
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	19	0.009	0.050624999999999996	0.0129	0.08292857142857142	0.44220881448637345	1.7615801430621816
KEGG_PARKINSONS_DISEASE	20	0.0	0.0	0.0	0.0	0.9083042672200305	11.58391756536162
KEGG_OXIDATIVE_PHOSPHORYLATION	21	0.0	0.0	0.0	0.0	0.9762365973694984	11.55543948500675
KEGG_ALZHEIMERS_DISEASE	22	0.0	0.0	0.0	0.0	0.901887243315301	11.311282103046304
KEGG_HUNTINGTONS_DISEASE	23	0.0	0.0	0.0	0.0	0.8256370776998667	11.213357692442779
KEGG_RIBOSOME	43	0.0	0.0	0.0	0.0	0.9828286411750685	12.62851873037387
