Set ID	Set N	Kuiper p-value (vs. background)	Kuiper q-value (vs. background)	Kuiper p-value (vs. uniform)	Kuiper q-value (vs. uniform)	Vector-average magnitude	Vector-average value
HALLMARK_G2M_CHECKPOINT	8	0.3	0.48461538461538456	0.0116	0.026818181818181817	0.6307006463224641	16.84689284335992
HALLMARK_MTORC1_SIGNALING	9	0.2	0.35000000000000003	0.2	0.25	0.4913471802555274	14.499598387445293
HALLMARK_UV_RESPONSE_UP	9	0.6	0.7875	0.2	0.25	0.45259377400005596	15.675842128110487
HALLMARK_ALLOGRAFT_REJECTION	9	0.2	0.35000000000000003	0.0191	0.03673076923076923	0.6501907034412632	16.236315583165535
HALLMARK_ADIPOGENESIS	9	0.2	0.35000000000000003	0.014	0.029166666666666667	0.6374423724697671	16.404592848801872
HALLMARK_ANDROGEN_RESPONSE	10	0.1	0.23333333333333336	0.0082	0.022777777777777782	0.6624522919406263	16.63265352942427
HALLMARK_GLYCOLYSIS	11	0.7	0.8647058823529411	0.1	0.1388888888888889	0.26389458047987924	17.602587623280645
HALLMARK_COAGULATION	11	0.4	0.6000000000000001	0.1	0.1388888888888889	0.397790257906413	14.22301303400052
HALLMARK_UV_RESPONSE_DN	11	0.2	0.35000000000000003	0.1	0.1388888888888889	0.5758608165588868	16.171183670437458
HALLMARK_KRAS_SIGNALING_UP	12	0.2	0.35000000000000003	0.1197	0.1575	0.4652974738047329	13.16217803054558
HALLMARK_KRAS_SIGNALING_DN	12	1.0	1.0	0.4017	0.45647727272727273	0.18261587473765817	14.054015017914635
HALLMARK_APICAL_JUNCTION	13	0.1	0.23333333333333336	0.1	0.1388888888888889	0.5717669804526713	16.73638660902799
HALLMARK_IL6_JAK_STAT3_SIGNALING	14	0.0067	0.046900000000000004	0.0	0.0	0.7395162253080122	16.52616574135169
HALLMARK_INFLAMMATORY_RESPONSE	14	0.1213	0.25473	0.0011	0.005999999999999999	0.5181292429579314	17.232174190669596
HALLMARK_IL2_STAT5_SIGNALING	15	0.0197	0.103425	1.0E-4	8.333333333333334E-4	0.6639499170491489	16.147581776864175
HALLMARK_COMPLEMENT	15	0.0823	0.2160375	0.0118	0.026818181818181817	0.5049481608255405	16.44812639386354
HALLMARK_MYOGENESIS	16	0.0368	0.1288	1.0E-4	8.333333333333334E-4	0.6616322689420071	17.110931687521685
HALLMARK_ESTROGEN_RESPONSE_EARLY	17	0.6	0.7875	0.0601	0.09390625	0.4010711613831133	14.935434408031254
HALLMARK_APOPTOSIS	17	0.1	0.23333333333333336	0.002	0.008333333333333333	0.5226184488842097	16.846545233689135
HALLMARK_INTERFERON_ALPHA_RESPONSE	17	0.1	0.23333333333333336	0.0045	0.014062499999999999	0.3830853299563718	18.399502729502572
HALLMARK_HYPOXIA	17	0.0335	0.1288	0.002	0.008333333333333333	0.5989639668332148	15.472330691463693
HALLMARK_XENOBIOTIC_METABOLISM	18	0.9	0.9450000000000001	0.0687	0.10102941176470587	0.3640152659860865	15.201938538573767
HALLMARK_P53_PATHWAY	18	0.7	0.8647058823529411	0.0209	0.03732142857142857	0.4841177897457909	15.950399962564566
HALLMARK_ESTROGEN_RESPONSE_LATE	20	0.8	0.9263210526315789	0.1	0.1388888888888889	0.3326045426745679	14.514785861265477
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	26	0.3	0.48461538461538456	0.0012	0.005999999999999999	0.4359505683060872	15.33850880286407
HALLMARK_INTERFERON_GAMMA_RESPONSE	26	0.0013	0.01365	0.0	0.0	0.7052490349072974	17.795857053565783
HALLMARK_TNFA_SIGNALING_VIA_NFKB	29	0.1	0.23333333333333336	0.0	0.0	0.47882634831910326	14.04976037551636
