"Ensembl","Gene_Symbols"
"ENSG00000173915","ATP5MD"
"ENSG00000177600","RPLP2"
"ENSG00000110651","CD81"
"ENSG00000166441","RPL27A"
"ENSG00000133805","AMPD3"
"ENSG00000110700","RPS13"
"ENSG00000134333","LDHA"
"ENSG00000134575","ACP2"
"ENSG00000134809","TIMM10"
"ENSG00000211450","SELENOH"
"ENSG00000134825","TMEM258"
"ENSG00000204922","UQCC3"
"ENSG00000173511","VEGFB"
"ENSG00000149806","FAU"
"ENSG00000172977","KAT5"
"ENSG00000175602","CCDC85B"
"ENSG00000197345","MRPL21"
"ENSG00000171202","TMEM126A"
"ENSG00000150779","TIMM8B"
"ENSG00000137726","FXYD6"
"ENSG00000149575","SCN2B"
"ENSG00000118181","RPS25"
"ENSG00000111639","MRPL51"
"ENSG00000111652","COPS7A"
"ENSG00000111678","C12orf57"
"ENSG00000178449","COX14"
"ENSG00000197728","RPS26"
"ENSG00000229117","RPL41"
"ENSG00000175197","DDIT3"
"ENSG00000135452","TSPAN31"
"ENSG00000281344","HELLPAR"
"ENSG00000089009","RPL6"
"ENSG00000089157","RPLP0"
"ENSG00000086598","TMED2"
"ENSG00000173141","MRPL57"
"ENSG00000122026","RPL21"
"ENSG00000100823","APEX1"
"ENSG00000100938","GMPR2"
"ENSG00000092330","TINF2"
"ENSG00000213741","RPS29"
"ENSG00000165502","RPL36AL"
"ENSG00000126822","PLEKHG3"
"ENSG00000119705","SLIRP"
"ENSG00000119632","IFI27L2"
"ENSG00000134153","EMC7"
"ENSG00000137822","TUBGCP4"
"ENSG00000137876","RSL24D1"
"ENSG00000174446","SNAPC5"
"ENSG00000137818","RPLP1"
"ENSG00000213578","CPLX3"
"ENSG00000178718","RPP25"
"ENSG00000259494","MRPL46"
"ENSG00000184508","HDDC3"
"ENSG00000172366","MCRIP2"
"ENSG00000103254","ANTKMT"
"ENSG00000074071","MRPS34"
"ENSG00000140990","NDUFB10"
"ENSG00000103363","ELOB"
"ENSG00000182108","DEXI"
"ENSG00000134419","RPS15A"
"ENSG00000174938","SEZ6L2"
"ENSG00000179918","SEPHS2"
"ENSG00000103507","BCKDK"
"ENSG00000168701","TMEM208"
"ENSG00000102981","PARD6A"
"ENSG00000205220","PSMB10"
"ENSG00000103154","NECAB2"
"ENSG00000167515","TRAPPC2L"
"ENSG00000127774","EMC6"
"ENSG00000161920","MED11"
"ENSG00000219200","RNASEK"
"ENSG00000205544","TMEM256"
"ENSG00000129244","ATP1B2"
"ENSG00000161970","RPL26"
"ENSG00000177427","MIEF2"
"ENSG00000109107","ALDOC"
"ENSG00000198242","RPL23A"
"ENSG00000125691","RPL23"
"ENSG00000108298","RPL19"
"ENSG00000159199","ATP5MC1"
"ENSG00000172809","RPL38"
"ENSG00000125445","MRPS7"
"ENSG00000132475","H3F3B"
"ENSG00000204237","OXLD1"
"ENSG00000265681","RPL17"
"ENSG00000115268","RPS15"
"ENSG00000099800","TIMM13"
"ENSG00000141873","SLC39A3"
"ENSG00000229833","PET100"
"ENSG00000267855","NDUFA7"
"ENSG00000233927","RPS28"
"ENSG00000267673","FDX2"
"ENSG00000105640","RPL18A"
"ENSG00000006015","REX1BD"
"ENSG00000169021","UQCRFS1"
"ENSG00000105258","POLR2I"
"ENSG00000161281","COX7A1"
"ENSG00000105193","RPS16"
"ENSG00000105372","RPS19"
"ENSG00000131116","ZNF428"
"ENSG00000063177","RPL18"
"ENSG00000087088","BAX"
"ENSG00000170889","RPS9"
"ENSG00000108106","UBE2S"
"ENSG00000089199","CHGB"
"ENSG00000232388","SMIM26"
"ENSG00000101460","MAP1LC3A"
"ENSG00000101438","SLC32A1"
"ENSG00000244274","DBNDD2"
"ENSG00000177410","ZFAS1"
"ENSG00000054803","CBLN4"
"ENSG00000171858","RPS21"
"ENSG00000154723","ATP5PF"
"ENSG00000185608","MRPL40"
"ENSG00000099977","DDT"
"ENSG00000184076","UQCR10"
"ENSG00000198832","SELENOM"
"ENSG00000100316","RPL3"
"ENSG00000187051","RPS19BP1"
"ENSG00000128285","MCHR1"
"ENSG00000183172","SMDT1"
"ENSG00000182220","ATP6AP2"
"ENSG00000147123","NDUFB11"
"ENSG00000131174","COX7B"
"ENSG00000187325","TAF9B"
"ENSG00000241343","RPL36A"
"ENSG00000184515","BEX5"
"ENSG00000133169","BEX1"
"ENSG00000102409","BEX4"
"ENSG00000180964","TCEAL8"
"ENSG00000133134","BEX2"
"ENSG00000182916","TCEAL7"
"ENSG00000166681","BEX3"
"ENSG00000005022","SLC25A5"
"ENSG00000198918","RPL39"
"ENSG00000125356","NDUFA1"
"ENSG00000147403","RPL10"
"ENSG00000071553","ATP6AP1"
