Set ID	Set N	Kuiper p-value (vs. background)	Kuiper q-value (vs. background)	Kuiper p-value (vs. uniform)	Kuiper q-value (vs. uniform)	Vector-average magnitude	Vector-average value
KEGG_NUCLEOTIDE_EXCISION_REPAIR	12	0.1	0.3308193548387097	0.0	0.0	0.9868588367786341	23.567004782965327
KEGG_PYRUVATE_METABOLISM	12	0.0234	0.11235238095238097	0.0	0.0	0.9208105776774954	23.86679378031073
KEGG_PRIMARY_IMMUNODEFICIENCY	12	0.1289	0.36604705882352934	0.0	0.0	0.9820343953280598	23.701453146925058
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	12	0.8223	0.9183247058823529	0.0	0.0	0.9596873643399219	23.945795684262478
KEGG_STEROID_HORMONE_BIOSYNTHESIS	13	0.7	0.8657894736842106	0.0	0.0	0.8173583126570014	23.726946687475362
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	13	0.9	0.9582835164835164	0.0	0.0	0.9739887394578082	0.08042822934528715
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	13	0.8	0.9183247058823529	0.0	0.0	0.945941191310784	23.780401715198664
KEGG_PROTEASOME	13	0.4	0.6714285714285715	0.0	0.0	0.9379449134107576	0.6057949930971428
KEGG_TASTE_TRANSDUCTION	13	0.7	0.8657894736842106	0.0	0.0	0.9815743510582161	0.245217893319467
KEGG_AUTOIMMUNE_THYROID_DISEASE	13	0.001	0.0235	0.0	0.0	0.7524672451081885	23.53605113707603
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	13	0.0	0.0	0.0	0.0	0.8024578965030454	1.8538658246689828
KEGG_ACUTE_MYELOID_LEUKEMIA	14	0.8	0.9183247058823529	0.0	0.0	0.9807265512980199	23.98545504392252
KEGG_ABC_TRANSPORTERS	14	0.4	0.6714285714285715	0.0	0.0	0.9658527828855713	23.628037653043137
KEGG_RETINOL_METABOLISM	14	0.2	0.4594536585365853	0.0	0.0	0.9450721270207625	23.784246186117365
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	15	0.2	0.4594536585365853	0.0	0.0	0.9840568084187923	23.832634083042983
KEGG_PRION_DISEASES	15	0.2	0.4594536585365853	0.0	0.0	0.9168085162551391	0.75812940595344
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	15	0.9	0.9582835164835164	0.0	0.0	0.9829304722089768	23.758879772982375
KEGG_DNA_REPLICATION	15	0.0395	0.15666666666666668	0.0	0.0	0.9843145529030096	23.630564774255568
KEGG_PEROXISOME	15	0.7804	0.91697	0.0	0.0	0.9739996678679026	23.854626753652106
KEGG_COLORECTAL_CANCER	16	0.6	0.7991323943661972	0.0	0.0	0.9587561293379507	0.3834264778715998
KEGG_LEISHMANIA_INFECTION	17	0.04	0.15666666666666668	0.0	0.0	0.834420095813129	0.5809823019916548
KEGG_HEDGEHOG_SIGNALING_PATHWAY	17	0.029	0.12390909090909091	0.0	0.0	0.9522635998455221	23.85406137864419
KEGG_PANCREATIC_CANCER	17	0.807	0.9183247058823529	0.0	0.0	0.9547781608878605	0.44376885054282167
KEGG_PPAR_SIGNALING_PATHWAY	17	0.872	0.94216091954023	0.0	0.0	0.9685582912578864	23.796887254811637
KEGG_ADHERENS_JUNCTION	17	0.335	0.5941509433962264	0.0	0.0	0.9921607155650027	23.847098266913605
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	17	0.926	0.9582835164835164	0.0	0.0	0.9749643984635723	0.33516131597257126
KEGG_GLIOMA	17	0.107	0.3308193548387097	0.0	0.0	0.9582865283205847	0.4982374191219122
KEGG_BLADDER_CANCER	17	0.655	0.8256960000000001	0.0	0.0	0.949309863877946	0.2976818878629339
KEGG_RENAL_CELL_CARCINOMA	18	0.2	0.4594536585365853	0.0	0.0	0.9501026962442836	0.049152057849247435
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	18	0.7	0.8657894736842106	0.0	0.0	0.9170664595913156	23.902598066698253
KEGG_BASAL_CELL_CARCINOMA	18	0.1324	0.36604705882352934	0.0	0.0	0.9449804565265745	23.8174030725069
KEGG_ERBB_SIGNALING_PATHWAY	18	0.09	0.3253846153846154	0.0	0.0	0.986111096058993	0.19767279206042979
KEGG_ARACHIDONIC_ACID_METABOLISM	18	0.1052	0.3308193548387097	0.0	0.0	0.9247237575056427	23.985069714809725
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	18	0.594	0.7991323943661972	0.0	0.0	0.95189875891446	0.4405406507428085
KEGG_CHRONIC_MYELOID_LEUKEMIA	18	0.2349	0.46001250000000005	0.0	0.0	0.9602523270238864	0.47377898821358777
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	19	0.3	0.5423076923076923	0.0	0.0	0.9800611943927796	0.022628830452409772
KEGG_ARGININE_AND_PROLINE_METABOLISM	19	0.8	0.9183247058823529	0.0	0.0	0.9825838629887242	23.75219737778904
KEGG_VEGF_SIGNALING_PATHWAY	19	0.8	0.9183247058823529	0.0	0.0	0.9228122729281829	23.967214026757645
KEGG_TGF_BETA_SIGNALING_PATHWAY	19	0.3	0.5423076923076923	0.0	0.0	0.9574793443763605	0.0020036318280334518
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	19	0.3	0.5423076923076923	0.0	0.0	0.8923356022400158	0.35577835851108464
KEGG_VIRAL_MYOCARDITIS	19	0.7	0.8657894736842106	0.0	0.0	0.8346432800700644	0.008519495616395239
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	20	0.6	0.7991323943661972	0.0	0.0	0.9090014826590046	0.15587029547416983
KEGG_SMALL_CELL_LUNG_CANCER	20	0.6	0.7991323943661972	0.0	0.0	0.9691283810396348	0.011649608786125044
KEGG_HEMATOPOIETIC_CELL_LINEAGE	20	0.0036	0.0376	0.0	0.0	0.8646781528502191	23.998013077830034
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	21	0.1	0.3308193548387097	0.0	0.0	0.9302853305807133	0.28689321632498066
KEGG_LONG_TERM_POTENTIATION	21	0.3	0.5423076923076923	0.0	0.0	0.988473188226017	23.94267490662768
KEGG_MELANOMA	22	0.2	0.4594536585365853	0.0	0.0	0.9498717664985212	0.20951778823193973
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	22	0.6	0.7991323943661972	0.0	0.0	0.8760665151086416	0.10568851256181108
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	22	0.9	0.9582835164835164	0.0	0.0	0.9636022301597128	23.917252334348955
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	22	0.2	0.4594536585365853	0.0	0.0	0.7968137743968576	23.357179704587956
KEGG_GNRH_SIGNALING_PATHWAY	23	1.0	1.0	0.0	0.0	0.9592276438271237	23.95117399988169
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	24	0.1	0.3308193548387097	0.0	0.0	0.9902016042614007	0.10440231506874449
KEGG_DILATED_CARDIOMYOPATHY	24	0.9	0.9582835164835164	0.0	0.0	0.9667298481630114	23.87178949351823
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	24	0.018	0.1007888888888889	0.0	0.0	0.9327242313539387	23.782030508888795
KEGG_LONG_TERM_DEPRESSION	24	0.4175	0.6885087719298245	0.0	0.0	0.9729329017942339	0.18840479420436218
KEGG_APOPTOSIS	24	0.4528	0.7093866666666666	0.0	0.0	0.9823182498510599	0.04404649000087089
KEGG_P53_SIGNALING_PATHWAY	25	0.9	0.9582835164835164	0.0	0.0	0.9518273571898406	0.22830962424077866
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	25	0.5	0.7230769230769231	0.0	0.0	0.9450382242865689	0.2456386487311757
KEGG_ECM_RECEPTOR_INTERACTION	25	0.0019	0.035250000000000004	0.0	0.0	0.9143008647862472	23.596130850895424
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	26	0.7	0.8657894736842106	0.0	0.0	0.9318859067394696	0.06361847049008577
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	27	0.3	0.5423076923076923	0.0	0.0	0.9298289676573159	0.1364687616574613
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	27	0.8	0.9183247058823529	0.0	0.0	0.9378399527890215	0.2062481396732845
KEGG_VIBRIO_CHOLERAE_INFECTION	27	0.3	0.5423076923076923	0.0	0.0	0.9877669988126491	23.91348542764691
KEGG_PROSTATE_CANCER	28	0.1	0.3308193548387097	0.0	0.0	0.984817968858584	0.27479506681787313
KEGG_GAP_JUNCTION	29	0.0087	0.0629076923076923	0.0	0.0	0.9861150486388731	23.844792687195383
KEGG_OLFACTORY_TRANSDUCTION	30	0.1	0.3308193548387097	0.0	0.0	0.9263059896577572	23.506029025360654
KEGG_OOCYTE_MEIOSIS	31	0.4	0.6714285714285715	0.0	0.0	0.9849107041326137	0.11103704173789522
KEGG_TIGHT_JUNCTION	31	0.9	0.9582835164835164	0.0	0.0	0.9714015941500217	0.17420849952226225
KEGG_SPLICEOSOME	31	2.0E-4	0.006266666666666668	0.0	0.0	0.981258394961771	0.30254794962592424
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	31	0.7291	0.8814307692307694	0.0	0.0	0.9593835875043122	0.03908543517968216
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	31	0.6216	0.8004164383561645	0.0	0.0	0.93827439764327	0.02145140570408552
KEGG_MELANOGENESIS	32	0.5	0.7230769230769231	0.0	0.0	0.9516995433419606	23.901937611604083
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	33	0.4	0.6714285714285715	0.0	0.0	0.8878424846068715	23.724668247947932
KEGG_CARDIAC_MUSCLE_CONTRACTION	33	2.0E-4	0.006266666666666668	0.0	0.0	0.9816705783080177	0.4922893722655997
KEGG_JAK_STAT_SIGNALING_PATHWAY	33	0.2255	0.46001250000000005	0.0	0.0	0.9331710170466481	0.024869645470655184
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	34	0.2	0.4594536585365853	0.0	0.0	0.9659769491081688	0.21150181707548368
KEGG_CHEMOKINE_SIGNALING_PATHWAY	34	0.5	0.7230769230769231	0.0	0.0	0.9626324305412096	0.2583386797253049
KEGG_PYRIMIDINE_METABOLISM	35	0.3	0.5423076923076923	0.0	0.0	0.9727014346633862	0.06577856924281236
KEGG_LYSOSOME	35	0.0079	0.0629076923076923	0.0	0.0	0.9499065194261292	23.96749296304476
KEGG_WNT_SIGNALING_PATHWAY	35	0.2128	0.46001250000000005	0.0	0.0	0.9628167679294959	23.819208049454165
KEGG_INSULIN_SIGNALING_PATHWAY	36	0.0085	0.0629076923076923	0.0	0.0	0.9367631311112974	0.060364059986360956
KEGG_CELL_ADHESION_MOLECULES_CAMS	40	0.0113	0.07587142857142858	0.0	0.0	0.9063443092111263	23.744998913394365
KEGG_CELL_CYCLE	41	0.9	0.9582835164835164	0.0	0.0	0.9361717033878719	0.09955339194644935
KEGG_AXON_GUIDANCE	42	0.4	0.6714285714285715	0.0	0.0	0.9757970020811404	23.98732474226594
KEGG_ENDOCYTOSIS	44	0.5	0.7230769230769231	0.0	0.0	0.9507477679957729	23.90420699369794
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	49	0.0064	0.060160000000000005	0.0	0.0	0.957953922175391	23.968978186902973
KEGG_PURINE_METABOLISM	50	0.8	0.9183247058823529	0.0	0.0	0.9612596762531508	0.10636267979782071
KEGG_FOCAL_ADHESION	56	0.0191	0.1007888888888889	0.0	0.0	0.948155754460098	23.93905184065798
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	56	0.6036	0.7991323943661972	0.0	0.0	0.9589916378631732	23.950566370910316
KEGG_CALCIUM_SIGNALING_PATHWAY	60	1.0	1.0	0.0	0.0	0.9703792975774803	23.987508206536244
KEGG_PARKINSONS_DISEASE	70	0.0	0.0	0.0	0.0	0.9939088623434799	0.5851716572314056
KEGG_MAPK_SIGNALING_PATHWAY	71	0.1692	0.4185473684210526	0.0	0.0	0.9380415641045335	0.20167861052286673
KEGG_OXIDATIVE_PHOSPHORYLATION	73	0.0	0.0	0.0	0.0	0.9924189884335315	0.5392781728147571
KEGG_RIBOSOME	81	0.0	0.0	0.0	0.0	0.9981010327950517	0.5401597395748479
KEGG_ALZHEIMERS_DISEASE	83	0.0	0.0	0.0	0.0	0.9878367885945563	0.4237595272834891
KEGG_HUNTINGTONS_DISEASE	90	0.0	0.0	0.0	0.0	0.9820261708943752	0.4858243678742517
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	91	0.1	0.3308193548387097	0.0	0.0	0.9566743785472117	23.934788116226226
KEGG_PATHWAYS_IN_CANCER	96	0.3	0.5423076923076923	0.0	0.0	0.9505793282817881	0.050255576524673565
