Set ID	Set N	Kuiper p-value (vs. background)	Kuiper q-value (vs. background)	Kuiper p-value (vs. uniform)	Kuiper q-value (vs. uniform)	Vector-average magnitude	Vector-average value
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	4	NA	NA	NA	NA	NA	NA
KEGG_LONG_TERM_POTENTIATION	4	NA	NA	NA	NA	NA	NA
KEGG_MELANOMA	5	0.9	0.9457627118644067	0.0	0.0	0.9149114841296538	23.532796143829025
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	5	0.4	0.635897435897436	0.0	0.0	0.9150459299795592	22.772323864441294
KEGG_LEISHMANIA_INFECTION	5	0.0682	0.264275	0.0	0.0	0.9109011134729884	1.7545182956091168
KEGG_PANCREATIC_CANCER	5	0.6927	0.8261207547169812	0.0	0.0	0.8127519774296998	23.972175004887212
KEGG_GLUTATHIONE_METABOLISM	5	0.7888	0.8649000000000001	0.0	0.0	0.8741651114320459	23.69146164418015
KEGG_PRION_DISEASES	5	0.658	0.8159200000000001	0.0	0.0	0.9648830392444018	0.44412466126012795
KEGG_SPLICEOSOME	5	0.3588	0.5854105263157895	0.0	0.0	0.26038026846750345	0.6515211776749896
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	5	0.3388	0.5834888888888888	0.0	0.0	0.977164567294733	23.67900576020034
KEGG_MTOR_SIGNALING_PATHWAY	5	0.5464	0.7422851063829787	0.0	0.0	0.9669805207514811	23.253385931086477
KEGG_DNA_REPLICATION	5	0.0781	0.27555555555555555	0.0	0.0	0.9286940568036368	22.645731769150075
KEGG_RENAL_CELL_CARCINOMA	6	1.0	1.0	0.0	0.0	0.9301747558346879	23.722038274572153
KEGG_STEROID_HORMONE_BIOSYNTHESIS	6	0.8	0.8649000000000001	0.0	0.0	0.9512611994728889	22.91634553434352
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	6	1.0	1.0	0.0	0.0	0.8219776341872915	22.85382576368104
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	6	0.1	0.2952380952380953	0.0	0.0	0.9755893636314668	22.278059853249967
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	6	1.0	1.0	0.0	0.0	0.9160198302229772	23.16702738241233
KEGG_ALLOGRAFT_REJECTION	6	0.0256	0.11337142857142858	0.0	0.0	0.6791755358258436	0.9554882835261376
KEGG_AUTOIMMUNE_THYROID_DISEASE	6	0.0256	0.11337142857142858	0.0	0.0	0.6791755358258436	0.9554882835261376
KEGG_PEROXISOME	6	0.241	0.482	0.0	0.0	0.9829006969789856	23.32892550278132
KEGG_ACUTE_MYELOID_LEUKEMIA	6	0.0682	0.264275	0.0	0.0	0.9732488681927691	22.972490775038096
KEGG_PPAR_SIGNALING_PATHWAY	6	0.556	0.7422851063829787	0.0	0.0	0.9383564850462973	0.5781270452383572
KEGG_TYPE_I_DIABETES_MELLITUS	6	0.0256	0.11337142857142858	0.0	0.0	0.6791755358258436	0.9554882835261376
KEGG_ADHERENS_JUNCTION	6	0.63	0.7971428571428572	0.0	0.0	0.9666327301440805	23.43755263163491
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	6	0.0941	0.2952380952380953	0.0	0.0	0.9502824122375656	0.5919893251468764
KEGG_STEROID_BIOSYNTHESIS	6	0.238	0.482	0.0	0.0	0.9868212921102653	23.56659085614496
KEGG_INOSITOL_PHOSPHATE_METABOLISM	6	0.351	0.5854105263157895	0.0	0.0	0.8157419226274292	22.49912016026392
KEGG_PROSTATE_CANCER	6	0.4926	0.7209302325581395	0.0	0.0	0.9066792272845821	23.334280443781275
KEGG_ARACHIDONIC_ACID_METABOLISM	6	0.2357	0.482	0.0	0.0	0.8518713391306466	21.855597125468403
KEGG_GAP_JUNCTION	6	0.0669	0.264275	0.0	0.0	0.9616763817456642	23.24798201412561
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	6	0.7352	0.8287709090909091	0.0	0.0	0.9605454415506233	23.087884056040608
KEGG_STARCH_AND_SUCROSE_METABOLISM	6	0.2506	0.4855375	0.0	0.0	0.8973140242361256	0.7611021176863395
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	7	0.4	0.635897435897436	0.0	0.0	0.9582176092625326	23.883804731232615
KEGG_GRAFT_VERSUS_HOST_DISEASE	7	0.0038	0.0589	0.0	0.0	0.7161862678803949	1.2479236645111995
KEGG_ABC_TRANSPORTERS	7	0.8091	0.8649000000000001	0.0	0.0	0.9232911142373537	23.297619871049527
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	7	0.1647	0.40845600000000004	0.0	0.0	0.9125083196107496	23.332000715043392
KEGG_NOTCH_SIGNALING_PATHWAY	7	0.7062	0.8261207547169812	0.0	0.0	0.8864678291763445	0.3367551304343856
KEGG_BASAL_CELL_CARCINOMA	7	0.4598	0.6953073170731707	0.0	0.0	0.883717374003609	23.626204554133622
KEGG_ERBB_SIGNALING_PATHWAY	7	0.4557	0.6953073170731707	0.0	0.0	0.941112256975081	22.8515013027718
KEGG_VEGF_SIGNALING_PATHWAY	7	0.08	0.27555555555555555	0.0	0.0	0.9682204323731155	22.576429508956416
KEGG_GLIOMA	7	0.228	0.482	0.0	0.0	0.9509811274934676	22.676702430573435
KEGG_GNRH_SIGNALING_PATHWAY	7	0.2044	0.469362962962963	0.0	0.0	0.8153835617485797	22.40252354936005
KEGG_TYPE_II_DIABETES_MELLITUS	7	0.5627	0.7422851063829787	0.0	0.0	0.9497141476676202	23.218557005822802
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	7	0.0124	0.09093333333333332	0.0	0.0	0.934292220773986	0.8017227606787405
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	8	0.5	0.7209302325581395	0.0	0.0	0.8708837660951138	0.6637191912429765
KEGG_ARGININE_AND_PROLINE_METABOLISM	8	0.2	0.469362962962963	0.0	0.0	0.930191280008611	22.978596820024524
KEGG_SMALL_CELL_LUNG_CANCER	8	0.7	0.8261207547169812	0.0	0.0	0.9344218599481723	23.436996929347796
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	8	0.2	0.469362962962963	0.0	0.0	0.9478414314155804	22.778415661237638
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	8	0.0163	0.09525454545454544	0.0	0.0	0.9679736791693038	22.5645852852586
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	8	0.7287	0.8287709090909091	0.0	0.0	0.9589570584592514	23.8107519855512
KEGG_OOCYTE_MEIOSIS	9	0.1	0.2952380952380953	0.0	0.0	0.9708787303520807	23.329127592465284
KEGG_DILATED_CARDIOMYOPATHY	9	0.7	0.8261207547169812	0.0	0.0	0.8787651911258257	22.882613567956945
KEGG_ECM_RECEPTOR_INTERACTION	9	0.9	0.9457627118644067	0.0	0.0	0.9328498029524435	23.805657781994096
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	9	0.5	0.7209302325581395	0.0	0.0	0.9294895027765576	0.2793829780506114
KEGG_HEMATOPOIETIC_CELL_LINEAGE	9	0.9	0.9457627118644067	0.0	0.0	0.9294128166588304	0.4086230320589365
KEGG_VIRAL_MYOCARDITIS	10	0.3	0.5636363636363636	0.0	0.0	0.8042776351017427	0.35963769716594224
KEGG_MELANOGENESIS	11	1.0	1.0	0.0	0.0	0.9186958653667284	23.79862551196921
KEGG_PYRIMIDINE_METABOLISM	11	0.4	0.635897435897436	0.0	0.0	0.9531844024438871	0.06249233463839607
KEGG_AXON_GUIDANCE	11	0.4	0.635897435897436	0.0	0.0	0.9668574226120398	0.04380922632013938
KEGG_CHEMOKINE_SIGNALING_PATHWAY	11	0.5	0.7209302325581395	0.0	0.0	0.9015150724028733	23.625776792749498
KEGG_P53_SIGNALING_PATHWAY	12	0.1206	0.32509565217391306	0.0	0.0	0.9630935208111937	0.7523121629433339
KEGG_CELL_CYCLE	12	0.3218	0.5834888888888888	0.0	0.0	0.9282836191790846	23.79056255211295
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	12	0.3362	0.5834888888888888	0.0	0.0	0.8883288249040461	0.12465248693078515
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	12	0.0975	0.2952380952380953	0.0	0.0	0.7083916489347054	0.8350051513653199
KEGG_JAK_STAT_SIGNALING_PATHWAY	12	0.558	0.7422851063829787	0.0	0.0	0.9233027077789309	0.3562596685126593
KEGG_APOPTOSIS	12	0.9531	0.9834622950819673	0.0	0.0	0.9258294959627751	0.18427343060779156
KEGG_OXIDATIVE_PHOSPHORYLATION	12	0.0116	0.09093333333333332	0.0	0.0	0.9815662508522157	0.8513846972673624
KEGG_PARKINSONS_DISEASE	13	0.0051	0.062	0.0	0.0	0.9823794821732936	0.9190199398899623
KEGG_CARDIAC_MUSCLE_CONTRACTION	13	0.0036	0.0589	0.0	0.0	0.88095702828323	0.5708772834642039
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	13	0.0169	0.09525454545454544	0.0	0.0	0.8318596198510131	23.922351030962254
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	13	0.0132	0.09093333333333332	0.0	0.0	0.972009795152625	22.885896483219184
KEGG_CELL_ADHESION_MOLECULES_CAMS	14	0.0197	0.10178333333333332	0.0	0.0	0.7618040409922777	0.19451544099168974
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	14	0.1418	0.3663166666666667	0.0	0.0	0.8008478024135586	23.301964983718385
KEGG_TIGHT_JUNCTION	15	0.3	0.5636363636363636	0.0	0.0	0.8818928141500039	0.05698161321895864
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	15	0.7	0.8261207547169812	0.0	0.0	0.94040626851427	23.67017511534508
KEGG_CALCIUM_SIGNALING_PATHWAY	15	0.1125	0.3170454545454545	0.0	0.0	0.9158539237257859	23.298140362134024
KEGG_PURINE_METABOLISM	16	0.1	0.2952380952380953	0.0	0.0	0.9378978732251501	23.93008866389075
KEGG_ALZHEIMERS_DISEASE	17	0.006	0.062	0.0	0.0	0.9583888108769829	0.7082349301007629
KEGG_WNT_SIGNALING_PATHWAY	17	0.9676	0.9834622950819673	0.0	0.0	0.9314508148911939	23.58499498871602
KEGG_INSULIN_SIGNALING_PATHWAY	18	0.9	0.9457627118644067	0.0	0.0	0.9316631778890924	23.77174649376536
KEGG_ENDOCYTOSIS	18	0.6	0.775	0.0	0.0	0.7820806424504433	0.062254109260256235
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	19	0.1	0.2952380952380953	0.0	0.0	0.8963876505871388	23.19122610084208
KEGG_HUNTINGTONS_DISEASE	21	0.0232	0.11064615384615384	0.0	0.0	0.9566842772909968	0.518200283703383
KEGG_FOCAL_ADHESION	23	0.5	0.7209302325581395	0.0	0.0	0.9325383996943728	23.526346968738967
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	23	0.1	0.2952380952380953	0.0	0.0	0.934303535046436	0.20189934563212597
KEGG_MAPK_SIGNALING_PATHWAY	28	0.8	0.8649000000000001	0.0	0.0	0.891665511668017	0.043364140302914536
KEGG_PATHWAYS_IN_CANCER	33	0.5	0.7209302325581395	0.0	0.0	0.9022657587901093	23.679836460701807
KEGG_RIBOSOME	67	0.0	0.0	0.0	0.0	0.9920752713457858	23.750161116705804
