"Ensembl","Gene_Symbols"
"ENSG00000006210","CX3CL1"
"ENSG00000183977","PP2D1"
"ENSG00000133687","TMTC1"
"ENSG00000125733","TRIP10"
"ENSG00000272168","CASC15"
"ENSG00000184515","BEX5"
"ENSG00000139112","GABARAPL1"
"ENSG00000151952","TMEM132D"
"ENSG00000173660","UQCRH"
"ENSG00000139178","C1RL"
"ENSG00000044524","EPHA3"
"ENSG00000172115","CYCS"
"ENSG00000131233","GJA9"
"ENSG00000154277","UCHL1"
"ENSG00000170091","NSG2"
"ENSG00000165507","DEPP1"
"ENSG00000176490","DIRAS1"
"ENSG00000206579","XKR4"
"ENSG00000141837","CACNA1A"
"ENSG00000182541","LIMK2"
"ENSG00000177511","ST8SIA3"
"ENSG00000165169","DYNLT3"
"ENSG00000197956","S100A6"
"ENSG00000135750","KCNK1"
"ENSG00000137767","SQOR"
"ENSG00000015592","STMN4"
"ENSG00000142089","IFITM3"
"ENSG00000136950","ARPC5L"
"ENSG00000123119","NECAB1"
"ENSG00000175874","CREG2"
"ENSG00000176396","EID2"
"ENSG00000086544","ITPKC"
"ENSG00000148154","UGCG"
"ENSG00000198944","SOWAHA"
"ENSG00000198300","PEG3"
"ENSG00000184613","NELL2"
"ENSG00000183454","GRIN2A"
"ENSG00000113327","GABRG2"
"ENSG00000112541","PDE10A"
"ENSG00000185507","IRF7"
"ENSG00000102003","SYP"
"ENSG00000148798","INA"
"ENSG00000131831","RAI2"
"ENSG00000188313","PLSCR1"
"ENSG00000145864","GABRB2"
"ENSG00000127585","FBXL16"
"ENSG00000147676","MAL2"
"ENSG00000149658","YTHDF1"
"ENSG00000106100","NOD1"
"ENSG00000213760","ATP6V1G2"
"ENSG00000168959","GRM5"
"ENSG00000122733","PHF24"
"ENSG00000172216","CEBPB"
"ENSG00000127445","PIN1"
"ENSG00000244694","PTCHD4"
"ENSG00000139915","MDGA2"
"ENSG00000124507","PACSIN1"
"ENSG00000171450","CDK5R2"
"ENSG00000006062","MAP3K14"
"ENSG00000150995","ITPR1"
"ENSG00000145335","SNCA"
"ENSG00000074706","IPCEF1"
"ENSG00000090530","P3H2"
"ENSG00000020577","SAMD4A"
"ENSG00000235961","PNMA6A"
"ENSG00000104722","NEFM"
"ENSG00000135002","RFK"
"ENSG00000142634","EFHD2"
"ENSG00000115594","IL1R1"
"ENSG00000185742","C11orf87"
"ENSG00000130748","TMEM160"
"ENSG00000145945","FAM50B"
"ENSG00000149131","SERPING1"
"ENSG00000221963","APOL6"
"ENSG00000157557","ETS2"
"ENSG00000186469","GNG2"
"ENSG00000189159","JPT1"
"ENSG00000145087","STXBP5L"
"ENSG00000159335","PTMS"
"ENSG00000177706","FAM20C"
"ENSG00000108309","RUNDC3A"
"ENSG00000204677","FAM153CP"
"ENSG00000169302","STK32A"
"ENSG00000143036","SLC44A3"
"ENSG00000122574","WIPF3"
"ENSG00000184500","PROS1"
"ENSG00000177432","NAP1L5"
"ENSG00000136404","TM6SF1"
"ENSG00000164076","CAMKV"
"ENSG00000067715","SYT1"
"ENSG00000215218","UBE2QL1"
"ENSG00000005249","PRKAR2B"
"ENSG00000104419","NDRG1"
"ENSG00000124140","SLC12A5"
"ENSG00000184557","SOCS3"
"ENSG00000102981","PARD6A"
"ENSG00000145623","OSMR"
"ENSG00000124785","NRN1"
"ENSG00000258947","TUBB3"
"ENSG00000197106","SLC6A17"
"ENSG00000139117","CPNE8"
"ENSG00000128564","VGF"
"ENSG00000133134","BEX2"
"ENSG00000164032","H2AFZ"
"ENSG00000187730","GABRD"
"ENSG00000116161","CACYBP"
"ENSG00000122694","GLIPR2"
"ENSG00000136003","ISCU"
"ENSG00000172995","ARPP21"
"ENSG00000162817","C1orf115"
"ENSG00000168490","PHYHIP"
"ENSG00000204131","NHSL2"
"ENSG00000165548","TMEM63C"
"ENSG00000107796","ACTA2"
