"Ensembl","Gene_Symbols"
"ENSG00000167778","SPRYD3"
"ENSG00000152932","RAB3C"
"ENSG00000152137","HSPB8"
"ENSG00000185875","THNSL1"
"ENSG00000071553","ATP6AP1"
"ENSG00000188738","FSIP2"
"ENSG00000172757","CFL1"
"ENSG00000172748","ZNF596"
"ENSG00000166250","CLMP"
"ENSG00000118276","B4GALT6"
"ENSG00000157617","C2CD2"
"ENSG00000115738","ID2"
"ENSG00000038427","VCAN"
"ENSG00000150510","FAM124A"
"ENSG00000176749","CDK5R1"
"ENSG00000140443","IGF1R"
"ENSG00000143819","EPHX1"
"ENSG00000101421","CHMP4B"
"ENSG00000099800","TIMM13"
"ENSG00000065675","PRKCQ"
"ENSG00000176463","SLCO3A1"
"ENSG00000102409","BEX4"
"ENSG00000114113","RBP2"
"ENSG00000240694","PNMA2"
"ENSG00000198246","SLC29A3"
"ENSG00000096092","TMEM14A"
"ENSG00000171612","SLC25A33"
"ENSG00000196553","CCDC196"
"ENSG00000167065","DUSP18"
"ENSG00000198743","SLC5A3"
"ENSG00000164967","RPP25L"
"ENSG00000184436","THAP7"
"ENSG00000111897","SERINC1"
"ENSG00000164983","TMEM65"
"ENSG00000137726","FXYD6"
"ENSG00000100209","HSCB"
"ENSG00000205542","TMSB4X"
"ENSG00000167468","GPX4"
"ENSG00000158683","PKD1L1"
"ENSG00000053438","NNAT"
"ENSG00000221946","FXYD7"
"ENSG00000117479","SLC19A2"
"ENSG00000130540","SULT4A1"
"ENSG00000106682","EIF4H"
"ENSG00000153266","FEZF2"
"ENSG00000171314","PGAM1"
"ENSG00000198873","GRK5"
"ENSG00000171385","KCND3"
"ENSG00000198429","ZNF69"
"ENSG00000143850","PLEKHA6"
"ENSG00000172530","BANP"
"ENSG00000129625","REEP5"
"ENSG00000240230","COX19"
"ENSG00000198547","C20orf203"
"ENSG00000238227","TMEM250"
"ENSG00000266028","SRGAP2"
"ENSG00000130208","APOC1"
"ENSG00000139351","SYCP3"
"ENSG00000034510","TMSB10"
"ENSG00000162729","IGSF8"
"ENSG00000182253","SYNM"
"ENSG00000004468","CD38"
"ENSG00000141434","MEP1B"
"ENSG00000120162","MOB3B"
"ENSG00000131196","NFATC1"
"ENSG00000197780","TAF13"
"ENSG00000169047","IRS1"
"ENSG00000114115","RBP1"
"ENSG00000186583","SPATC1"
"ENSG00000188064","WNT7B"
"ENSG00000129116","PALLD"
"ENSG00000229117","RPL41"
"ENSG00000136932","TRMO"
"ENSG00000160606","TLCD1"
"ENSG00000164344","KLKB1"
"ENSG00000104147","OIP5"
"ENSG00000109846","CRYAB"
"ENSG00000105409","ATP1A3"
"ENSG00000188385","JAKMIP3"
"ENSG00000111728","ST8SIA1"
"ENSG00000160183","TMPRSS3"
"ENSG00000221890","NPTXR"
"ENSG00000101265","RASSF2"
"ENSG00000118407","FILIP1"
"ENSG00000131748","STARD3"
"ENSG00000187527","ATP13A5"
"ENSG00000110002","VWA5A"
"ENSG00000185958","FAM186A"
"ENSG00000154917","RAB6B"
"ENSG00000120265","PCMT1"
"ENSG00000114315","HES1"
"ENSG00000151690","MFSD6"
"ENSG00000185883","ATP6V0C"
"ENSG00000158106","RHPN1"
"ENSG00000143315","PIGM"
"ENSG00000269964","MEI4"
"ENSG00000184371","CSF1"
"ENSG00000168994","PXDC1"
"ENSG00000079931","MOXD1"
"ENSG00000106714","CNTNAP3"
"ENSG00000198435","NRARP"
"ENSG00000106211","HSPB1"
"ENSG00000150551","LYPD1"
"ENSG00000264343","NOTCH2NLA"
"ENSG00000169021","UQCRFS1"
"ENSG00000130066","SAT1"
"ENSG00000145920","CPLX2"
"ENSG00000147799","ARHGAP39"
"ENSG00000070961","ATP2B1"
"ENSG00000178878","APOLD1"
"ENSG00000154269","ENPP3"
"ENSG00000081181","ARG2"
"ENSG00000140522","RLBP1"
"ENSG00000073969","NSF"
"ENSG00000130876","SLC7A10"
"ENSG00000144218","AFF3"
"ENSG00000112539","C6orf118"
"ENSG00000123500","COL10A1"
"ENSG00000138193","PLCE1"
"ENSG00000187189","TSPYL4"
"ENSG00000110422","HIPK3"
"ENSG00000181191","PJA1"
"ENSG00000256223","ZNF10"
"ENSG00000152954","NRSN1"
"ENSG00000125827","TMX4"
"ENSG00000163577","EIF5A2"
"ENSG00000167112","TRUB2"
"ENSG00000137699","TRIM29"
"ENSG00000088832","FKBP1A"
"ENSG00000143761","ARF1"
"ENSG00000032444","PNPLA6"
"ENSG00000204389","HSPA1A"
"ENSG00000137558","PI15"
"ENSG00000162545","CAMK2N1"
"ENSG00000156411","ATP5MPL"
"ENSG00000014641","MDH1"
"ENSG00000188042","ARL4C"
"ENSG00000103489","XYLT1"
"ENSG00000183963","SMTN"
"ENSG00000186310","NAP1L3"
"ENSG00000086061","DNAJA1"
"ENSG00000123349","PFDN5"
"ENSG00000185306","C12orf56"
"ENSG00000106665","CLIP2"
"ENSG00000152578","GRIA4"
"ENSG00000174945","AMZ1"
"ENSG00000123560","PLP1"
"ENSG00000128626","MRPS12"
"ENSG00000077264","PAK3"
"ENSG00000091136","LAMB1"
"ENSG00000105707","HPN"
"ENSG00000140853","NLRC5"
"ENSG00000159231","CBR3"
"ENSG00000266402","SNHG25"
"ENSG00000136942","RPL35"
"ENSG00000146707","POMZP3"
"ENSG00000198523","PLN"
"ENSG00000111674","ENO2"
"ENSG00000139725","RHOF"
"ENSG00000137198","GMPR"
"ENSG00000101843","PSMD10"
"ENSG00000143774","GUK1"
"ENSG00000164188","RANBP3L"
"ENSG00000101204","CHRNA4"
"ENSG00000135763","URB2"
"ENSG00000174938","SEZ6L2"
"ENSG00000223442","TH2LCRR"
"ENSG00000143469","SYT14"
"ENSG00000169181","GSG1L"
"ENSG00000167487","KLHL26"
"ENSG00000116983","HPCAL4"
"ENSG00000138798","EGF"
"ENSG00000166091","CMTM5"
"ENSG00000168874","ATOH8"
"ENSG00000078902","TOLLIP"
"ENSG00000213585","VDAC1"
"ENSG00000166681","BEX3"
"ENSG00000131143","COX4I1"
"ENSG00000166359","WDR88"
"ENSG00000149575","SCN2B"
"ENSG00000158062","UBXN11"
"ENSG00000106077","ABHD11"
"ENSG00000174109","C16orf91"
"ENSG00000118898","PPL"
"ENSG00000149948","HMGA2"
"ENSG00000146109","ABT1"
"ENSG00000129521","EGLN3"
"ENSG00000243927","MRPS6"
"ENSG00000002586","CD99"
"ENSG00000019991","HGF"
"ENSG00000146278","PNRC1"
"ENSG00000174775","HRAS"
"ENSG00000163399","ATP1A1"
"ENSG00000158301","GPRASP2"
"ENSG00000180287","PLD5"
"ENSG00000167553","TUBA1C"
"ENSG00000146250","PRSS35"
"ENSG00000186665","C17orf58"
"ENSG00000173726","TOMM20"
"ENSG00000166317","SYNPO2L"
"ENSG00000167992","VWCE"
"ENSG00000107738","VSIR"
"ENSG00000117410","ATP6V0B"
"ENSG00000155749","FLACC1"
"ENSG00000144821","MYH15"
"ENSG00000104435","STMN2"
"ENSG00000144567","RETREG2"
"ENSG00000054654","SYNE2"
"ENSG00000173715","C11orf80"
"ENSG00000099840","IZUMO4"
"ENSG00000169282","KCNAB1"
"ENSG00000184489","PTP4A3"
"ENSG00000168386","FILIP1L"
"ENSG00000147403","RPL10"
"ENSG00000164037","SLC9B1"
"ENSG00000101460","MAP1LC3A"
"ENSG00000078804","TP53INP2"
"ENSG00000102401","ARMCX3"
"ENSG00000114698","PLSCR4"
"ENSG00000197457","STMN3"
"ENSG00000146826","MAP11"
"ENSG00000052126","PLEKHA5"
"ENSG00000164615","CAMLG"
"ENSG00000027847","B4GALT7"
"ENSG00000171992","SYNPO"
"ENSG00000187068","C3orf70"
"ENSG00000120693","SMAD9"
"ENSG00000131100","ATP6V1E1"
"ENSG00000155754","C2CD6"
"ENSG00000072818","ACAP1"
"ENSG00000158270","COLEC12"
"ENSG00000116147","TNR"
"ENSG00000255112","CHMP1B"
"ENSG00000112679","DUSP22"
"ENSG00000172260","NEGR1"
"ENSG00000196417","ZNF765"
"ENSG00000253649","PRSS51"
"ENSG00000126247","CAPNS1"
"ENSG00000073849","ST6GAL1"
"ENSG00000176788","BASP1"
"ENSG00000111339","ART4"
"ENSG00000133069","TMCC2"
"ENSG00000120049","KCNIP2"
"ENSG00000116962","NID1"
"ENSG00000134294","SLC38A2"
"ENSG00000164418","GRIK2"
"ENSG00000128989","ARPP19"
"ENSG00000127838","PNKD"
"ENSG00000204956","PCDHGA1"
"ENSG00000116852","KIF21B"
"ENSG00000204352","C9orf129"
"ENSG00000102471","NDFIP2"
"ENSG00000146233","CYP39A1"
"ENSG00000115183","TANC1"
"ENSG00000106591","MRPL32"
"ENSG00000112715","VEGFA"
"ENSG00000102362","SYTL4"
"ENSG00000151929","BAG3"
"ENSG00000166448","TMEM130"
"ENSG00000151468","CCDC3"
"ENSG00000112297","CRYBG1"
"ENSG00000116183","PAPPA2"
"ENSG00000154518","ATP5MC3"
"ENSG00000104522","TSTA3"
"ENSG00000178531","CTXN1"
"ENSG00000106397","PLOD3"
"ENSG00000186834","HEXIM1"
"ENSG00000251247","ZNF345"
"ENSG00000197177","ADGRA1"
"ENSG00000174365","SNHG11"
"ENSG00000178722","C5orf64"
"ENSG00000183715","OPCML"
"ENSG00000129473","BCL2L2"
"ENSG00000189058","APOD"
"ENSG00000124701","APOBEC2"
"ENSG00000173698","ADGRG2"
"ENSG00000248323","LUCAT1"
"ENSG00000123416","TUBA1B"
"ENSG00000167526","RPL13"
"ENSG00000227057","WDR46"
"ENSG00000146701","MDH2"
"ENSG00000176340","COX8A"
"ENSG00000179041","RRS1"
"ENSG00000212127","TAS2R14"
"ENSG00000172348","RCAN2"
"ENSG00000142227","EMP3"
"ENSG00000108599","AKAP10"
"ENSG00000089356","FXYD3"
"ENSG00000144834","TAGLN3"
"ENSG00000168002","POLR2G"
"ENSG00000197045","GMFB"
"ENSG00000131095","GFAP"
"ENSG00000128683","GAD1"
"ENSG00000249992","TMEM158"
"ENSG00000253309","SERPINE3"
"ENSG00000101210","EEF1A2"
"ENSG00000225526","MKRN2OS"
"ENSG00000157110","RBPMS"
"ENSG00000181418","DDN"
"ENSG00000163145","C1QTNF7"
"ENSG00000249715","FER1L5"
"ENSG00000151136","BTBD11"
"ENSG00000198794","SCAMP5"
"ENSG00000183196","CHST6"
"ENSG00000182957","SPATA13"
"ENSG00000154127","UBASH3B"
"ENSG00000186889","TMEM17"
"ENSG00000135899","SP110"
"ENSG00000134253","TRIM45"
"ENSG00000166546","BEAN1"
"ENSG00000214510","SPINK13"
"ENSG00000236709","DAPK1-IT1"
"ENSG00000180667","YOD1"
"ENSG00000205730","ITPRIPL2"
"ENSG00000137965","IFI44"
"ENSG00000180096","SEPTIN1"
"ENSG00000165943","MOAP1"
"ENSG00000183172","SMDT1"
"ENSG00000091592","NLRP1"
"ENSG00000082397","EPB41L3"
"ENSG00000175104","TRAF6"
"ENSG00000104904","OAZ1"
"ENSG00000125430","HS3ST3B1"
"ENSG00000174485","DENND4A"
"ENSG00000153802","TMPRSS11D"
"ENSG00000204388","HSPA1B"
"ENSG00000198010","DLGAP2"
"ENSG00000101347","SAMHD1"
"ENSG00000114784","EIF1B"
"ENSG00000165164","CFAP47"
"ENSG00000231290","APCDD1L-DT"
"ENSG00000188517","COL25A1"
"ENSG00000165678","GHITM"
"ENSG00000121769","FABP3"
"ENSG00000106688","SLC1A1"
"ENSG00000139517","LNX2"
"ENSG00000189377","CXCL17"
"ENSG00000125814","NAPB"
"ENSG00000242125","SNHG3"
"ENSG00000128739","SNRPN"
"ENSG00000186628","FSD2"
"ENSG00000264364","DYNLL2"
"ENSG00000246705","H2AFJ"
"ENSG00000079385","CEACAM1"
"ENSG00000144597","EAF1"
"ENSG00000168159","RNF187"
"ENSG00000151729","SLC25A4"
"ENSG00000173124","ACSM6"
"ENSG00000167799","NUDT8"
"ENSG00000063245","EPN1"
"ENSG00000099901","RANBP1"
"ENSG00000162843","WDR64"
"ENSG00000169758","TMEM266"
"ENSG00000182118","FAM89A"
"ENSG00000159403","C1R"
"ENSG00000116661","FBXO2"
"ENSG00000152969","JAKMIP1"
"ENSG00000187672","ERC2"
"ENSG00000111885","MAN1A1"
"ENSG00000080824","HSP90AA1"
"ENSG00000175602","CCDC85B"
"ENSG00000171224","FAM241B"
"ENSG00000010278","CD9"
"ENSG00000185262","UBALD2"
"ENSG00000040608","RTN4R"
"ENSG00000022355","GABRA1"
"ENSG00000187950","OVCH1"
"ENSG00000118680","MYL12B"
"ENSG00000146859","TMEM140"
"ENSG00000168658","VWA3B"
"ENSG00000137094","DNAJB5"
"ENSG00000139278","GLIPR1"
"ENSG00000099365","STX1B"
"ENSG00000163898","LIPH"
"ENSG00000154102","C16orf74"
"ENSG00000109158","GABRA4"
"ENSG00000183831","ANKRD45"
"ENSG00000127311","HELB"
"ENSG00000132507","EIF5A"
"ENSG00000150867","PIP4K2A"
"ENSG00000214402","LCNL1"
"ENSG00000149380","P4HA3"
"ENSG00000179918","SEPHS2"
"ENSG00000067836","ROGDI"
"ENSG00000164587","RPS14"
"ENSG00000243414","TICAM2"
"ENSG00000110700","RPS13"
"ENSG00000132821","VSTM2L"
"ENSG00000178750","STX19"
"ENSG00000180822","PSMG4"
"ENSG00000232838","PET117"
"ENSG00000183978","COA3"
"ENSG00000123815","COQ8B"
"ENSG00000170396","ZNF804A"
"ENSG00000117632","STMN1"
"ENSG00000119314","PTBP3"
"ENSG00000168032","ENTPD3"
"ENSG00000075624","ACTB"
"ENSG00000023909","GCLM"
"ENSG00000108106","UBE2S"
"ENSG00000145882","PCYOX1L"
"ENSG00000006210","CX3CL1"
"ENSG00000164530","PI16"
"ENSG00000165424","ZCCHC24"
"ENSG00000183977","PP2D1"
"ENSG00000137038","DMAC1"
"ENSG00000145536","ADAMTS16"
"ENSG00000145692","BHMT"
"ENSG00000133687","TMTC1"
"ENSG00000123240","OPTN"
"ENSG00000125733","TRIP10"
"ENSG00000272168","CASC15"
"ENSG00000171759","PAH"
"ENSG00000184515","BEX5"
"ENSG00000139112","GABARAPL1"
"ENSG00000182575","NXPH3"
"ENSG00000077454","LRCH4"
"ENSG00000119688","ABCD4"
"ENSG00000151952","TMEM132D"
"ENSG00000158315","RHBDL2"
"ENSG00000104450","SPAG1"
"ENSG00000158747","NBL1"
"ENSG00000173660","UQCRH"
"ENSG00000139178","C1RL"
"ENSG00000132341","RAN"
"ENSG00000172809","RPL38"
"ENSG00000128311","TST"
"ENSG00000044524","EPHA3"
"ENSG00000177181","RIMKLA"
"ENSG00000221883","ARIH2OS"
"ENSG00000149451","ADAM33"
"ENSG00000156564","LRFN2"
"ENSG00000160075","SSU72"
"ENSG00000234690","EPCAM-DT"
"ENSG00000283378","CNTNAP3C"
"ENSG00000126768","TIMM17B"
"ENSG00000131370","SH3BP5"
"ENSG00000172115","CYCS"
"ENSG00000131233","GJA9"
"ENSG00000154277","UCHL1"
"ENSG00000170091","NSG2"
"ENSG00000165507","DEPP1"
"ENSG00000130255","RPL36"
"ENSG00000176490","DIRAS1"
"ENSG00000198755","RPL10A"
"ENSG00000155980","KIF5A"
"ENSG00000101000","PROCR"
"ENSG00000197728","RPS26"
"ENSG00000196230","TUBB"
"ENSG00000102038","SMARCA1"
"ENSG00000206579","XKR4"
"ENSG00000116030","SUMO1"
"ENSG00000131069","ACSS2"
"ENSG00000141837","CACNA1A"
"ENSG00000157379","DHRS1"
"ENSG00000102678","FGF9"
"ENSG00000177688","SUMO4"
"ENSG00000105245","NUMBL"
"ENSG00000160201","U2AF1"
"ENSG00000064763","FAR2"
"ENSG00000182541","LIMK2"
"ENSG00000177511","ST8SIA3"
"ENSG00000168993","CPLX1"
"ENSG00000165169","DYNLT3"
"ENSG00000183166","CALN1"
"ENSG00000134809","TIMM10"
"ENSG00000243197","TUSC7"
"ENSG00000197956","S100A6"
"ENSG00000113504","SLC12A7"
"ENSG00000142541","RPL13A"
"ENSG00000135750","KCNK1"
"ENSG00000137767","SQOR"
"ENSG00000169564","PCBP1"
"ENSG00000155254","MARVELD1"
"ENSG00000015592","STMN4"
"ENSG00000116791","CRYZ"
"ENSG00000125249","RAP2A"
"ENSG00000120438","TCP1"
"ENSG00000142089","IFITM3"
"ENSG00000265681","RPL17"
"ENSG00000118402","ELOVL4"
"ENSG00000067048","DDX3Y"
"ENSG00000180573","HIST1H2AC"
"ENSG00000184887","BTBD6"
"ENSG00000136950","ARPC5L"
"ENSG00000123119","NECAB1"
"ENSG00000005421","PON1"
"ENSG00000148841","ITPRIP"
"ENSG00000166441","RPL27A"
"ENSG00000197321","SVIL"
"ENSG00000149548","CCDC15"
"ENSG00000150593","PDCD4"
"ENSG00000175874","CREG2"
"ENSG00000130830","MPP1"
"ENSG00000188107","EYS"
"ENSG00000169976","SF3B5"
"ENSG00000117519","CNN3"
"ENSG00000132589","FLOT2"
"ENSG00000186468","RPS23"
"ENSG00000126749","EMG1"
"ENSG00000101856","PGRMC1"
"ENSG00000176396","EID2"
"ENSG00000086544","ITPKC"
"ENSG00000130725","UBE2M"
"ENSG00000148154","UGCG"
"ENSG00000171476","HOPX"
"ENSG00000148848","ADAM12"
"ENSG00000198944","SOWAHA"
"ENSG00000107443","CCNJ"
"ENSG00000196262","PPIA"
"ENSG00000111726","CMAS"
"ENSG00000198300","PEG3"
"ENSG00000154529","CNTNAP3B"
"ENSG00000124279","FASTKD3"
"ENSG00000119048","UBE2B"
"ENSG00000241360","PDXP"
"ENSG00000100908","EMC9"
"ENSG00000140854","KATNB1"
"ENSG00000100316","RPL3"
"ENSG00000185947","ZNF267"
"ENSG00000125850","OVOL2"
"ENSG00000267368","UPK3BL1"
"ENSG00000184613","NELL2"
"ENSG00000183454","GRIN2A"
"ENSG00000113327","GABRG2"
"ENSG00000052802","MSMO1"
"ENSG00000183011","NAA38"
"ENSG00000150782","IL18"
"ENSG00000151914","DST"
"ENSG00000138376","BARD1"
"ENSG00000079263","SP140"
"ENSG00000112541","PDE10A"
"ENSG00000102144","PGK1"
"ENSG00000110711","AIP"
"ENSG00000135926","TMBIM1"
"ENSG00000147604","RPL7"
"ENSG00000172244","C5orf34"
"ENSG00000156804","FBXO32"
"ENSG00000185507","IRF7"
"ENSG00000166289","PLEKHF1"
"ENSG00000187054","TMPRSS11A"
"ENSG00000069431","ABCC9"
"ENSG00000156453","PCDH1"
"ENSG00000134590","RTL8C"
"ENSG00000267710","EDDM13"
"ENSG00000180233","ZNRF2"
"ENSG00000119938","PPP1R3C"
"ENSG00000102003","SYP"
"ENSG00000174748","RPL15"
"ENSG00000124813","RUNX2"
"ENSG00000013364","MVP"
"ENSG00000130226","DPP6"
"ENSG00000148798","INA"
"ENSG00000171517","LPAR3"
"ENSG00000112306","RPS12"
"ENSG00000131831","RAI2"
"ENSG00000188313","PLSCR1"
"ENSG00000165644","COMTD1"
"ENSG00000145864","GABRB2"
"ENSG00000127585","FBXL16"
"ENSG00000125257","ABCC4"
"ENSG00000151617","EDNRA"
"ENSG00000147676","MAL2"
"ENSG00000109738","GLRB"
"ENSG00000109971","HSPA8"
"ENSG00000149658","YTHDF1"
"ENSG00000181754","AMIGO1"
"ENSG00000106100","NOD1"
"ENSG00000166896","ATP23"
"ENSG00000213760","ATP6V1G2"
"ENSG00000127955","GNAI1"
"ENSG00000035862","TIMP2"
"ENSG00000168959","GRM5"
"ENSG00000122733","PHF24"
"ENSG00000122026","RPL21"
"ENSG00000159110","IFNAR2"
"ENSG00000114383","TUSC2"
"ENSG00000172216","CEBPB"
"ENSG00000069424","KCNAB2"
"ENSG00000127445","PIN1"
"ENSG00000100600","LGMN"
"ENSG00000244694","PTCHD4"
"ENSG00000084463","WBP11"
"ENSG00000114204","SERPINI2"
"ENSG00000139915","MDGA2"
"ENSG00000124507","PACSIN1"
"ENSG00000155368","DBI"
"ENSG00000198171","DDRGK1"
"ENSG00000126838","PZP"
"ENSG00000171450","CDK5R2"
"ENSG00000112514","CUTA"
"ENSG00000006062","MAP3K14"
"ENSG00000089220","PEBP1"
"ENSG00000205352","PRR13"
"ENSG00000150995","ITPR1"
"ENSG00000101282","RSPO4"
"ENSG00000109475","RPL34"
"ENSG00000001460","STPG1"
"ENSG00000108839","ALOX12"
"ENSG00000105583","WDR83OS"
"ENSG00000120729","MYOT"
"ENSG00000161265","U2AF1L4"
"ENSG00000145335","SNCA"
"ENSG00000135631","RAB11FIP5"
"ENSG00000178035","IMPDH2"
"ENSG00000074706","IPCEF1"
"ENSG00000090530","P3H2"
"ENSG00000152463","OLAH"
"ENSG00000020577","SAMD4A"
"ENSG00000173991","TCAP"
"ENSG00000100344","PNPLA3"
"ENSG00000143079","CTTNBP2NL"
