Set ID	Set N	Kuiper p-value (vs. background)	Kuiper q-value (vs. background)	Kuiper p-value (vs. uniform)	Kuiper q-value (vs. uniform)	Vector-average magnitude	Vector-average value
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	1	NA	NA	NA	NA	NA	NA
KEGG_HISTIDINE_METABOLISM	1	NA	NA	NA	NA	NA	NA
KEGG_GALACTOSE_METABOLISM	1	NA	NA	NA	NA	NA	NA
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	1	NA	NA	NA	NA	NA	NA
KEGG_GLYCEROLIPID_METABOLISM	1	NA	NA	NA	NA	NA	NA
KEGG_BUTANOATE_METABOLISM	1	NA	NA	NA	NA	NA	NA
KEGG_RIBOFLAVIN_METABOLISM	1	NA	NA	NA	NA	NA	NA
KEGG_SELENOAMINO_ACID_METABOLISM	1	NA	NA	NA	NA	NA	NA
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	1	NA	NA	NA	NA	NA	NA
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	1	NA	NA	NA	NA	NA	NA
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	1	NA	NA	NA	NA	NA	NA
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	1	NA	NA	NA	NA	NA	NA
KEGG_PRIMARY_IMMUNODEFICIENCY	1	NA	NA	NA	NA	NA	NA
KEGG_OLFACTORY_TRANSDUCTION	1	NA	NA	NA	NA	NA	NA
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	1	NA	NA	NA	NA	NA	NA
KEGG_THYROID_CANCER	1	NA	NA	NA	NA	NA	NA
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	2	NA	NA	NA	NA	NA	NA
KEGG_LYSINE_DEGRADATION	2	NA	NA	NA	NA	NA	NA
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	2	NA	NA	NA	NA	NA	NA
KEGG_HOMOLOGOUS_RECOMBINATION	2	NA	NA	NA	NA	NA	NA
KEGG_ENDOMETRIAL_CANCER	2	NA	NA	NA	NA	NA	NA
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	2	NA	NA	NA	NA	NA	NA
KEGG_PHENYLALANINE_METABOLISM	2	NA	NA	NA	NA	NA	NA
KEGG_TASTE_TRANSDUCTION	2	NA	NA	NA	NA	NA	NA
KEGG_TYROSINE_METABOLISM	2	NA	NA	NA	NA	NA	NA
KEGG_O_GLYCAN_BIOSYNTHESIS	2	NA	NA	NA	NA	NA	NA
KEGG_SPHINGOLIPID_METABOLISM	2	NA	NA	NA	NA	NA	NA
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	2	NA	NA	NA	NA	NA	NA
KEGG_MISMATCH_REPAIR	2	NA	NA	NA	NA	NA	NA
KEGG_LEISHMANIA_INFECTION	2	NA	NA	NA	NA	NA	NA
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	2	NA	NA	NA	NA	NA	NA
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	2	NA	NA	NA	NA	NA	NA
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	2	NA	NA	NA	NA	NA	NA
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	2	NA	NA	NA	NA	NA	NA
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	2	NA	NA	NA	NA	NA	NA
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	2	NA	NA	NA	NA	NA	NA
KEGG_LYSOSOME	2	NA	NA	NA	NA	NA	NA
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	2	NA	NA	NA	NA	NA	NA
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	2	NA	NA	NA	NA	NA	NA
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	2	NA	NA	NA	NA	NA	NA
KEGG_N_GLYCAN_BIOSYNTHESIS	3	NA	NA	NA	NA	NA	NA
KEGG_BASE_EXCISION_REPAIR	3	NA	NA	NA	NA	NA	NA
KEGG_DILATED_CARDIOMYOPATHY	3	NA	NA	NA	NA	NA	NA
KEGG_SPLICEOSOME	3	NA	NA	NA	NA	NA	NA
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	3	NA	NA	NA	NA	NA	NA
KEGG_TGF_BETA_SIGNALING_PATHWAY	3	NA	NA	NA	NA	NA	NA
KEGG_VIBRIO_CHOLERAE_INFECTION	3	NA	NA	NA	NA	NA	NA
KEGG_ALLOGRAFT_REJECTION	3	NA	NA	NA	NA	NA	NA
KEGG_AUTOIMMUNE_THYROID_DISEASE	3	NA	NA	NA	NA	NA	NA
KEGG_PRION_DISEASES	3	NA	NA	NA	NA	NA	NA
KEGG_TYPE_I_DIABETES_MELLITUS	3	NA	NA	NA	NA	NA	NA
KEGG_ARACHIDONIC_ACID_METABOLISM	3	NA	NA	NA	NA	NA	NA
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	3	NA	NA	NA	NA	NA	NA
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	3	NA	NA	NA	NA	NA	NA
KEGG_STARCH_AND_SUCROSE_METABOLISM	3	NA	NA	NA	NA	NA	NA
KEGG_GRAFT_VERSUS_HOST_DISEASE	3	NA	NA	NA	NA	NA	NA
KEGG_RETINOL_METABOLISM	3	NA	NA	NA	NA	NA	NA
KEGG_TRYPTOPHAN_METABOLISM	3	NA	NA	NA	NA	NA	NA
KEGG_COLORECTAL_CANCER	3	NA	NA	NA	NA	NA	NA
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	3	NA	NA	NA	NA	NA	NA
KEGG_LONG_TERM_DEPRESSION	3	NA	NA	NA	NA	NA	NA
KEGG_LINOLEIC_ACID_METABOLISM	3	NA	NA	NA	NA	NA	NA
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	3	NA	NA	NA	NA	NA	NA
KEGG_GLUTATHIONE_METABOLISM	3	NA	NA	NA	NA	NA	NA
KEGG_RNA_POLYMERASE	3	NA	NA	NA	NA	NA	NA
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	3	NA	NA	NA	NA	NA	NA
KEGG_PROTEASOME	3	NA	NA	NA	NA	NA	NA
KEGG_NUCLEOTIDE_EXCISION_REPAIR	3	NA	NA	NA	NA	NA	NA
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	3	NA	NA	NA	NA	NA	NA
KEGG_DORSO_VENTRAL_AXIS_FORMATION	3	NA	NA	NA	NA	NA	NA
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	3	NA	NA	NA	NA	NA	NA
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	4	NA	NA	NA	NA	NA	NA
KEGG_PANCREATIC_CANCER	4	NA	NA	NA	NA	NA	NA
KEGG_ADHERENS_JUNCTION	4	NA	NA	NA	NA	NA	NA
KEGG_GNRH_SIGNALING_PATHWAY	4	NA	NA	NA	NA	NA	NA
KEGG_DNA_REPLICATION	4	NA	NA	NA	NA	NA	NA
KEGG_NITROGEN_METABOLISM	4	NA	NA	NA	NA	NA	NA
KEGG_TYPE_II_DIABETES_MELLITUS	4	NA	NA	NA	NA	NA	NA
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	4	NA	NA	NA	NA	NA	NA
KEGG_NON_SMALL_CELL_LUNG_CANCER	4	NA	NA	NA	NA	NA	NA
KEGG_CHRONIC_MYELOID_LEUKEMIA	4	NA	NA	NA	NA	NA	NA
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	4	NA	NA	NA	NA	NA	NA
KEGG_LONG_TERM_POTENTIATION	4	NA	NA	NA	NA	NA	NA
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	5	0.9	0.9500000000000001	0.0	0.0	0.9242318992293735	23.063640768184772
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	5	0.6	0.76	0.0	0.0	0.9155726454408945	23.772390877349356
KEGG_HEDGEHOG_SIGNALING_PATHWAY	5	0.1	0.3166666666666667	0.0	0.0	0.9243482294424369	21.989577666770327
KEGG_STEROID_HORMONE_BIOSYNTHESIS	5	0.1	0.3166666666666667	0.0	0.0	0.9212397850933431	21.87393996090918
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	5	1.0	1.0	0.0	0.0	0.9277441841911762	23.3852234697587
KEGG_MTOR_SIGNALING_PATHWAY	5	0.3	0.5700000000000001	0.0	0.0	0.939567549716677	23.377135739197996
KEGG_PEROXISOME	5	0.8	0.8941176470588236	0.0	0.0	0.910076462527696	22.73903967301753
KEGG_VIRAL_MYOCARDITIS	5	0.6	0.76	0.0	0.0	0.7543618350254582	23.50945146165706
KEGG_ACUTE_MYELOID_LEUKEMIA	5	1.0	1.0	0.0	0.0	0.8633535224265722	23.506183116056047
KEGG_ABC_TRANSPORTERS	5	0.1	0.3166666666666667	0.0	0.0	0.8988867626217036	21.70040591800372
KEGG_BASAL_CELL_CARCINOMA	5	0.7	0.83125	0.0	0.0	0.8495755798712171	22.639038219783924
KEGG_STEROID_BIOSYNTHESIS	5	0.1	0.3166666666666667	0.0	0.0	0.9716477082016924	23.234885074985698
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	5	0.9	0.9500000000000001	0.0	0.0	0.9566376434989082	23.852451547087654
KEGG_INOSITOL_PHOSPHATE_METABOLISM	5	1.0	1.0	0.0	0.0	0.9277441841911762	23.3852234697587
KEGG_ECM_RECEPTOR_INTERACTION	5	0.8	0.8941176470588236	0.0	0.0	0.9415428325079715	23.608808904787676
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	5	0.1	0.3166666666666667	0.0	0.0	0.995138644052892	23.8876877874503
KEGG_BLADDER_CANCER	5	0.1	0.3166666666666667	0.0	0.0	0.9670442839889845	23.82807223528554
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	5	0.1	0.3166666666666667	0.0	0.0	0.9508096203077812	22.960034777618084
KEGG_MELANOMA	6	0.5	0.7307692307692307	0.0	0.0	0.9356658569628977	23.291217974575105
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	6	0.5	0.7307692307692307	0.0	0.0	0.8785874825236304	23.084701129055667
KEGG_NOTCH_SIGNALING_PATHWAY	6	0.9	0.9500000000000001	0.0	0.0	0.9514544533472968	23.601299341650066
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	6	1.0	1.0	0.0	0.0	0.9261688564560352	23.09758420713358
KEGG_PROSTATE_CANCER	6	1.0	1.0	0.0	0.0	0.7900515261992419	22.001928156220913
KEGG_GLIOMA	6	0.9	0.9500000000000001	0.0	0.0	0.9502390238672483	22.83430136722572
KEGG_GAP_JUNCTION	6	1.0	1.0	0.0	0.0	0.8959472095439166	22.598476692006642
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	6	1.0	1.0	0.0	0.0	0.8048736363157913	23.106103245027004
KEGG_OOCYTE_MEIOSIS	7	0.3	0.5700000000000001	0.0	0.0	0.8241850068436495	22.7065567108514
KEGG_RENAL_CELL_CARCINOMA	7	0.4	0.6851083333333333	0.0	0.0	0.8999956543470004	23.70668348788903
KEGG_ARGININE_AND_PROLINE_METABOLISM	7	0.3	0.5700000000000001	0.0	0.0	0.9367936659831569	22.24868956687501
KEGG_PPAR_SIGNALING_PATHWAY	7	0.6	0.76	0.0	0.0	0.9353370895553528	0.4127090117995874
KEGG_SMALL_CELL_LUNG_CANCER	7	0.5	0.7307692307692307	0.0	0.0	0.81646056268727	22.08190843145637
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	7	0.3	0.5700000000000001	0.0	0.0	0.9633372466302116	22.921394345127474
KEGG_VEGF_SIGNALING_PATHWAY	7	0.3	0.5700000000000001	0.0	0.0	0.9627856820008822	22.978946839543458
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	7	0.3	0.5700000000000001	0.0	0.0	0.970473269375081	23.584576527305305
KEGG_HEMATOPOIETIC_CELL_LINEAGE	7	0.9	0.9500000000000001	0.0	0.0	0.8915289901555898	23.21361508600302
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	8	0.4	0.6851083333333333	0.0	0.0	0.892632692170528	23.969651132199907
KEGG_MELANOGENESIS	8	0.6	0.76	0.0	0.0	0.9111760414217095	23.150327559986653
KEGG_ERBB_SIGNALING_PATHWAY	8	0.6	0.76	0.0	0.0	0.9333097499635593	23.212842003545934
KEGG_CARDIAC_MUSCLE_CONTRACTION	8	0.5	0.7307692307692307	0.0	0.0	0.9038306622760043	0.09776272337687127
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	8	0.0435	0.206625	0.0	0.0	0.9662442015484082	22.4457644997345
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	8	0.4327	0.6851083333333333	0.0	0.0	0.9658736172584407	0.09199316429527427
KEGG_CHEMOKINE_SIGNALING_PATHWAY	8	0.0021	0.0133	0.0	0.0	0.9807804595506496	22.692171375433077
KEGG_CELL_CYCLE	9	0.2	0.4389	0.0	0.0	0.8280751213379737	23.916701182338315
KEGG_PYRIMIDINE_METABOLISM	9	0.9	0.9500000000000001	0.0	0.0	0.8952800205359718	22.61699008670264
KEGG_JAK_STAT_SIGNALING_PATHWAY	9	0.1	0.3166666666666667	0.0	0.0	0.8066763039823814	23.648413502086296
KEGG_P53_SIGNALING_PATHWAY	10	0.0549	0.20862	0.0	0.0	0.8102125343909935	0.6473541065719439
KEGG_CELL_ADHESION_MOLECULES_CAMS	10	0.5755	0.76	0.0	0.0	0.8245103894545391	23.485710566067127
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	10	0.2079	0.4389	0.0	0.0	0.7926740547821329	23.725294882616573
KEGG_PARKINSONS_DISEASE	11	0.5	0.7307692307692307	0.0	0.0	0.9162438761721722	23.391571562112347
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	11	0.9	0.9500000000000001	0.0	0.0	0.8238685409158182	23.553162767831598
KEGG_APOPTOSIS	11	0.8	0.8941176470588236	0.0	0.0	0.9112267172097592	23.867802425211732
KEGG_OXIDATIVE_PHOSPHORYLATION	11	0.5	0.7307692307692307	0.0	0.0	0.9150583884496813	23.353497572947823
KEGG_AXON_GUIDANCE	12	0.2	0.4389	0.0	0.0	0.91862888302404	0.2708888977672211
KEGG_WNT_SIGNALING_PATHWAY	12	0.4	0.6851083333333333	0.0	0.0	0.8721306507148947	23.224855708277683
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	12	0.2	0.4389	0.0	0.0	0.9576702192173893	23.208941541000854
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	12	0.1	0.3166666666666667	0.0	0.0	0.8611548863752038	23.611325509112014
KEGG_ALZHEIMERS_DISEASE	13	1.0	1.0	0.0	0.0	0.9008006538236626	23.80000519170788
KEGG_PURINE_METABOLISM	14	0.9	0.9500000000000001	0.0	0.0	0.8992942449402542	22.961341899991957
KEGG_INSULIN_SIGNALING_PATHWAY	14	0.9	0.9500000000000001	0.0	0.0	0.9387999519993548	23.685284410939154
KEGG_CALCIUM_SIGNALING_PATHWAY	14	0.4	0.6851083333333333	0.0	0.0	0.935813239444641	23.12636014662736
KEGG_HUNTINGTONS_DISEASE	15	0.8	0.8941176470588236	0.0	0.0	0.9290977075813549	23.42168093850202
KEGG_TIGHT_JUNCTION	15	0.5	0.7307692307692307	0.0	0.0	0.8220407345836777	0.18703484701774675
KEGG_ENDOCYTOSIS	15	0.8	0.8941176470588236	0.0	0.0	0.8817186395013621	23.5534914699831
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	16	0.9	0.9500000000000001	0.0	0.0	0.8676387719847474	23.537334403089435
KEGG_FOCAL_ADHESION	18	0.8	0.8941176470588236	0.0	0.0	0.87808912739346	23.488987224886714
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	19	0.5	0.7307692307692307	0.0	0.0	0.8783094261005865	23.828901459454503
KEGG_MAPK_SIGNALING_PATHWAY	25	0.1985	0.4389	0.0	0.0	0.9412763919546241	23.81319433085104
KEGG_PATHWAYS_IN_CANCER	32	0.7	0.83125	0.0	0.0	0.8789237148553048	23.304104660333472
KEGG_RIBOSOME	58	0.0	0.0	0.0	0.0	0.9645621743728839	23.470541078095
