"Ensembl","Gene_Symbols"
"ENSG00000198954","KIF1BP"
"ENSG00000097007","ABL1"
"ENSG00000175198","PCCA"
"ENSG00000166004","CEP295"
"ENSG00000134419","RPS15A"
"ENSG00000214253","FIS1"
"ENSG00000166159","LRTM2"
"ENSG00000114942","EEF1B2"
"ENSG00000183978","COA3"
"ENSG00000196605","ZNF846"
"ENSG00000142676","RPL11"
"ENSG00000174718","RESF1"
"ENSG00000138709","LARP1B"
"ENSG00000101445","PPP1R16B"
"ENSG00000174469","CNTNAP2"
"ENSG00000070718","AP3M2"
"ENSG00000214960","CRPPA"
"ENSG00000166170","BAG5"
"ENSG00000264364","DYNLL2"
"ENSG00000188846","RPL14"
"ENSG00000008256","CYTH3"
"ENSG00000138078","PREPL"
"ENSG00000188385","JAKMIP3"
"ENSG00000183826","BTBD9"
"ENSG00000231500","RPS18"
"ENSG00000100395","L3MBTL2"
"ENSG00000141560","FN3KRP"
"ENSG00000151090","THRB"
"ENSG00000179915","NRXN1"
"ENSG00000171811","CFAP46"
"ENSG00000178802","MPI"
"ENSG00000165379","LRFN5"
"ENSG00000103222","ABCC1"
"ENSG00000115041","KCNIP3"
"ENSG00000133424","LARGE1"
"ENSG00000278970","HEIH"
"ENSG00000089157","RPLP0"
"ENSG00000198010","DLGAP2"
"ENSG00000156486","KCNS2"
"ENSG00000131116","ZNF428"
"ENSG00000168014","C2CD3"
"ENSG00000175175","PPM1E"
"ENSG00000151240","DIP2C"
"ENSG00000146414","SHPRH"
"ENSG00000162520","SYNC"
"ENSG00000112249","ASCC3"
"ENSG00000169100","SLC25A6"
"ENSG00000146386","ABRACL"
"ENSG00000109180","OCIAD1"
"ENSG00000198042","MAK16"
"ENSG00000163682","RPL9"
"ENSG00000156482","RPL30"
"ENSG00000156831","NSMCE2"
"ENSG00000171603","CLSTN1"
"ENSG00000132694","ARHGEF11"
"ENSG00000165757","JCAD"
"ENSG00000136240","KDELR2"
"ENSG00000123545","NDUFAF4"
"ENSG00000102978","POLR2C"
"ENSG00000167378","IRGQ"
"ENSG00000099977","DDT"
"ENSG00000105193","RPS16"
"ENSG00000168291","PDHB"
"ENSG00000204843","DCTN1"
"ENSG00000186212","SOWAHB"
"ENSG00000128266","GNAZ"
"ENSG00000111728","ST8SIA1"
"ENSG00000001629","ANKIB1"
"ENSG00000172915","NBEA"
"ENSG00000106415","GLCCI1"
"ENSG00000166275","BORCS7"
"ENSG00000063046","EIF4B"
"ENSG00000145362","ANK2"
"ENSG00000186577","SMIM29"
"ENSG00000205060","SLC35B4"
"ENSG00000103047","TANGO6"
"ENSG00000176406","RIMS2"
"ENSG00000108344","PSMD3"
"ENSG00000144677","CTDSPL"
"ENSG00000137601","NEK1"
"ENSG00000205352","PRR13"
"ENSG00000171843","MLLT3"
"ENSG00000157954","WIPI2"
"ENSG00000189410","SH2D5"
"ENSG00000162975","KCNF1"
"ENSG00000090565","RAB11FIP3"
"ENSG00000185565","LSAMP"
"ENSG00000205279","CTXN3"
"ENSG00000196465","MYL6B"
"ENSG00000184349","EFNA5"
"ENSG00000111906","HDDC2"
"ENSG00000164683","HEY1"
"ENSG00000107077","KDM4C"
"ENSG00000003249","DBNDD1"
"ENSG00000125386","FAM193A"
"ENSG00000156475","PPP2R2B"
"ENSG00000100207","TCF20"
"ENSG00000204442","FAM155A"
"ENSG00000155085","AK9"
"ENSG00000111639","MRPL51"
"ENSG00000166197","NOLC1"
"ENSG00000165283","STOML2"
"ENSG00000185666","SYN3"
"ENSG00000124217","MOCS3"
"ENSG00000125814","NAPB"
"ENSG00000165138","ANKS6"
"ENSG00000283154","IQCJ-SCHIP1"
"ENSG00000119912","IDE"
"ENSG00000167037","SGSM1"
"ENSG00000100528","CNIH1"
"ENSG00000100321","SYNGR1"
"ENSG00000137040","RANBP6"
"ENSG00000134308","YWHAQ"
"ENSG00000176261","ZBTB8OS"
"ENSG00000170085","SIMC1"
"ENSG00000185946","RNPC3"
"ENSG00000111530","CAND1"
"ENSG00000139974","SLC38A6"
"ENSG00000144868","TMEM108"
"ENSG00000177683","THAP5"
"ENSG00000143126","CELSR2"
"ENSG00000204619","PPP1R11"
"ENSG00000143222","UFC1"
"ENSG00000280650","KCNIP4-IT1"
"ENSG00000164796","CSMD3"
"ENSG00000134287","ARF3"
"ENSG00000164076","CAMKV"
"ENSG00000132254","ARFIP2"
"ENSG00000168959","GRM5"
"ENSG00000167881","SRP68"
"ENSG00000123395","ATG101"
"ENSG00000186187","ZNRF1"
"ENSG00000267673","FDX2"
"ENSG00000189195","BTBD8"
"ENSG00000162105","SHANK2"
"ENSG00000072315","TRPC5"
"ENSG00000169689","CENPX"
"ENSG00000114126","TFDP2"
"ENSG00000107833","NPM3"
"ENSG00000105784","RUNDC3B"
"ENSG00000167468","GPX4"
"ENSG00000099910","KLHL22"
"ENSG00000119396","RAB14"
"ENSG00000153814","JAZF1"
"ENSG00000164879","CA3"
"ENSG00000065882","TBC1D1"
"ENSG00000158882","TOMM40L"
"ENSG00000099995","SF3A1"
"ENSG00000115355","CCDC88A"
"ENSG00000205981","DNAJC19"
"ENSG00000116251","RPL22"
"ENSG00000115365","LANCL1"
"ENSG00000109458","GAB1"
"ENSG00000261115","TMEM178B"
"ENSG00000171863","RPS7"
"ENSG00000038382","TRIO"
"ENSG00000187601","MAGEH1"
"ENSG00000103489","XYLT1"
"ENSG00000096092","TMEM14A"
"ENSG00000178235","SLITRK1"
"ENSG00000092096","SLC22A17"
"ENSG00000143748","NVL"
"ENSG00000151468","CCDC3"
"ENSG00000130779","CLIP1"
"ENSG00000179673","RPRML"
"ENSG00000172500","FIBP"
"ENSG00000143190","POU2F1"
"ENSG00000171224","FAM241B"
"ENSG00000128564","VGF"
"ENSG00000181619","GPR135"
"ENSG00000172318","B3GALT1"
"ENSG00000197111","PCBP2"
"ENSG00000117069","ST6GALNAC5"
"ENSG00000149932","TMEM219"
"ENSG00000130725","UBE2M"
"ENSG00000157778","PSMG3"
"ENSG00000033170","FUT8"
"ENSG00000198680","TUSC1"
"ENSG00000134153","EMC7"
"ENSG00000143753","DEGS1"
"ENSG00000167216","KATNAL2"
"ENSG00000181610","MRPS23"
"ENSG00000108018","SORCS1"
"ENSG00000101444","AHCY"
"ENSG00000183654","MARCH11"
"ENSG00000170889","RPS9"
"ENSG00000152082","MZT2B"
"ENSG00000180543","TSPYL5"
"ENSG00000136267","DGKB"
"ENSG00000133878","DUSP26"
"ENSG00000174514","MFSD4A"
"ENSG00000100744","GSKIP"
"ENSG00000185158","LRRC37B"
"ENSG00000224877","NDUFAF8"
"ENSG00000184719","RNLS"
"ENSG00000176101","SSNA1"
"ENSG00000112685","EXOC2"
"ENSG00000072062","PRKACA"
"ENSG00000163956","LRPAP1"
"ENSG00000162804","SNED1"
"ENSG00000162704","ARPC5"
"ENSG00000124507","PACSIN1"
"ENSG00000112079","STK38"
"ENSG00000115234","SNX17"
"ENSG00000185742","C11orf87"
"ENSG00000170296","GABARAP"
"ENSG00000182004","SNRPE"
"ENSG00000133812","SBF2"
"ENSG00000109906","ZBTB16"
"ENSG00000170011","MYRIP"
"ENSG00000250479","CHCHD10"
"ENSG00000106635","BCL7B"
"ENSG00000187325","TAF9B"
"ENSG00000162783","IER5"
"ENSG00000010803","SCMH1"
"ENSG00000133703","KRAS"
"ENSG00000137764","MAP2K5"
"ENSG00000068912","ERLEC1"
"ENSG00000178233","TMEM151B"
"ENSG00000215218","UBE2QL1"
"ENSG00000158467","AHCYL2"
"ENSG00000069667","RORA"
"ENSG00000111481","COPZ1"
"ENSG00000145375","SPATA5"
"ENSG00000265681","RPL17"
"ENSG00000070610","GBA2"
"ENSG00000183780","SLC35F3"
"ENSG00000204851","PNMA8B"
"ENSG00000170837","GPR27"
"ENSG00000204387","SNHG32"
"ENSG00000198429","ZNF69"
"ENSG00000117016","RIMS3"
"ENSG00000147604","RPL7"
"ENSG00000235098","ANKRD65"
"ENSG00000023318","ERP44"
"ENSG00000164733","CTSB"
"ENSG00000095906","NUBP2"
"ENSG00000099901","RANBP1"
"ENSG00000085365","SCAMP1"
"ENSG00000152214","RIT2"
"ENSG00000134001","EIF2S1"
"ENSG00000089177","KIF16B"
"ENSG00000152969","JAKMIP1"
"ENSG00000198242","RPL23A"
"ENSG00000003056","M6PR"
"ENSG00000170242","USP47"
"ENSG00000048471","SNX29"
"ENSG00000143878","RHOB"
"ENSG00000166441","RPL27A"
"ENSG00000084463","WBP11"
"ENSG00000171858","RPS21"
"ENSG00000160460","SPTBN4"
"ENSG00000091140","DLD"
"ENSG00000122484","RPAP2"
"ENSG00000175106","TVP23C"
"ENSG00000181817","LSM10"
"ENSG00000171723","GPHN"
"ENSG00000169760","NLGN1"
"ENSG00000164600","NEUROD6"
"ENSG00000133019","CHRM3"
"ENSG00000188158","NHS"
"ENSG00000205581","HMGN1"
"ENSG00000241343","RPL36A"
"ENSG00000164284","GRPEL2"
"ENSG00000128536","CDHR3"
"ENSG00000153707","PTPRD"
"ENSG00000117906","RCN2"
"ENSG00000162728","KCNJ9"
"ENSG00000139915","MDGA2"
"ENSG00000149256","TENM4"
"ENSG00000109452","INPP4B"
"ENSG00000104140","RHOV"
"ENSG00000258289","CHURC1"
"ENSG00000135976","ANKRD36"
"ENSG00000099625","CBARP"
"ENSG00000240857","RDH14"
"ENSG00000136141","LRCH1"
"ENSG00000034713","GABARAPL2"
"ENSG00000071242","RPS6KA2"
"ENSG00000139174","PRICKLE1"
"ENSG00000156587","UBE2L6"
"ENSG00000156467","UQCRB"
"ENSG00000125869","LAMP5"
"ENSG00000162981","LRATD1"
"ENSG00000108179","PPIF"
"ENSG00000123064","DDX54"
"ENSG00000198168","SVIP"
"ENSG00000105409","ATP1A3"
"ENSG00000169604","ANTXR1"
"ENSG00000006007","GDE1"
"ENSG00000171490","RSL1D1"
"ENSG00000151729","SLC25A4"
"ENSG00000139182","CLSTN3"
"ENSG00000145632","PLK2"
"ENSG00000084710","EFR3B"
"ENSG00000116147","TNR"
"ENSG00000074071","MRPS34"
"ENSG00000106803","SEC61B"
"ENSG00000090861","AARS"
"ENSG00000172209","GPR22"
"ENSG00000112305","SMAP1"
"ENSG00000185825","BCAP31"
"ENSG00000079841","RIMS1"
"ENSG00000138459","SLC35A5"
"ENSG00000269893","SNHG8"
"ENSG00000133943","DGLUCY"
"ENSG00000146731","CCT6A"
"ENSG00000078177","N4BP2"
"ENSG00000138381","ASNSD1"
"ENSG00000184986","TMEM121"
"ENSG00000031698","SARS"
"ENSG00000157827","FMNL2"
"ENSG00000187664","HAPLN4"
"ENSG00000197982","C1orf122"
"ENSG00000177556","ATOX1"
"ENSG00000105738","SIPA1L3"
"ENSG00000075292","ZNF638"
"ENSG00000161016","RPL8"
"ENSG00000120910","PPP3CC"
"ENSG00000121879","PIK3CA"
"ENSG00000214087","ARL16"
"ENSG00000182768","NGRN"
"ENSG00000160785","SLC25A44"
"ENSG00000179431","FJX1"
"ENSG00000198964","SGMS1"
"ENSG00000198894","CIPC"
"ENSG00000197380","DACT3"
"ENSG00000160199","PKNOX1"
"ENSG00000138621","PPCDC"
"ENSG00000164663","USP49"
"ENSG00000152894","PTPRK"
"ENSG00000277972","CISD3"
"ENSG00000090530","P3H2"
"ENSG00000198794","SCAMP5"
"ENSG00000145293","ENOPH1"
"ENSG00000123349","PFDN5"
"ENSG00000080824","HSP90AA1"
"ENSG00000152520","PAN3"
"ENSG00000119782","FKBP1B"
"ENSG00000121390","PSPC1"
"ENSG00000198740","ZNF652"
"ENSG00000198626","RYR2"
"ENSG00000172602","RND1"
"ENSG00000242259","C22orf39"
"ENSG00000146463","ZMYM4"
"ENSG00000184076","UQCR10"
"ENSG00000185608","MRPL40"
"ENSG00000170584","NUDCD2"
"ENSG00000157916","RER1"
"ENSG00000182732","RGS6"
"ENSG00000183684","ALYREF"
"ENSG00000085433","WDR47"
"ENSG00000180694","TMEM64"
"ENSG00000080839","RBL1"
"ENSG00000114757","PEX5L"
"ENSG00000189144","ZNF573"
"ENSG00000151502","VPS26B"
"ENSG00000127463","EMC1"
"ENSG00000186472","PCLO"
"ENSG00000158526","TSR2"
"ENSG00000185634","SHC4"
"ENSG00000149179","C11orf49"
"ENSG00000133195","SLC39A11"
"ENSG00000179091","CYC1"
"ENSG00000182247","UBE2E2"
"ENSG00000104218","CSPP1"
"ENSG00000129295","LRRC6"
"ENSG00000163950","SLBP"
"ENSG00000197548","ATG7"
"ENSG00000181061","HIGD1A"
"ENSG00000175471","MCTP1"
"ENSG00000204237","OXLD1"
"ENSG00000135951","TSGA10"
"ENSG00000184990","SIVA1"
"ENSG00000107643","MAPK8"
"ENSG00000104738","MCM4"
"ENSG00000151849","CENPJ"
"ENSG00000100219","XBP1"
"ENSG00000101421","CHMP4B"
"ENSG00000115970","THADA"
"ENSG00000135390","ATP5MC2"
"ENSG00000049449","RCN1"
"ENSG00000214595","EML6"
"ENSG00000027847","B4GALT7"
"ENSG00000109133","TMEM33"
"ENSG00000196943","NOP9"
"ENSG00000159346","ADIPOR1"
"ENSG00000197170","PSMD12"
"ENSG00000116095","PLEKHA3"
"ENSG00000145819","ARHGAP26"
"ENSG00000167658","EEF2"
"ENSG00000197858","GPAA1"
"ENSG00000107779","BMPR1A"
"ENSG00000128989","ARPP19"
"ENSG00000173581","CCDC106"
"ENSG00000163637","PRICKLE2"
"ENSG00000144619","CNTN4"
"ENSG00000105723","GSK3A"
"ENSG00000124831","LRRFIP1"
"ENSG00000172057","ORMDL3"
"ENSG00000166147","FBN1"
"ENSG00000184305","CCSER1"
"ENSG00000107518","ATRNL1"
"ENSG00000164741","DLC1"
"ENSG00000173915","ATP5MD"
"ENSG00000137726","FXYD6"
"ENSG00000161970","RPL26"
"ENSG00000151552","QDPR"
"ENSG00000142541","RPL13A"
"ENSG00000157388","CACNA1D"
"ENSG00000197956","S100A6"
"ENSG00000130520","LSM4"
"ENSG00000053438","NNAT"
"ENSG00000119772","DNMT3A"
"ENSG00000149541","B3GAT3"
"ENSG00000146007","ZMAT2"
"ENSG00000079691","CARMIL1"
"ENSG00000067900","ROCK1"
"ENSG00000184005","ST6GALNAC3"
"ENSG00000163046","ANKRD30BL"
"ENSG00000158050","DUSP2"
"ENSG00000055950","MRPL43"
"ENSG00000152465","NMT2"
"ENSG00000172809","RPL38"
"ENSG00000117984","CTSD"
"ENSG00000143621","ILF2"
"ENSG00000131381","RBSN"
"ENSG00000110108","TMEM109"
"ENSG00000286237","ARMCX5-GPRASP2"
"ENSG00000185985","SLITRK2"
"ENSG00000184156","KCNQ3"
"ENSG00000107882","SUFU"
"ENSG00000106459","NRF1"
"ENSG00000213424","KRT222"
"ENSG00000129355","CDKN2D"
"ENSG00000144867","SRPRB"
"ENSG00000112699","GMDS"
"ENSG00000135457","TFCP2"
"ENSG00000141542","RAB40B"
"ENSG00000197008","ZNF138"
"ENSG00000166068","SPRED1"
"ENSG00000134369","NAV1"
"ENSG00000186298","PPP1CC"
"ENSG00000124164","VAPB"
"ENSG00000175874","CREG2"
"ENSG00000176209","SMIM19"
"ENSG00000170340","B3GNT2"
"ENSG00000144040","SFXN5"
"ENSG00000078114","NEBL"
"ENSG00000021645","NRXN3"
"ENSG00000050165","DKK3"
"ENSG00000160097","FNDC5"
"ENSG00000198455","ZXDB"
"ENSG00000043591","ADRB1"
"ENSG00000179262","RAD23A"
"ENSG00000141030","COPS3"
"ENSG00000165502","RPL36AL"
"ENSG00000006210","CX3CL1"
"ENSG00000079482","OPHN1"
"ENSG00000185345","PRKN"
"ENSG00000006695","COX10"
"ENSG00000110514","MADD"
"ENSG00000145982","FARS2"
"ENSG00000164366","CCDC127"
"ENSG00000196284","SUPT3H"
"ENSG00000162298","SYVN1"
"ENSG00000184840","TMED9"
"ENSG00000115896","PLCL1"
"ENSG00000163006","CCDC138"
"ENSG00000136770","DNAJC1"
"ENSG00000186487","MYT1L"
"ENSG00000198947","DMD"
"ENSG00000164989","CCDC171"
"ENSG00000130312","MRPL34"
"ENSG00000100678","SLC8A3"
"ENSG00000164684","ZNF704"
"ENSG00000008853","RHOBTB2"
"ENSG00000130311","DDA1"
"ENSG00000131171","SH3BGRL"
"ENSG00000112697","TMEM30A"
"ENSG00000147421","HMBOX1"
"ENSG00000165169","DYNLT3"
"ENSG00000145934","TENM2"
"ENSG00000169019","COMMD8"
"ENSG00000151376","ME3"
"ENSG00000116237","ICMT"
"ENSG00000188612","SUMO2"
"ENSG00000174456","C12orf76"
"ENSG00000112232","KHDRBS2"
"ENSG00000115073","ACTR1B"
"ENSG00000117691","NENF"
"ENSG00000118971","CCND2"
"ENSG00000126088","UROD"
"ENSG00000187715","KBTBD12"
"ENSG00000167515","TRAPPC2L"
"ENSG00000143153","ATP1B1"
"ENSG00000162607","USP1"
"ENSG00000165119","HNRNPK"
"ENSG00000159433","STARD9"
"ENSG00000100104","SRRD"
"ENSG00000091542","ALKBH5"
"ENSG00000071127","WDR1"
"ENSG00000163888","CAMK2N2"
"ENSG00000140280","LYSMD2"
"ENSG00000007520","TSR3"
"ENSG00000248487","ABHD14A"
"ENSG00000186153","WWOX"
"ENSG00000219545","UMAD1"
"ENSG00000130449","ZSWIM6"
"ENSG00000100379","KCTD17"
"ENSG00000156026","MCU"
"ENSG00000086065","CHMP5"
"ENSG00000198146","ZNF770"
"ENSG00000002330","BAD"
"ENSG00000198517","MAFK"
"ENSG00000096060","FKBP5"
"ENSG00000122203","KIAA1191"
"ENSG00000111412","C12orf49"
"ENSG00000015592","STMN4"
"ENSG00000126698","DNAJC8"
"ENSG00000269858","EGLN2"
"ENSG00000183011","NAA38"
"ENSG00000076641","PAG1"
"ENSG00000176022","B3GALT6"
"ENSG00000235961","PNMA6A"
"ENSG00000146676","PURB"
"ENSG00000100307","CBX7"
"ENSG00000124104","SNX21"
"ENSG00000197958","RPL12"
"ENSG00000135049","AGTPBP1"
"ENSG00000124614","RPS10"
"ENSG00000009307","CSDE1"
"ENSG00000110700","RPS13"
"ENSG00000134046","MBD2"
"ENSG00000104142","VPS18"
"ENSG00000198707","CEP290"
"ENSG00000238227","TMEM250"
"ENSG00000164086","DUSP7"
"ENSG00000149218","ENDOD1"
"ENSG00000147010","SH3KBP1"
"ENSG00000179933","C14orf119"
"ENSG00000168591","TMUB2"
"ENSG00000167614","TTYH1"
"ENSG00000158458","NRG2"
"ENSG00000151067","CACNA1C"
"ENSG00000183662","TAFA1"
"ENSG00000184436","THAP7"
"ENSG00000132612","VPS4A"
"ENSG00000104679","R3HCC1"
"ENSG00000164199","ADGRV1"
"ENSG00000165637","VDAC2"
"ENSG00000130255","RPL36"
"ENSG00000083845","RPS5"
"ENSG00000250686","KHDRBS2-OT"
"ENSG00000148516","ZEB1"
"ENSG00000101856","PGRMC1"
"ENSG00000172586","CHCHD1"
"ENSG00000233639","PANTR1"
"ENSG00000171204","TMEM126B"
"ENSG00000181418","DDN"
"ENSG00000165821","SALL2"
"ENSG00000198382","UVRAG"
"ENSG00000115350","POLE4"
"ENSG00000153485","TMEM251"
"ENSG00000166833","NAV2"
"ENSG00000184226","PCDH9"
"ENSG00000164040","PGRMC2"
"ENSG00000160563","MED27"
"ENSG00000130396","AFDN"
"ENSG00000081377","CDC14B"
"ENSG00000088808","PPP1R13B"
"ENSG00000206559","ZCWPW2"
"ENSG00000162517","PEF1"
"ENSG00000065802","ASB1"
"ENSG00000133597","ADCK2"
"ENSG00000165672","PRDX3"
"ENSG00000069956","MAPK6"
"ENSG00000100348","TXN2"
"ENSG00000150779","TIMM8B"
"ENSG00000164548","TRA2A"
"ENSG00000070785","EIF2B3"
"ENSG00000137821","LRRC49"
"ENSG00000135597","REPS1"
"ENSG00000109220","CHIC2"
"ENSG00000145425","RPS3A"
"ENSG00000166971","AKTIP"
"ENSG00000196683","TOMM7"
"ENSG00000125863","MKKS"
"ENSG00000145592","RPL37"
"ENSG00000172336","POP7"
"ENSG00000151718","WWC2"
"ENSG00000143947","RPS27A"
"ENSG00000165868","HSPA12A"
"ENSG00000049769","PPP1R3F"
"ENSG00000188641","DPYD"
"ENSG00000131469","RPL27"
"ENSG00000128285","MCHR1"
"ENSG00000170485","NPAS2"
"ENSG00000184672","RALYL"
"ENSG00000115317","HTRA2"
"ENSG00000169217","CD2BP2"
"ENSG00000040633","PHF23"
"ENSG00000111249","CUX2"
"ENSG00000074800","ENO1"
"ENSG00000225663","MCRIP1"
"ENSG00000107175","CREB3"
"ENSG00000162817","C1orf115"
"ENSG00000139874","SSTR1"
"ENSG00000174951","FUT1"
"ENSG00000116903","EXOC8"
"ENSG00000108774","RAB5C"
"ENSG00000203666","EFCAB2"
"ENSG00000104722","NEFM"
"ENSG00000164182","NDUFAF2"
"ENSG00000175161","CADM2"
"ENSG00000160075","SSU72"
"ENSG00000115561","CHMP3"
"ENSG00000002822","MAD1L1"
"ENSG00000109519","GRPEL1"
"ENSG00000160746","ANO10"
"ENSG00000185883","ATP6V0C"
"ENSG00000179841","AKAP5"
"ENSG00000166575","TMEM135"
"ENSG00000101639","CEP192"
"ENSG00000138640","FAM13A"
"ENSG00000157219","HTR5A"
"ENSG00000196104","SPOCK3"
"ENSG00000096968","JAK2"
"ENSG00000142185","TRPM2"
"ENSG00000182095","TNRC18"
"ENSG00000168830","HTR1E"
"ENSG00000004534","RBM6"
"ENSG00000120438","TCP1"
"ENSG00000158195","WASF2"
"ENSG00000165072","MAMDC2"
"ENSG00000143436","MRPL9"
"ENSG00000180901","KCTD2"
"ENSG00000162951","LRRTM1"
"ENSG00000156395","SORCS3"
"ENSG00000122026","RPL21"
"ENSG00000114745","GORASP1"
"ENSG00000088356","PDRG1"
"ENSG00000159111","MRPL10"
"ENSG00000119397","CNTRL"
"ENSG00000104805","NUCB1"
"ENSG00000159267","HLCS"
"ENSG00000188725","SMIM15"
"ENSG00000066248","NGEF"
"ENSG00000205220","PSMB10"
"ENSG00000269343","ZNF587B"
"ENSG00000089597","GANAB"
"ENSG00000127720","METTL25"
"ENSG00000169567","HINT1"
"ENSG00000154723","ATP5PF"
"ENSG00000196419","XRCC6"
"ENSG00000111052","LIN7A"
"ENSG00000166189","HPS6"
"ENSG00000121753","ADGRB2"
"ENSG00000243678","NME2"
"ENSG00000186575","NF2"
"ENSG00000135392","DNAJC14"
"ENSG00000128563","PRKRIP1"
"ENSG00000131174","COX7B"
"ENSG00000168159","RNF187"
"ENSG00000077063","CTTNBP2"
"ENSG00000149273","RPS3"
"ENSG00000129128","SPCS3"
"ENSG00000113068","PFDN1"
"ENSG00000141424","SLC39A6"
"ENSG00000155974","GRIP1"
"ENSG00000130332","LSM7"
"ENSG00000171045","TSNARE1"
"ENSG00000232388","SMIM26"
"ENSG00000154309","DISP1"
"ENSG00000130822","PNCK"
"ENSG00000124496","TRERF1"
"ENSG00000176788","BASP1"
"ENSG00000101220","C20orf27"
"ENSG00000069329","VPS35"
"ENSG00000139200","PIANP"
"ENSG00000182050","MGAT4C"
"ENSG00000166681","BEX3"
"ENSG00000163900","TMEM41A"
"ENSG00000048405","ZNF800"
"ENSG00000143674","MAP3K21"
"ENSG00000169306","IL1RAPL1"
"ENSG00000071537","SEL1L"
"ENSG00000268350","FAM156A"
"ENSG00000184983","NDUFA6"
"ENSG00000175482","POLD4"
"ENSG00000138326","RPS24"
"ENSG00000167552","TUBA1A"
"ENSG00000069424","KCNAB2"
"ENSG00000141873","SLC39A3"
"ENSG00000104671","DCTN6"
"ENSG00000066654","THUMPD1"
"ENSG00000164576","SAP30L"
"ENSG00000133112","TPT1"
"ENSG00000187323","DCC"
"ENSG00000186010","NDUFA13"
"ENSG00000114391","RPL24"
"ENSG00000144468","RHBDD1"
"ENSG00000239521","CASTOR3"
"ENSG00000127022","CANX"
"ENSG00000140990","NDUFB10"
"ENSG00000136942","RPL35"
"ENSG00000006015","REX1BD"
"ENSG00000151572","ANO4"
"ENSG00000167085","PHB"
"ENSG00000011376","LARS2"
"ENSG00000183023","SLC8A1"
"ENSG00000126870","WDR60"
"ENSG00000133121","STARD13"
"ENSG00000164794","KCNV1"
"ENSG00000174013","FBXO45"
"ENSG00000153982","GDPD1"
"ENSG00000175426","PCSK1"
"ENSG00000084090","STARD7"
"ENSG00000074657","ZNF532"
"ENSG00000144668","ITGA9"
"ENSG00000063245","EPN1"
"ENSG00000044459","CNTLN"
"ENSG00000205209","SCGB2B2"
"ENSG00000143811","PYCR2"
"ENSG00000154162","CDH12"
"ENSG00000172766","NAA16"
"ENSG00000169446","MMGT1"
"ENSG00000105696","TMEM59L"
"ENSG00000140262","TCF12"
"ENSG00000133398","MED10"
"ENSG00000144339","TMEFF2"
"ENSG00000166913","YWHAB"
"ENSG00000155621","C9orf85"
"ENSG00000048392","RRM2B"
"ENSG00000083544","TDRD3"
"ENSG00000146223","RPL7L1"
"ENSG00000068024","HDAC4"
"ENSG00000259956","RBM15B"
"ENSG00000135617","PRADC1"
"ENSG00000132842","AP3B1"
"ENSG00000231672","DIRC3"
"ENSG00000172765","TMCC1"
"ENSG00000185305","ARL15"
"ENSG00000136111","TBC1D4"
"ENSG00000135486","HNRNPA1"
"ENSG00000131462","TUBG1"
"ENSG00000108107","RPL28"
"ENSG00000136247","ZDHHC4"
"ENSG00000164588","HCN1"
"ENSG00000151952","TMEM132D"
"ENSG00000158966","CACHD1"
"ENSG00000163807","KIAA1143"
"ENSG00000166595","CIAO2B"
"ENSG00000085721","RRN3"
"ENSG00000160716","CHRNB2"
"ENSG00000038532","CLEC16A"
"ENSG00000131871","SELENOS"
"ENSG00000173141","MRPL57"
"ENSG00000148219","ASTN2"
"ENSG00000075618","FSCN1"
"ENSG00000112667","DNPH1"
"ENSG00000125629","INSIG2"
"ENSG00000127540","UQCR11"
"ENSG00000182771","GRID1"
"ENSG00000129493","HEATR5A"
"ENSG00000101935","AMMECR1"
"ENSG00000079999","KEAP1"
"ENSG00000103995","CEP152"
"ENSG00000180357","ZNF609"
"ENSG00000178952","TUFM"
"ENSG00000119508","NR4A3"
"ENSG00000164631","ZNF12"
"ENSG00000178449","COX14"
"ENSG00000169230","PRELID1"
"ENSG00000214753","HNRNPUL2"
"ENSG00000185842","DNAH14"
"ENSG00000165061","ZMAT4"
"ENSG00000232838","PET117"
"ENSG00000153250","RBMS1"
"ENSG00000151838","CCDC175"
"ENSG00000136238","RAC1"
"ENSG00000132975","GPR12"
"ENSG00000128050","PAICS"
"ENSG00000107554","DNMBP"
"ENSG00000100138","SNU13"
"ENSG00000198934","MAGEE1"
"ENSG00000170153","RNF150"
"ENSG00000086061","DNAJA1"
"ENSG00000183049","CAMK1D"
"ENSG00000166313","APBB1"
"ENSG00000180155","LYNX1"
"ENSG00000163170","BOLA3"
"ENSG00000156050","FAM161B"
"ENSG00000221866","PLXNA4"
"ENSG00000115514","TXNDC9"
"ENSG00000140750","ARHGAP17"
"ENSG00000131711","MAP1B"
"ENSG00000242732","RTL5"
"ENSG00000184900","SUMO3"
"ENSG00000138346","DNA2"
"ENSG00000129646","QRICH2"
"ENSG00000136908","DPM2"
"ENSG00000165572","KBTBD6"
"ENSG00000196655","TRAPPC4"
"ENSG00000145604","SKP2"
"ENSG00000152127","MGAT5"
"ENSG00000111300","NAA25"
"ENSG00000145817","YIPF5"
"ENSG00000175906","ARL4D"
"ENSG00000148120","AOPEP"
"ENSG00000172995","ARPP21"
"ENSG00000103769","RAB11A"
"ENSG00000163938","GNL3"
"ENSG00000281649","EBLN3P"
"ENSG00000173545","ZNF622"
"ENSG00000083123","BCKDHB"
"ENSG00000156298","TSPAN7"
"ENSG00000128272","ATF4"
"ENSG00000167733","HSD11B1L"
"ENSG00000196277","GRM7"
"ENSG00000174306","ZHX3"
"ENSG00000241468","ATP5MF"
"ENSG00000160570","DEDD2"
