Set ID	Set N	Kuiper p-value (vs. background)	Kuiper q-value (vs. background)	Kuiper p-value (vs. uniform)	Kuiper q-value (vs. uniform)	Vector-average magnitude	Vector-average value
HALLMARK_MYOGENESIS	58	0.2	0.32	0.0	0.0	0.9780760326270328	0.13542822328426096
HALLMARK_KRAS_SIGNALING_DN	59	0.6	0.6857142857142857	0.0	0.0	0.9693591706076496	0.17783438432090265
HALLMARK_FATTY_ACID_METABOLISM	59	0.5	0.6315789473684211	0.0	0.0	0.9645550590815289	0.22582812930373358
HALLMARK_KRAS_SIGNALING_UP	62	1.0	1.0	0.0	0.0	0.9748223044809061	0.039606196284399015
HALLMARK_APOPTOSIS	62	1.0	1.0	0.0	0.0	0.9789209916784722	0.12832040039226866
HALLMARK_XENOBIOTIC_METABOLISM	63	0.3	0.45	0.0	0.0	0.9801177900188724	0.3772523630609761
HALLMARK_APICAL_JUNCTION	63	0.1	0.18461538461538463	0.0	0.0	0.9760828566138003	0.34600117751756326
HALLMARK_IL2_STAT5_SIGNALING	63	0.1	0.18461538461538463	0.0	0.0	0.9754846373786707	0.08999473376787584
HALLMARK_ESTROGEN_RESPONSE_LATE	63	0.0084	0.028799999999999996	0.0	0.0	0.960377742755186	0.4393830293646156
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	66	0.0024	0.0144	0.0	0.0	0.9632844972936211	23.865898669490498
HALLMARK_MITOTIC_SPINDLE	68	0.8	0.8727272727272728	0.0	0.0	0.9784123298281578	0.12130769540874516
HALLMARK_G2M_CHECKPOINT	68	0.1	0.18461538461538463	0.0	0.0	0.9677070586445364	23.972241308072917
HALLMARK_DNA_REPAIR	72	0.0287	0.08610000000000001	0.0	0.0	0.9878412496947054	0.317020102001688
HALLMARK_ESTROGEN_RESPONSE_EARLY	72	0.5408	0.6489599999999999	0.0	0.0	0.9774768193172877	0.18464723431782515
HALLMARK_P53_PATHWAY	74	0.8	0.8727272727272728	0.0	0.0	0.9496585324661513	0.25239101640574746
HALLMARK_GLYCOLYSIS	75	0.9	0.9391304347826087	0.0	0.0	0.9824981763420247	0.28070097964635454
HALLMARK_HYPOXIA	76	0.2	0.32	0.0	0.0	0.9744592329203917	0.2582862688990629
HALLMARK_UV_RESPONSE_UP	77	0.0066	0.028799999999999996	0.0	0.0	0.9753472340104447	0.46472127471458147
HALLMARK_E2F_TARGETS	78	0.2	0.32	0.0	0.0	0.9725650894154784	0.021963020870229777
HALLMARK_TNFA_SIGNALING_VIA_NFKB	81	0.9	0.9391304347826087	0.0	0.0	0.9643192417959757	0.23173145631650996
HALLMARK_ADIPOGENESIS	84	1.0E-4	0.0012000000000000001	0.0	0.0	0.9810449961385727	0.4058986684865833
HALLMARK_MTORC1_SIGNALING	97	0.0749	0.16341818181818182	0.0	0.0	0.9842238428345876	0.25203563844587284
HALLMARK_MYC_TARGETS_V1	116	0.0	0.0	0.0	0.0	0.9873657026880666	0.3767400586184966
HALLMARK_OXIDATIVE_PHOSPHORYLATION	118	0.0	0.0	0.0	0.0	0.9931841797801717	0.5761583770991345
