Set ID	Set N	Kuiper p-value (vs. background)	Kuiper q-value (vs. background)	Kuiper p-value (vs. uniform)	Kuiper q-value (vs. uniform)	Vector-average magnitude	Vector-average value
HALLMARK_ESTROGEN_RESPONSE_LATE	49	0.2	0.3375	0.0	0.0	0.6397689054557119	11.912582010125739
HALLMARK_DNA_REPAIR	52	0.0	0.0	0.0	0.0	0.9463050017704122	11.762689539530008
HALLMARK_P53_PATHWAY	55	0.0094	0.030780000000000002	0.0	0.0	0.7385354410788981	12.034997468326306
HALLMARK_ADIPOGENESIS	56	0.0048	0.021599999999999998	0.0	0.0	0.8617158670156863	11.727167604127509
HALLMARK_GLYCOLYSIS	59	0.4	0.5684210526315789	0.0	0.0	0.5542782651488373	11.776764361146633
HALLMARK_UV_RESPONSE_UP	60	0.0	0.0	0.0	0.0	0.896159109059897	11.849575373777096
HALLMARK_HYPOXIA	60	0.0949	0.19285714285714287	0.0	0.0	0.6711731491971785	11.912607132055602
HALLMARK_MTORC1_SIGNALING	64	0.011	0.030780000000000002	0.0	0.0	0.8340243377547522	11.846958103541109
HALLMARK_TNFA_SIGNALING_VIA_NFKB	64	0.004	0.021599999999999998	0.0	0.0	0.7429527963920588	11.097890602499975
HALLMARK_MYC_TARGETS_V1	82	0.0	0.0	0.0	0.0	0.9855713335680553	11.696397760005667
HALLMARK_OXIDATIVE_PHOSPHORYLATION	99	0.0	0.0	0.0	0.0	0.9712806167241146	11.665657505987744
