Set ID	Set N	Kuiper p-value (vs. background)	Kuiper q-value (vs. background)	Kuiper p-value (vs. uniform)	Kuiper q-value (vs. uniform)	Vector-average magnitude	Vector-average value
HALLMARK_MYOGENESIS	9	0.6	0.8181818181818182	0.0	0.0	0.9665836046058415	23.88641015181961
HALLMARK_ANDROGEN_RESPONSE	9	9.0E-4	0.00675	0.0	0.0	0.9371764854212788	22.551673000566325
HALLMARK_G2M_CHECKPOINT	9	0.9301	0.9965357142857143	0.0	0.0	0.9394853155537873	23.699889311192578
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	10	1.0	1.0	0.0	0.0	0.925464916557285	0.31560374419879467
HALLMARK_HEME_METABOLISM	10	0.6	0.8181818181818182	0.0	0.0	0.9820877744777793	23.906052444488942
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	10	0.9	0.9965357142857143	0.0	0.0	0.953205016444301	0.2603561724183549
HALLMARK_GLYCOLYSIS	10	0.1	0.25	0.0	0.0	0.9647227561823388	0.9184017275621563
HALLMARK_CHOLESTEROL_HOMEOSTASIS	11	0.0512	0.15360000000000001	0.0	0.0	0.9449575249480072	22.765271354341934
HALLMARK_KRAS_SIGNALING_UP	12	0.5	0.75	0.0	0.0	0.8384881488682219	23.609953697091065
HALLMARK_XENOBIOTIC_METABOLISM	12	0.4	0.6666666666666667	0.0	0.0	0.8310484714142151	23.53193245444338
HALLMARK_HYPOXIA	12	0.1	0.25	0.0	0.0	0.9422726931788156	0.4440068249072063
HALLMARK_APOPTOSIS	13	0.2	0.4285714285714286	0.0	0.0	0.8275655059511214	23.514813199771247
HALLMARK_MYC_TARGETS_V1	13	0.4	0.6666666666666667	0.0	0.0	0.9726735083653009	0.013849734640389015
HALLMARK_UV_RESPONSE_UP	13	0.9	0.9965357142857143	0.0	0.0	0.9505715176048721	0.29508347385075556
HALLMARK_FATTY_ACID_METABOLISM	13	0.6	0.8181818181818182	0.0	0.0	0.9212053955175511	23.821841381627497
HALLMARK_P53_PATHWAY	14	0.9	0.9965357142857143	0.0	0.0	0.8923496996301598	23.809074713147165
HALLMARK_DNA_REPAIR	14	0.4	0.6666666666666667	0.0	0.0	0.9850934927513271	23.752123408496065
HALLMARK_IL2_STAT5_SIGNALING	15	0.5	0.75	0.0	0.0	0.9707034858134163	23.905997149708128
HALLMARK_MTORC1_SIGNALING	15	0.0063	0.0315	0.0	0.0	0.9231046931864821	22.965846100661267
HALLMARK_OXIDATIVE_PHOSPHORYLATION	16	0.019	0.07125	0.0	0.0	0.9883513510671439	0.182857232667237
