"Ensembl","Gene_Symbols"
"ENSG00000142534","RPS11"
"ENSG00000053108","FSTL4"
"ENSG00000118785","SPP1"
"ENSG00000198010","DLGAP2"
"ENSG00000177954","RPS27"
"ENSG00000291237","SOD2"
"ENSG00000170458","CD14"
"ENSG00000000938","FGR"
"ENSG00000042832","TG"
"ENSG00000196912","ANKRD36B"
"ENSG00000148219","ASTN2"
"ENSG00000140470","ADAMTS17"
"ENSG00000167378","IRGQ"
"ENSG00000115183","TANC1"
"ENSG00000182836","PLCXD3"
"ENSG00000165312","OTUD1"
"ENSG00000121073","SLC35B1"
"ENSG00000162745","OLFML2B"
"ENSG00000105619","TFPT"
"ENSG00000100368","CSF2RB"
"ENSG00000156395","SORCS3"
"ENSG00000137331","IER3"
"ENSG00000145808","ADAMTS19"
"ENSG00000089327","FXYD5"
"ENSG00000005471","ABCB4"
"ENSG00000006468","ETV1"
"ENSG00000100297","MCM5"
"ENSG00000174473","GALNTL6"
"ENSG00000256061","DNAAF4"
"ENSG00000171532","NEUROD2"
"ENSG00000137575","SDCBP"
"ENSG00000111641","NOP2"
"ENSG00000133048","CHI3L1"
"ENSG00000044574","HSPA5"
"ENSG00000058866","DGKG"
"ENSG00000184678","HIST2H2BE"
"ENSG00000108179","PPIF"
"ENSG00000166794","PPIB"
"ENSG00000124762","CDKN1A"
"ENSG00000154856","APCDD1"
"ENSG00000170417","TMEM182"
"ENSG00000245685","FRG1-DT"
"ENSG00000112893","MAN2A1"
"ENSG00000166046","TCP11L2"
"ENSG00000204103","MAFB"
"ENSG00000169071","ROR2"
"ENSG00000181817","LSM10"
"ENSG00000137766","UNC13C"
"ENSG00000155962","CLIC2"
"ENSG00000075399","VPS9D1"
"ENSG00000103257","SLC7A5"
"ENSG00000134343","ANO3"
"ENSG00000145555","MYO10"
"ENSG00000172209","GPR22"
"ENSG00000101670","LIPG"
"ENSG00000161911","TREML1"
"ENSG00000158869","FCER1G"
"ENSG00000205784","ARRDC5"
"ENSG00000143178","TBX19"
"ENSG00000028137","TNFRSF1B"
"ENSG00000164104","HMGB2"
"ENSG00000197584","KCNMB2"
"ENSG00000243927","MRPS6"
"ENSG00000185736","ADARB2"
"ENSG00000136261","BZW2"
"ENSG00000187266","EPOR"
"ENSG00000177731","FLII"
"ENSG00000161956","SENP3"
"ENSG00000196305","IARS"
"ENSG00000155660","PDIA4"
"ENSG00000229474","PATL2"
"ENSG00000001561","ENPP4"
"ENSG00000059804","SLC2A3"
"ENSG00000136750","GAD2"
"ENSG00000197555","SIPA1L1"
"ENSG00000167216","KATNAL2"
"ENSG00000122884","P4HA1"
"ENSG00000144802","NFKBIZ"
"ENSG00000142089","IFITM3"
"ENSG00000118946","PCDH17"
"ENSG00000112530","PACRG"
"ENSG00000165732","DDX21"
"ENSG00000087903","RFX2"
"ENSG00000100600","LGMN"
"ENSG00000216490","IFI30"
"ENSG00000197859","ADAMTSL2"
"ENSG00000175197","DDIT3"
"ENSG00000221869","CEBPD"
"ENSG00000116574","RHOU"
"ENSG00000065978","YBX1"
"ENSG00000158373","HIST1H2BD"
"ENSG00000138135","CH25H"
"ENSG00000152822","GRM1"
"ENSG00000138722","MMRN1"
"ENSG00000164889","SLC4A2"
"ENSG00000108846","ABCC3"
"ENSG00000163191","S100A11"
"ENSG00000168209","DDIT4"
"ENSG00000198814","GK"
"ENSG00000183624","HMCES"
"ENSG00000105088","OLFM2"
"ENSG00000171408","PDE7B"
"ENSG00000137261","KIAA0319"
"ENSG00000222009","BTBD19"
"ENSG00000091138","SLC26A3"
"ENSG00000139514","SLC7A1"
"ENSG00000130202","NECTIN2"
"ENSG00000161800","RACGAP1"
"ENSG00000214787","MS4A4E"
"ENSG00000104341","LAPTM4B"
"ENSG00000259330","INAFM2"
"ENSG00000205238","SPDYE2"
"ENSG00000128228","SDF2L1"
"ENSG00000196352","CD55"
"ENSG00000171189","GRIK1"
"ENSG00000103888","CEMIP"
"ENSG00000130775","THEMIS2"
"ENSG00000105499","PLA2G4C"
"ENSG00000165078","CPA6"
"ENSG00000106348","IMPDH1"
"ENSG00000139832","RAB20"
"ENSG00000118849","RARRES1"
"ENSG00000141668","CBLN2"
"ENSG00000010278","CD9"
"ENSG00000155657","TTN"
"ENSG00000105835","NAMPT"
"ENSG00000090520","DNAJB11"
"ENSG00000188517","COL25A1"
"ENSG00000164687","FABP5"
"ENSG00000140859","KIFC3"
"ENSG00000110852","CLEC2B"
"ENSG00000173530","TNFRSF10D"
"ENSG00000117385","P3H1"
"ENSG00000130038","CRACR2A"
"ENSG00000160888","IER2"
"ENSG00000189060","H1F0"
"ENSG00000065675","PRKCQ"
"ENSG00000138685","FGF2"
"ENSG00000241743","XACT"
"ENSG00000005108","THSD7A"
"ENSG00000163046","ANKRD30BL"
"ENSG00000104946","TBC1D17"
"ENSG00000152689","RASGRP3"
"ENSG00000123685","BATF3"
"ENSG00000109775","UFSP2"
"ENSG00000184838","PRR16"
"ENSG00000080824","HSP90AA1"
"ENSG00000179088","C12orf42"
"ENSG00000145287","PLAC8"
"ENSG00000134070","IRAK2"
"ENSG00000162645","GBP2"
"ENSG00000174945","AMZ1"
"ENSG00000137960","GIPC2"
"ENSG00000120694","HSPH1"
"ENSG00000143333","RGS16"
"ENSG00000182511","FES"
"ENSG00000132002","DNAJB1"
"ENSG00000103496","STX4"
"ENSG00000178878","APOLD1"
"ENSG00000087589","CASS4"
"ENSG00000138670","RASGEF1B"
"ENSG00000164897","TMUB1"
"ENSG00000106799","TGFBR1"
"ENSG00000108518","PFN1"
"ENSG00000144724","PTPRG"
"ENSG00000004948","CALCR"
"ENSG00000106462","EZH2"
"ENSG00000129538","RNASE1"
"ENSG00000257335","MGAM"
"ENSG00000198453","ZNF568"
"ENSG00000221963","APOL6"
"ENSG00000110172","CHORDC1"
"ENSG00000171051","FPR1"
"ENSG00000148841","ITPRIP"
"ENSG00000106211","HSPB1"
"ENSG00000168404","MLKL"
"ENSG00000087086","FTL"
"ENSG00000177150","FAM210A"
"ENSG00000184445","KNTC1"
"ENSG00000165409","TSHR"
"ENSG00000171444","MCC"
"ENSG00000167261","DPEP2"
"ENSG00000188001","TPRG1"
"ENSG00000112414","ADGRG6"
"ENSG00000196569","LAMA2"
"ENSG00000152256","PDK1"
"ENSG00000133639","BTG1"
"ENSG00000064655","EYA2"
"ENSG00000160796","NBEAL2"
"ENSG00000125538","IL1B"
"ENSG00000031691","CENPQ"
"ENSG00000182168","UNC5C"
"ENSG00000151789","ZNF385D"
"ENSG00000173706","HEG1"
"ENSG00000171223","JUNB"
"ENSG00000132329","RAMP1"
"ENSG00000196083","IL1RAP"
"ENSG00000115523","GNLY"
"ENSG00000144642","RBMS3"
"ENSG00000181031","RPH3AL"
"ENSG00000118503","TNFAIP3"
"ENSG00000152229","PSTPIP2"
"ENSG00000162878","PKDCC"
"ENSG00000226674","TEX41"
