"Ensembl","Gene_Symbols"
"ENSG00000092330","TINF2"
"ENSG00000164600","NEUROD6"
"ENSG00000172331","BPGM"
"ENSG00000099817","POLR2E"
"ENSG00000128285","MCHR1"
"ENSG00000144597","EAF1"
"ENSG00000134575","ACP2"
"ENSG00000278970","HEIH"
"ENSG00000167770","OTUB1"
"ENSG00000198925","ATG9A"
"ENSG00000172115","CYCS"
"ENSG00000179115","FARSA"
"ENSG00000128585","MKLN1"
"ENSG00000101444","AHCY"
"ENSG00000185090","MANEAL"
"ENSG00000114383","TUSC2"
"ENSG00000100104","SRRD"
"ENSG00000107833","NPM3"
"ENSG00000100823","APEX1"
"ENSG00000087111","PIGS"
"ENSG00000104164","BLOC1S6"
"ENSG00000229117","RPL41"
"ENSG00000182220","ATP6AP2"
"ENSG00000120053","GOT1"
"ENSG00000100938","GMPR2"
"ENSG00000205981","DNAJC19"
"ENSG00000071575","TRIB2"
"ENSG00000172977","KAT5"
"ENSG00000101365","IDH3B"
"ENSG00000128609","NDUFA5"
"ENSG00000101438","SLC32A1"
"ENSG00000106244","PDAP1"
"ENSG00000165943","MOAP1"
"ENSG00000171224","FAM241B"
"ENSG00000148334","PTGES2"
"ENSG00000139318","DUSP6"
"ENSG00000184602","SNN"
"ENSG00000112541","PDE10A"
"ENSG00000154582","ELOC"
"ENSG00000158828","PINK1"
"ENSG00000196597","ZNF782"
"ENSG00000130764","LRRC47"
"ENSG00000089818","NECAP1"
"ENSG00000167088","SNRPD1"
"ENSG00000130748","TMEM160"
"ENSG00000254999","BRK1"
"ENSG00000219200","RNASEK"
"ENSG00000177576","C18orf32"
"ENSG00000088356","PDRG1"
"ENSG00000103035","PSMD7"
"ENSG00000136950","ARPC5L"
"ENSG00000124217","MOCS3"
"ENSG00000130312","MRPL34"
"ENSG00000178913","TAF7"
"ENSG00000132603","NIP7"
"ENSG00000213246","SUPT4H1"
"ENSG00000160097","FNDC5"
"ENSG00000125827","TMX4"
"ENSG00000115758","ODC1"
"ENSG00000175768","TOMM5"
"ENSG00000005022","SLC25A5"
"ENSG00000132286","TIMM10B"
"ENSG00000168496","FEN1"
"ENSG00000101460","MAP1LC3A"
"ENSG00000054803","CBLN4"
"ENSG00000119335","SET"
"ENSG00000157778","PSMG3"
"ENSG00000105058","FAM32A"
"ENSG00000117152","RGS4"
"ENSG00000180964","TCEAL8"
"ENSG00000149792","MRPL49"
"ENSG00000137168","PPIL1"
"ENSG00000127837","AAMP"
"ENSG00000134248","LAMTOR5"
"ENSG00000131475","VPS25"
"ENSG00000213672","NCKIPSD"
"ENSG00000205138","SDHAF1"
"ENSG00000197746","PSAP"
"ENSG00000170584","NUDCD2"
"ENSG00000102409","BEX4"
"ENSG00000213585","VDAC1"
"ENSG00000232112","TMA7"
"ENSG00000108106","UBE2S"
"ENSG00000282164","PEG13"
"ENSG00000127774","EMC6"
"ENSG00000137876","RSL24D1"
"ENSG00000103254","ANTKMT"
"ENSG00000181163","NPM1"
"ENSG00000126500","FLRT1"
"ENSG00000160932","LY6E"
"ENSG00000165283","STOML2"
"ENSG00000243279","PRAF2"
"ENSG00000158109","TPRG1L"
"ENSG00000062582","MRPS24"
"ENSG00000115041","KCNIP3"
"ENSG00000154328","NEIL2"
"ENSG00000111786","SRSF9"
"ENSG00000165782","PIP4P1"
"ENSG00000174748","RPL15"
"ENSG00000114784","EIF1B"
"ENSG00000178719","GRINA"
"ENSG00000169021","UQCRFS1"
"ENSG00000182934","SRPRA"
"ENSG00000131473","ACLY"
"ENSG00000107882","SUFU"
"ENSG00000128626","MRPS12"
"ENSG00000243701","DUBR"
"ENSG00000101363","MANBAL"
"ENSG00000197457","STMN3"
"ENSG00000147676","MAL2"
"ENSG00000115310","RTN4"
"ENSG00000163399","ATP1A1"
"ENSG00000166275","BORCS7"
"ENSG00000116030","SUMO1"
"ENSG00000135631","RAB11FIP5"
"ENSG00000164512","ANKRD55"
"ENSG00000163170","BOLA3"
"ENSG00000204237","OXLD1"
"ENSG00000125901","MRPS26"
"ENSG00000103353","UBFD1"
"ENSG00000114902","SPCS1"
"ENSG00000186212","SOWAHB"
"ENSG00000128564","VGF"
"ENSG00000189410","SH2D5"
"ENSG00000166908","PIP4K2C"
"ENSG00000023734","STRAP"
"ENSG00000147465","STAR"
"ENSG00000148303","RPL7A"
"ENSG00000174516","PELI3"
"ENSG00000101084","RAB5IF"
"ENSG00000154096","THY1"
"ENSG00000177383","MAGEF1"
"ENSG00000089199","CHGB"
"ENSG00000175061","SNHG29"
"ENSG00000179820","MYADM"
"ENSG00000027847","B4GALT7"
"ENSG00000204899","MZT1"
"ENSG00000204387","SNHG32"
"ENSG00000198680","TUSC1"
"ENSG00000181610","MRPS23"
"ENSG00000239789","MRPS17"
"ENSG00000116133","DHCR24"
"ENSG00000154240","CEP112"
"ENSG00000126953","TIMM8A"
"ENSG00000118816","CCNI"
"ENSG00000187051","RPS19BP1"
"ENSG00000099800","TIMM13"
"ENSG00000164032","H2AFZ"
"ENSG00000184515","BEX5"
"ENSG00000139112","GABARAPL1"
"ENSG00000134440","NARS"
"ENSG00000132821","VSTM2L"
"ENSG00000175426","PCSK1"
"ENSG00000181817","LSM10"
"ENSG00000100216","TOMM22"
"ENSG00000179673","RPRML"
"ENSG00000159720","ATP6V0D1"
"ENSG00000129473","BCL2L2"
"ENSG00000182004","SNRPE"
"ENSG00000136710","CCDC115"
"ENSG00000203872","C6orf163"
"ENSG00000236104","ZBTB22"
"ENSG00000077348","EXOSC5"
"ENSG00000104904","OAZ1"
"ENSG00000254585","MAGEL2"
"ENSG00000105711","SCN1B"
"ENSG00000100316","RPL3"
"ENSG00000184887","BTBD6"
"ENSG00000232956","SNHG15"
"ENSG00000162746","FCRLB"
"ENSG00000267673","FDX2"
"ENSG00000196465","MYL6B"
"ENSG00000128245","YWHAH"
"ENSG00000145337","PYURF"
"ENSG00000172375","C2CD2L"
"ENSG00000147416","ATP6V1B2"
"ENSG00000139926","FRMD6"
"ENSG00000109917","ZPR1"
"ENSG00000133872","SARAF"
"ENSG00000105409","ATP1A3"
"ENSG00000176490","DIRAS1"
"ENSG00000204308","RNF5"
"ENSG00000152556","PFKM"
"ENSG00000176973","FAM89B"
"ENSG00000121764","HCRTR1"
"ENSG00000070087","PFN2"
"ENSG00000149575","SCN2B"
"ENSG00000233927","RPS28"
"ENSG00000165898","ISCA2"
"ENSG00000196605","ZNF846"
"ENSG00000153485","TMEM251"
"ENSG00000281183","NPTN-IT1"
"ENSG00000111667","USP5"
"ENSG00000156411","ATP5MPL"
"ENSG00000137124","ALDH1B1"
"ENSG00000277161","PIGW"
"ENSG00000155959","VBP1"
"ENSG00000166159","LRTM2"
"ENSG00000145029","NICN1"
"ENSG00000148291","SURF2"
"ENSG00000186409","CCDC30"
"ENSG00000134153","EMC7"
"ENSG00000136247","ZDHHC4"
"ENSG00000205808","PLPP6"
"ENSG00000105401","CDC37"
"ENSG00000184986","TMEM121"
"ENSG00000145741","BTF3"
"ENSG00000177875","CCDC184"
"ENSG00000170791","CHCHD7"
"ENSG00000164112","TMEM155"
"ENSG00000162735","PEX19"
"ENSG00000096092","TMEM14A"
"ENSG00000180304","OAZ2"
"ENSG00000183978","COA3"
"ENSG00000104140","RHOV"
"ENSG00000181649","PHLDA2"
"ENSG00000137177","KIF13A"
"ENSG00000135617","PRADC1"
"ENSG00000178718","RPP25"
"ENSG00000099341","PSMD8"
"ENSG00000164096","C4orf3"
"ENSG00000105640","RPL18A"
"ENSG00000136718","IMP4"
"ENSG00000106367","AP1S1"
"ENSG00000176871","WSB2"
"ENSG00000174951","FUT1"
"ENSG00000130311","DDA1"
"ENSG00000164967","RPP25L"
"ENSG00000173141","MRPL57"
"ENSG00000176903","PNMA1"
"ENSG00000102144","PGK1"
"ENSG00000188760","TMEM198"
"ENSG00000175352","NRIP3"
"ENSG00000177954","RPS27"
"ENSG00000161203","AP2M1"
"ENSG00000106153","CHCHD2"
"ENSG00000129559","NEDD8"
"ENSG00000175550","DRAP1"
"ENSG00000147408","CSGALNACT1"
"ENSG00000277531","PNMA8C"
"ENSG00000198429","ZNF69"
"ENSG00000116147","TNR"
"ENSG00000123064","DDX54"
"ENSG00000177733","HNRNPA0"
"ENSG00000172428","COPS9"
"ENSG00000173581","CCDC106"
"ENSG00000260231","KDM7A-DT"
"ENSG00000177556","ATOX1"
"ENSG00000167700","MFSD3"
"ENSG00000126970","ZC4H2"
"ENSG00000099901","RANBP1"
"ENSG00000167515","TRAPPC2L"
"ENSG00000134809","TIMM10"
"ENSG00000174938","SEZ6L2"
"ENSG00000114126","TFDP2"
"ENSG00000111674","ENO2"
"ENSG00000006015","REX1BD"
"ENSG00000179041","RRS1"
"ENSG00000139405","RITA1"
"ENSG00000188636","RTL6"
"ENSG00000177432","NAP1L5"
"ENSG00000099625","CBARP"
"ENSG00000162520","SYNC"
"ENSG00000162104","ADCY9"
"ENSG00000184436","THAP7"
"ENSG00000198910","L1CAM"
"ENSG00000102178","UBL4A"
"ENSG00000183036","PCP4"
"ENSG00000168701","TMEM208"
"ENSG00000031698","SARS"
"ENSG00000185818","NAT8L"
"ENSG00000082641","NFE2L1"
"ENSG00000173660","UQCRH"
"ENSG00000135916","ITM2C"
"ENSG00000166448","TMEM130"
"ENSG00000181773","GPR3"
"ENSG00000169490","TM2D2"
"ENSG00000150779","TIMM8B"
"ENSG00000112578","BYSL"
"ENSG00000115194","SLC30A3"
"ENSG00000183172","SMDT1"
"ENSG00000143774","GUK1"
"ENSG00000131591","C1orf159"
"ENSG00000132963","POMP"
"ENSG00000198755","RPL10A"
"ENSG00000170855","TRIAP1"
"ENSG00000173726","TOMM20"
"ENSG00000171450","CDK5R2"
"ENSG00000241360","PDXP"
"ENSG00000179431","FJX1"
"ENSG00000003137","CYP26B1"
"ENSG00000162191","UBXN1"
"ENSG00000174521","TTC9B"
"ENSG00000186889","TMEM17"
"ENSG00000112473","SLC39A7"
"ENSG00000107262","BAG1"
"ENSG00000131116","ZNF428"
"ENSG00000141873","SLC39A3"
"ENSG00000105258","POLR2I"
"ENSG00000132254","ARFIP2"
"ENSG00000250479","CHCHD10"
"ENSG00000130520","LSM4"
"ENSG00000105171","POP4"
"ENSG00000086717","PPEF1"
"ENSG00000167671","UBXN6"
"ENSG00000228300","FAM174C"
"ENSG00000133597","ADCK2"
"ENSG00000103266","STUB1"
"ENSG00000133878","DUSP26"
"ENSG00000147224","PRPS1"
"ENSG00000225978","HAR1A"
"ENSG00000164587","RPS14"
"ENSG00000204310","AGPAT1"
"ENSG00000109475","RPL34"
"ENSG00000168830","HTR1E"
"ENSG00000170091","NSG2"
"ENSG00000277586","NEFL"
"ENSG00000157911","PEX10"
"ENSG00000101132","PFDN4"
"ENSG00000118804","STBD1"
"ENSG00000165591","FAAH2"
"ENSG00000143436","MRPL9"
"ENSG00000099977","DDT"
"ENSG00000089682","RBM41"
"ENSG00000273311","DGCR11"
"ENSG00000174775","HRAS"
"ENSG00000224877","NDUFAF8"
"ENSG00000132341","RAN"
"ENSG00000179010","MRFAP1"
"ENSG00000185127","C6orf120"
"ENSG00000103489","XYLT1"
"ENSG00000188322","SBK1"
"ENSG00000232838","PET117"
"ENSG00000100276","RASL10A"
"ENSG00000214087","ARL16"
"ENSG00000079691","CARMIL1"
"ENSG00000174684","B4GAT1"
"ENSG00000171159","C9orf16"
"ENSG00000104142","VPS18"
"ENSG00000101220","C20orf27"
"ENSG00000125445","MRPS7"
"ENSG00000175040","CHST2"
"ENSG00000173227","SYT12"
"ENSG00000092096","SLC22A17"
"ENSG00000165152","TMEM246"
"ENSG00000269893","SNHG8"
"ENSG00000163528","CHCHD4"
"ENSG00000229152","ANKRD10-IT1"
"ENSG00000122507","BBS9"
"ENSG00000074842","MYDGF"
"ENSG00000171617","ENC1"
"ENSG00000099995","SF3A1"
"ENSG00000168061","SAC3D1"
"ENSG00000170270","GON7"
"ENSG00000189159","JPT1"
"ENSG00000149357","LAMTOR1"
"ENSG00000100632","ERH"
"ENSG00000173545","ZNF622"
"ENSG00000149806","FAU"
"ENSG00000173436","MICOS10"
"ENSG00000181915","ADO"
"ENSG00000104979","C19orf53"
"ENSG00000131100","ATP6V1E1"
"ENSG00000057757","PITHD1"
"ENSG00000171695","LKAAEAR1"
"ENSG00000066032","CTNNA2"
"ENSG00000119782","FKBP1B"
"ENSG00000123358","NR4A1"
"ENSG00000188042","ARL4C"
"ENSG00000187535","IFT140"
"ENSG00000010165","EEF1AKNMT"
"ENSG00000172613","RAD9A"
"ENSG00000138621","PPCDC"
"ENSG00000135070","ISCA1"
"ENSG00000260025","CRIM1-DT"
"ENSG00000126950","TMEM35A"
"ENSG00000131143","COX4I1"
"ENSG00000074071","MRPS34"
"ENSG00000167778","SPRYD3"
"ENSG00000177600","RPLP2"
"ENSG00000185825","BCAP31"
"ENSG00000156976","EIF4A2"
"ENSG00000198832","SELENOM"
"ENSG00000113595","TRIM23"
"ENSG00000248487","ABHD14A"
"ENSG00000214253","FIS1"
"ENSG00000179091","CYC1"
"ENSG00000133195","SLC39A11"
"ENSG00000003249","DBNDD1"
"ENSG00000137726","FXYD6"
"ENSG00000196937","FAM3C"
"ENSG00000158850","B4GALT3"
"ENSG00000171202","TMEM126A"
"ENSG00000182307","C8orf33"
"ENSG00000271303","SRXN1"
"ENSG00000173915","ATP5MD"
"ENSG00000085063","CD59"
"ENSG00000261594","TPBGL"
"ENSG00000124140","SLC12A5"
"ENSG00000108179","PPIF"
"ENSG00000158526","TSR2"
"ENSG00000095906","NUBP2"
"ENSG00000108946","PRKAR1A"
"ENSG00000165185","KIAA1958"
"ENSG00000040633","PHF23"
"ENSG00000152082","MZT2B"
"ENSG00000235098","ANKRD65"
"ENSG00000181830","SLC35C1"
"ENSG00000205279","CTXN3"
"ENSG00000160014","CALM3"
"ENSG00000132321","IQCA1"
"ENSG00000242616","GNG10"
"ENSG00000115268","RPS15"
"ENSG00000248485","PCP4L1"
"ENSG00000130725","UBE2M"
"ENSG00000111897","SERINC1"
"ENSG00000175906","ARL4D"
"ENSG00000091527","CDV3"
"ENSG00000188846","RPL14"
"ENSG00000256053","COA8"
"ENSG00000035862","TIMP2"
"ENSG00000128482","RNF112"
"ENSG00000169139","UBE2V2"
"ENSG00000242732","RTL5"
"ENSG00000151849","CENPJ"
"ENSG00000163682","RPL9"
"ENSG00000058866","DGKG"
"ENSG00000132471","WBP2"
"ENSG00000281026","N4BP2L2-IT2"
"ENSG00000069667","RORA"
"ENSG00000198892","SHISA4"
"ENSG00000184009","ACTG1"
"ENSG00000176209","SMIM19"
"ENSG00000132824","SERINC3"
"ENSG00000053438","NNAT"
"ENSG00000243716","NPIPB5"
"ENSG00000273238","TMEM271"
"ENSG00000205542","TMSB4X"
"ENSG00000213760","ATP6V1G2"
"ENSG00000169372","CRADD"
"ENSG00000105649","RAB3A"
"ENSG00000178449","COX14"
"ENSG00000139637","C12orf10"
"ENSG00000163444","TMEM183A"
"ENSG00000179242","CDH4"
"ENSG00000172586","CHCHD1"
"ENSG00000167779","IGFBP6"
"ENSG00000124444","ZNF576"
"ENSG00000004961","HCCS"
"ENSG00000063177","RPL18"
"ENSG00000099330","OCEL1"
"ENSG00000163584","RPL22L1"
"ENSG00000164284","GRPEL2"
"ENSG00000174903","RAB1B"
"ENSG00000137880","GCHFR"
"ENSG00000160716","CHRNB2"
"ENSG00000183307","TMEM121B"
"ENSG00000158195","WASF2"
"ENSG00000204843","DCTN1"
"ENSG00000034510","TMSB10"
"ENSG00000167468","GPX4"
"ENSG00000196449","YRDC"
"ENSG00000172057","ORMDL3"
"ENSG00000198612","COPS8"
"ENSG00000235453","SMIM27"
"ENSG00000226137","BAIAP2-DT"
"ENSG00000176595","KBTBD11"
"ENSG00000128487","SPECC1"
"ENSG00000172500","FIBP"
"ENSG00000116005","PCYOX1"
"ENSG00000171421","MRPL36"
"ENSG00000196218","RYR1"
"ENSG00000158050","DUSP2"
"ENSG00000166681","BEX3"
"ENSG00000176022","B3GALT6"
"ENSG00000230989","HSBP1"
"ENSG00000145247","OCIAD2"
"ENSG00000106803","SEC61B"
"ENSG00000115234","SNX17"
"ENSG00000162244","RPL29"
"ENSG00000262919","CCNQ"
"ENSG00000175166","PSMD2"
"ENSG00000129625","REEP5"
"ENSG00000143222","UFC1"
"ENSG00000134419","RPS15A"
"ENSG00000131462","TUBG1"
"ENSG00000105143","SLC1A6"
"ENSG00000182899","RPL35A"
"ENSG00000173812","EIF1"
"ENSG00000162390","ACOT11"
"ENSG00000161281","COX7A1"
"ENSG00000269343","ZNF587B"
"ENSG00000173041","ZNF680"
"ENSG00000109519","GRPEL1"
"ENSG00000123636","BAZ2B"
"ENSG00000187664","HAPLN4"
"ENSG00000249222","ATP5MGL"
"ENSG00000171587","DSCAM"
"ENSG00000070950","RAD18"
"ENSG00000182108","DEXI"
"ENSG00000067225","PKM"
"ENSG00000167705","RILP"
"ENSG00000179168","GGN"
"ENSG00000277972","CISD3"
"ENSG00000173272","MZT2A"
"ENSG00000213190","MLLT11"
"ENSG00000112667","DNPH1"
"ENSG00000140937","CDH11"
"ENSG00000213920","MDP1"
"ENSG00000165502","RPL36AL"
"ENSG00000159784","FAM131B"
"ENSG00000164076","CAMKV"
"ENSG00000111669","TPI1"
"ENSG00000120805","ARL1"
"ENSG00000162975","KCNF1"
"ENSG00000213424","KRT222"
"ENSG00000197620","CXorf40A"
"ENSG00000172209","GPR22"
"ENSG00000106635","BCL7B"
"ENSG00000130368","MAS1"
"ENSG00000117009","KMO"
"ENSG00000138346","DNA2"
"ENSG00000122733","PHF24"
"ENSG00000173825","TIGD3"
"ENSG00000176101","SSNA1"
"ENSG00000215845","TSTD1"
"ENSG00000044459","CNTLN"
"ENSG00000240694","PNMA2"
"ENSG00000087088","BAX"
"ENSG00000137818","RPLP1"
"ENSG00000140988","RPS2"
"ENSG00000127184","COX7C"
"ENSG00000155876","RRAGA"
"ENSG00000265681","RPL17"
"ENSG00000100246","DNAL4"
"ENSG00000164879","CA3"
"ENSG00000113387","SUB1"
"ENSG00000168993","CPLX1"
"ENSG00000022355","GABRA1"
"ENSG00000134107","BHLHE40"
"ENSG00000140798","ABCC12"
"ENSG00000149054","ZNF215"
"ENSG00000156345","CDK20"
"ENSG00000177683","THAP5"
"ENSG00000169019","COMMD8"
"ENSG00000137100","DCTN3"
"ENSG00000198918","RPL39"
"ENSG00000104522","TSTA3"
"ENSG00000204851","PNMA8B"
"ENSG00000278195","SSTR3"
"ENSG00000172336","POP7"
"ENSG00000205220","PSMB10"
"ENSG00000158882","TOMM40L"
"ENSG00000125611","CHCHD5"
"ENSG00000109911","ELP4"
"ENSG00000214736","TOMM6"
"ENSG00000101222","SPEF1"
"ENSG00000203772","SPRN"
"ENSG00000139874","SSTR1"
"ENSG00000136888","ATP6V1G1"
"ENSG00000155868","MED7"
"ENSG00000108947","EFNB3"
"ENSG00000107872","FBXL15"
"ENSG00000169100","SLC25A6"
"ENSG00000111678","C12orf57"
"ENSG00000235961","PNMA6A"
"ENSG00000180155","LYNX1"
"ENSG00000146376","ARHGAP18"
"ENSG00000133134","BEX2"
"ENSG00000204392","LSM2"
"ENSG00000114942","EEF1B2"
"ENSG00000164366","CCDC127"
"ENSG00000019505","SYT13"
"ENSG00000105509","HAS1"
"ENSG00000182196","ARL6IP4"
"ENSG00000165821","SALL2"
"ENSG00000176907","TCIM"
"ENSG00000165527","ARF6"
"ENSG00000253368","TRNP1"
"ENSG00000214309","MBLAC1"
"ENSG00000204052","LRRC73"
"ENSG00000136297","MMD2"
"ENSG00000187566","NHLRC1"
"ENSG00000204922","UQCC3"
"ENSG00000144713","RPL32"
"ENSG00000158042","MRPL17"
"ENSG00000120278","PLEKHG1"
"ENSG00000134333","LDHA"
"ENSG00000145494","NDUFS6"
"ENSG00000101945","SUV39H1"
"ENSG00000253457","SMIM18"
"ENSG00000187601","MAGEH1"
"ENSG00000145425","RPS3A"
"ENSG00000171863","RPS7"
"ENSG00000128683","GAD1"
"ENSG00000145945","FAM50B"
"ENSG00000152969","JAKMIP1"
"ENSG00000111639","MRPL51"
"ENSG00000264364","DYNLL2"
"ENSG00000196683","TOMM7"
"ENSG00000186153","WWOX"
"ENSG00000171858","RPS21"
"ENSG00000135211","TMEM60"
"ENSG00000130332","LSM7"
"ENSG00000160050","CCDC28B"
"ENSG00000204619","PPP1R11"
"ENSG00000137309","HMGA1"
"ENSG00000172318","B3GALT1"
"ENSG00000183011","NAA38"
"ENSG00000115350","POLE4"
"ENSG00000102096","PIM2"
"ENSG00000103507","BCKDK"
"ENSG00000170860","LSM3"
"ENSG00000142684","ZNF593"
"ENSG00000185608","MRPL40"
"ENSG00000109107","ALDOC"
"ENSG00000170837","GPR27"
"ENSG00000113558","SKP1"
"ENSG00000133398","MED10"
"ENSG00000166595","CIAO2B"
"ENSG00000177868","SVBP"
"ENSG00000181218","HIST3H2A"
"ENSG00000100678","SLC8A3"
"ENSG00000157005","SST"
"ENSG00000137252","HCRTR2"
"ENSG00000138587","MNS1"
"ENSG00000183570","PCBP3"
"ENSG00000118181","RPS25"
"ENSG00000186468","RPS23"
"ENSG00000250120","PCDHA10"
"ENSG00000196976","LAGE3"
"ENSG00000174276","ZNHIT2"
"ENSG00000169230","PRELID1"
"ENSG00000171792","RHNO1"
"ENSG00000128805","ARHGAP22"
"ENSG00000143947","RPS27A"
"ENSG00000167526","RPL13"
"ENSG00000196132","MYT1"
"ENSG00000260032","NORAD"
"ENSG00000166189","HPS6"
"ENSG00000169282","KCNAB1"
"ENSG00000163956","LRPAP1"
"ENSG00000166823","MESP1"
"ENSG00000154309","DISP1"
"ENSG00000111817","DSE"
"ENSG00000147403","RPL10"
"ENSG00000142530","FAM71E1"
"ENSG00000184983","NDUFA6"
"ENSG00000100219","XBP1"
"ENSG00000146007","ZMAT2"
"ENSG00000139190","VAMP1"
"ENSG00000101605","MYOM1"
"ENSG00000238227","TMEM250"
"ENSG00000181754","AMIGO1"
"ENSG00000048162","NOP16"
"ENSG00000162728","KCNJ9"
"ENSG00000007520","TSR3"
"ENSG00000157927","RADIL"
"ENSG00000104738","MCM4"
"ENSG00000164051","CCDC51"
"ENSG00000138078","PREPL"
"ENSG00000151729","SLC25A4"
"ENSG00000169567","HINT1"
"ENSG00000072315","TRPC5"
"ENSG00000134287","ARF3"
"ENSG00000186081","KRT5"
"ENSG00000107175","CREB3"
"ENSG00000169446","MMGT1"
"ENSG00000180543","TSPYL5"
"ENSG00000146670","CDCA5"
"ENSG00000286237","ARMCX5-GPRASP2"
"ENSG00000143158","MPC2"
"ENSG00000278535","DHRS11"
"ENSG00000140280","LYSMD2"
"ENSG00000178226","PRSS36"
"ENSG00000153012","LGI2"
"ENSG00000221821","C6orf226"
"ENSG00000196544","BORCS6"
"ENSG00000160345","C9orf116"
"ENSG00000141433","ADCYAP1"
"ENSG00000232388","SMIM26"
"ENSG00000130962","PRRG1"
"ENSG00000069702","TGFBR3"
"ENSG00000100629","CEP128"
"ENSG00000133169","BEX1"
"ENSG00000162517","PEF1"
"ENSG00000127540","UQCR11"
"ENSG00000124614","RPS10"
"ENSG00000198034","RPS4X"
"ENSG00000161980","POLR3K"
"ENSG00000259494","MRPL46"
"ENSG00000038274","MAT2B"
"ENSG00000106682","EIF4H"
"ENSG00000099960","SLC7A4"
"ENSG00000170296","GABARAP"
"ENSG00000145912","NHP2"
"ENSG00000203782","LOR"
"ENSG00000231500","RPS18"
"ENSG00000115762","PLEKHB2"
"ENSG00000107611","CUBN"
"ENSG00000067836","ROGDI"
"ENSG00000275074","NUDT18"
"ENSG00000241370","RPP21"
"ENSG00000198356","GET3"
"ENSG00000184076","UQCR10"
"ENSG00000143933","CALM2"
"ENSG00000123545","NDUFAF4"
"ENSG00000167693","NXN"
"ENSG00000086506","HBQ1"
"ENSG00000105193","RPS16"
"ENSG00000172809","RPL38"
"ENSG00000161970","RPL26"
"ENSG00000164683","HEY1"
"ENSG00000173338","KCNK7"
"ENSG00000122026","RPL21"
"ENSG00000183617","MRPL54"
"ENSG00000134825","TMEM258"
"ENSG00000061455","PRDM6"
"ENSG00000239672","NME1"
"ENSG00000162804","SNED1"
"ENSG00000286532","PARTICL"
"ENSG00000146360","GPR6"
"ENSG00000167642","SPINT2"
"ENSG00000159199","ATP5MC1"
"ENSG00000183979","NPB"
"ENSG00000185532","PRKG1"
"ENSG00000188010","MORN2"
"ENSG00000141522","ARHGDIA"
"ENSG00000161179","YDJC"
"ENSG00000243678","NME2"
"ENSG00000125691","RPL23"
