Set ID	Set N	Kuiper p-value (vs. background)	Kuiper q-value (vs. background)	Kuiper p-value (vs. uniform)	Kuiper q-value (vs. uniform)	Vector-average magnitude	Vector-average value
KEGG_ETHER_LIPID_METABOLISM	2	NA	NA	NA	NA	NA	NA
KEGG_RNA_DEGRADATION	2	NA	NA	NA	NA	NA	NA
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	2	NA	NA	NA	NA	NA	NA
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	2	NA	NA	NA	NA	NA	NA
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	2	NA	NA	NA	NA	NA	NA
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	2	NA	NA	NA	NA	NA	NA
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	2	NA	NA	NA	NA	NA	NA
KEGG_STARCH_AND_SUCROSE_METABOLISM	2	NA	NA	NA	NA	NA	NA
KEGG_LYSINE_DEGRADATION	2	NA	NA	NA	NA	NA	NA
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	2	NA	NA	NA	NA	NA	NA
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	2	NA	NA	NA	NA	NA	NA
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	2	NA	NA	NA	NA	NA	NA
KEGG_MTOR_SIGNALING_PATHWAY	2	NA	NA	NA	NA	NA	NA
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	2	NA	NA	NA	NA	NA	NA
KEGG_LINOLEIC_ACID_METABOLISM	2	NA	NA	NA	NA	NA	NA
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	2	NA	NA	NA	NA	NA	NA
KEGG_GALACTOSE_METABOLISM	2	NA	NA	NA	NA	NA	NA
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	2	NA	NA	NA	NA	NA	NA
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	2	NA	NA	NA	NA	NA	NA
KEGG_INOSITOL_PHOSPHATE_METABOLISM	2	NA	NA	NA	NA	NA	NA
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	2	NA	NA	NA	NA	NA	NA
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	2	NA	NA	NA	NA	NA	NA
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	2	NA	NA	NA	NA	NA	NA
KEGG_PRIMARY_IMMUNODEFICIENCY	2	NA	NA	NA	NA	NA	NA
KEGG_PROTEIN_EXPORT	3	NA	NA	NA	NA	NA	NA
KEGG_CITRATE_CYCLE_TCA_CYCLE	3	NA	NA	NA	NA	NA	NA
KEGG_STEROID_HORMONE_BIOSYNTHESIS	3	NA	NA	NA	NA	NA	NA
KEGG_ENDOMETRIAL_CANCER	3	NA	NA	NA	NA	NA	NA
KEGG_BASAL_TRANSCRIPTION_FACTORS	3	NA	NA	NA	NA	NA	NA
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	3	NA	NA	NA	NA	NA	NA
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	3	NA	NA	NA	NA	NA	NA
KEGG_PENTOSE_PHOSPHATE_PATHWAY	3	NA	NA	NA	NA	NA	NA
KEGG_SPHINGOLIPID_METABOLISM	3	NA	NA	NA	NA	NA	NA
KEGG_ASTHMA	3	NA	NA	NA	NA	NA	NA
KEGG_NOTCH_SIGNALING_PATHWAY	3	NA	NA	NA	NA	NA	NA
KEGG_ADHERENS_JUNCTION	3	NA	NA	NA	NA	NA	NA
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	3	NA	NA	NA	NA	NA	NA
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	3	NA	NA	NA	NA	NA	NA
KEGG_LONG_TERM_POTENTIATION	3	NA	NA	NA	NA	NA	NA
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	3	NA	NA	NA	NA	NA	NA
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	3	NA	NA	NA	NA	NA	NA
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	3	NA	NA	NA	NA	NA	NA
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	3	NA	NA	NA	NA	NA	NA
KEGG_PHENYLALANINE_METABOLISM	3	NA	NA	NA	NA	NA	NA
KEGG_TYROSINE_METABOLISM	3	NA	NA	NA	NA	NA	NA
KEGG_NON_SMALL_CELL_LUNG_CANCER	3	NA	NA	NA	NA	NA	NA
KEGG_FATTY_ACID_METABOLISM	3	NA	NA	NA	NA	NA	NA
KEGG_RNA_POLYMERASE	3	NA	NA	NA	NA	NA	NA
KEGG_HISTIDINE_METABOLISM	3	NA	NA	NA	NA	NA	NA
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	3	NA	NA	NA	NA	NA	NA
KEGG_PROTEASOME	3	NA	NA	NA	NA	NA	NA
KEGG_RIBOFLAVIN_METABOLISM	3	NA	NA	NA	NA	NA	NA
KEGG_NUCLEOTIDE_EXCISION_REPAIR	3	NA	NA	NA	NA	NA	NA
KEGG_SELENOAMINO_ACID_METABOLISM	3	NA	NA	NA	NA	NA	NA
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	3	NA	NA	NA	NA	NA	NA
KEGG_DORSO_VENTRAL_AXIS_FORMATION	3	NA	NA	NA	NA	NA	NA
KEGG_BETA_ALANINE_METABOLISM	3	NA	NA	NA	NA	NA	NA
KEGG_THYROID_CANCER	3	NA	NA	NA	NA	NA	NA
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	4	NA	NA	NA	NA	NA	NA
KEGG_RETINOL_METABOLISM	4	NA	NA	NA	NA	NA	NA
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	4	NA	NA	NA	NA	NA	NA
KEGG_NITROGEN_METABOLISM	4	NA	NA	NA	NA	NA	NA
KEGG_ACUTE_MYELOID_LEUKEMIA	4	NA	NA	NA	NA	NA	NA
KEGG_PPAR_SIGNALING_PATHWAY	4	NA	NA	NA	NA	NA	NA
KEGG_PROPANOATE_METABOLISM	4	NA	NA	NA	NA	NA	NA
KEGG_GLYCEROLIPID_METABOLISM	4	NA	NA	NA	NA	NA	NA
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	4	NA	NA	NA	NA	NA	NA
KEGG_VEGF_SIGNALING_PATHWAY	4	NA	NA	NA	NA	NA	NA
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	4	NA	NA	NA	NA	NA	NA
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	4	NA	NA	NA	NA	NA	NA
KEGG_TYPE_II_DIABETES_MELLITUS	4	NA	NA	NA	NA	NA	NA
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	4	NA	NA	NA	NA	NA	NA
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	5	0.9	0.9845333333333334	0.8	0.8119402985074627	0.20208815055378368	8.690280767016203
KEGG_BASE_EXCISION_REPAIR	5	0.003	0.028888888888888888	0.0	0.0	0.9971749783803124	11.16177539207504
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	5	0.9936	1.0	0.3974	0.5230769230769231	0.3903622812003897	11.025011292769966
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	5	0.7539	0.9245943396226416	0.1229	0.23214444444444443	0.5914533194357695	10.189515480493311
KEGG_STEROID_BIOSYNTHESIS	5	0.0013	0.0169	0.025	0.07727272727272727	0.7989326656902791	15.484327768906235
KEGG_SPLICEOSOME	5	0.2692	0.5699032258064516	0.0021	0.015866666666666664	0.9653510704779211	11.374497118109222
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	5	0.5309	0.8094666666666667	0.4482	0.5541381818181818	0.3282479589631438	5.976221082340292
KEGG_DNA_REPLICATION	5	0.1033	0.29193478260869565	0.0143	0.053104761904761905	0.6466666113401572	11.887693548769658
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	5	0.6819	0.8703627450980391	0.0968	0.1936	0.5722186831004544	9.575329911946914
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	5	0.4402	0.7529736842105262	0.7228	0.767975	0.2107333948593908	8.291471258160938
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	5	0.0034	0.028888888888888888	0.0032	0.021636363636363634	0.9359133037688495	23.21844477576888
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	5	0.5534	0.8094666666666667	0.031	0.08540799999999998	0.849492332391305	11.233852772147733
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	6	0.4	0.7027027027027027	0.6	0.6580645161290323	0.18417602151736878	4.770894863699201
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	6	0.9	0.9845333333333334	0.6	0.6580645161290323	0.026361331465129006	14.447317949935524
KEGG_GRAFT_VERSUS_HOST_DISEASE	6	0.7	0.8749999999999999	0.6	0.6580645161290323	0.1751662067423141	13.868404650661592
KEGG_TRYPTOPHAN_METABOLISM	6	1.0	1.0	0.4	0.5230769230769231	0.39241857157216636	11.091017251297451
KEGG_COLORECTAL_CANCER	6	0.4	0.7027027027027027	0.0015	0.014571428571428572	0.9384662984997781	10.711354075382612
KEGG_TYPE_I_DIABETES_MELLITUS	6	1.0	1.0	0.11	0.21371428571428575	0.3412639003416027	10.487720079892231
KEGG_ERBB_SIGNALING_PATHWAY	6	0.7	0.8749999999999999	0.1769	0.3001951219512195	0.4457350385905635	8.39015226964884
KEGG_BUTANOATE_METABOLISM	6	0.8	0.9615438596491228	0.0346	0.08890370370370371	0.759265776405922	12.159237708741669
KEGG_ARACHIDONIC_ACID_METABOLISM	6	0.4	0.7027027027027027	0.016	0.053104761904761905	0.6228900772814431	10.085207283889961
KEGG_ALLOGRAFT_REJECTION	6	1.0	1.0	0.11	0.21371428571428575	0.342300117997449	10.360615848438126
KEGG_PEROXISOME	6	0.8	0.9615438596491228	0.0164	0.053104761904761905	0.6663568388540762	11.05781603421315
KEGG_OLFACTORY_TRANSDUCTION	6	0.7	0.8749999999999999	0.4814	0.5845571428571429	0.06171404955236873	19.773818295183865
KEGG_MELANOMA	7	0.0254	0.12210714285714286	0.5	0.5964912280701754	0.194653453555056	1.9720669739884853
KEGG_RENAL_CELL_CARCINOMA	7	0.8432	0.9615438596491228	0.7	0.7555555555555554	0.1455597864792573	7.768604732250398
KEGG_HEDGEHOG_SIGNALING_PATHWAY	7	0.4867	0.8094666666666667	0.7	0.7555555555555554	0.1696230497269246	8.083266092572792
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	7	0.8159	0.9615438596491228	0.7	0.7555555555555554	0.018318197812521156	14.935645735417149
KEGG_MELANOGENESIS	7	0.9793	1.0	0.1415	0.2600540540540541	0.5557642094901891	10.608655181418294
KEGG_GLIOMA	7	0.1725	0.43124999999999997	0.2353	0.35888888888888887	0.41676362845827586	8.024765675473468
KEGG_PYRUVATE_METABOLISM	7	0.8297	0.9615438596491228	0.1798	0.3001951219512195	0.44974760462696334	10.730381922224776
KEGG_GNRH_SIGNALING_PATHWAY	7	0.9762	1.0	0.5293	0.6205586206896552	0.15775704287067802	9.801960095881556
KEGG_AUTOIMMUNE_THYROID_DISEASE	7	0.6177	0.8542659574468086	0.0272	0.08041739130434782	0.4362449727893266	10.380606955291494
KEGG_HEMATOPOIETIC_CELL_LINEAGE	7	0.9088	0.9845333333333334	0.069	0.153425	0.47973203727941527	10.380500659564992
KEGG_PANCREATIC_CANCER	7	0.556	0.8094666666666667	0.5667	0.6398688524590164	0.2334100086238503	9.239641083693243
KEGG_BASAL_CELL_CARCINOMA	7	0.9065	0.9845333333333334	0.4426	0.5541381818181818	0.32653353521353745	11.613601290791596
KEGG_AXON_GUIDANCE	7	0.0286	0.12393333333333333	0.0314	0.08540799999999998	0.4633673919864966	1.561432821607017
KEGG_BLADDER_CANCER	7	0.114	0.30874999999999997	0.8213	0.8213	0.0699513766400792	14.49989810762862
KEGG_CHRONIC_MYELOID_LEUKEMIA	7	0.5604	0.8094666666666667	0.3553	0.49681632653061225	0.4223301930983492	10.397876525404007
KEGG_CELL_ADHESION_MOLECULES_CAMS	8	0.6	0.8478260869565216	0.5	0.5964912280701754	0.25877188808148877	9.503848883780392
KEGG_LEISHMANIA_INFECTION	8	0.2	0.48148148148148145	0.5	0.5964912280701754	0.1352796792089142	4.672182576712171
KEGG_PRION_DISEASES	8	0.3	0.6072575757575758	0.6	0.6580645161290323	0.0029071756592373185	11.816783013226166
KEGG_DILATED_CARDIOMYOPATHY	8	0.6	0.8478260869565216	0.5	0.5964912280701754	0.1320107360145573	10.876314569615172
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	8	0.1	0.29193478260869565	0.5	0.5964912280701754	0.21703966299740507	0.3670181461487836
KEGG_PYRIMIDINE_METABOLISM	8	0.23	0.5155172413793103	8.0E-4	0.009066666666666667	0.7339091052382559	10.72651174238245
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	8	0.6	0.8478260869565216	0.7356	0.7695507692307693	0.09575630225745962	2.735720264960091
KEGG_TGF_BETA_SIGNALING_PATHWAY	8	0.6	0.8478260869565216	0.5501	0.634013559322034	0.0900142504783397	4.564564281078752
KEGG_APOPTOSIS	8	0.66	0.8703627450980391	0.181	0.3001951219512195	0.37215588180177245	9.46158330247117
KEGG_CHEMOKINE_SIGNALING_PATHWAY	8	0.05	0.18055555555555555	0.358	0.49681632653061225	0.29288567147659866	5.066932776480133
KEGG_ARGININE_AND_PROLINE_METABOLISM	9	0.1	0.29193478260869565	0.0019	0.015866666666666664	0.695648232317729	9.406971960665667
KEGG_SMALL_CELL_LUNG_CANCER	9	0.8	0.9615438596491228	0.0353	0.08890370370370371	0.4712683106760803	10.262441836943438
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	9	0.0069	0.04077272727272727	0.0	0.0	0.8127708498439421	11.602127362376443
KEGG_ECM_RECEPTOR_INTERACTION	9	0.1581	0.4110599999999999	0.1935	0.3132857142857143	0.15010009831845547	23.436185329454787
KEGG_PROSTATE_CANCER	9	0.358	0.6648571428571428	0.0722	0.153425	0.44994389699152526	11.2512205396514
KEGG_INSULIN_SIGNALING_PATHWAY	9	0.5356	0.8094666666666667	0.0163	0.053104761904761905	0.5639486128754099	8.881774316467196
KEGG_CARDIAC_MUSCLE_CONTRACTION	9	0.0467	0.17855882352941174	7.0E-4	0.009066666666666667	0.708308686992913	12.171488277037353
KEGG_OOCYTE_MEIOSIS	10	0.1	0.29193478260869565	3.0E-4	0.0050999999999999995	0.749450031458713	11.868384274397373
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	10	0.5	0.8094666666666667	0.2375	0.35888888888888887	0.1459972426433748	9.612248534364198
KEGG_ABC_TRANSPORTERS	10	0.5	0.8094666666666667	0.574	0.6398688524590164	0.16002240531921194	18.069641483647167
KEGG_GAP_JUNCTION	10	0.5	0.8094666666666667	0.3823	0.519928	0.014177832316946266	20.415634214001514
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	10	0.6	0.8478260869565216	0.3365	0.48685106382978727	0.36849049722369903	11.825704109664443
KEGG_LYSOSOME	10	0.1	0.29193478260869565	2.0E-4	0.004533333333333334	0.8085176244187418	11.30166563758961
KEGG_P53_SIGNALING_PATHWAY	11	0.1032	0.29193478260869565	0.0075	0.032725000000000004	0.652022827622698	12.132076105722946
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	11	0.6829	0.8703627450980391	0.1643	0.29401052631578944	0.0935374290319081	9.828432027148825
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	11	0.0263	0.12210714285714286	0.4466	0.5541381818181818	0.32546304171000157	0.21530266015757354
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	11	0.6312	0.8547499999999999	0.0077	0.032725000000000004	0.5623749459250182	10.137252356599738
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	12	0.6	0.8478260869565216	0.0068	0.032725000000000004	0.3942324522868666	11.817719473310383
KEGG_CELL_CYCLE	13	0.0097	0.05254166666666667	3.0E-4	0.0050999999999999995	0.7039097127800099	12.789013005712997
KEGG_ENDOCYTOSIS	13	0.3948	0.7027027027027027	0.0045	0.025499999999999995	0.543792011853609	11.334576653023875
KEGG_VIBRIO_CHOLERAE_INFECTION	13	0.004	0.028888888888888888	0.0	0.0	0.8576279314811754	11.303304970030192
KEGG_JAK_STAT_SIGNALING_PATHWAY	13	0.3226	0.616735294117647	0.0052	0.027200000000000002	0.5512010617698966	9.575768475889756
KEGG_WNT_SIGNALING_PATHWAY	13	0.214	0.4967857142857143	0.0491	0.11924285714285714	0.5073964003717626	11.92246422844612
KEGG_VIRAL_MYOCARDITIS	13	0.2718	0.5699032258064516	0.0749	0.15433939393939392	0.4114186789807931	9.137043168239273
KEGG_PARKINSONS_DISEASE	14	1.0E-4	0.0021666666666666666	0.0	0.0	0.9845513088793456	10.999754062451686
KEGG_TIGHT_JUNCTION	14	0.0698	0.22685	0.7558	0.7787030303030303	0.10707521478866985	8.192117891736787
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	14	0.0039	0.028888888888888888	0.0	0.0	0.9271329489327716	10.615090895271454
KEGG_ALZHEIMERS_DISEASE	16	0.5	0.8094666666666667	0.0	0.0	0.5153902566282615	11.213981159601376
KEGG_CALCIUM_SIGNALING_PATHWAY	16	0.3	0.6072575757575758	0.0524	0.12286896551724139	0.3344032040446353	8.662252294230488
KEGG_OXIDATIVE_PHOSPHORYLATION	16	2.0E-4	0.00325	0.0	0.0	0.8848413892772132	11.329871259714515
KEGG_PURINE_METABOLISM	18	0.2	0.48148148148148145	0.0	0.0	0.6963512136672748	10.641610617733539
KEGG_HUNTINGTONS_DISEASE	19	0.0056	0.036399999999999995	0.0	0.0	0.8738904279297218	11.149485812477996
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	19	0.0575	0.19671052631578947	0.3165	0.46786956521739126	0.15386227619780227	5.022752301590015
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	19	0.9917	1.0	0.012	0.048	0.39885213895543775	11.180681710738655
KEGG_FOCAL_ADHESION	23	0.0418	0.16981249999999998	0.0718	0.153425	0.15342284900491082	6.80009713176678
KEGG_MAPK_SIGNALING_PATHWAY	23	0.3083	0.6072575757575758	0.0035	0.021636363636363634	0.4471909761366876	10.058392316012258
KEGG_RIBOSOME	29	0.0	0.0	0.0	0.0	0.9928828921097	12.055976920775205
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	32	0.4	0.7027027027027027	0.2	0.3162790697674419	0.2598924715385105	12.638895582365896
KEGG_PATHWAYS_IN_CANCER	34	0.2	0.48148148148148145	0.2	0.3162790697674419	0.2559129965023974	10.143199561101671
