"Ensembl","Gene_Symbols"
"ENSG00000176973","FAM89B"
"ENSG00000188649","CC2D2B"
"ENSG00000088727","KIF9"
"ENSG00000184436","THAP7"
"ENSG00000171224","FAM241B"
"ENSG00000134138","MEIS2"
"ENSG00000067064","IDI1"
"ENSG00000168061","SAC3D1"
"ENSG00000250988","SNHG21"
"ENSG00000053501","USE1"
"ENSG00000029993","HMGB3"
"ENSG00000107262","BAG1"
"ENSG00000082556","OPRK1"
"ENSG00000143314","MRPL24"
"ENSG00000217236","SP9"
"ENSG00000197345","MRPL21"
"ENSG00000179271","GADD45GIP1"
"ENSG00000204220","PFDN6"
"ENSG00000103184","SEC14L5"
"ENSG00000180113","TDRD6"
"ENSG00000136247","ZDHHC4"
"ENSG00000131044","TTLL9"
"ENSG00000115738","ID2"
"ENSG00000173805","HAP1"
"ENSG00000180035","ZNF48"
"ENSG00000173698","ADGRG2"
"ENSG00000079435","LIPE"
"ENSG00000173457","PPP1R14B"
"ENSG00000135940","COX5B"
"ENSG00000196943","NOP9"
"ENSG00000135617","PRADC1"
"ENSG00000137857","DUOX1"
"ENSG00000179820","MYADM"
"ENSG00000164898","FMC1"
"ENSG00000196218","RYR1"
"ENSG00000141552","ANAPC11"
"ENSG00000203772","SPRN"
"ENSG00000168653","NDUFS5"
"ENSG00000111276","CDKN1B"
"ENSG00000204052","LRRC73"
"ENSG00000183978","COA3"
"ENSG00000152760","TCTEX1D1"
"ENSG00000134539","KLRD1"
"ENSG00000119042","SATB2"
"ENSG00000108679","LGALS3BP"
"ENSG00000107537","PHYH"
"ENSG00000133107","TRPC4"
"ENSG00000259956","RBM15B"
"ENSG00000188316","ENO4"
"ENSG00000170837","GPR27"
"ENSG00000124733","MEA1"
"ENSG00000196449","YRDC"
"ENSG00000186665","C17orf58"
"ENSG00000128626","MRPS12"
"ENSG00000007520","TSR3"
"ENSG00000004059","ARF5"
"ENSG00000186480","INSIG1"
"ENSG00000101084","RAB5IF"
"ENSG00000136159","NUDT15"
"ENSG00000160818","GPATCH4"
"ENSG00000213760","ATP6V1G2"
"ENSG00000054148","PHPT1"
"ENSG00000242265","PEG10"
"ENSG00000103274","NUBP1"
"ENSG00000099330","OCEL1"
"ENSG00000095906","NUBP2"
"ENSG00000125817","CENPB"
"ENSG00000122687","MRM2"
"ENSG00000144199","FAHD2B"
"ENSG00000197584","KCNMB2"
"ENSG00000104979","C19orf53"
"ENSG00000011426","ANLN"
"ENSG00000139351","SYCP3"
"ENSG00000108788","MLX"
"ENSG00000088756","ARHGAP28"
"ENSG00000188542","DUSP28"
"ENSG00000115461","IGFBP5"
"ENSG00000143390","RFX5"
"ENSG00000185504","FAAP100"
"ENSG00000155660","PDIA4"
"ENSG00000139160","ETFBKMT"
"ENSG00000135577","NMBR"
"ENSG00000143553","SNAPIN"
"ENSG00000223403","MEG9"
"ENSG00000081059","TCF7"
"ENSG00000104432","IL7"
"ENSG00000260025","CRIM1-DT"
"ENSG00000158850","B4GALT3"
"ENSG00000153802","TMPRSS11D"
"ENSG00000141668","CBLN2"
"ENSG00000146826","MAP11"
"ENSG00000197140","ADAM32"
"ENSG00000171161","ZNF672"
"ENSG00000176894","PXMP2"
"ENSG00000172893","DHCR7"
"ENSG00000159248","GJD2"
"ENSG00000189060","H1F0"
"ENSG00000105472","CLEC11A"
"ENSG00000011201","ANOS1"
"ENSG00000159231","CBR3"
"ENSG00000164211","STARD4"
"ENSG00000262919","CCNQ"
"ENSG00000183114","FAM43B"
"ENSG00000115649","CNPPD1"
"ENSG00000198455","ZXDB"
"ENSG00000183617","MRPL54"
"ENSG00000100100","PIK3IP1"
"ENSG00000141741","MIEN1"
"ENSG00000243414","TICAM2"
"ENSG00000213246","SUPT4H1"
"ENSG00000148229","POLE3"
"ENSG00000185669","SNAI3"
"ENSG00000172137","CALB2"
"ENSG00000147155","EBP"
"ENSG00000242125","SNHG3"
"ENSG00000161265","U2AF1L4"
"ENSG00000178852","EFCAB13"
"ENSG00000239213","NCK1-DT"
"ENSG00000171962","DRC3"
"ENSG00000196976","LAGE3"
"ENSG00000187054","TMPRSS11A"
"ENSG00000086717","PPEF1"
"ENSG00000145685","LHFPL2"
"ENSG00000108932","SLC16A6"
"ENSG00000174307","PHLDA3"
"ENSG00000204642","HLA-F"
"ENSG00000163808","KIF15"
"ENSG00000130193","THEM6"
"ENSG00000102524","TNFSF13B"
"ENSG00000165527","ARF6"
"ENSG00000180992","MRPL14"
"ENSG00000162670","BRINP3"
"ENSG00000184347","SLIT3"
"ENSG00000116455","WDR77"
"ENSG00000177868","SVBP"
"ENSG00000240720","LRRD1"
"ENSG00000120437","ACAT2"
"ENSG00000112782","CLIC5"
"ENSG00000133773","CCDC59"
"ENSG00000112874","NUDT12"
"ENSG00000203734","ECT2L"
"ENSG00000166823","MESP1"
"ENSG00000130164","LDLR"
"ENSG00000169136","ATF5"
"ENSG00000165966","PDZRN4"
"ENSG00000177700","POLR2L"
"ENSG00000169689","CENPX"
"ENSG00000186222","BLOC1S4"
"ENSG00000128573","FOXP2"
"ENSG00000146147","MLIP"
"ENSG00000163322","ABRAXAS1"
"ENSG00000104522","TSTA3"
"ENSG00000189056","RELN"
"ENSG00000152969","JAKMIP1"
"ENSG00000121769","FABP3"
"ENSG00000116133","DHCR24"
"ENSG00000170270","GON7"
"ENSG00000164543","STK17A"
"ENSG00000182117","NOP10"
"ENSG00000103489","XYLT1"
"ENSG00000188725","SMIM15"
"ENSG00000105171","POP4"
"ENSG00000245532","NEAT1"
"ENSG00000196353","CPNE4"
"ENSG00000181817","LSM10"
"ENSG00000166960","CCDC178"
"ENSG00000104888","SLC17A7"
"ENSG00000165312","OTUD1"
"ENSG00000106483","SFRP4"
"ENSG00000129235","TXNDC17"
"ENSG00000070759","TESK2"
"ENSG00000131462","TUBG1"
"ENSG00000141505","ASGR1"
"ENSG00000188636","RTL6"
"ENSG00000145247","OCIAD2"
"ENSG00000242220","TCP10L"
"ENSG00000131781","FMO5"
"ENSG00000163382","NAXE"
"ENSG00000176124","DLEU1"
"ENSG00000173988","LRRC63"
"ENSG00000143199","ADCY10"
"ENSG00000131730","CKMT2"
"ENSG00000163273","NPPC"
"ENSG00000169976","SF3B5"
"ENSG00000175334","BANF1"
"ENSG00000186395","KRT10"
"ENSG00000152464","RPP38"
"ENSG00000184999","SLC22A10"
"ENSG00000196872","KIAA1211L"
"ENSG00000188738","FSIP2"
"ENSG00000144771","LRTM1"
"ENSG00000060718","COL11A1"
"ENSG00000105327","BBC3"
"ENSG00000171135","JAGN1"
"ENSG00000100104","SRRD"
"ENSG00000153902","LGI4"
"ENSG00000110693","SOX6"
"ENSG00000198542","ITGBL1"
"ENSG00000167081","PBX3"
"ENSG00000139187","KLRG1"
"ENSG00000100106","TRIOBP"
"ENSG00000119673","ACOT2"
"ENSG00000182902","SLC25A18"
"ENSG00000162572","SCNN1D"
"ENSG00000181915","ADO"
"ENSG00000176422","SPRYD4"
"ENSG00000120129","DUSP1"
"ENSG00000178381","ZFAND2A"
"ENSG00000085563","ABCB1"
"ENSG00000248079","DPH6-DT"
"ENSG00000171532","NEUROD2"
"ENSG00000256683","ZNF350"
"ENSG00000088356","PDRG1"
"ENSG00000180096","SEPTIN1"
"ENSG00000152926","ZNF117"
"ENSG00000154493","C10orf90"
"ENSG00000107099","DOCK8"
"ENSG00000164284","GRPEL2"
"ENSG00000124440","HIF3A"
"ENSG00000165449","SLC16A9"
"ENSG00000134343","ANO3"
"ENSG00000160285","LSS"
"ENSG00000065534","MYLK"
"ENSG00000181104","F2R"
"ENSG00000121900","TMEM54"
"ENSG00000113328","CCNG1"
"ENSG00000177606","JUN"
"ENSG00000271303","SRXN1"
"ENSG00000145431","PDGFC"
"ENSG00000115252","PDE1A"
"ENSG00000156219","ART3"
"ENSG00000198901","PRC1"
"ENSG00000226746","SMCR5"
"ENSG00000204439","C6orf47"
"ENSG00000111249","CUX2"
"ENSG00000174460","ZCCHC12"
"ENSG00000145050","MANF"
"ENSG00000035664","DAPK2"
"ENSG00000118194","TNNT2"
"ENSG00000061455","PRDM6"
"ENSG00000166863","TAC3"
"ENSG00000161929","SCIMP"
"ENSG00000253276","CCDC71L"
"ENSG00000135392","DNAJC14"
"ENSG00000278558","TMEM191B"
"ENSG00000172572","PDE3A"
"ENSG00000198937","CCDC167"
"ENSG00000109084","TMEM97"
"ENSG00000171873","ADRA1D"
"ENSG00000171574","ZNF584"
"ENSG00000075213","SEMA3A"
"ENSG00000130222","GADD45G"
"ENSG00000168209","DDIT4"
"ENSG00000185551","NR2F2"
"ENSG00000133805","AMPD3"
"ENSG00000165698","SPACA9"
"ENSG00000245685","FRG1-DT"
"ENSG00000163110","PDLIM5"
"ENSG00000106571","GLI3"
"ENSG00000141854","MISP3"
"ENSG00000091138","SLC26A3"
"ENSG00000100362","PVALB"
"ENSG00000124766","SOX4"
"ENSG00000204334","ERICH2"
"ENSG00000235823","OLMALINC"
"ENSG00000054392","HHAT"
"ENSG00000081320","STK17B"
"ENSG00000004961","HCCS"
"ENSG00000135722","FBXL8"
"ENSG00000117602","RCAN3"
"ENSG00000187753","C9orf153"
"ENSG00000239642","MEIKIN"
"ENSG00000099194","SCD"
"ENSG00000152467","ZSCAN1"
"ENSG00000215845","TSTD1"
"ENSG00000164270","HTR4"
"ENSG00000166228","PCBD1"
"ENSG00000178075","GRAMD1C"
"ENSG00000179399","GPC5"
"ENSG00000180071","ANKRD18A"
"ENSG00000135116","HRK"
"ENSG00000206384","COL6A6"
"ENSG00000119922","IFIT2"
"ENSG00000131475","VPS25"
"ENSG00000167130","DOLPP1"
"ENSG00000130635","COL5A1"
"ENSG00000180198","RCC1"
"ENSG00000151012","SLC7A11"
"ENSG00000233844","KCNQ5-IT1"
"ENSG00000087253","LPCAT2"
"ENSG00000116183","PAPPA2"
"ENSG00000179331","RAB39A"
"ENSG00000179933","C14orf119"
"ENSG00000145244","CORIN"
"ENSG00000203780","FANK1"
"ENSG00000115844","DLX2"
"ENSG00000112297","CRYBG1"
"ENSG00000099338","CATSPERG"
"ENSG00000123999","INHA"
"ENSG00000051341","POLQ"
"ENSG00000187720","THSD4"
"ENSG00000104368","PLAT"
"ENSG00000092036","HAUS4"
"ENSG00000204525","HLA-C"
"ENSG00000159208","CIART"
"ENSG00000121410","A1BG"
"ENSG00000253250","C8orf88"
"ENSG00000018408","WWTR1"
"ENSG00000179097","HTR1F"
"ENSG00000178460","MCMDC2"
"ENSG00000148655","LRMDA"
"ENSG00000166828","SCNN1G"
"ENSG00000274956","NKAIN3-IT1"
"ENSG00000081803","CADPS2"
"ENSG00000187010","RHD"
"ENSG00000183090","FREM3"
"ENSG00000144908","ALDH1L1"
"ENSG00000255501","CARD18"
"ENSG00000157110","RBPMS"
"ENSG00000150551","LYPD1"
"ENSG00000138771","SHROOM3"
"ENSG00000113396","SLC27A6"
"ENSG00000214954","LRRC69"
"ENSG00000230453","ANKRD18B"
"ENSG00000130997","POLN"
"ENSG00000149201","CCDC81"
"ENSG00000185112","FAM43A"
"ENSG00000139155","SLCO1C1"
"ENSG00000198429","ZNF69"
"ENSG00000182255","KCNA4"
"ENSG00000197978","GOLGA6L9"
"ENSG00000106211","HSPB1"
"ENSG00000148680","HTR7"
"ENSG00000147488","ST18"
"ENSG00000172014","ANKRD20A4"
"ENSG00000166387","PPFIBP2"
"ENSG00000159216","RUNX1"
"ENSG00000187950","OVCH1"
"ENSG00000188993","LRRC66"
"ENSG00000183960","KCNH8"
"ENSG00000173376","NDNF"
"ENSG00000162753","SLC9C2"
"ENSG00000145721","LIX1"
"ENSG00000140525","FANCI"
"ENSG00000038295","TLL1"
"ENSG00000204262","COL5A2"
"ENSG00000165164","CFAP47"
"ENSG00000169313","P2RY12"
"ENSG00000204956","PCDHGA1"
"ENSG00000174145","NWD2"
"ENSG00000100191","SLC5A4"
"ENSG00000167178","ISLR2"
"ENSG00000203663","OR2L2"
"ENSG00000140545","MFGE8"
"ENSG00000172349","IL16"
"ENSG00000143552","NUP210L"
"ENSG00000115339","GALNT3"
"ENSG00000170959","DCDC1"
"ENSG00000163453","IGFBP7"
"ENSG00000163873","GRIK3"
"ENSG00000184258","CDR1"
"ENSG00000134207","SYT6"
"ENSG00000142089","IFITM3"
"ENSG00000213949","ITGA1"
"ENSG00000027075","PRKCH"
"ENSG00000152953","STK32B"
"ENSG00000150893","FREM2"
"ENSG00000183098","GPC6"
"ENSG00000164483","SAMD3"
"ENSG00000276644","DACH1"
"ENSG00000151929","BAG3"
"ENSG00000260528","FAM157C"
"ENSG00000129595","EPB41L4A"
"ENSG00000188818","ZDHHC11"
"ENSG00000152595","MEPE"
"ENSG00000270641","TSIX"
"ENSG00000283434","CSNKA2IP"
"ENSG00000228696","ARL17B"
"ENSG00000092377","TBL1Y"
