Set ID	Set N	Kuiper p-value (vs. background)	Kuiper q-value (vs. background)	Kuiper p-value (vs. uniform)	Kuiper q-value (vs. uniform)	Vector-average magnitude	Vector-average value
KEGG_BUTANOATE_METABOLISM	7	0.0863	0.2207674418604651	3.0E-4	0.006359999999999999	0.7451482465293133	11.57390126613629
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	7	0.5155	0.7060370370370371	0.404	0.45077894736842106	0.115817334840481	0.7385520974860224
KEGG_O_GLYCAN_BIOSYNTHESIS	7	0.3637	0.5971194029850746	0.575	0.5917475728155339	0.1734721370507458	3.3794821662613717
KEGG_NON_SMALL_CELL_LUNG_CANCER	7	0.9072	0.941433962264151	0.0477	0.08025714285714286	0.42590662821886305	11.7670288632566
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	7	0.4436	0.6576533333333334	0.015	0.041842105263157896	0.4500708486284714	10.62097565201163
KEGG_GLUTATHIONE_METABOLISM	8	0.2	0.40740740740740744	4.0E-4	0.007066666666666666	0.779707698038702	10.664201364793026
KEGG_TRYPTOPHAN_METABOLISM	8	0.1	0.24517777777777777	0.0335	0.06456363636363636	0.6268338066475831	9.625258547098941
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	8	0.9	0.941433962264151	0.0072	0.02614666666666667	0.5921132146544779	11.720534853510879
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	8	0.1	0.24517777777777777	0.0604	0.09700606060606061	0.4612807705005871	23.84043048707282
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	8	0.5	0.7051282051282051	0.4339	0.4693204081632653	0.1892294109054163	6.748785782859015
KEGG_DORSO_VENTRAL_AXIS_FORMATION	8	0.2	0.40740740740740744	0.2096	0.2644952380952381	0.2993349060967335	6.294173458708149
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	8	0.0124	0.07577777777777778	0.0	0.0	0.9853872973195222	10.699505915355015
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	8	0.7236	0.8746813186813187	0.0058	0.024053846153846155	0.49917655961341206	11.448639192443162
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	9	0.4	0.6405507246376811	0.0258	0.05945217391304348	0.44703942592043283	12.510488965489621
KEGG_GLYCEROLIPID_METABOLISM	9	0.6	0.7764705882352941	0.1533	0.20833076923076924	0.29103026234760027	9.501856927222388
KEGG_TYROSINE_METABOLISM	9	0.5	0.7051282051282051	0.0021	0.0159	0.5490040447035988	10.747735780845403
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	9	0.2	0.40740740740740744	0.0059	0.024053846153846155	0.7458461576448181	12.532615052241393
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	9	0.7	0.8578777777777777	0.0391	0.07327017543859649	0.4800756256798947	11.953759997892078
KEGG_TYPE_II_DIABETES_MELLITUS	9	0.6	0.7764705882352941	0.259	0.3084719101123595	0.17374461378172926	13.024466603227513
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	9	0.0553	0.1644054054054054	4.0E-4	0.007066666666666666	0.6726408276911381	11.95031112641798
KEGG_STARCH_AND_SUCROSE_METABOLISM	9	0.1852	0.38437735849056603	0.2051	0.26193493975903615	0.2766873704855922	23.071967755036127
KEGG_PENTOSE_PHOSPHATE_PATHWAY	9	0.2118	0.4124035087719298	0.0	0.0	0.9627937397945061	11.344397999106835
KEGG_THYROID_CANCER	9	0.5819	0.7620119047619047	0.0497	0.082315625	0.42921556664456745	11.797788613988612
KEGG_SPHINGOLIPID_METABOLISM	9	0.8584	0.9257254901960785	0.0282	0.059784	0.3439117998835229	10.100802726768261
KEGG_ACUTE_MYELOID_LEUKEMIA	10	0.2	0.40740740740740744	0.0	0.0	0.7861829936415471	11.858597903526187
KEGG_RNA_POLYMERASE	10	0.0625	0.17656410256410257	0.0	0.0	0.943174125120336	10.854021997403597
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	10	0.0039	0.042899999999999994	0.0057	0.024053846153846155	0.6042728623341131	13.942974137226912
KEGG_NOTCH_SIGNALING_PATHWAY	10	0.3146	0.5493015873015873	0.2372	0.2857181818181818	0.2419550317667434	5.327053928210995
KEGG_ENDOMETRIAL_CANCER	10	0.7464	0.8828387096774193	0.1059	0.1581042253521127	0.30815384875656854	12.510880229448848
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	10	0.2137	0.4124035087719298	0.2755	0.3209120879120879	0.3824647604760496	8.334469957489333
KEGG_AUTOIMMUNE_THYROID_DISEASE	10	0.8037	0.9102772277227722	0.0026	0.018373333333333332	0.5640923200615281	11.359624669171598
KEGG_LINOLEIC_ACID_METABOLISM	10	0.0163	0.09064	0.1991	0.25853658536585367	0.4145130234910154	20.06105943500571
KEGG_PROTEIN_EXPORT	11	0.002	0.024444444444444446	0.0	0.0	0.9870072238891923	11.498312229765874
KEGG_RNA_DEGRADATION	11	0.0104	0.06729411764705882	0.0	0.0	0.8231959714308035	11.496445379057093
KEGG_BASE_EXCISION_REPAIR	11	0.1622	0.35684000000000005	0.0	0.0	0.6482562476229079	11.539594369534939
KEGG_PRION_DISEASES	11	0.1111	0.26048936170212766	0.4754	0.508376	0.1794319200423167	14.367826509072746
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	11	0.4374	0.6576533333333334	0.1455	0.2029342105263158	0.2754464055312465	12.573259419297386
KEGG_PROTEASOME	11	0.0015	0.020625	0.0	0.0	0.9935014404896103	11.200749711262517
KEGG_GLIOMA	11	0.4224	0.6499166666666667	0.0021	0.0159	0.5370077034540546	11.357377805545477
KEGG_TASTE_TRANSDUCTION	11	9.0E-4	0.01728571428571429	1.0E-4	0.003533333333333333	0.6401771240871871	22.989197848638852
KEGG_PRIMARY_IMMUNODEFICIENCY	11	0.4121	0.6475857142857143	0.0299	0.06095	0.49386549211662517	13.01222975073862
KEGG_RETINOL_METABOLISM	12	0.3	0.532258064516129	0.1	0.15142857142857144	0.340041988288257	14.388729339995495
KEGG_STEROID_HORMONE_BIOSYNTHESIS	12	0.3	0.532258064516129	0.005	0.024053846153846155	0.5358061392800122	12.172908052169515
KEGG_BASAL_CELL_CARCINOMA	12	0.3	0.532258064516129	0.4796	0.508376	0.04183523058137918	6.537196293541609
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	12	0.0389	0.12966666666666665	0.0274	0.059784	0.2938051943340247	14.987504366092763
KEGG_NUCLEOTIDE_EXCISION_REPAIR	12	0.2915	0.532258064516129	0.0	0.0	0.6770490135523634	11.692687151359143
KEGG_PYRUVATE_METABOLISM	12	0.8314	0.9102772277227722	0.016	0.0424	0.31983348623720875	10.304155481700604
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	12	0.0382	0.12966666666666665	0.0199	0.049055813953488375	0.49289141206382525	13.666544054569307
KEGG_RENAL_CELL_CARCINOMA	13	0.1	0.24517777777777777	1.0E-4	0.003533333333333333	0.6770777851879003	11.823830470398637
KEGG_ABC_TRANSPORTERS	13	0.0275	0.10803571428571429	0.7121	0.7188819047619047	0.2275994766126021	3.091576667229579
KEGG_PANCREATIC_CANCER	13	0.3601	0.5971194029850746	0.0	0.0	0.6755981694865444	11.052353911561314
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	13	0.1327	0.30410416666666673	0.0074	0.02614666666666667	0.3669667124246764	12.671275088650667
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	13	0.0271	0.10803571428571429	0.0	0.0	0.9710494948862426	11.00934182418097
KEGG_DNA_REPLICATION	13	0.036	0.12966666666666665	3.0E-4	0.006359999999999999	0.5747899189180327	12.27328771712834
KEGG_P53_SIGNALING_PATHWAY	14	1.0	1.0	7.0E-4	0.009275	0.5550577921313334	10.907166437680166
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	14	0.4	0.6405507246376811	2.0E-4	0.0053	0.7311066515282242	10.68898146168646
KEGG_LEISHMANIA_INFECTION	14	0.1	0.24517777777777777	0.6441	0.6564865384615385	0.23331712501566368	13.575463543902845
KEGG_HEDGEHOG_SIGNALING_PATHWAY	14	0.0529	0.1616388888888889	0.1111	0.16132328767123288	0.26504251379042726	1.0783345368585047
KEGG_ARACHIDONIC_ACID_METABOLISM	14	0.2999	0.532258064516129	0.069	0.10916417910447762	0.06825180046885085	9.442133597110168
KEGG_BLADDER_CANCER	14	0.7819	0.9053578947368421	0.0457	0.07941311475409836	0.2992810048190139	11.305008080628197
KEGG_PEROXISOME	14	0.0069	0.05838461538461538	0.0	0.0	0.9862117182569583	11.182432990026749
KEGG_HEMATOPOIETIC_CELL_LINEAGE	14	0.9729	0.9901009174311926	0.0016	0.014133333333333333	0.4203523462553156	10.76287408117884
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	15	1.0	1.0	0.0192	0.04845714285714285	0.20016562160448115	10.51770728557031
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	15	0.2	0.40740740740740744	0.0046	0.024053846153846155	0.48368523978929034	12.396575158056454
KEGG_ARGININE_AND_PROLINE_METABOLISM	15	0.2	0.40740740740740744	1.0E-4	0.003533333333333333	0.5115984566071664	11.374723274964175
KEGG_COLORECTAL_CANCER	15	0.7	0.8578777777777777	5.0E-4	0.007571428571428572	0.5591559156496155	10.656951737843322
KEGG_VEGF_SIGNALING_PATHWAY	15	0.7	0.8578777777777777	0.087	0.13561764705882354	0.20230410015614378	10.199131773491356
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	15	0.2	0.40740740740740744	0.3222	0.363331914893617	0.1833009508706217	16.180622077286614
KEGG_VIRAL_MYOCARDITIS	15	0.6	0.7764705882352941	1.0E-4	0.003533333333333333	0.5554027708513108	11.60788619075765
KEGG_CHRONIC_MYELOID_LEUKEMIA	15	0.6	0.7764705882352941	0.0016	0.014133333333333333	0.4579360247890652	11.994641642549087
KEGG_MELANOMA	16	0.0718	0.19263414634146342	0.1	0.15142857142857144	0.15382788650956397	22.242424864465633
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	16	0.9811	0.9901009174311926	0.002	0.0159	0.25438536610366935	11.09253034033127
KEGG_SMALL_CELL_LUNG_CANCER	16	0.5199	0.7060370370370371	0.0143	0.041842105263157896	0.3307915476097673	12.134849846631754
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	16	0.8808	0.9316153846153846	3.0E-4	0.006359999999999999	0.4033869990137171	10.702779173413155
KEGG_ERBB_SIGNALING_PATHWAY	16	0.0368	0.12966666666666665	0.1816	0.24366582278481017	0.15253112326823579	13.971769745352233
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	16	0.2182	0.4138275862068966	0.0	0.0	0.6136484390267115	12.133368419848551
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	17	0.0206	0.09064	0.0274	0.059784	0.3545942704049523	0.3327817159538564
KEGG_PPAR_SIGNALING_PATHWAY	17	0.6929	0.8578777777777777	0.0281	0.059784	0.4083175403969118	12.47549684471774
KEGG_ADHERENS_JUNCTION	17	0.0254	0.10746153846153846	0.0041	0.024053846153846155	0.16859239289244238	23.406824891437196
KEGG_TGF_BETA_SIGNALING_PATHWAY	17	0.1113	0.26048936170212766	0.0312	0.0624	0.1510565110718907	22.964990006413544
KEGG_ECM_RECEPTOR_INTERACTION	18	0.1	0.24517777777777777	0.23	0.28022988505747126	0.13463182239005286	21.97279631770612
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	19	0.5	0.7051282051282051	0.007	0.02614666666666667	0.4921459789784344	10.628145430281677
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	19	0.0083	0.06521428571428572	0.0919	0.14117971014492753	0.241094075819178	23.398013635872143
KEGG_GNRH_SIGNALING_PATHWAY	19	0.4254	0.6499166666666667	0.0156	0.0424	0.2510715191157727	13.442681459431942
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	19	0.0015	0.020625	0.0	0.0	0.6213810052469163	12.130553606527958
KEGG_LONG_TERM_POTENTIATION	19	0.037	0.12966666666666665	0.0238	0.05606222222222222	0.11866120838078738	15.926911796973066
KEGG_DILATED_CARDIOMYOPATHY	20	0.0204	0.09064	0.2	0.25853658536585367	0.1834829417413434	23.392519815078693
KEGG_LONG_TERM_DEPRESSION	20	0.0182	0.09064	0.0032	0.01995294117647059	0.31750192381947284	22.82225397877984
KEGG_APOPTOSIS	20	0.3412	0.5774153846153846	0.0	0.0	0.42602401723962213	10.382030895317534
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	21	0.3	0.532258064516129	0.1	0.15142857142857144	0.2504986627441773	11.151871355596402
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	22	0.1	0.24517777777777777	0.0093	0.0318	0.16215245769389816	13.753766154424216
KEGG_MELANOGENESIS	22	1.0	1.0	0.0	0.0	0.4652776197037411	11.492043724744809
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	23	0.1	0.24517777777777777	0.0	0.0	0.46313008866630906	12.44776627028941
KEGG_TIGHT_JUNCTION	23	0.0416	0.13458823529411765	0.0127	0.03959411764705882	0.188088738428763	15.519476603421175
KEGG_PROSTATE_CANCER	23	0.3383	0.5774153846153846	0.0	0.0	0.4655138971762786	11.098052024665861
KEGG_CHEMOKINE_SIGNALING_PATHWAY	23	0.2065	0.4124035087719298	0.0295	0.06095	0.1614859280876357	11.971292042601219
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	24	0.1003	0.24517777777777777	0.5	0.5247524752475248	0.04808358425176026	18.109399636880518
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	24	0.0052	0.04766666666666667	0.0	0.0	0.8082383147493197	11.036558858621703
KEGG_OLFACTORY_TRANSDUCTION	24	0.082	0.21476190476190476	0.1089	0.160325	0.1580724047967904	13.503071944871909
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	25	0.0051	0.04766666666666667	0.1	0.15142857142857144	0.17260084189053929	20.212333070534328
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	25	0.01	0.06729411764705882	0.011	0.035333333333333335	0.1550002853255175	19.41594093555473
KEGG_OOCYTE_MEIOSIS	26	0.2	0.40740740740740744	0.0	0.0	0.5053661209734412	12.101945605231016
KEGG_GAP_JUNCTION	26	0.2	0.40740740740740744	0.0053	0.024053846153846155	0.11770606063865406	14.803623055205389
KEGG_VIBRIO_CHOLERAE_INFECTION	26	0.1	0.24517777777777777	0.0	0.0	0.6982283082884155	11.60671988026083
KEGG_WNT_SIGNALING_PATHWAY	26	0.1	0.24517777777777777	0.0031	0.01995294117647059	0.3451090665169274	13.410646631376817
KEGG_JAK_STAT_SIGNALING_PATHWAY	28	0.0011	0.01728571428571429	0.3	0.3456521739130435	0.15791773649990096	2.720576606446537
KEGG_SPLICEOSOME	29	0.0	0.0	0.0	0.0	0.9918806445852365	11.211226632288012
KEGG_LYSOSOME	29	0.0198	0.09064	0.0	0.0	0.7553174638194158	11.548389876573562
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	29	0.5424	0.7188433734939759	0.0	0.0	0.4815923835416072	10.378929820226777
KEGG_PYRIMIDINE_METABOLISM	31	0.2	0.40740740740740744	0.0	0.0	0.5353277864785212	10.699828122975081
KEGG_INSULIN_SIGNALING_PATHWAY	31	0.4	0.6405507246376811	8.0E-4	0.009422222222222222	0.20954326574660376	11.728822404246786
KEGG_CARDIAC_MUSCLE_CONTRACTION	31	0.001	0.01728571428571429	0.0	0.0	0.6180880857013189	11.257119436018904
KEGG_CELL_CYCLE	33	0.1	0.24517777777777777	0.0	0.0	0.43259447331600853	11.956613277032114
KEGG_CELL_ADHESION_MOLECULES_CAMS	36	0.0015	0.020625	8.0E-4	0.009422222222222222	0.0867944797375359	18.591030058145044
KEGG_ENDOCYTOSIS	37	0.1	0.24517777777777777	4.0E-4	0.007066666666666666	0.07982311993752005	10.30457729965017
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	37	0.009	0.066	0.0224	0.05396363636363636	0.16669408993429208	23.764409865069837
KEGG_AXON_GUIDANCE	38	0.0184	0.09064	0.002	0.0159	0.15122549369515048	2.3045330833119935
KEGG_FOCAL_ADHESION	41	0.1	0.24517777777777777	0.0267	0.059784	0.03204009610894218	19.67412068119638
KEGG_PURINE_METABOLISM	44	0.1	0.24517777777777777	0.0	0.0	0.46066875824771625	10.638822278340278
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	44	0.1	0.24517777777777777	8.0E-4	0.009422222222222222	0.1387121661878855	9.20761402359478
KEGG_CALCIUM_SIGNALING_PATHWAY	53	0.0039	0.042899999999999994	0.0051	0.024053846153846155	0.09602158728949434	0.6602091669905198
KEGG_MAPK_SIGNALING_PATHWAY	59	7.0E-4	0.01728571428571429	0.0131	0.03967428571428572	0.1896688412791502	6.474761496566879
KEGG_PARKINSONS_DISEASE	69	0.0	0.0	0.0	0.0	0.9123275649654664	11.211332851560021
KEGG_PATHWAYS_IN_CANCER	72	0.0463	0.1455142857142857	0.0	0.0	0.18490116502993428	10.930783176672517
KEGG_OXIDATIVE_PHOSPHORYLATION	72	0.0	0.0	0.0	0.0	0.96680571845042	11.117212623193002
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	75	3.0E-4	0.011	0.0032	0.01995294117647059	0.041633740019646766	3.6392177252381535
KEGG_ALZHEIMERS_DISEASE	76	0.0	0.0	0.0	0.0	0.7861942969907298	11.167843494142367
KEGG_RIBOSOME	81	0.0	0.0	0.0	0.0	0.9950461573193142	11.31024089181513
KEGG_HUNTINGTONS_DISEASE	84	0.0	0.0	0.0	0.0	0.8339391858618237	10.987421291078526
