"Ensembl","Gene_Symbols"
"ENSG00000182196","ARL6IP4"
"ENSG00000086598","TMED2"
"ENSG00000173141","MRPL57"
"ENSG00000122026","RPL21"
"ENSG00000132963","POMP"
"ENSG00000136159","NUDT15"
"ENSG00000260992","DOCK9-DT"
"ENSG00000100823","APEX1"
"ENSG00000172590","MRPL52"
"ENSG00000179933","C14orf119"
"ENSG00000100897","DCAF11"
"ENSG00000100908","EMC9"
"ENSG00000213920","MDP1"
"ENSG00000129559","NEDD8"
"ENSG00000100938","GMPR2"
"ENSG00000092330","TINF2"
"ENSG00000213741","RPS29"
"ENSG00000165502","RPL36AL"
"ENSG00000165898","ISCA2"
"ENSG00000119705","SLIRP"
"ENSG00000183648","NDUFB1"
"ENSG00000153485","TMEM251"
"ENSG00000119632","IFI27L2"
"ENSG00000182512","GLRX5"
"ENSG00000256053","COA8"
"ENSG00000156411","ATP5MPL"
"ENSG00000184986","TMEM121"
"ENSG00000134153","EMC7"
"ENSG00000182117","NOP10"
"ENSG00000137880","GCHFR"
"ENSG00000104140","RHOV"
"ENSG00000140264","SERF2"
"ENSG00000233932","CTXN2"
"ENSG00000137876","RSL24D1"
"ENSG00000174446","SNAPC5"
"ENSG00000137818","RPLP1"
"ENSG00000178718","RPP25"
"ENSG00000177971","IMP3"
"ENSG00000259494","MRPL46"
"ENSG00000166823","MESP1"
"ENSG00000184508","HDDC3"
"ENSG00000140557","ST8SIA2"
"ENSG00000161981","SNRNP25"
"ENSG00000086506","HBQ1"
"ENSG00000103266","STUB1"
"ENSG00000103254","ANTKMT"
"ENSG00000007520","TSR3"
"ENSG00000174109","C16orf91"
"ENSG00000074071","MRPS34"
"ENSG00000095906","NUBP2"
"ENSG00000140990","NDUFB10"
"ENSG00000140988","RPS2"
"ENSG00000103363","ELOB"
"ENSG00000162069","BICDL2"
"ENSG00000184857","TMEM186"
"ENSG00000134419","RPS15A"
"ENSG00000174938","SEZ6L2"
"ENSG00000169627","BOLA2B"
"ENSG00000198064","NPIPB13"
"ENSG00000179958","DCTPP1"
"ENSG00000178226","PRSS36"
"ENSG00000169900","PYDC1"
"ENSG00000166595","CIAO2B"
"ENSG00000168701","TMEM208"
"ENSG00000102981","PARD6A"
"ENSG00000159761","C16orf86"
"ENSG00000205220","PSMB10"
"ENSG00000103035","PSMD7"
"ENSG00000034713","GABARAPL2"
"ENSG00000140905","GCSH"
"ENSG00000131143","COX4I1"
"ENSG00000198931","APRT"
"ENSG00000167515","TRAPPC2L"
"ENSG00000167526","RPL13"
"ENSG00000167705","RILP"
"ENSG00000127774","EMC6"
"ENSG00000142507","PSMB6"
"ENSG00000129235","TXNDC17"
"ENSG00000219200","RNASEK"
"ENSG00000170296","GABARAP"
"ENSG00000205544","TMEM256"
"ENSG00000183011","NAA38"
"ENSG00000161970","RPL26"
"ENSG00000175061","SNHG29"
"ENSG00000087111","PIGS"
"ENSG00000198242","RPL23A"
"ENSG00000277972","CISD3"
"ENSG00000125691","RPL23"
"ENSG00000108298","RPL19"
"ENSG00000213424","KRT222"
"ENSG00000186395","KRT10"
"ENSG00000173812","EIF1"
"ENSG00000141698","NT5C3B"
"ENSG00000131475","VPS25"
"ENSG00000183978","COA3"
"ENSG00000131469","RPL27"
"ENSG00000108830","RND2"
"ENSG00000159199","ATP5MC1"
"ENSG00000173868","PHOSPHO1"
"ENSG00000182575","NXPH3"
"ENSG00000121073","SLC35B1"
"ENSG00000239672","NME1"
"ENSG00000243678","NME2"
"ENSG00000181610","MRPS23"
"ENSG00000213246","SUPT4H1"
"ENSG00000087191","PSMC5"
"ENSG00000154240","CEP112"
"ENSG00000172809","RPL38"
"ENSG00000167863","ATP5PD"
"ENSG00000125458","NT5C"
"ENSG00000125445","MRPS7"
"ENSG00000224877","NDUFAF8"
"ENSG00000204237","OXLD1"
"ENSG00000214087","ARL16"
"ENSG00000183684","ALYREF"
"ENSG00000141552","ANAPC11"
"ENSG00000183979","NPB"
"ENSG00000265688","MAFG-DT"
"ENSG00000169689","CENPX"
"ENSG00000167088","SNRPD1"
"ENSG00000177576","C18orf32"
"ENSG00000265681","RPL17"
"ENSG00000167468","GPX4"
"ENSG00000228300","FAM174C"
"ENSG00000115268","RPS15"
"ENSG00000127540","UQCR11"
"ENSG00000104886","PLEKHJ1"
"ENSG00000130332","LSM7"
"ENSG00000099800","TIMM13"
"ENSG00000183617","MRPL54"
"ENSG00000074842","MYDGF"
"ENSG00000130255","RPL36"
"ENSG00000174917","MICOS13"
"ENSG00000174886","NDUFA11"
"ENSG00000229833","PET100"
"ENSG00000260001","TGFBR3L"
"ENSG00000267855","NDUFA7"
"ENSG00000233927","RPS28"
"ENSG00000198258","UBL5"
"ENSG00000267673","FDX2"
"ENSG00000179271","GADD45GIP1"
"ENSG00000104979","C19orf53"
"ENSG00000141854","MISP3"
"ENSG00000099795","NDUFB7"
"ENSG00000099330","OCEL1"
"ENSG00000130312","MRPL34"
"ENSG00000105640","RPL18A"
"ENSG00000130520","LSM4"
"ENSG00000006015","REX1BD"
"ENSG00000186010","NDUFA13"
"ENSG00000169021","UQCRFS1"
"ENSG00000105171","POP4"
"ENSG00000021488","SLC7A9"
"ENSG00000105711","SCN1B"
"ENSG00000126267","COX6B1"
"ENSG00000161265","U2AF1L4"
"ENSG00000205155","PSENEN"
"ENSG00000205138","SDHAF1"
"ENSG00000105258","POLR2I"
"ENSG00000161281","COX7A1"
"ENSG00000128626","MRPS12"
"ENSG00000105193","RPS16"
"ENSG00000090932","DLL3"
"ENSG00000174521","TTC9B"
"ENSG00000077348","EXOSC5"
"ENSG00000105372","RPS19"
"ENSG00000124444","ZNF576"
"ENSG00000131116","ZNF428"
"ENSG00000130748","TMEM160"
"ENSG00000178980","SELENOW"
"ENSG00000063177","RPL18"
"ENSG00000087088","BAX"
"ENSG00000087086","FTL"
"ENSG00000221916","C19orf73"
"ENSG00000142541","RPL13A"
"ENSG00000142534","RPS11"
"ENSG00000142530","FAM71E1"
"ENSG00000105472","CLEC11A"
"ENSG00000105619","TFPT"
"ENSG00000105617","LENG1"
"ENSG00000170889","RPS9"
"ENSG00000108107","RPL28"
"ENSG00000108106","UBE2S"
"ENSG00000256060","TRAPPC2B"
"ENSG00000121410","A1BG"
"ENSG00000083845","RPS5"
"ENSG00000101365","IDH3B"
"ENSG00000125901","MRPS26"
"ENSG00000101200","AVP"
"ENSG00000101220","C20orf27"
"ENSG00000232838","PET117"
"ENSG00000232388","SMIM26"
"ENSG00000088356","PDRG1"
"ENSG00000101460","MAP1LC3A"
"ENSG00000125995","ROMO1"
"ENSG00000149646","CNBD2"
"ENSG00000101084","RAB5IF"
"ENSG00000101438","SLC32A1"
"ENSG00000177410","ZFAS1"
"ENSG00000101132","PFDN4"
"ENSG00000124172","ATP5F1E"
"ENSG00000124203","ZNF831"
"ENSG00000171858","RPS21"
"ENSG00000225978","HAR1A"
"ENSG00000171695","LKAAEAR1"
"ENSG00000154723","ATP5PF"
"ENSG00000241837","ATP5PO"
"ENSG00000183036","PCP4"
"ENSG00000185608","MRPL40"
"ENSG00000099901","RANBP1"
"ENSG00000128228","SDF2L1"
"ENSG00000250479","CHCHD10"
"ENSG00000099977","DDT"
"ENSG00000100104","SRRD"
"ENSG00000184076","UQCR10"
"ENSG00000198832","SELENOM"
"ENSG00000100097","LGALS1"
"ENSG00000100156","SLC16A8"
"ENSG00000100316","RPL3"
"ENSG00000187051","RPS19BP1"
"ENSG00000100417","PMM1"
"ENSG00000183172","SMDT1"
"ENSG00000184983","NDUFA6"
"ENSG00000284194","SCO2"
"ENSG00000205542","TMSB4X"
"ENSG00000147123","NDUFB11"
"ENSG00000126768","TIMM17B"
"ENSG00000274588","DGKK"
"ENSG00000158526","TSR2"
"ENSG00000198034","RPS4X"
"ENSG00000131174","COX7B"
"ENSG00000007952","NOX1"
"ENSG00000126953","TIMM8A"
"ENSG00000241343","RPL36A"
"ENSG00000184515","BEX5"
"ENSG00000102409","BEX4"
"ENSG00000180964","TCEAL8"
"ENSG00000204065","TCEAL5"
"ENSG00000133134","BEX2"
"ENSG00000182916","TCEAL7"
"ENSG00000005022","SLC25A5"
"ENSG00000198918","RPL39"
"ENSG00000125356","NDUFA1"
"ENSG00000197021","CXorf40B"
"ENSG00000180879","SSR4"
"ENSG00000147403","RPL10"
"ENSG00000196976","LAGE3"
"ENSG00000155959","VBP1"
