"Ensembl","Gene_Symbols"
"ENSG00000137880","GCHFR"
"ENSG00000104140","RHOV"
"ENSG00000233932","CTXN2"
"ENSG00000285410","GABPB1-IT1"
"ENSG00000137876","RSL24D1"
"ENSG00000185088","RPS27L"
"ENSG00000174446","SNAPC5"
"ENSG00000137818","RPLP1"
"ENSG00000259494","MRPL46"
"ENSG00000181991","MRPS11"
"ENSG00000184508","HDDC3"
"ENSG00000161981","SNRNP25"
"ENSG00000086506","HBQ1"
"ENSG00000103254","ANTKMT"
"ENSG00000095906","NUBP2"
"ENSG00000140990","NDUFB10"
"ENSG00000140988","RPS2"
"ENSG00000162069","BICDL2"
"ENSG00000134419","RPS15A"
"ENSG00000172775","FAM192A"
"ENSG00000166595","CIAO2B"
"ENSG00000168701","TMEM208"
"ENSG00000102981","PARD6A"
"ENSG00000205220","PSMB10"
"ENSG00000103035","PSMD7"
"ENSG00000131143","COX4I1"
"ENSG00000167705","RILP"
"ENSG00000127774","EMC6"
"ENSG00000142507","PSMB6"
"ENSG00000091640","SPAG7"
"ENSG00000129197","RPAIN"
"ENSG00000129235","TXNDC17"
"ENSG00000219200","RNASEK"
"ENSG00000205544","TMEM256"
"ENSG00000183011","NAA38"
"ENSG00000161970","RPL26"
"ENSG00000175061","SNHG29"
"ENSG00000108298","RPL19"
"ENSG00000213424","KRT222"
"ENSG00000186395","KRT10"
"ENSG00000141698","NT5C3B"
"ENSG00000131475","VPS25"
"ENSG00000180329","CCDC43"
"ENSG00000159199","ATP5MC1"
"ENSG00000243678","NME2"
"ENSG00000166260","COX11"
"ENSG00000172809","RPL38"
"ENSG00000224877","NDUFAF8"
"ENSG00000204237","OXLD1"
"ENSG00000183684","ALYREF"
"ENSG00000141552","ANAPC11"
"ENSG00000169689","CENPX"
"ENSG00000167088","SNRPD1"
"ENSG00000177576","C18orf32"
"ENSG00000265681","RPL17"
"ENSG00000228300","FAM174C"
"ENSG00000115268","RPS15"
"ENSG00000127540","UQCR11"
"ENSG00000104886","PLEKHJ1"
"ENSG00000130332","LSM7"
"ENSG00000099800","TIMM13"
"ENSG00000130255","RPL36"
"ENSG00000260001","TGFBR3L"
"ENSG00000267855","NDUFA7"
"ENSG00000233927","RPS28"
"ENSG00000198258","UBL5"
"ENSG00000267673","FDX2"
"ENSG00000123144","TRIR"
"ENSG00000104979","C19orf53"
"ENSG00000187556","NANOS3"
"ENSG00000053501","USE1"
"ENSG00000130312","MRPL34"
"ENSG00000105640","RPL18A"
"ENSG00000006015","REX1BD"
"ENSG00000184162","NR2C2AP"
"ENSG00000186010","NDUFA13"
"ENSG00000169021","UQCRFS1"
"ENSG00000105171","POP4"
"ENSG00000205138","SDHAF1"
"ENSG00000105258","POLR2I"
"ENSG00000161281","COX7A1"
"ENSG00000178982","EIF3K"
"ENSG00000130669","PAK4"
"ENSG00000105193","RPS16"
"ENSG00000105372","RPS19"
"ENSG00000130208","APOC1"
"ENSG00000130748","TMEM160"
"ENSG00000178980","SELENOW"
"ENSG00000063177","RPL18"
"ENSG00000087088","BAX"
"ENSG00000161671","EMC10"
"ENSG00000105619","TFPT"
"ENSG00000170889","RPS9"
"ENSG00000083845","RPS5"
"ENSG00000125901","MRPS26"
"ENSG00000232838","PET117"
"ENSG00000232388","SMIM26"
"ENSG00000125995","ROMO1"
"ENSG00000101132","PFDN4"
"ENSG00000124172","ATP5F1E"
"ENSG00000171858","RPS21"
"ENSG00000092758","COL9A3"
"ENSG00000225978","HAR1A"
"ENSG00000075043","KCNQ2"
"ENSG00000154723","ATP5PF"
"ENSG00000156253","RWDD2B"
"ENSG00000183036","PCP4"
"ENSG00000185608","MRPL40"
"ENSG00000099901","RANBP1"
"ENSG00000250479","CHCHD10"
"ENSG00000099977","DDT"
"ENSG00000184076","UQCR10"
"ENSG00000198832","SELENOM"
"ENSG00000187051","RPS19BP1"
"ENSG00000183172","SMDT1"
"ENSG00000184983","NDUFA6"
"ENSG00000205542","TMSB4X"
"ENSG00000182287","AP1S2"
"ENSG00000126756","UXT"
"ENSG00000017483","SLC38A5"
"ENSG00000241343","RPL36A"
"ENSG00000184515","BEX5"
"ENSG00000180964","TCEAL8"
"ENSG00000182916","TCEAL7"
"ENSG00000198918","RPL39"
"ENSG00000125356","NDUFA1"
"ENSG00000147403","RPL10"
"ENSG00000196976","LAGE3"
"ENSG00000198692","EIF1AY"
