"Ensembl","Gene_Symbols"
"ENSG00000127184","COX7C"
"ENSG00000164405","UQCRQ"
"ENSG00000113068","PFDN1"
"ENSG00000204961","PCDHA9"
"ENSG00000239389","PCDHA13"
"ENSG00000248383","PCDHAC1"
"ENSG00000113578","FGF1"
"ENSG00000164587","RPS14"
"ENSG00000113140","SPARC"
"ENSG00000177556","ATOX1"
"ENSG00000155868","MED7"
"ENSG00000170231","FABP6"
"ENSG00000037241","RPL26L1"
"ENSG00000145912","NHP2"
"ENSG00000278970","HEIH"
"ENSG00000145945","FAM50B"
"ENSG00000124785","NRN1"
"ENSG00000187566","NHLRC1"
"ENSG00000182952","HMGN4"
"ENSG00000204574","ABCF1"
"ENSG00000204568","MRPS18B"
"ENSG00000234745","HLA-B"
"ENSG00000204498","NFKBIL1"
"ENSG00000204392","LSM2"
"ENSG00000196126","HLA-DRB1"
"ENSG00000231500","RPS18"
"ENSG00000204220","PFDN6"
"ENSG00000124614","RPS10"
"ENSG00000198755","RPL10A"
"ENSG00000137168","PPIL1"
"ENSG00000214736","TOMM6"
"ENSG00000221821","C6orf226"
"ENSG00000112651","MRPL2"
"ENSG00000112667","DNPH1"
"ENSG00000096080","MRPS18A"
"ENSG00000180992","MRPL14"
"ENSG00000112695","COX7A2"
"ENSG00000155115","GTF3C6"
"ENSG00000111906","HDDC2"
"ENSG00000112306","RPS12"
"ENSG00000146386","ABRACL"
"ENSG00000272047","GTF2H5"
"ENSG00000157778","PSMG3"
"ENSG00000106268","NUDT1"
"ENSG00000136297","MMD2"
"ENSG00000136247","ZDHHC4"
"ENSG00000136267","DGKB"
"ENSG00000196683","TOMM7"
"ENSG00000172115","CYCS"
"ENSG00000106355","LSM5"
"ENSG00000062582","MRPS24"
"ENSG00000232956","SNHG15"
"ENSG00000132432","SEC61G"
"ENSG00000106153","CHCHD2"
"ENSG00000164713","BRI3"
"ENSG00000106244","PDAP1"
"ENSG00000241468","ATP5MF"
"ENSG00000168090","COPS6"
"ENSG00000188186","LAMTOR4"
"ENSG00000106400","ZNHIT1"
"ENSG00000214253","FIS1"
"ENSG00000005075","POLR2J"
"ENSG00000128609","NDUFA5"
"ENSG00000240204","SMKR1"
"ENSG00000172331","BPGM"
"ENSG00000260231","KDM7A-DT"
"ENSG00000090266","NDUFB2"
"ENSG00000090263","MRPS33"
"ENSG00000164743","C8orf48"
"ENSG00000221818","EBF2"
"ENSG00000104691","UBXN8"
"ENSG00000175324","LSM1"
"ENSG00000176209","SMIM19"
"ENSG00000170791","CHCHD7"
"ENSG00000147571","CRH"
"ENSG00000245910","SNHG6"
"ENSG00000147604","RPL7"
"ENSG00000154582","ELOC"
"ENSG00000176731","RBIS"
"ENSG00000156467","UQCRB"
"ENSG00000156482","RPL30"
"ENSG00000164919","COX6C"
"ENSG00000147669","POLR2K"
"ENSG00000205002","AARD"
"ENSG00000161016","RPL8"
"ENSG00000182307","C8orf33"
"ENSG00000137154","RPS6"
"ENSG00000107262","BAG1"
"ENSG00000164967","RPP25L"
"ENSG00000137133","HINT2"
"ENSG00000175768","TOMM5"
"ENSG00000106803","SEC61B"
"ENSG00000136810","TXN"
"ENSG00000148229","POLE3"
"ENSG00000136942","RPL35"
"ENSG00000197958","RPL12"
"ENSG00000136908","DPM2"
"ENSG00000171159","C9orf16"
"ENSG00000119335","SET"
"ENSG00000148303","RPL7A"
"ENSG00000148290","SURF1"
"ENSG00000148291","SURF2"
"ENSG00000160345","C9orf116"
"ENSG00000244187","TMEM141"
"ENSG00000054148","PHPT1"
"ENSG00000148362","PAXX"
"ENSG00000176101","SSNA1"
"ENSG00000187713","TMEM203"
"ENSG00000170324","FRMPD2"
"ENSG00000172586","CHCHD1"
"ENSG00000138326","RPS24"
"ENSG00000166136","NDUFB8"
"ENSG00000107872","FBXL15"
"ENSG00000166275","BORCS7"
"ENSG00000173915","ATP5MD"
"ENSG00000148834","GSTO1"
"ENSG00000198546","ZNF511"
"ENSG00000174775","HRAS"
"ENSG00000177600","RPLP2"
"ENSG00000177700","POLR2L"
"ENSG00000181649","PHLDA2"
"ENSG00000170955","CAVIN3"
"ENSG00000166441","RPL27A"
"ENSG00000166452","AKIP1"
"ENSG00000110315","RNF141"
"ENSG00000110700","RPS13"
"ENSG00000110442","COMMD9"
"ENSG00000121680","PEX16"
"ENSG00000134809","TIMM10"
"ENSG00000211450","SELENOH"
"ENSG00000229859","PGA3"
"ENSG00000134825","TMEM258"
"ENSG00000167996","FTH1"
"ENSG00000204922","UQCC3"
"ENSG00000162191","UBXN1"
"ENSG00000176340","COX8A"
"ENSG00000149761","NUDT22"
"ENSG00000173511","VEGFB"
"ENSG00000126432","PRDX5"
"ENSG00000168061","SAC3D1"
"ENSG00000149806","FAU"
"ENSG00000175602","CCDC85B"
"ENSG00000175550","DRAP1"
"ENSG00000174547","MRPL11"
"ENSG00000175482","POLD4"
"ENSG00000167799","NUDT8"
"ENSG00000197345","MRPL21"
"ENSG00000110200","ANAPC15"
"ENSG00000181924","COA4"
"ENSG00000149273","RPS3"
"ENSG00000171204","TMEM126B"
"ENSG00000171202","TMEM126A"
"ENSG00000150316","CWC15"
"ENSG00000149218","ENDOD1"
"ENSG00000204397","CARD16"
"ENSG00000150779","TIMM8B"
"ENSG00000118181","RPS25"
"ENSG00000111639","MRPL51"
"ENSG00000111678","C12orf57"
"ENSG00000111215","PRR4"
"ENSG00000205791","LOH12CR2"
"ENSG00000178449","COX14"
"ENSG00000167779","IGFBP6"
"ENSG00000123349","PFDN5"
"ENSG00000139637","C12orf10"
"ENSG00000135390","ATP5MC2"
"ENSG00000197728","RPS26"
"ENSG00000170515","PA2G4"
"ENSG00000229117","RPL41"
"ENSG00000196465","MYL6B"
"ENSG00000175203","DCTN2"
"ENSG00000257698","GIHCG"
"ENSG00000182050","MGAT4C"
"ENSG00000184752","NDUFA12"
"ENSG00000136003","ISCU"
"ENSG00000089248","ERP29"
"ENSG00000089009","RPL6"
"ENSG00000170855","TRIAP1"
"ENSG00000111786","SRSF9"
"ENSG00000182196","ARL6IP4"
"ENSG00000086598","TMED2"
"ENSG00000173141","MRPL57"
"ENSG00000122026","RPL21"
"ENSG00000132963","POMP"
"ENSG00000136159","NUDT15"
"ENSG00000188243","COMMD6"
"ENSG00000260992","DOCK9-DT"
"ENSG00000184497","TMEM255B"
"ENSG00000100823","APEX1"
"ENSG00000172590","MRPL52"
"ENSG00000179933","C14orf119"
"ENSG00000100908","EMC9"
"ENSG00000213920","MDP1"
"ENSG00000129559","NEDD8"
"ENSG00000100938","GMPR2"
"ENSG00000213741","RPS29"
"ENSG00000165502","RPL36AL"
"ENSG00000258289","CHURC1"
"ENSG00000182732","RGS6"
"ENSG00000165898","ISCA2"
"ENSG00000119705","SLIRP"
"ENSG00000100764","PSMC1"
"ENSG00000183648","NDUFB1"
"ENSG00000153485","TMEM251"
"ENSG00000165948","IFI27L1"
"ENSG00000119632","IFI27L2"
"ENSG00000182512","GLRX5"
"ENSG00000183092","BEGAIN"
"ENSG00000256053","COA8"
"ENSG00000156411","ATP5MPL"
"ENSG00000184990","SIVA1"
"ENSG00000128463","EMC4"
"ENSG00000137880","GCHFR"
"ENSG00000104140","RHOV"
"ENSG00000140264","SERF2"
"ENSG00000233932","CTXN2"
"ENSG00000137876","RSL24D1"
"ENSG00000185088","RPS27L"
"ENSG00000174446","SNAPC5"
"ENSG00000137818","RPLP1"
"ENSG00000259494","MRPL46"
"ENSG00000184508","HDDC3"
"ENSG00000161981","SNRNP25"
"ENSG00000086506","HBQ1"
"ENSG00000172366","MCRIP2"
"ENSG00000103254","ANTKMT"
"ENSG00000162032","SPSB3"
"ENSG00000095906","NUBP2"
"ENSG00000140990","NDUFB10"
"ENSG00000140988","RPS2"
"ENSG00000103363","ELOB"
"ENSG00000162069","BICDL2"
"ENSG00000134419","RPS15A"
"ENSG00000174938","SEZ6L2"
"ENSG00000169627","BOLA2B"
"ENSG00000179958","DCTPP1"
"ENSG00000169900","PYDC1"
"ENSG00000166595","CIAO2B"
"ENSG00000168701","TMEM208"
"ENSG00000102981","PARD6A"
"ENSG00000205220","PSMB10"
"ENSG00000103035","PSMD7"
"ENSG00000131143","COX4I1"
"ENSG00000198931","APRT"
"ENSG00000167526","RPL13"
"ENSG00000177946","CENPBD1"
"ENSG00000167705","RILP"
"ENSG00000127774","EMC6"
"ENSG00000142507","PSMB6"
"ENSG00000091640","SPAG7"
"ENSG00000129235","TXNDC17"
"ENSG00000219200","RNASEK"
"ENSG00000205544","TMEM256"
"ENSG00000183011","NAA38"
"ENSG00000161970","RPL26"
"ENSG00000175061","SNHG29"
"ENSG00000198242","RPL23A"
"ENSG00000273611","ZNHIT3"
"ENSG00000277972","CISD3"
"ENSG00000125691","RPL23"
"ENSG00000108298","RPL19"
"ENSG00000186395","KRT10"
"ENSG00000173812","EIF1"
"ENSG00000141698","NT5C3B"
"ENSG00000131475","VPS25"
"ENSG00000183978","COA3"
"ENSG00000131469","RPL27"
"ENSG00000108830","RND2"
"ENSG00000159199","ATP5MC1"
"ENSG00000239672","NME1"
"ENSG00000243678","NME2"
"ENSG00000181610","MRPS23"
"ENSG00000213246","SUPT4H1"
"ENSG00000087191","PSMC5"
"ENSG00000172809","RPL38"
"ENSG00000167863","ATP5PD"
"ENSG00000125458","NT5C"
"ENSG00000125445","MRPS7"
"ENSG00000224877","NDUFAF8"
"ENSG00000204237","OXLD1"
"ENSG00000214087","ARL16"
"ENSG00000183684","ALYREF"
"ENSG00000141552","ANAPC11"
"ENSG00000183979","NPB"
"ENSG00000169689","CENPX"
"ENSG00000167088","SNRPD1"
"ENSG00000177576","C18orf32"
"ENSG00000265681","RPL17"
"ENSG00000101493","ZNF516"
"ENSG00000167468","GPX4"
"ENSG00000228300","FAM174C"
"ENSG00000115268","RPS15"
"ENSG00000127540","UQCR11"
"ENSG00000104886","PLEKHJ1"
"ENSG00000130332","LSM7"
"ENSG00000099800","TIMM13"
"ENSG00000183617","MRPL54"
"ENSG00000130255","RPL36"
"ENSG00000174917","MICOS13"
"ENSG00000229833","PET100"
"ENSG00000260001","TGFBR3L"
"ENSG00000267855","NDUFA7"
"ENSG00000233927","RPS28"
"ENSG00000099785","MARCH2"
"ENSG00000198258","UBL5"
"ENSG00000267673","FDX2"
"ENSG00000267100","ILF3-DT"
"ENSG00000123144","TRIR"
"ENSG00000179271","GADD45GIP1"
"ENSG00000104979","C19orf53"
"ENSG00000141854","MISP3"
"ENSG00000099795","NDUFB7"
"ENSG00000053501","USE1"
"ENSG00000130312","MRPL34"
"ENSG00000105640","RPL18A"
"ENSG00000130520","LSM4"
"ENSG00000006015","REX1BD"
"ENSG00000186010","NDUFA13"
"ENSG00000169021","UQCRFS1"
"ENSG00000105171","POP4"
"ENSG00000105711","SCN1B"
"ENSG00000266964","FXYD1"
"ENSG00000126267","COX6B1"
"ENSG00000161265","U2AF1L4"
"ENSG00000205138","SDHAF1"
"ENSG00000105258","POLR2I"
"ENSG00000161281","COX7A1"
"ENSG00000128626","MRPS12"
"ENSG00000105193","RPS16"
"ENSG00000090932","DLL3"
"ENSG00000174521","TTC9B"
"ENSG00000077348","EXOSC5"
"ENSG00000105372","RPS19"
"ENSG00000124444","ZNF576"
"ENSG00000130208","APOC1"
"ENSG00000130748","TMEM160"
"ENSG00000178980","SELENOW"
"ENSG00000063177","RPL18"
"ENSG00000087088","BAX"
"ENSG00000142534","RPS11"
"ENSG00000142530","FAM71E1"
"ENSG00000161671","EMC10"
"ENSG00000105472","CLEC11A"
"ENSG00000105379","ETFB"
"ENSG00000105619","TFPT"
"ENSG00000105617","LENG1"
"ENSG00000170889","RPS9"
"ENSG00000256060","TRAPPC2B"
"ENSG00000083845","RPS5"
"ENSG00000130725","UBE2M"
"ENSG00000101365","IDH3B"
"ENSG00000125901","MRPS26"
"ENSG00000232838","PET117"
"ENSG00000232388","SMIM26"
"ENSG00000088356","PDRG1"
"ENSG00000125995","ROMO1"
"ENSG00000244274","DBNDD2"
"ENSG00000101132","PFDN4"
"ENSG00000124172","ATP5F1E"
"ENSG00000171858","RPS21"
"ENSG00000092758","COL9A3"
"ENSG00000225978","HAR1A"
"ENSG00000154723","ATP5PF"
"ENSG00000156253","RWDD2B"
"ENSG00000183036","PCP4"
"ENSG00000185608","MRPL40"
"ENSG00000099901","RANBP1"
"ENSG00000250479","CHCHD10"
"ENSG00000099977","DDT"
"ENSG00000184076","UQCR10"
"ENSG00000198832","SELENOM"
"ENSG00000100353","EIF3D"
"ENSG00000100097","LGALS1"
"ENSG00000100316","RPL3"
"ENSG00000187051","RPS19BP1"
"ENSG00000100417","PMM1"
"ENSG00000183172","SMDT1"
"ENSG00000184983","NDUFA6"
"ENSG00000205542","TMSB4X"
"ENSG00000182287","AP1S2"
"ENSG00000126756","UXT"
"ENSG00000017483","SLC38A5"
"ENSG00000198034","RPS4X"
"ENSG00000131174","COX7B"
"ENSG00000241343","RPL36A"
"ENSG00000184515","BEX5"
"ENSG00000102409","BEX4"
"ENSG00000180964","TCEAL8"
"ENSG00000204065","TCEAL5"
"ENSG00000133134","BEX2"
"ENSG00000182916","TCEAL7"
"ENSG00000133142","TCEAL4"
"ENSG00000005022","SLC25A5"
"ENSG00000198918","RPL39"
"ENSG00000125356","NDUFA1"
"ENSG00000213468","FIRRE"
"ENSG00000147403","RPL10"
"ENSG00000196976","LAGE3"
"ENSG00000155959","VBP1"
