"Ensembl","Gene_Symbols"
"ENSG00000088205","DDX18"
"ENSG00000144120","TMEM177"
"ENSG00000088179","PTPN4"
"ENSG00000115109","EPB41L5"
"ENSG00000163083","INHBB"
"ENSG00000074054","CLASP1"
"ENSG00000211460","TSN"
"ENSG00000236682","MAP3K2-DT"
"ENSG00000163166","IWS1"
"ENSG00000144231","POLR2D"
"ENSG00000222014","RAB6C"
"ENSG00000152082","MZT2B"
"ENSG00000136710","CCDC115"
"ENSG00000136718","IMP4"
"ENSG00000136698","CFC1"
"ENSG00000136002","ARHGEF4"
"ENSG00000152102","FAM168B"
"ENSG00000115762","PLEKHB2"
"ENSG00000173272","MZT2A"
"ENSG00000287151","C2orf27A"
"ENSG00000152127","MGAT5"
"ENSG00000082258","CCNT2"
"ENSG00000144224","UBXN4"
"ENSG00000144229","THSD7B"
"ENSG00000144228","SPOPL"
"ENSG00000168702","LRP1B"
"ENSG00000121964","GTDC1"
"ENSG00000169554","ZEB2"
"ENSG00000121989","ACVR2A"
"ENSG00000204406","MBD5"
"ENSG00000135999","EPC2"
"ENSG00000184898","RBM43"
"ENSG00000182389","CACNB4"
"ENSG00000115145","STAM2"
"ENSG00000157827","FMNL2"
"ENSG00000196504","PRPF40A"
"ENSG00000177917","ARL6IP6"
"ENSG00000162989","KCNJ3"
"ENSG00000144283","PKP4"
"ENSG00000123636","BAZ2B"
"ENSG00000136536","MARCH7"
"ENSG00000153246","PLA2R1"
"ENSG00000153250","RBMS1"
"ENSG00000144290","SLC4A10"
"ENSG00000078098","FAP"
"ENSG00000184611","KCNH7"
"ENSG00000082438","COBLL1"
"ENSG00000169507","SLC38A11"
"ENSG00000153253","SCN3A"
"ENSG00000136531","SCN2A"
"ENSG00000123607","TTC21B"
"ENSG00000144285","SCN1A"
"ENSG00000136546","SCN7A"
"ENSG00000198648","STK39"
"ENSG00000172292","CERS6"
"ENSG00000073734","ABCB11"
"ENSG00000138399","FASTKD1"
"ENSG00000213160","KLHL23"
"ENSG00000138385","SSB"
"ENSG00000144357","UBR3"
"ENSG00000115827","DCAF17"
"ENSG00000071967","CYBRD1"
"ENSG00000115840","SLC25A12"
"ENSG00000152256","PDK1"
"ENSG00000091428","RAPGEF4"
"ENSG00000172845","SP3"
"ENSG00000138430","OLA1"
"ENSG00000144306","SCRN3"
"ENSG00000128656","CHN1"
"ENSG00000154518","ATP5MC3"
"ENSG00000144320","LNPK"
"ENSG00000018510","AGPS"
"ENSG00000128655","PDE11A"
"ENSG00000079156","OSBPL6"
"ENSG00000204311","PJVK"
"ENSG00000116095","PLEKHA3"
"ENSG00000187231","SESTD1"
"ENSG00000144331","ZNF385B"
"ENSG00000138434","ITPRID2"
"ENSG00000115252","PDE1A"
"ENSG00000170396","ZNF804A"
"ENSG00000065548","ZC3H15"
"ENSG00000138448","ITGAV"
"ENSG00000144369","FAM171B"
"ENSG00000138381","ASNSD1"
"ENSG00000151687","ANKAR"
"ENSG00000128699","ORMDL1"
"ENSG00000064933","PMS1"
"ENSG00000151689","INPP1"
"ENSG00000115419","GLS"
"ENSG00000115415","STAT1"
"ENSG00000144339","TMEFF2"
"ENSG00000196950","SLC39A10"
"ENSG00000065413","ANKRD44"
"ENSG00000115520","COQ10B"
"ENSG00000144381","HSPD1"
"ENSG00000115541","HSPE1"
"ENSG00000115540","MOB4"
"ENSG00000247626","MARS2"
"ENSG00000115896","PLCL1"
"ENSG00000119042","SATB2"
"ENSG00000226124","FTCDNL1"
"ENSG00000138356","AOX1"
"ENSG00000240344","PPIL3"
"ENSG00000196290","NIF3L1"
"ENSG00000115942","ORC2"
"ENSG00000119013","NDUFB3"
"ENSG00000115993","TRAK2"
"ENSG00000082126","MPP4"
"ENSG00000003393","ALS2"
"ENSG00000116030","SUMO1"
"ENSG00000138439","FAM117B"
"ENSG00000138442","WDR12"
"ENSG00000144426","NBEAL1"
"ENSG00000023228","NDUFS1"
"ENSG00000114942","EEF1B2"
"ENSG00000118246","FASTKD2"
"ENSG00000144401","METTL21A"
"ENSG00000188674","C2orf80"
"ENSG00000115020","PIKFYVE"
"ENSG00000078018","MAP2"
"ENSG00000144406","UNC80"
"ENSG00000115365","LANCL1"
"ENSG00000021826","CPS1"
"ENSG00000030419","IKZF2"
"ENSG00000144451","SPAG16"
"ENSG00000174453","VWC2L"
"ENSG00000138376","BARD1"
"ENSG00000138363","ATIC"
"ENSG00000118242","MREG"
"ENSG00000163449","TMEM169"
"ENSG00000138375","SMARCAL1"
"ENSG00000197756","RPL37A"
"ENSG00000115457","IGFBP2"
"ENSG00000163466","ARPC2"
"ENSG00000127837","AAMP"
"ENSG00000127838","PNKD"
"ENSG00000135913","USP37"
"ENSG00000163482","STK36"
"ENSG00000115596","WNT6"
"ENSG00000135925","WNT10A"
"ENSG00000171450","CDK5R2"
"ENSG00000115649","CNPPD1"
"ENSG00000144567","RETREG2"
"ENSG00000198925","ATG9A"
"ENSG00000163521","GLB1L"
"ENSG00000115661","STK16"
"ENSG00000127824","TUBA4A"
"ENSG00000054356","PTPRN"
"ENSG00000188760","TMEM198"
"ENSG00000144589","STK11IP"
"ENSG00000116106","EPHA4"
"ENSG00000163082","SGPP2"
"ENSG00000123983","ACSL3"
"ENSG00000171951","SCG2"
"ENSG00000135905","DOCK10"
"ENSG00000144460","NYAP2"
"ENSG00000169047","IRS1"
"ENSG00000173744","AGFG1"
"ENSG00000135917","SLC19A3"
"ENSG00000187957","DNER"
"ENSG00000153827","TRIP12"
"ENSG00000153832","FBXO36"
"ENSG00000163053","SLC16A14"
"ENSG00000135916","ITM2C"
"ENSG00000135898","GPR55"
"ENSG00000135931","ARMC9"
"ENSG00000144524","COPS7B"
"ENSG00000221944","TIGD1"
"ENSG00000135930","EIF4E2"
"ENSG00000115468","EFHD1"
"ENSG00000204120","GIGYF2"
"ENSG00000066248","NGEF"
"ENSG00000168918","INPP5D"
"ENSG00000077044","DGKD"
"ENSG00000085982","USP40"
"ENSG00000130147","SH3BP4"
"ENSG00000157985","AGAP1"
"ENSG00000198612","COPS8"
"ENSG00000124839","RAB17"
"ENSG00000124831","LRRFIP1"
"ENSG00000177483","RBM44"
"ENSG00000178752","ERFE"
"ENSG00000065802","ASB1"
"ENSG00000172428","COPS9"
"ENSG00000178602","OTOS"
"ENSG00000188542","DUSP28"
"ENSG00000162804","SNED1"
"ENSG00000115687","PASK"
"ENSG00000115685","PPP1R7"
"ENSG00000115677","HDLBP"
"ENSG00000006607","FARP2"
"ENSG00000188011","RTP5"
"ENSG00000144619","CNTN4"
"ENSG00000072756","TRNT1"
"ENSG00000150995","ITPR1"
"ENSG00000134107","BHLHE40"
"ENSG00000196277","GRM7"
"ENSG00000125046","SSUH2"
"ENSG00000182533","CAV3"
"ENSG00000168137","SETD5"
"ENSG00000156959","LHFPL4"
"ENSG00000241553","ARPC4"
"ENSG00000156990","RPUSD3"
"ENSG00000171135","JAGN1"
"ENSG00000163701","IL17RE"
"ENSG00000125037","EMC3"
"ENSG00000254999","BRK1"
"ENSG00000157014","TATDN2"
"ENSG00000157017","GHRL"
"ENSG00000157020","SEC13"
"ENSG00000132170","PPARG"
"ENSG00000225526","MKRN2OS"
"ENSG00000075975","MKRN2"
"ENSG00000132155","RAF1"
"ENSG00000144712","CAND2"
"ENSG00000144713","RPL32"
"ENSG00000163517","HDAC11"
"ENSG00000163528","CHCHD4"
"ENSG00000170876","TMEM43"
"ENSG00000170860","LSM3"
"ENSG00000144596","GRIP2"
"ENSG00000131379","C3orf20"
"ENSG00000177463","NR2C2"
"ENSG00000131368","MRPS25"
"ENSG00000131381","RBSN"
"ENSG00000131375","CAPN7"
"ENSG00000144597","EAF1"
"ENSG00000154813","DPH3"
"ENSG00000131374","TBC1D5"
"ENSG00000144566","RAB5A"
"ENSG00000114166","KAT2B"
"ENSG00000151789","ZNF385D"
"ENSG00000182247","UBE2E2"
"ENSG00000170142","UBE2E1"
"ENSG00000197885","NKIRAS1"
"ENSG00000174748","RPL15"
"ENSG00000151090","THRB"
"ENSG00000224822","THRB-IT1"
"ENSG00000077092","RARB"
"ENSG00000151092","NGLY1"
"ENSG00000179796","LRRC3B"
"ENSG00000033867","SLC4A7"
"ENSG00000206559","ZCWPW2"
"ENSG00000144642","RBMS3"
"ENSG00000153551","CMTM7"
"ENSG00000170266","GLB1"
"ENSG00000170275","CRTAP"
"ENSG00000173705","SUSD5"
"ENSG00000163539","CLASP2"
"ENSG00000172995","ARPP21"
"ENSG00000093167","LRRFIP2"
"ENSG00000144674","GOLGA4"
"ENSG00000198590","C3orf35"
"ENSG00000008226","DLEC1"
"ENSG00000172939","OXSR1"
"ENSG00000144671","SLC22A14"
"ENSG00000183873","SCN5A"
"ENSG00000168356","SCN11A"
"ENSG00000114745","GORASP1"
"ENSG00000168028","RPSA"
"ENSG00000170011","MYRIP"
"ENSG00000114784","EIF1B"
"ENSG00000188846","RPL14"
"ENSG00000177873","ZNF619"
"ENSG00000168038","ULK4"
"ENSG00000182606","TRAK1"
"ENSG00000187094","CCK"
"ENSG00000008324","SS18L2"
"ENSG00000114857","NKTR"
"ENSG00000181061","HIGD1A"
"ENSG00000163788","SNRK"
"ENSG00000163807","KIAA1143"
"ENSG00000169964","TMEM42"
"ENSG00000075914","EXOSC7"
"ENSG00000249992","TMEM158"
"ENSG00000163820","FYCO1"
"ENSG00000181585","TMIE"
"ENSG00000160799","CCDC12"
"ENSG00000160796","NBEAL2"
"ENSG00000181555","SETD2"
"ENSG00000088727","KIF9"
"ENSG00000163832","ELP6"
"ENSG00000172113","NME6"
"ENSG00000229453","SPINK8"
"ENSG00000164051","CCDC51"
"ENSG00000232112","TMA7"
"ENSG00000164053","ATRIP"
"ENSG00000164054","SHISA5"
"ENSG00000008300","CELSR3"
"ENSG00000213672","NCKIPSD"
"ENSG00000068745","IP6K2"
"ENSG00000114302","PRKAR2A"
"ENSG00000177479","ARIH2"
"ENSG00000178149","DALRD3"
"ENSG00000178057","NDUFAF3"
"ENSG00000178035","IMPDH2"
"ENSG00000177352","CCDC71"
"ENSG00000185909","KLHDC8B"
"ENSG00000145022","TCTA"
"ENSG00000145020","AMT"
"ENSG00000145029","NICN1"
"ENSG00000164076","CAMKV"
"ENSG00000004534","RBM6"
"ENSG00000003756","RBM5"
"ENSG00000001617","SEMA3F"
"ENSG00000243477","NAA80"
"ENSG00000114383","TUSC2"
"ENSG00000114395","CYB561D2"
"ENSG00000007402","CACNA2D2"
"ENSG00000088543","C3orf18"
"ENSG00000114737","CISH"
"ENSG00000088538","DOCK3"
"ENSG00000145050","MANF"
"ENSG00000259956","RBM15B"
"ENSG00000145041","DCAF1"
"ENSG00000164081","TEX264"
"ENSG00000173389","IQCF1"
"ENSG00000114767","RRP9"
"ENSG00000248487","ABHD14A"
"ENSG00000162244","RPL29"
"ENSG00000164086","DUSP7"
"ENSG00000247596","TWF2"
"ENSG00000010318","PHF7"
"ENSG00000010322","NISCH"
"ENSG00000168268","NT5DC2"
"ENSG00000163939","PBRM1"
"ENSG00000163938","GNL3"
"ENSG00000114902","SPCS1"
"ENSG00000114904","NEK4"
"ENSG00000163935","SFMBT1"
"ENSG00000163932","PRKCD"
"ENSG00000163931","TKT"
"ENSG00000272886","DCP1A"
"ENSG00000157388","CACNA1D"
"ENSG00000113811","SELENOK"
"ENSG00000157445","CACNA2D3"
"ENSG00000163947","ARHGEF3"
"ENSG00000168374","ARF4"
"ENSG00000174839","DENND6A"
"ENSG00000163681","SLMAP"
"ENSG00000136068","FLNB"
"ENSG00000168297","PXK"
"ENSG00000168291","PDHB"
"ENSG00000189283","FHIT"
"ENSG00000144724","PTPRG"
"ENSG00000163618","CADPS"
"ENSG00000163632","C3orf49"
"ENSG00000163634","THOC7"
"ENSG00000163635","ATXN7"
"ENSG00000163637","PRICKLE2"
"ENSG00000151276","MAGI1"
"ENSG00000144744","UBA3"
"ENSG00000144746","ARL6IP5"
"ENSG00000187098","MITF"
"ENSG00000114861","FOXP1"
"ENSG00000242094","FOXP1-IT1"
"ENSG00000172986","GXYLT2"
"ENSG00000255423","EBLN2"
"ENSG00000121440","PDZRN3"
"ENSG00000113805","CNTN3"
"ENSG00000114480","GBE1"
"ENSG00000175161","CADM2"
"ENSG00000175105","ZNF654"
"ENSG00000064225","ST3GAL6"
"ENSG00000144810","COL8A1"
"ENSG00000036054","TBC1D23"
"ENSG00000154174","TOMM70"
"ENSG00000206535","LNP1"
"ENSG00000114354","TFG"
"ENSG00000081148","IMPG2"
"ENSG00000174173","TRMT10C"
"ENSG00000114391","RPL24"
"ENSG00000170017","ALCAM"
"ENSG00000114423","CBLB"
"ENSG00000243701","DUBR"
"ENSG00000114439","BBX"
"ENSG00000240891","PLCXD2"
"ENSG00000091972","CD200"
"ENSG00000138459","SLC35A5"
"ENSG00000206530","CFAP44"
"ENSG00000114573","ATP6V1A"
"ENSG00000184307","ZDHHC23"
"ENSG00000151576","QTRT2"
"ENSG00000151577","DRD3"
"ENSG00000172020","GAP43"
"ENSG00000185565","LSAMP"
"ENSG00000138495","COX17"
"ENSG00000183833","MAATS1"
"ENSG00000082701","GSK3B"
"ENSG00000065518","NDUFB4"
"ENSG00000144840","RABL3"
"ENSG00000145087","STXBP5L"
"ENSG00000173226","IQCB1"
"ENSG00000114023","FAM162A"
"ENSG00000138463","SLC49A4"
"ENSG00000173175","ADCY5"
"ENSG00000160145","KALRN"
"ENSG00000163848","ZNF148"
"ENSG00000144908","ALDH1L1"
"ENSG00000163884","KLF15"
"ENSG00000159650","UROC1"
"ENSG00000074416","MGLL"
"ENSG00000177646","ACAD9"
"ENSG00000172780","RAB43"
"ENSG00000181789","COPG1"
"ENSG00000183624","HMCES"
"ENSG00000163914","RHO"
"ENSG00000172765","TMCC1"
"ENSG00000196455","PIK3R4"
"ENSG00000198585","NUDT16"
"ENSG00000138246","DNAJC13"
"ENSG00000240303","ACAD11"
"ENSG00000144868","TMEM108"
"ENSG00000091527","CDV3"
"ENSG00000091513","TF"
"ENSG00000144867","SRPRB"
"ENSG00000129055","ANAPC13"
"ENSG00000182923","CEP63"
"ENSG00000174579","MSL2"
"ENSG00000118007","STAG1"
"ENSG00000158163","DZIP1L"
"ENSG00000114098","ARMC8"
"ENSG00000158186","MRAS"
"ENSG00000158220","ESYT3"
"ENSG00000114107","CEP70"
"ENSG00000158234","FAIM"
"ENSG00000051382","PIK3CB"
"ENSG00000158258","CLSTN2"
"ENSG00000177311","ZBTB38"
"ENSG00000114125","RNF7"
"ENSG00000114126","TFDP2"
"ENSG00000114127","XRN1"
"ENSG00000240032","LNCSRLR"
"ENSG00000152952","PLOD2"
"ENSG00000082996","RNF13"
"ENSG00000070087","PFN2"
"ENSG00000196428","TSC22D2"
"ENSG00000120742","SERP1"
"ENSG00000144895","EIF2A"
"ENSG00000198843","SELENOT"
"ENSG00000181788","SIAH2"
"ENSG00000144893","MED12L"
"ENSG00000174946","GPR171"
"ENSG00000152580","IGSF10"
"ENSG00000152601","MBNL1"
"ENSG00000114805","PLCH1"
"ENSG00000169282","KCNAB1"
"ENSG00000114850","SSR3"
"ENSG00000163659","TIPARP"
"ENSG00000174899","SLC66A1L"
"ENSG00000174891","RSRC1"
"ENSG00000168827","GFM1"
"ENSG00000079257","LXN"
"ENSG00000283154","IQCJ-SCHIP1"
"ENSG00000180044","C3orf80"
"ENSG00000169255","B3GALNT1"
"ENSG00000121871","SLITRK3"
"ENSG00000169064","ZBBX"
"ENSG00000277925","TERC"
"ENSG00000184378","ACTRT3"
"ENSG00000008952","SEC62"
"ENSG00000163584","RPL22L1"
"ENSG00000163577","EIF5A2"
"ENSG00000154310","TNIK"
"ENSG00000169760","NLGN1"
"ENSG00000121879","PIK3CA"
"ENSG00000171121","KCNMB3"
"ENSG00000136522","MRPL47"
"ENSG00000136521","NDUFB5"
"ENSG00000114757","PEX5L"
"ENSG00000205981","DNAJC19"
"ENSG00000058063","ATP11B"
"ENSG00000078070","MCCC1"
"ENSG00000078081","LAMP3"
"ENSG00000053524","MCF2L2"
"ENSG00000172578","KLHL6"
"ENSG00000114796","KLHL24"
"ENSG00000180834","MAP6D1"
"ENSG00000175193","PARL"
"ENSG00000186038","HTR3E"
"ENSG00000161203","AP2M1"
"ENSG00000161204","ABCF3"
"ENSG00000214160","ALG3"
"ENSG00000284753","EEF1AKMT4"
"ENSG00000175166","PSMD2"
"ENSG00000114867","EIF4G1"
"ENSG00000175182","FAM131A"
"ENSG00000114859","CLCN2"
"ENSG00000090534","THPO"
"ENSG00000177383","MAGEF1"
"ENSG00000163900","TMEM41A"
"ENSG00000058866","DGKG"
"ENSG00000113838","TBCCD1"
"ENSG00000090520","DNAJB11"
"ENSG00000145192","AHSG"
"ENSG00000156976","EIF4A2"
"ENSG00000163923","RPL39L"
"ENSG00000175077","RTP1"
"ENSG00000090530","P3H2"
"ENSG00000152492","CCDC50"
"ENSG00000114279","FGF12"
"ENSG00000180611","MB21D2"
"ENSG00000145014","TMEM44"
"ENSG00000185112","FAM43A"
"ENSG00000173950","XXYLT1"
"ENSG00000114331","ACAP2"
"ENSG00000184203","PPP1R2"
"ENSG00000176945","MUC20"
"ENSG00000145107","TM4SF19"
"ENSG00000163960","UBXN7"
"ENSG00000185798","WDR53"
"ENSG00000174013","FBXO45"
"ENSG00000163964","PIGX"
"ENSG00000180370","PAK2"
"ENSG00000114503","NCBP2"
"ENSG00000270170","NCBP2AS2"
"ENSG00000119227","PIGZ"
"ENSG00000163975","MELTF"
"ENSG00000075711","DLG1"
"ENSG00000186001","LRCH3"
"ENSG00000182899","RPL35A"
"ENSG00000272602","ZNF595"
"ENSG00000250312","ZNF718"
"ENSG00000273238","TMEM271"
"ENSG00000169020","ATP5ME"
"ENSG00000215375","MYL5"
"ENSG00000168993","CPLX1"
"ENSG00000145217","SLC26A1"
"ENSG00000090316","MAEA"
"ENSG00000163950","SLBP"
"ENSG00000013810","TACC3"
"ENSG00000109685","NSD2"
"ENSG00000185049","NELFA"
"ENSG00000243449","C4orf48"
"ENSG00000185818","NAT8L"
"ENSG00000130997","POLN"
"ENSG00000159733","ZFYVE28"
"ENSG00000063978","RNF4"
"ENSG00000125386","FAM193A"
"ENSG00000163956","LRPAP1"
"ENSG00000132406","TMEM128"
"ENSG00000168824","NSG1"
"ENSG00000168818","STX18"
"ENSG00000152969","JAKMIP1"
"ENSG00000013288","MAN2B2"
"ENSG00000179010","MRFAP1"
"ENSG00000186222","BLOC1S4"
"ENSG00000170871","KIAA0232"
"ENSG00000173013","CCDC96"
"ENSG00000109519","GRPEL1"
"ENSG00000002587","HS3ST1"
"ENSG00000157869","RAB28"
"ENSG00000163145","C1QTNF7"
"ENSG00000237765","FAM200B"
"ENSG00000109743","BST1"
"ENSG00000169762","TAPT1"
"ENSG00000169744","LDB2"
"ENSG00000002549","LAP3"
"ENSG00000178177","LCORL"
"ENSG00000145147","SLIT2"
"ENSG00000185774","KCNIP4"
"ENSG00000280650","KCNIP4-IT1"
"ENSG00000251292","ERVH-1"
"ENSG00000109819","PPARGC1A"
"ENSG00000109606","DHX15"
"ENSG00000153012","LGI2"
"ENSG00000168228","ZCCHC4"
"ENSG00000250317","SMIM20"
"ENSG00000109680","TBC1D19"
"ENSG00000169851","PCDH7"
"ENSG00000047365","ARAP2"
"ENSG00000065882","TBC1D1"
"ENSG00000250254","PTTG2"
"ENSG00000157796","WDR19"
"ENSG00000163682","RPL9"
"ENSG00000121897","LIAS"
"ENSG00000163683","SMIM14"
"ENSG00000121892","PDS5A"
"ENSG00000078177","N4BP2"
"ENSG00000179299","NSUN7"
"ENSG00000064042","LIMCH1"
"ENSG00000014824","SLC30A9"
"ENSG00000124406","ATP8A1"
"ENSG00000183783","KCTD8"
"ENSG00000177752","YIPF7"
"ENSG00000163288","GABRB1"
"ENSG00000169019","COMMD8"
"ENSG00000170448","NFXL1"
"ENSG00000198515","CNGA1"
"ENSG00000145248","SLC10A4"
"ENSG00000075539","FRYL"
"ENSG00000109180","OCIAD1"
"ENSG00000188993","LRRC66"
"ENSG00000109189","USP46"
"ENSG00000226950","DANCR"
"ENSG00000128045","RASL11B"
"ENSG00000145216","FIP1L1"
"ENSG00000072201","LNX1"
"ENSG00000109220","CHIC2"
"ENSG00000157404","KIT"
"ENSG00000128039","SRD5A3"
"ENSG00000134852","CLOCK"
"ENSG00000174799","CEP135"
"ENSG00000109265","KIAA1211"
"ENSG00000128050","PAICS"
"ENSG00000174780","SRP72"
"ENSG00000196503","ARL9"
"ENSG00000171476","HOPX"
"ENSG00000084092","NOA1"
"ENSG00000150471","ADGRL3"
"ENSG00000145241","CENPC"
"ENSG00000018189","RUFY3"
"ENSG00000132463","GRSF1"
"ENSG00000132466","ANKRD17"
"ENSG00000169116","PARM1"
"ENSG00000138757","G3BP2"
"ENSG00000156219","ART3"
"ENSG00000138750","NUP54"
"ENSG00000189157","FAM47E"
"ENSG00000118804","STBD1"
"ENSG00000186212","SOWAHB"
"ENSG00000118816","CCNI"
"ENSG00000138767","CNOT6L"
"ENSG00000138759","FRAS1"
"ENSG00000163297","ANTXR2"
"ENSG00000138670","RASGEF1B"
"ENSG00000145293","ENOPH1"
"ENSG00000249242","TMEM150C"
"ENSG00000138663","COPS4"
"ENSG00000145287","PLAC8"
"ENSG00000163312","HELQ"
"ENSG00000163319","MRPS18C"
"ENSG00000163625","WDFY3"
"ENSG00000138639","ARHGAP24"
"ENSG00000109339","MAPK10"
"ENSG00000163629","PTPN13"
"ENSG00000163633","C4orf36"
"ENSG00000172493","AFF1"
"ENSG00000170502","NUDT9"
"ENSG00000152583","SPARCL1"
"ENSG00000152595","MEPE"
"ENSG00000118785","SPP1"
"ENSG00000118762","PKD2"
"ENSG00000145337","PYURF"
"ENSG00000285122","PIGY-DT"
"ENSG00000138641","HERC3"
"ENSG00000177432","NAP1L5"
"ENSG00000138640","FAM13A"
"ENSG00000185477","GPRIN3"
"ENSG00000163104","SMARCAD1"
"ENSG00000163110","PDLIM5"
"ENSG00000182168","UNC5C"
"ENSG00000163116","STPG2"
"ENSG00000168785","TSPAN5"
"ENSG00000164024","METAP1"
"ENSG00000164032","H2AFZ"
"ENSG00000153064","BANK1"
"ENSG00000109320","NFKB1"
"ENSG00000145354","CISD2"
"ENSG00000168772","CXXC4"
"ENSG00000168769","TET2"
"ENSG00000138777","PPA2"
"ENSG00000236699","ARHGEF38"
"ENSG00000145348","TBCK"
"ENSG00000164022","AIMP1"
"ENSG00000155011","DKK2"
"ENSG00000138801","PAPSS1"
"ENSG00000164023","SGMS2"
"ENSG00000155016","CYP2U1"
"ENSG00000109475","RPL34"
"ENSG00000198856","OSTC"
"ENSG00000138802","SEC24B"
"ENSG00000005059","MCUB"
"ENSG00000138794","CASP6"
"ENSG00000123739","PLA2G12A"
"ENSG00000180245","RRH"
"ENSG00000145365","TIFA"
"ENSG00000073331","ALPK1"
"ENSG00000138658","ZGRF1"
"ENSG00000145362","ANK2"
"ENSG00000174607","UGT8"
"ENSG00000174599","TRAM1L1"
"ENSG00000269893","SNHG8"
"ENSG00000150961","SEC24D"
"ENSG00000164096","C4orf3"
"ENSG00000164111","ANXA5"
"ENSG00000164112","TMEM155"
"ENSG00000138688","KIAA1109"
"ENSG00000181004","BBS12"
"ENSG00000170917","NUDT6"
"ENSG00000145375","SPATA5"
"ENSG00000164056","SPRY1"
"ENSG00000196159","FAT4"
"ENSG00000151475","SLC25A31"
"ENSG00000142731","PLK4"
"ENSG00000164074","ABHD18"
"ENSG00000138709","LARP1B"
"ENSG00000164040","PGRMC2"
"ENSG00000151466","SCLT1"
"ENSG00000151014","NOCT"
"ENSG00000109381","ELF2"
"ENSG00000109390","NDUFC1"
"ENSG00000164134","NAA15"
"ENSG00000153130","SCOC"
"ENSG00000153132","CLGN"
"ENSG00000164136","IL15"
"ENSG00000109452","INPP4B"
"ENSG00000109458","GAB1"
"ENSG00000153147","SMARCA5"
"ENSG00000183090","FREM3"
"ENSG00000197465","GYPE"
"ENSG00000250361","GYPB"
"ENSG00000170180","GYPA"
"ENSG00000164162","ANAPC10"
"ENSG00000164164","OTUD4"
"ENSG00000120519","SLC10A7"
"ENSG00000164168","TMEM184C"
"ENSG00000151623","NR3C2"
"ENSG00000170390","DCLK2"
"ENSG00000198589","LRBA"
"ENSG00000145425","RPS3A"
"ENSG00000164144","ARFIP1"
"ENSG00000109654","TRIM2"
"ENSG00000145423","SFRP2"
"ENSG00000256043","CTSO"
"ENSG00000109738","GLRB"
"ENSG00000164125","GASK1B"
"ENSG00000052795","FNIP2"
"ENSG00000109756","RAPGEF2"
"ENSG00000168843","FSTL5"
"ENSG00000164128","NPY1R"
"ENSG00000164129","NPY5R"
"ENSG00000198498","TMA16"
"ENSG00000145416","MARCH1"
"ENSG00000250486","FAM218A"
"ENSG00000109466","KLHL2"
"ENSG00000196104","SPOCK3"
"ENSG00000129116","PALLD"
"ENSG00000137601","NEK1"
"ENSG00000056050","HPF1"
"ENSG00000109586","GALNT7"
"ENSG00000164104","HMGB2"
"ENSG00000164106","SCRG1"
"ENSG00000164118","CEP44"
"ENSG00000168594","ADAM29"
"ENSG00000150628","SPATA4"
"ENSG00000129128","SPCS3"
"ENSG00000150630","VEGFC"
"ENSG00000129187","DCTD"
"ENSG00000168556","ING2"
"ENSG00000173320","STOX2"
"ENSG00000164303","ENPP6"
"ENSG00000168310","IRF2"
"ENSG00000151725","CENPU"
"ENSG00000151729","SLC25A4"
"ENSG00000164323","CFAP97"
"ENSG00000109762","SNX25"
"ENSG00000109775","UFSP2"
"ENSG00000154556","SORBS2"
"ENSG00000109794","FAM149A"
"ENSG00000145476","CYP4V2"
"ENSG00000164344","KLKB1"
"ENSG00000088926","F11"
"ENSG00000245685","FRG1-DT"
"ENSG00000109536","FRG1"
"ENSG00000164366","CCDC127"
"ENSG00000249915","PDCD6"
"ENSG00000180104","EXOC3"
"ENSG00000028310","BRD9"
"ENSG00000164362","TERT"
"ENSG00000049656","CLPTM1L"
"ENSG00000171421","MRPL36"
"ENSG00000145494","NDUFS6"
"ENSG00000145536","ADAMTS16"
"ENSG00000133398","MED10"
"ENSG00000164237","CMBL"
"ENSG00000145491","ROPN1L"
"ENSG00000169862","CTNND2"
"ENSG00000039139","DNAH5"
"ENSG00000038382","TRIO"
"ENSG00000154122","ANKH"
"ENSG00000183654","MARCH11"
"ENSG00000173545","ZNF622"
"ENSG00000154153","RETREG1"
"ENSG00000145526","CDH18"
"ENSG00000040731","CDH10"
"ENSG00000113361","CDH6"
"ENSG00000113360","DROSHA"
"ENSG00000113384","GOLPH3"
"ENSG00000056097","ZFR"
"ENSG00000113387","SUB1"
"ENSG00000113407","TARS"
"ENSG00000164175","SLC45A2"
"ENSG00000242110","AMACR"
"ENSG00000039560","RAI14"
"ENSG00000113456","RAD1"
"ENSG00000113460","BRIX1"
"ENSG00000113494","PRLR"
"ENSG00000152611","CAPSL"
"ENSG00000145604","SKP2"
"ENSG00000164188","RANBP3L"
"ENSG00000164190","NIPBL"
"ENSG00000197603","CPLANE1"
"ENSG00000082068","WDR70"
"ENSG00000113594","LIFR"
"ENSG00000164327","RICTOR"
"ENSG00000082074","FYB1"
"ENSG00000132356","PRKAA1"
"ENSG00000145592","RPL37"
"ENSG00000182836","PLCXD3"
"ENSG00000250722","SELENOP"
"ENSG00000177453","NIM1K"
"ENSG00000112972","HMGCS1"
"ENSG00000112992","NNT"
"ENSG00000070193","FGF10"
"ENSG00000112996","MRPS30"
"ENSG00000164588","HCN1"
"ENSG00000170571","EMB"
"ENSG00000151883","PARP8"
"ENSG00000152684","PELO"
"ENSG00000164172","MOCS2"
"ENSG00000164258","NDUFS4"
"ENSG00000169271","HSPB3"
"ENSG00000152669","CCNO"
"ENSG00000067113","PLPP1"
