"Ensembl","Gene_Symbols"
"ENSG00000137124","ALDH1B1"
"ENSG00000111674","ENO2"
"ENSG00000174109","C16orf91"
"ENSG00000128285","MCHR1"
"ENSG00000111897","SERINC1"
"ENSG00000174684","B4GAT1"
"ENSG00000104904","OAZ1"
"ENSG00000211450","SELENOH"
"ENSG00000175602","CCDC85B"
"ENSG00000277531","PNMA8C"
"ENSG00000178719","GRINA"
"ENSG00000182916","TCEAL7"
"ENSG00000244274","DBNDD2"
"ENSG00000244187","TMEM141"
"ENSG00000260032","NORAD"
"ENSG00000106367","AP1S1"
"ENSG00000147224","PRPS1"
"ENSG00000182544","MFSD5"
"ENSG00000164683","HEY1"
"ENSG00000198369","SPRED2"
"ENSG00000165527","ARF6"
"ENSG00000112578","BYSL"
"ENSG00000179010","MRFAP1"
"ENSG00000168028","RPSA"
"ENSG00000100276","RASL10A"
"ENSG00000102981","PARD6A"
"ENSG00000171617","ENC1"
"ENSG00000151849","CENPJ"
"ENSG00000108106","UBE2S"
"ENSG00000176973","FAM89B"
"ENSG00000153485","TMEM251"
"ENSG00000078098","FAP"
"ENSG00000271303","SRXN1"
"ENSG00000137876","RSL24D1"
"ENSG00000140798","ABCC12"
"ENSG00000132341","RAN"
"ENSG00000128245","YWHAH"
"ENSG00000203872","C6orf163"
"ENSG00000102409","BEX4"
"ENSG00000130748","TMEM160"
"ENSG00000164600","NEUROD6"
"ENSG00000172115","CYCS"
"ENSG00000148291","SURF2"
"ENSG00000175426","PCSK1"
"ENSG00000113578","FGF1"
"ENSG00000132821","VSTM2L"
"ENSG00000134248","LAMTOR5"
"ENSG00000241360","PDXP"
"ENSG00000089199","CHGB"
"ENSG00000005022","SLC25A5"
"ENSG00000236104","ZBTB22"
"ENSG00000175283","DOLK"
"ENSG00000176749","CDK5R1"
"ENSG00000177432","NAP1L5"
"ENSG00000179673","RPRML"
"ENSG00000156976","EIF4A2"
"ENSG00000273311","DGCR11"
"ENSG00000123395","ATG101"
"ENSG00000126953","TIMM8A"
"ENSG00000204308","RNF5"
"ENSG00000198455","ZXDB"
"ENSG00000100219","XBP1"
"ENSG00000174951","FUT1"
"ENSG00000101084","RAB5IF"
"ENSG00000110651","CD81"
"ENSG00000133488","SEC14L4"
"ENSG00000104140","RHOV"
"ENSG00000175550","DRAP1"
"ENSG00000160014","CALM3"
"ENSG00000119782","FKBP1B"
"ENSG00000180964","TCEAL8"
"ENSG00000239789","MRPS17"
"ENSG00000109107","ALDOC"
"ENSG00000254585","MAGEL2"
"ENSG00000051108","HERPUD1"
"ENSG00000102178","UBL4A"
"ENSG00000100316","RPL3"
"ENSG00000183978","COA3"
"ENSG00000128626","MRPS12"
"ENSG00000071127","WDR1"
"ENSG00000198680","TUSC1"
"ENSG00000139874","SSTR1"
"ENSG00000035862","TIMP2"
"ENSG00000185933","CALHM1"
"ENSG00000277586","NEFL"
"ENSG00000127870","RNF6"
"ENSG00000185825","BCAP31"
"ENSG00000165821","SALL2"
"ENSG00000145741","BTF3"
"ENSG00000155876","RRAGA"
"ENSG00000254772","EEF1G"
"ENSG00000038274","MAT2B"
"ENSG00000160932","LY6E"
"ENSG00000162520","SYNC"
"ENSG00000177875","CCDC184"
"ENSG00000170027","YWHAG"
"ENSG00000278195","SSTR3"
"ENSG00000134809","TIMM10"
"ENSG00000108179","PPIF"
"ENSG00000187664","HAPLN4"
"ENSG00000175768","TOMM5"
"ENSG00000204851","PNMA8B"
"ENSG00000264364","DYNLL2"
"ENSG00000260231","KDM7A-DT"
"ENSG00000004478","FKBP4"
"ENSG00000229117","RPL41"
"ENSG00000099960","SLC7A4"
"ENSG00000134333","LDHA"
"ENSG00000165678","GHITM"
"ENSG00000162783","IER5"
"ENSG00000147571","CRH"
"ENSG00000164032","H2AFZ"
"ENSG00000106511","MEOX2"
"ENSG00000152580","IGSF10"
"ENSG00000130368","MAS1"
"ENSG00000125046","SSUH2"
"ENSG00000180914","OXTR"
"ENSG00000166189","HPS6"
"ENSG00000219200","RNASEK"
"ENSG00000165410","CFL2"
"ENSG00000146232","NFKBIE"
"ENSG00000184515","BEX5"
"ENSG00000135002","RFK"
"ENSG00000187051","RPS19BP1"
"ENSG00000148303","RPL7A"
"ENSG00000141433","ADCYAP1"
"ENSG00000104722","NEFM"
"ENSG00000204315","FKBPL"
"ENSG00000177954","RPS27"
"ENSG00000111669","TPI1"
"ENSG00000181649","PHLDA2"
"ENSG00000103995","CEP152"
"ENSG00000189420","ZFP92"
"ENSG00000243716","NPIPB5"
"ENSG00000198832","SELENOM"
"ENSG00000182108","DEXI"
"ENSG00000105640","RPL18A"
"ENSG00000213760","ATP6V1G2"
"ENSG00000186081","KRT5"
"ENSG00000101605","MYOM1"
"ENSG00000040633","PHF23"
"ENSG00000261594","TPBGL"
"ENSG00000096060","FKBP5"
"ENSG00000197620","CXorf40A"
"ENSG00000003137","CYP26B1"
"ENSG00000228300","FAM174C"
"ENSG00000106153","CHCHD2"
"ENSG00000105649","RAB3A"
"ENSG00000062582","MRPS24"
"ENSG00000177108","ZDHHC22"
"ENSG00000058866","DGKG"
"ENSG00000162244","RPL29"
"ENSG00000139211","AMIGO2"
"ENSG00000176387","HSD11B2"
"ENSG00000163888","CAMK2N2"
"ENSG00000275074","NUDT18"
"ENSG00000146834","MEPCE"
"ENSG00000260025","CRIM1-DT"
"ENSG00000196104","SPOCK3"
"ENSG00000226650","KIF4B"
"ENSG00000162746","FCRLB"
"ENSG00000151117","TMEM86A"
"ENSG00000034510","TMSB10"
"ENSG00000215845","TSTD1"
"ENSG00000171159","C9orf16"
"ENSG00000184254","ALDH1A3"
"ENSG00000127774","EMC6"
"ENSG00000105711","SCN1B"
"ENSG00000198842","DUSP27"
"ENSG00000165966","PDZRN4"
"ENSG00000149806","FAU"
"ENSG00000144824","PHLDB2"
"ENSG00000177600","RPLP2"
"ENSG00000006468","ETV1"
"ENSG00000156411","ATP5MPL"
"ENSG00000111859","NEDD9"
"ENSG00000198944","SOWAHA"
"ENSG00000121900","TMEM54"
"ENSG00000139537","CCDC65"
"ENSG00000175197","DDIT3"
"ENSG00000196544","BORCS6"
"ENSG00000125869","LAMP5"
"ENSG00000139190","VAMP1"
"ENSG00000179715","PCED1B"
"ENSG00000146242","TPBG"
"ENSG00000171873","ADRA1D"
"ENSG00000166681","BEX3"
"ENSG00000165621","OXGR1"
"ENSG00000179168","GGN"
"ENSG00000174276","ZNHIT2"
"ENSG00000099977","DDT"
"ENSG00000133169","BEX1"
"ENSG00000181061","HIGD1A"
"ENSG00000078596","ITM2A"
"ENSG00000122644","ARL4A"
"ENSG00000166823","MESP1"
"ENSG00000137818","RPLP1"
"ENSG00000170604","IRF2BP1"
"ENSG00000035664","DAPK2"
"ENSG00000203782","LOR"
"ENSG00000185608","MRPL40"
"ENSG00000137252","HCRTR2"
"ENSG00000173338","KCNK7"
"ENSG00000198755","RPL10A"
"ENSG00000067177","PHKA1"
"ENSG00000115268","RPS15"
"ENSG00000180071","ANKRD18A"
"ENSG00000183036","PCP4"
"ENSG00000121318","TAS2R10"
"ENSG00000128564","VGF"
"ENSG00000119669","IRF2BPL"
"ENSG00000145945","FAM50B"
"ENSG00000172428","COPS9"
"ENSG00000255837","TAS2R20"
"ENSG00000266524","GDF10"
"ENSG00000168263","KCNV2"
"ENSG00000235098","ANKRD65"
"ENSG00000108733","PEX12"
"ENSG00000157613","CREB3L1"
"ENSG00000105877","DNAH11"
"ENSG00000169567","HINT1"
"ENSG00000169230","PRELID1"
"ENSG00000047936","ROS1"
"ENSG00000197467","COL13A1"
"ENSG00000105258","POLR2I"
"ENSG00000188290","HES4"
"ENSG00000118557","PMFBP1"
"ENSG00000049283","EPN3"
"ENSG00000284194","SCO2"
"ENSG00000204922","UQCC3"
"ENSG00000151364","KCTD14"
"ENSG00000165092","ALDH1A1"
"ENSG00000163584","RPL22L1"
"ENSG00000114315","HES1"
"ENSG00000197956","S100A6"
"ENSG00000156219","ART3"
"ENSG00000253974","NRG1-IT1"
"ENSG00000049449","RCN1"
"ENSG00000004059","ARF5"
"ENSG00000175445","LPL"
"ENSG00000185201","IFITM2"
"ENSG00000118181","RPS25"
"ENSG00000178878","APOLD1"
"ENSG00000108298","RPL19"
"ENSG00000137100","DCTN3"
"ENSG00000175906","ARL4D"
"ENSG00000171867","PRNP"
"ENSG00000154734","ADAMTS1"
"ENSG00000187098","MITF"
"ENSG00000232388","SMIM26"
"ENSG00000171243","SOSTDC1"
"ENSG00000181274","FRAT2"
"ENSG00000074621","SLC24A1"
"ENSG00000172404","DNAJB7"
"ENSG00000167136","ENDOG"
"ENSG00000142684","ZNF593"
"ENSG00000149124","GLYAT"
"ENSG00000146360","GPR6"
"ENSG00000114455","HHLA2"
"ENSG00000154252","GAL3ST2"
"ENSG00000197021","CXorf40B"
"ENSG00000121380","BCL2L14"
"ENSG00000138079","SLC3A1"
"ENSG00000100285","NEFH"
"ENSG00000142089","IFITM3"
"ENSG00000121764","HCRTR1"
"ENSG00000231500","RPS18"
"ENSG00000173915","ATP5MD"
"ENSG00000228474","OST4"
"ENSG00000179299","NSUN7"
"ENSG00000171863","RPS7"
"ENSG00000186395","KRT10"
"ENSG00000205279","CTXN3"
"ENSG00000150782","IL18"
"ENSG00000178449","COX14"
"ENSG00000134419","RPS15A"
"ENSG00000230358","SPDYE21P"
"ENSG00000154518","ATP5MC3"
"ENSG00000143443","C1orf56"
"ENSG00000253537","PCDHGA7"
"ENSG00000087116","ADAMTS2"
"ENSG00000288722","F8A1"
"ENSG00000127184","COX7C"
"ENSG00000136099","PCDH8"
"ENSG00000042813","ZPBP"
"ENSG00000213937","CLDN9"
"ENSG00000163121","NEURL3"
"ENSG00000163632","C3orf49"
"ENSG00000163914","RHO"
"ENSG00000181218","HIST3H2A"
"ENSG00000079257","LXN"
"ENSG00000148655","LRMDA"
"ENSG00000197472","ZNF695"
"ENSG00000106399","RPA3"
"ENSG00000273045","C2orf15"
"ENSG00000188050","RNF133"
"ENSG00000153086","ACMSD"
"ENSG00000186468","RPS23"
"ENSG00000127824","TUBA4A"
"ENSG00000137880","GCHFR"
"ENSG00000174226","SNX31"
"ENSG00000140557","ST8SIA2"
"ENSG00000165502","RPL36AL"
"ENSG00000176422","SPRYD4"
"ENSG00000159248","GJD2"
"ENSG00000196976","LAGE3"
"ENSG00000164106","SCRG1"
"ENSG00000249222","ATP5MGL"
"ENSG00000106341","PPP1R17"
"ENSG00000280071","GATD3B"
"ENSG00000224383","PRR29"
"ENSG00000225383","SFTA1P"
"ENSG00000236535","RC3H1-IT1"
"ENSG00000111863","ADTRP"
"ENSG00000116703","PDC"
"ENSG00000184924","PTRHD1"
"ENSG00000187950","OVCH1"
"ENSG00000070193","FGF10"
"ENSG00000253309","SERPINE3"
"ENSG00000180767","CHST13"
"ENSG00000165646","SLC18A2"
"ENSG00000139194","RBP5"
"ENSG00000080824","HSP90AA1"
"ENSG00000136158","SPRY2"
"ENSG00000230873","STMND1"
"ENSG00000008438","PGLYRP1"
"ENSG00000165105","RASEF"
"ENSG00000086061","DNAJA1"
"ENSG00000140675","SLC5A2"
"ENSG00000156194","PPEF2"
"ENSG00000229833","PET100"
"ENSG00000170615","SLC26A5"
"ENSG00000184363","PKP3"
"ENSG00000229453","SPINK8"
"ENSG00000044574","HSPA5"
"ENSG00000198242","RPL23A"
"ENSG00000162882","HAAO"
"ENSG00000171217","CLDN20"
"ENSG00000185862","EVI2B"
"ENSG00000197454","OR2L5"
"ENSG00000115414","FN1"
"ENSG00000164326","CARTPT"
"ENSG00000168348","INSM2"
"ENSG00000075673","ATP12A"
"ENSG00000254656","RTL1"
"ENSG00000140319","SRP14"
"ENSG00000174944","P2RY14"
"ENSG00000203663","OR2L2"
"ENSG00000261456","TUBB8"
"ENSG00000204839","MROH6"
"ENSG00000180116","C12orf40"
"ENSG00000235631","RNF148"
"ENSG00000126767","ELK1"
"ENSG00000101336","HCK"
"ENSG00000133863","TEX15"
"ENSG00000149925","ALDOA"
"ENSG00000128250","RFPL1"
"ENSG00000121314","TAS2R8"
"ENSG00000196683","TOMM7"
"ENSG00000173389","IQCF1"
"ENSG00000196993","NPIPB9"
"ENSG00000189043","NDUFA4"
"ENSG00000227507","LTB"
"ENSG00000115825","PRKD3"
"ENSG00000164649","CDCA7L"
"ENSG00000124091","GCNT7"
"ENSG00000280634","THRIL"
"ENSG00000204296","TSBP1"
"ENSG00000169436","COL22A1"
"ENSG00000027644","INSRR"
"ENSG00000143942","CHAC2"
"ENSG00000132623","ANKEF1"
"ENSG00000134825","TMEM258"
"ENSG00000085563","ABCB1"
"ENSG00000161281","COX7A1"
"ENSG00000169900","PYDC1"
"ENSG00000182240","BACE2"
"ENSG00000185634","SHC4"
"ENSG00000169271","HSPB3"
"ENSG00000078795","PKD2L2"
"ENSG00000174529","TMEM81"
"ENSG00000126259","KIRREL2"
"ENSG00000112297","CRYBG1"
"ENSG00000135373","EHF"
"ENSG00000251666","ZNF346-IT1"
"ENSG00000143199","ADCY10"
"ENSG00000102524","TNFSF13B"
"ENSG00000254911","SCARNA9"
"ENSG00000204361","NXPE2"
"ENSG00000106819","ASPN"
"ENSG00000214237","MINDY4B"
"ENSG00000164691","TAGAP"
"ENSG00000204822","MRPL53"
"ENSG00000104976","SNAPC2"
"ENSG00000237136","C4orf51"
"ENSG00000184702","SEPTIN5"
"ENSG00000170092","SPDYE5"
"ENSG00000122176","FMOD"
"ENSG00000254827","SLC22A18AS"
"ENSG00000128617","OPN1SW"
"ENSG00000182366","FAM87A"
"ENSG00000197728","RPS26"
"ENSG00000172425","TTC36"
"ENSG00000114113","RBP2"
"ENSG00000236699","ARHGEF38"
"ENSG00000077943","ITGA8"
"ENSG00000132911","NMUR2"
"ENSG00000158014","SLC30A2"
"ENSG00000161970","RPL26"
"ENSG00000198743","SLC5A3"
"ENSG00000149380","P4HA3"
"ENSG00000159251","ACTC1"
"ENSG00000231439","WASIR2"
"ENSG00000138735","PDE5A"
"ENSG00000102924","CBLN1"
"ENSG00000104499","GML"
"ENSG00000116194","ANGPTL1"
"ENSG00000198203","SULT1C2"
"ENSG00000133742","CA1"
"ENSG00000104432","IL7"
"ENSG00000173627","APOBEC4"
"ENSG00000111305","GSG1"
"ENSG00000185689","C6orf201"
"ENSG00000235376","RPEL1"
"ENSG00000235947","EGOT"
"ENSG00000136206","SPDYE1"
"ENSG00000116990","MYCL"
"ENSG00000079689","SCGN"
"ENSG00000120210","INSL6"
"ENSG00000132698","RAB25"
"ENSG00000203747","FCGR3A"
"ENSG00000198542","ITGBL1"
"ENSG00000166664","CHRFAM7A"
"ENSG00000127083","OMD"
"ENSG00000186675","MAGEE2"
"ENSG00000241399","CD302"
"ENSG00000149922","TBX6"
"ENSG00000180336","MEIOC"
"ENSG00000111834","RSPH4A"
"ENSG00000120875","DUSP4"
"ENSG00000233436","BTBD18"
"ENSG00000143947","RPS27A"
"ENSG00000250361","GYPB"
"ENSG00000206199","ANKUB1"
"ENSG00000204025","TRPC5OS"
"ENSG00000091879","ANGPT2"
"ENSG00000106809","OGN"
"ENSG00000164741","DLC1"
"ENSG00000147123","NDUFB11"
"ENSG00000136859","ANGPTL2"
"ENSG00000204525","HLA-C"
"ENSG00000188467","SLC24A5"
"ENSG00000187080","OR2AK2"
"ENSG00000112799","LY86"
"ENSG00000106714","CNTNAP3"
"ENSG00000139263","LRIG3"
"ENSG00000173372","C1QA"
"ENSG00000243978","RTL9"
"ENSG00000138496","PARP9"
"ENSG00000106258","CYP3A5"
"ENSG00000115085","ZAP70"
"ENSG00000105219","CNTD2"
"ENSG00000100652","SLC10A1"
"ENSG00000170262","MRAP"
"ENSG00000197901","SLC22A6"
"ENSG00000070601","FRMPD1"
"ENSG00000198523","PLN"
"ENSG00000173486","FKBP2"
"ENSG00000120055","C10orf95"
"ENSG00000235711","ANKRD34C"
"ENSG00000168421","RHOH"
"ENSG00000103363","ELOB"
"ENSG00000222046","DCDC2B"
"ENSG00000107984","DKK1"
"ENSG00000076770","MBNL3"
"ENSG00000125245","GPR18"
"ENSG00000230561","CCDC192"
"ENSG00000106823","ECM2"
"ENSG00000137691","CFAP300"
"ENSG00000107338","SHB"
"ENSG00000138061","CYP1B1"
"ENSG00000134443","GRP"
"ENSG00000224238","WARS2-IT1"
"ENSG00000167656","LY6D"
"ENSG00000148513","ANKRD30A"
"ENSG00000087589","CASS4"
"ENSG00000148604","RGR"
"ENSG00000099139","PCSK5"
"ENSG00000113303","BTNL8"
"ENSG00000265369","PCAT18"
"ENSG00000066923","STAG3"
"ENSG00000278505","C17orf78"
"ENSG00000189377","CXCL17"
"ENSG00000122862","SRGN"
"ENSG00000163191","S100A11"
"ENSG00000198075","SULT1C4"
"ENSG00000164520","RAET1E"
"ENSG00000072840","EVC"
"ENSG00000140931","CMTM3"
"ENSG00000009724","MASP2"
"ENSG00000176597","B3GNT5"
"ENSG00000119535","CSF3R"
"ENSG00000143851","PTPN7"
"ENSG00000175164","ABO"
"ENSG00000149452","SLC22A8"
"ENSG00000116717","GADD45A"
"ENSG00000119714","GPR68"
"ENSG00000140749","IGSF6"
"ENSG00000183324","REC114"
"ENSG00000280890","ELDR"
"ENSG00000105929","ATP6V0A4"
"ENSG00000174946","GPR171"
"ENSG00000176125","UFSP1"
"ENSG00000140563","MCTP2"
"ENSG00000254049","NRG1-IT3"
"ENSG00000086570","FAT2"
"ENSG00000119508","NR4A3"
"ENSG00000231638","LUARIS"
"ENSG00000131620","ANO1"
"ENSG00000050344","NFE2L3"
"ENSG00000144063","MALL"
"ENSG00000006611","USH1C"
"ENSG00000173401","GLIPR1L1"
"ENSG00000150361","KLHL1"
"ENSG00000139318","DUSP6"
"ENSG00000214300","SPDYE3"
"ENSG00000225937","PCA3"
"ENSG00000197168","NEK5"
"ENSG00000146700","SSC4D"
"ENSG00000171657","GPR82"
"ENSG00000188783","PRELP"
"ENSG00000137273","FOXF2"
"ENSG00000243449","C4orf48"
"ENSG00000079385","CEACAM1"
"ENSG00000239388","ASB14"
"ENSG00000265972","TXNIP"
"ENSG00000285662","FAM245B"
"ENSG00000070915","SLC12A3"
"ENSG00000115474","KCNJ13"
"ENSG00000137878","GCOM1"
"ENSG00000138271","GPR87"
"ENSG00000144229","THSD7B"
"ENSG00000149499","EML3"
"ENSG00000104321","TRPA1"
"ENSG00000203697","CAPN8"
"ENSG00000187054","TMPRSS11A"
"ENSG00000175556","LONRF3"
"ENSG00000169313","P2RY12"
"ENSG00000075891","PAX2"
"ENSG00000114638","UPK1B"
"ENSG00000173678","SPDYE2B"
"ENSG00000172554","SNTG2"
"ENSG00000277027","RMRP"
"ENSG00000175311","ANKS4B"
"ENSG00000198156","NPIPB6"
"ENSG00000170935","NCBP2L"
"ENSG00000145832","SLC25A48"
"ENSG00000121053","EPX"
"ENSG00000225526","MKRN2OS"
"ENSG00000170790","OR10A2"
"ENSG00000137331","IER3"
"ENSG00000159216","RUNX1"
"ENSG00000158050","DUSP2"
"ENSG00000095464","PDE6C"
"ENSG00000248109","MARCOL"
"ENSG00000154080","CHST9"
"ENSG00000111339","ART4"
"ENSG00000189099","PRSS48"
"ENSG00000261857","MIA"
"ENSG00000189184","PCDH18"
"ENSG00000185761","ADAMTSL5"
"ENSG00000175707","KDF1"
"ENSG00000257596","SCAT2"
"ENSG00000157766","ACAN"
"ENSG00000163746","PLSCR2"
"ENSG00000178460","MCMDC2"
"ENSG00000151655","ITIH2"
"ENSG00000173124","ACSM6"
"ENSG00000164746","C7orf57"
"ENSG00000160396","HIPK4"
"ENSG00000177606","JUN"
"ENSG00000197142","ACSL5"
"ENSG00000102010","BMX"
"ENSG00000108242","CYP2C18"
"ENSG00000077498","TYR"
"ENSG00000109163","GNRHR"
"ENSG00000176402","GJC3"
"ENSG00000230601","TEX48"
"ENSG00000113555","PCDH12"
"ENSG00000168961","LGALS9"
"ENSG00000167034","NKX3-1"
"ENSG00000159263","SIM2"
"ENSG00000139354","GAS2L3"
"ENSG00000215277","RNF212B"
"ENSG00000056291","NPFFR2"
"ENSG00000163873","GRIK3"
"ENSG00000183977","PP2D1"
"ENSG00000167565","SERTAD3"
"ENSG00000110876","SELPLG"
"ENSG00000145975","FAM217A"
"ENSG00000129038","LOXL1"
"ENSG00000263417","GTSCR1"
"ENSG00000204657","OR2H2"
"ENSG00000137860","SLC28A2"
"ENSG00000249035","CLMAT3"
"ENSG00000261371","PECAM1"
"ENSG00000213853","EMP2"
"ENSG00000138356","AOX1"
"ENSG00000136872","ALDOB"
"ENSG00000120729","MYOT"
"ENSG00000261794","GOLGA8H"
"ENSG00000100234","TIMP3"
"ENSG00000122986","HVCN1"
"ENSG00000143631","FLG"
"ENSG00000162843","WDR64"
"ENSG00000188585","CLEC20A"
"ENSG00000155714","PDZD9"
"ENSG00000117594","HSD11B1"
"ENSG00000153802","TMPRSS11D"
"ENSG00000183379","SYNDIG1L"
"ENSG00000196119","OR8A1"
"ENSG00000005187","ACSM3"
"ENSG00000214414","TRIM77"
"ENSG00000117281","CD160"
"ENSG00000162745","OLFML2B"
"ENSG00000161835","GRASP"
"ENSG00000179388","EGR3"
"ENSG00000110077","MS4A6A"
"ENSG00000215704","CELA2B"
"ENSG00000181333","HEPHL1"
"ENSG00000139985","ADAM21"
"ENSG00000135898","GPR55"
"ENSG00000091106","NLRC4"
"ENSG00000181104","F2R"
"ENSG00000124467","PSG8"
"ENSG00000136943","CTSV"
"ENSG00000197658","SLC22A24"
"ENSG00000115593","SMYD1"
"ENSG00000134539","KLRD1"
"ENSG00000166289","PLEKHF1"
"ENSG00000095585","BLNK"
"ENSG00000186522","SEPTIN10"
"ENSG00000135914","HTR2B"
"ENSG00000146197","SCUBE3"
"ENSG00000019991","HGF"
"ENSG00000196136","SERPINA3"
"ENSG00000187753","C9orf153"
"ENSG00000213719","CLIC1"
"ENSG00000121454","LHX4"
"ENSG00000283755","CPHXL"
"ENSG00000104327","CALB1"
"ENSG00000122194","PLG"
"ENSG00000135346","CGA"
"ENSG00000204930","FAM221B"
"ENSG00000164330","EBF1"
"ENSG00000157060","SHCBP1L"
"ENSG00000126838","PZP"
"ENSG00000131471","AOC3"
"ENSG00000172901","LVRN"
"ENSG00000129048","ACKR4"
"ENSG00000052850","ALX4"
"ENSG00000137767","SQOR"
"ENSG00000131650","KREMEN2"
"ENSG00000136275","C7orf69"
"ENSG00000164707","SLC13A4"
"ENSG00000125945","ZNF436"
"ENSG00000283071","LBHD2"
"ENSG00000000971","CFH"
"ENSG00000175097","RAG2"
"ENSG00000176236","RPP38-DT"
"ENSG00000283378","CNTNAP3C"
"ENSG00000137463","MGARP"
"ENSG00000154864","PIEZO2"
"ENSG00000229894","GK3P"
"ENSG00000172987","HPSE2"
"ENSG00000171643","S100Z"
"ENSG00000214128","TMEM213"
"ENSG00000205238","SPDYE2"
"ENSG00000185290","NUPR2"
"ENSG00000260097","SPDYE6"
"ENSG00000099937","SERPIND1"
"ENSG00000053918","KCNQ1"
"ENSG00000215274","GAGE10"
"ENSG00000179082","C9orf106"
"ENSG00000283267","FAM237B"
"ENSG00000196431","CRYBA4"
"ENSG00000230054","TEX53"
"ENSG00000243197","TUSC7"
"ENSG00000237693","IRGM"
"ENSG00000092054","MYH7"
"ENSG00000165816","VWA2"
"ENSG00000039537","C6"
"ENSG00000277925","TERC"
"ENSG00000123358","NR4A1"
"ENSG00000174225","ARL13A"
"ENSG00000080618","CPB2"
"ENSG00000109424","UCP1"
"ENSG00000138315","OIT3"
"ENSG00000172116","CD8B"
"ENSG00000174175","SELP"
"ENSG00000221826","PSG3"
"ENSG00000239732","TLR9"
"ENSG00000186871","ERCC6L"
"ENSG00000172139","SLC9C1"
"ENSG00000113494","PRLR"
"ENSG00000156574","NODAL"
"ENSG00000079335","CDC14A"
"ENSG00000124827","GCM2"
"ENSG00000230630","DNM3OS"
"ENSG00000138395","CDK15"
"ENSG00000204941","PSG5"
"ENSG00000116096","SPR"
"ENSG00000183347","GBP6"
"ENSG00000122548","KIAA0087"
"ENSG00000229859","PGA3"
"ENSG00000047617","ANO2"
"ENSG00000171819","ANGPTL7"
"ENSG00000163467","TSACC"
