"Ensembl","Gene_Symbols"
"ENSG00000165591","FAAH2"
"ENSG00000147316","MCPH1"
"ENSG00000092203","TOX4"
"ENSG00000183684","ALYREF"
"ENSG00000136003","ISCU"
"ENSG00000179115","FARSA"
"ENSG00000187713","TMEM203"
"ENSG00000198841","KTI12"
"ENSG00000124702","KLHDC3"
"ENSG00000107833","NPM3"
"ENSG00000172331","BPGM"
"ENSG00000146243","IRAK1BP1"
"ENSG00000101365","IDH3B"
"ENSG00000162298","SYVN1"
"ENSG00000128585","MKLN1"
"ENSG00000158828","PINK1"
"ENSG00000163964","PIGX"
"ENSG00000232956","SNHG15"
"ENSG00000175602","CCDC85B"
"ENSG00000181090","EHMT1"
"ENSG00000116133","DHCR24"
"ENSG00000131475","VPS25"
"ENSG00000125827","TMX4"
"ENSG00000049656","CLPTM1L"
"ENSG00000100938","GMPR2"
"ENSG00000101444","AHCY"
"ENSG00000114127","XRN1"
"ENSG00000172375","C2CD2L"
"ENSG00000100784","RPS6KA5"
"ENSG00000167770","OTUB1"
"ENSG00000170310","STX8"
"ENSG00000027847","B4GALT7"
"ENSG00000184602","SNN"
"ENSG00000130764","LRRC47"
"ENSG00000165943","MOAP1"
"ENSG00000116688","MFN2"
"ENSG00000124659","TBCC"
"ENSG00000174695","TMEM167A"
"ENSG00000103353","UBFD1"
"ENSG00000213246","SUPT4H1"
"ENSG00000151474","FRMD4A"
"ENSG00000014216","CAPN1"
"ENSG00000128609","NDUFA5"
"ENSG00000124217","MOCS3"
"ENSG00000107890","ANKRD26"
"ENSG00000078177","N4BP2"
"ENSG00000229117","RPL41"
"ENSG00000180304","OAZ2"
"ENSG00000118420","UBE3D"
"ENSG00000204237","OXLD1"
"ENSG00000182916","TCEAL7"
"ENSG00000104067","TJP1"
"ENSG00000198892","SHISA4"
"ENSG00000262919","CCNQ"
"ENSG00000102981","PARD6A"
"ENSG00000129473","BCL2L2"
"ENSG00000196072","BLOC1S2"
"ENSG00000177576","C18orf32"
"ENSG00000154582","ELOC"
"ENSG00000141698","NT5C3B"
"ENSG00000114503","NCBP2"
"ENSG00000086598","TMED2"
"ENSG00000089248","ERP29"
"ENSG00000243279","PRAF2"
"ENSG00000168028","RPSA"
"ENSG00000198369","SPRED2"
"ENSG00000185158","LRRC37B"
"ENSG00000244274","DBNDD2"
"ENSG00000179431","FJX1"
"ENSG00000175482","POLD4"
"ENSG00000165782","PIP4P1"
"ENSG00000244187","TMEM141"
"ENSG00000149792","MRPL49"
"ENSG00000181163","NPM1"
"ENSG00000174718","RESF1"
"ENSG00000178913","TAF7"
"ENSG00000143727","ACP1"
"ENSG00000089818","NECAP1"
"ENSG00000174109","C16orf91"
"ENSG00000161671","EMC10"
"ENSG00000213585","VDAC1"
"ENSG00000143575","HAX1"
"ENSG00000153485","TMEM251"
"ENSG00000164600","NEUROD6"
"ENSG00000277161","PIGW"
"ENSG00000147676","MAL2"
"ENSG00000099800","TIMM13"
"ENSG00000232112","TMA7"
"ENSG00000187730","GABRD"
"ENSG00000065802","ASB1"
"ENSG00000120053","GOT1"
"ENSG00000140386","SCAPER"
"ENSG00000159479","MED8"
"ENSG00000057608","GDI2"
"ENSG00000186212","SOWAHB"
"ENSG00000133872","SARAF"
"ENSG00000160097","FNDC5"
"ENSG00000136710","CCDC115"
"ENSG00000131473","ACLY"
"ENSG00000117152","RGS4"
"ENSG00000106244","PDAP1"
"ENSG00000103035","PSMD7"
"ENSG00000037637","FBXO42"
"ENSG00000205138","SDHAF1"
"ENSG00000115758","ODC1"
"ENSG00000172115","CYCS"
"ENSG00000162735","PEX19"
"ENSG00000174748","RPL15"
"ENSG00000145029","NICN1"
"ENSG00000237190","CDKN2AIPNL"
"ENSG00000179820","MYADM"
"ENSG00000101460","MAP1LC3A"
"ENSG00000281183","NPTN-IT1"
"ENSG00000134248","LAMTOR5"
"ENSG00000122507","BBS9"
"ENSG00000251247","ZNF345"
"ENSG00000172613","RAD9A"
"ENSG00000168496","FEN1"
"ENSG00000168830","HTR1E"
"ENSG00000167700","MFSD3"
"ENSG00000100554","ATP6V1D"
"ENSG00000103254","ANTKMT"
"ENSG00000166159","LRTM2"
"ENSG00000105058","FAM32A"
"ENSG00000128285","MCHR1"
"ENSG00000146776","ATXN7L1"
"ENSG00000119335","SET"
"ENSG00000169933","FRMPD4"
"ENSG00000184277","TM2D3"
"ENSG00000211584","SLC48A1"
"ENSG00000169604","ANTXR1"
"ENSG00000205981","DNAJC19"
"ENSG00000139926","FRMD6"
"ENSG00000185127","C6orf120"
"ENSG00000177954","RPS27"
"ENSG00000226137","BAIAP2-DT"
"ENSG00000132286","TIMM10B"
"ENSG00000182934","SRPRA"
"ENSG00000254999","BRK1"
"ENSG00000130748","TMEM160"
"ENSG00000104164","BLOC1S6"
"ENSG00000178719","GRINA"
"ENSG00000100104","SRRD"
"ENSG00000164112","TMEM155"
"ENSG00000158109","TPRG1L"
"ENSG00000147571","CRH"
"ENSG00000115194","SLC30A3"
"ENSG00000174516","PELI3"
"ENSG00000101363","MANBAL"
"ENSG00000171224","FAM241B"
"ENSG00000139112","GABARAPL1"
"ENSG00000170791","CHCHD7"
"ENSG00000134107","BHLHE40"
"ENSG00000111667","USP5"
"ENSG00000134153","EMC7"
"ENSG00000151498","ACAD8"
"ENSG00000175768","TOMM5"
"ENSG00000144647","POMGNT2"
"ENSG00000155959","VBP1"
"ENSG00000197457","STMN3"
"ENSG00000126970","ZC4H2"
"ENSG00000167232","ZNF91"
"ENSG00000177383","MAGEF1"
"ENSG00000176871","WSB2"
"ENSG00000023734","STRAP"
"ENSG00000033050","ABCF2"
"ENSG00000198898","CAPZA2"
"ENSG00000070087","PFN2"
"ENSG00000169372","CRADD"
"ENSG00000117614","SYF2"
"ENSG00000108788","MLX"
"ENSG00000110315","RNF141"
"ENSG00000189410","SH2D5"
"ENSG00000166908","PIP4K2C"
"ENSG00000164967","RPP25L"
"ENSG00000213672","NCKIPSD"
"ENSG00000187051","RPS19BP1"
"ENSG00000214029","ZNF891"
"ENSG00000110442","COMMD9"
"ENSG00000153944","MSI2"
"ENSG00000104904","OAZ1"
"ENSG00000005022","SLC25A5"
"ENSG00000177427","MIEF2"
"ENSG00000147416","ATP6V1B2"
"ENSG00000184436","THAP7"
"ENSG00000080839","RBL1"
"ENSG00000197816","CCDC180"
"ENSG00000143774","GUK1"
"ENSG00000109917","ZPR1"
"ENSG00000099817","POLR2E"
"ENSG00000188542","DUSP28"
"ENSG00000233927","RPS28"
"ENSG00000282164","PEG13"
"ENSG00000244005","NFS1"
"ENSG00000182253","SYNM"
"ENSG00000169918","OTUD7A"
"ENSG00000112796","ENPP5"
"ENSG00000124788","ATXN1"
"ENSG00000167397","VKORC1"
"ENSG00000168701","TMEM208"
"ENSG00000157778","PSMG3"
"ENSG00000176973","FAM89B"
"ENSG00000183715","OPCML"
"ENSG00000074842","MYDGF"
"ENSG00000115041","KCNIP3"
"ENSG00000090432","MUL1"
"ENSG00000171204","TMEM126B"
"ENSG00000167088","SNRPD1"
"ENSG00000176903","PNMA1"
"ENSG00000176595","KBTBD11"
"ENSG00000100316","RPL3"
"ENSG00000137876","RSL24D1"
"ENSG00000154240","CEP112"
"ENSG00000205808","PLPP6"
"ENSG00000154096","THY1"
"ENSG00000136240","KDELR2"
"ENSG00000181817","LSM10"
"ENSG00000114166","KAT2B"
"ENSG00000107882","SUFU"
"ENSG00000095906","NUBP2"
"ENSG00000181915","ADO"
"ENSG00000115514","TXNDC9"
"ENSG00000116604","MEF2D"
"ENSG00000160785","SLC25A44"
"ENSG00000172264","MACROD2"
"ENSG00000148303","RPL7A"
"ENSG00000126500","FLRT1"
"ENSG00000114902","SPCS1"
"ENSG00000175806","MSRA"
"ENSG00000219200","RNASEK"
"ENSG00000269343","ZNF587B"
"ENSG00000152217","SETBP1"
"ENSG00000102409","BEX4"
"ENSG00000100678","SLC8A3"
"ENSG00000101193","GID8"
"ENSG00000066697","MSANTD3"
"ENSG00000135617","PRADC1"
"ENSG00000163399","ATP1A1"
"ENSG00000173715","C11orf80"
"ENSG00000163170","BOLA3"
"ENSG00000135631","RAB11FIP5"
"ENSG00000006015","REX1BD"
"ENSG00000204387","SNHG32"
"ENSG00000105640","RPL18A"
"ENSG00000172428","COPS9"
"ENSG00000089682","RBM41"
"ENSG00000118363","SPCS2"
"ENSG00000086717","PPEF1"
"ENSG00000104691","UBXN8"
"ENSG00000175203","DCTN2"
"ENSG00000175061","SNHG29"
"ENSG00000143612","C1orf43"
"ENSG00000073464","CLCN4"
"ENSG00000095587","TLL2"
"ENSG00000267673","FDX2"
"ENSG00000162191","UBXN1"
"ENSG00000165757","JCAD"
"ENSG00000145919","BOD1"
"ENSG00000170291","ELP5"
"ENSG00000204308","RNF5"
"ENSG00000163393","SLC22A15"
"ENSG00000125851","PCSK2"
"ENSG00000166579","NDEL1"
"ENSG00000152556","PFKM"
"ENSG00000203872","C6orf163"
"ENSG00000054803","CBLN4"
"ENSG00000149218","ENDOD1"
"ENSG00000118816","CCNI"
"ENSG00000179041","RRS1"
"ENSG00000184009","ACTG1"
"ENSG00000101084","RAB5IF"
"ENSG00000105401","CDC37"
"ENSG00000114573","ATP6V1A"
"ENSG00000148291","SURF2"
"ENSG00000109107","ALDOC"
"ENSG00000188636","RTL6"
"ENSG00000182004","SNRPE"
"ENSG00000167671","UBXN6"
"ENSG00000181610","MRPS23"
"ENSG00000088356","PDRG1"
"ENSG00000204392","LSM2"
"ENSG00000157911","PEX10"
"ENSG00000167378","IRGQ"
"ENSG00000170242","USP47"
"ENSG00000160932","LY6E"
"ENSG00000136950","ARPC5L"
"ENSG00000175550","DRAP1"
"ENSG00000137168","PPIL1"
"ENSG00000155511","GRIA1"
"ENSG00000166173","LARP6"
"ENSG00000115649","CNPPD1"
"ENSG00000214087","ARL16"
"ENSG00000111674","ENO2"
"ENSG00000144583","MARCH4"
"ENSG00000127774","EMC6"
"ENSG00000163938","GNL3"
"ENSG00000139641","ESYT1"
"ENSG00000091527","CDV3"
"ENSG00000136718","IMP4"
"ENSG00000101945","SUV39H1"
"ENSG00000128000","ZNF780B"
"ENSG00000157445","CACNA2D3"
"ENSG00000187535","IFT140"
"ENSG00000156381","ANKRD9"
"ENSG00000183978","COA3"
"ENSG00000133313","CNDP2"
"ENSG00000145337","PYURF"
"ENSG00000159720","ATP6V0D1"
"ENSG00000228300","FAM174C"
"ENSG00000178233","TMEM151B"
"ENSG00000144597","EAF1"
"ENSG00000177600","RPLP2"
"ENSG00000184887","BTBD6"
"ENSG00000176463","SLCO3A1"
"ENSG00000162244","RPL29"
"ENSG00000164032","H2AFZ"
"ENSG00000170579","DLGAP1"
"ENSG00000204310","AGPAT1"
"ENSG00000177733","HNRNPA0"
"ENSG00000126953","TIMM8A"
"ENSG00000053372","MRTO4"
"ENSG00000100413","POLR3H"
"ENSG00000162520","SYNC"
"ENSG00000180964","TCEAL8"
"ENSG00000230989","HSBP1"
"ENSG00000140798","ABCC12"
"ENSG00000179912","R3HDM2"
"ENSG00000165283","STOML2"
"ENSG00000166411","IDH3A"
"ENSG00000111786","SRSF9"
"ENSG00000119397","CNTRL"
"ENSG00000174485","DENND4A"
"ENSG00000102144","PGK1"
"ENSG00000175426","PCSK1"
"ENSG00000087088","BAX"
"ENSG00000124104","SNX21"
"ENSG00000239789","MRPS17"
"ENSG00000134440","NARS"
"ENSG00000165527","ARF6"
"ENSG00000236104","ZBTB22"
"ENSG00000136247","ZDHHC4"
"ENSG00000104140","RHOV"
"ENSG00000131591","C1orf159"
"ENSG00000118007","STAG1"
"ENSG00000141428","C18orf21"
"ENSG00000108106","UBE2S"
"ENSG00000104142","VPS18"
"ENSG00000184515","BEX5"
"ENSG00000179010","MRFAP1"
"ENSG00000164587","RPS14"
"ENSG00000138621","PPCDC"
"ENSG00000144642","RBMS3"
"ENSG00000130312","MRPL34"
"ENSG00000165821","SALL2"
"ENSG00000141560","FN3KRP"
"ENSG00000149357","LAMTOR1"
"ENSG00000158882","TOMM40L"
"ENSG00000157985","AGAP1"
"ENSG00000163618","CADPS"
"ENSG00000174951","FUT1"
"ENSG00000128626","MRPS12"
"ENSG00000119718","EIF2B2"
"ENSG00000101220","C20orf27"
"ENSG00000132963","POMP"
"ENSG00000010165","EEF1AKNMT"
"ENSG00000176658","MYO1D"
"ENSG00000127125","PPCS"
"ENSG00000170091","NSG2"
"ENSG00000125901","MRPS26"
"ENSG00000152944","MED21"
"ENSG00000277531","PNMA8C"
"ENSG00000198585","NUDT16"
"ENSG00000181830","SLC35C1"
"ENSG00000166448","TMEM130"
"ENSG00000166275","BORCS7"
"ENSG00000137818","RPLP1"
"ENSG00000169021","UQCRFS1"
"ENSG00000143753","DEGS1"
"ENSG00000102178","UBL4A"
"ENSG00000105849","TWISTNB"
"ENSG00000132475","H3F3B"
"ENSG00000150672","DLG2"
"ENSG00000198910","L1CAM"
"ENSG00000168959","GRM5"
"ENSG00000141564","RPTOR"
"ENSG00000186889","TMEM17"
"ENSG00000119139","TJP2"
"ENSG00000128482","RNF112"
"ENSG00000100216","TOMM22"
"ENSG00000135205","CCDC146"
"ENSG00000067900","ROCK1"
"ENSG00000268350","FAM156A"
"ENSG00000097007","ABL1"
"ENSG00000162073","PAQR4"
"ENSG00000033030","ZCCHC8"
"ENSG00000168291","PDHB"
"ENSG00000258289","CHURC1"
"ENSG00000112578","BYSL"
"ENSG00000099995","SF3A1"
"ENSG00000062582","MRPS24"
"ENSG00000196465","MYL6B"
"ENSG00000174684","B4GAT1"
"ENSG00000107262","BAG1"
"ENSG00000213699","SLC35F6"
"ENSG00000110237","ARHGEF17"
"ENSG00000067798","NAV3"
"ENSG00000177432","NAP1L5"
"ENSG00000082641","NFE2L1"
"ENSG00000131116","ZNF428"
"ENSG00000085415","SEH1L"
"ENSG00000182544","MFSD5"
"ENSG00000182674","KCNB2"
"ENSG00000128245","YWHAH"
"ENSG00000111412","C12orf49"
"ENSG00000135951","TSGA10"
"ENSG00000072736","NFATC3"
"ENSG00000161203","AP2M1"
"ENSG00000156345","CDK20"
"ENSG00000171843","MLLT3"
"ENSG00000160993","ALKBH4"
"ENSG00000198947","DMD"
"ENSG00000169490","TM2D2"
"ENSG00000179673","RPRML"
"ENSG00000137309","HMGA1"
"ENSG00000171450","CDK5R2"
"ENSG00000135315","CEP162"
"ENSG00000184986","TMEM121"
"ENSG00000183172","SMDT1"
"ENSG00000100029","PES1"
"ENSG00000178802","MPI"
"ENSG00000108946","PRKAR1A"
"ENSG00000183283","DAZAP2"
"ENSG00000254585","MAGEL2"
"ENSG00000166862","CACNG2"
"ENSG00000099330","OCEL1"
"ENSG00000135392","DNAJC14"
"ENSG00000116459","ATP5PB"
"ENSG00000072315","TRPC5"
"ENSG00000204899","MZT1"
"ENSG00000176490","DIRAS1"
"ENSG00000235098","ANKRD65"
"ENSG00000124444","ZNF576"
"ENSG00000114784","EIF1B"
"ENSG00000204438","GPANK1"
"ENSG00000145741","BTF3"
"ENSG00000206559","ZCWPW2"
"ENSG00000165898","ISCA2"
"ENSG00000138587","MNS1"
"ENSG00000177875","CCDC184"
"ENSG00000140105","WARS"
"ENSG00000132254","ARFIP2"
"ENSG00000111906","HDDC2"
"ENSG00000132341","RAN"
"ENSG00000115317","HTRA2"
"ENSG00000198680","TUSC1"
"ENSG00000112182","BACH2"
"ENSG00000149932","TMEM219"
"ENSG00000174903","RAB1B"
"ENSG00000256053","COA8"
"ENSG00000174775","HRAS"
"ENSG00000260231","KDM7A-DT"
"ENSG00000150779","TIMM8B"
"ENSG00000197858","GPAA1"
"ENSG00000176101","SSNA1"
"ENSG00000138346","DNA2"
"ENSG00000147465","STAR"
"ENSG00000149806","FAU"
"ENSG00000166946","CCNDBP1"
"ENSG00000113595","TRIM23"
"ENSG00000143314","MRPL24"
"ENSG00000125445","MRPS7"
"ENSG00000123064","DDX54"
"ENSG00000214960","CRPPA"
"ENSG00000129559","NEDD8"
"ENSG00000107874","CUEDC2"
"ENSG00000101152","DNAJC5"
"ENSG00000102978","POLR2C"
"ENSG00000173726","TOMM20"
"ENSG00000144218","AFF3"
"ENSG00000132603","NIP7"
"ENSG00000198755","RPL10A"
"ENSG00000183833","MAATS1"
"ENSG00000196605","ZNF846"
"ENSG00000224877","NDUFAF8"
"ENSG00000134809","TIMM10"
"ENSG00000214736","TOMM6"
"ENSG00000163288","GABRB1"
"ENSG00000108588","CCDC47"
"ENSG00000130311","DDA1"
"ENSG00000167996","FTH1"
"ENSG00000277972","CISD3"
"ENSG00000181649","PHLDA2"
"ENSG00000116030","SUMO1"
"ENSG00000171435","KSR2"
"ENSG00000170855","TRIAP1"
"ENSG00000184216","IRAK1"
"ENSG00000096092","TMEM14A"
"ENSG00000034510","TMSB10"
"ENSG00000104522","TSTA3"
"ENSG00000055950","MRPL43"
"ENSG00000173825","TIGD3"
"ENSG00000136068","FLNB"
"ENSG00000149541","B3GAT3"
"ENSG00000167881","SRP68"
"ENSG00000171617","ENC1"
"ENSG00000160813","PPP1R35"
"ENSG00000115268","RPS15"
"ENSG00000049769","PPP1R3F"
"ENSG00000184990","SIVA1"
"ENSG00000132824","SERINC3"
"ENSG00000176209","SMIM19"
"ENSG00000103266","STUB1"
"ENSG00000169139","UBE2V2"
"ENSG00000174243","DDX23"
"ENSG00000164096","C4orf3"
"ENSG00000173436","MICOS10"
"ENSG00000104679","R3HCC1"
"ENSG00000198208","RPS6KL1"
"ENSG00000137124","ALDH1B1"
"ENSG00000156411","ATP5MPL"
"ENSG00000115364","MRPL19"
"ENSG00000205581","HMGN1"
"ENSG00000151849","CENPJ"
"ENSG00000131100","ATP6V1E1"
"ENSG00000171792","RHNO1"
"ENSG00000173812","EIF1"
"ENSG00000109475","RPL34"
"ENSG00000158850","B4GALT3"
"ENSG00000204619","PPP1R11"
"ENSG00000156976","EIF4A2"
"ENSG00000165410","CFL2"
"ENSG00000185946","RNPC3"
"ENSG00000204256","BRD2"
"ENSG00000163528","CHCHD4"
"ENSG00000145604","SKP2"
"ENSG00000164879","CA3"
"ENSG00000053438","NNAT"
"ENSG00000105258","POLR2I"
"ENSG00000102466","FGF14"
"ENSG00000156853","ZNF689"
"ENSG00000163888","CAMK2N2"
"ENSG00000170584","NUDCD2"
"ENSG00000149575","SCN2B"
"ENSG00000116005","PCYOX1"
"ENSG00000198612","COPS8"
"ENSG00000110651","CD81"
"ENSG00000063177","RPL18"
"ENSG00000180834","MAP6D1"
"ENSG00000198832","SELENOM"
"ENSG00000163754","GYG1"
"ENSG00000117009","KMO"
"ENSG00000105711","SCN1B"
"ENSG00000111897","SERINC1"
"ENSG00000234741","GAS5"
"ENSG00000162951","LRRTM1"
"ENSG00000084234","APLP2"
"ENSG00000105171","POP4"
"ENSG00000103160","HSDL1"
"ENSG00000167515","TRAPPC2L"
"ENSG00000277586","NEFL"
"ENSG00000119782","FKBP1B"
"ENSG00000103047","TANGO6"
"ENSG00000106367","AP1S1"
"ENSG00000164076","CAMKV"
"ENSG00000174939","ASPHD1"
"ENSG00000198843","SELENOT"
"ENSG00000007520","TSR3"
"ENSG00000135070","ISCA1"
"ENSG00000099203","TMED1"
"ENSG00000156587","UBE2L6"
"ENSG00000113578","FGF1"
"ENSG00000151422","FER"
"ENSG00000114126","TFDP2"
"ENSG00000175182","FAM131A"
"ENSG00000057757","PITHD1"
"ENSG00000240694","PNMA2"
"ENSG00000118804","STBD1"
"ENSG00000115423","DNAH6"
"ENSG00000120805","ARL1"
"ENSG00000080546","SESN1"
"ENSG00000151468","CCDC3"
"ENSG00000099901","RANBP1"
"ENSG00000173141","MRPL57"
"ENSG00000187446","CHP1"
"ENSG00000185825","BCAP31"
"ENSG00000183814","LIN9"
"ENSG00000108344","PSMD3"
"ENSG00000241360","PDXP"
"ENSG00000164284","GRPEL2"
"ENSG00000084710","EFR3B"
"ENSG00000103066","PLA2G15"
"ENSG00000145354","CISD2"
"ENSG00000188385","JAKMIP3"
"ENSG00000178307","TMEM11"
"ENSG00000198034","RPS4X"
"ENSG00000173660","UQCRH"
"ENSG00000111639","MRPL51"
"ENSG00000148444","COMMD3"
"ENSG00000129625","REEP5"
"ENSG00000187672","ERC2"
"ENSG00000271303","SRXN1"
"ENSG00000109452","INPP4B"
"ENSG00000173581","CCDC106"
"ENSG00000184445","KNTC1"
"ENSG00000169410","PTPN9"
"ENSG00000003249","DBNDD1"
"ENSG00000105767","CADM4"
"ENSG00000071246","VASH1"
"ENSG00000214309","MBLAC1"
"ENSG00000286532","PARTICL"
"ENSG00000140988","RPS2"
"ENSG00000149054","ZNF215"
"ENSG00000101222","SPEF1"
"ENSG00000151838","CCDC175"
"ENSG00000173545","ZNF622"
"ENSG00000134419","RPS15A"
"ENSG00000174521","TTC9B"
"ENSG00000108797","CNTNAP1"
"ENSG00000077348","EXOSC5"
"ENSG00000048405","ZNF800"
"ENSG00000133597","ADCK2"
"ENSG00000177683","THAP5"
"ENSG00000258643","BCL2L2-PABPN1"
"ENSG00000131871","SELENOS"
"ENSG00000185737","NRG3"
"ENSG00000116237","ICMT"
"ENSG00000214253","FIS1"
"ENSG00000108179","PPIF"
"ENSG00000099341","PSMD8"
"ENSG00000183307","TMEM121B"
"ENSG00000164631","ZNF12"
"ENSG00000198918","RPL39"
"ENSG00000196655","TRAPPC4"
"ENSG00000135211","TMEM60"
"ENSG00000179915","NRXN1"
"ENSG00000105612","DNASE2"
"ENSG00000269893","SNHG8"
"ENSG00000114942","EEF1B2"
"ENSG00000254772","EEF1G"
"ENSG00000126950","TMEM35A"
"ENSG00000168061","SAC3D1"
"ENSG00000232838","PET117"
"ENSG00000164291","ARSK"
"ENSG00000164576","SAP30L"
"ENSG00000003137","CYP26B1"
"ENSG00000109911","ELP4"
"ENSG00000185015","CA13"
"ENSG00000136274","NACAD"
"ENSG00000079691","CARMIL1"
"ENSG00000177556","ATOX1"
"ENSG00000103222","ABCC1"
"ENSG00000113068","PFDN1"
"ENSG00000149289","ZC3H12C"
"ENSG00000147224","PRPS1"
"ENSG00000106803","SEC61B"
"ENSG00000160014","CALM3"
"ENSG00000105143","SLC1A6"
"ENSG00000198315","ZKSCAN8"
"ENSG00000235453","SMIM27"
"ENSG00000127124","HIVEP3"
"ENSG00000143436","MRPL9"
"ENSG00000115234","SNX17"
"ENSG00000167778","SPRYD3"
"ENSG00000180155","LYNX1"
"ENSG00000144331","ZNF385B"
"ENSG00000106682","EIF4H"
"ENSG00000099977","DDT"
"ENSG00000152380","FAM151B"
"ENSG00000176087","SLC35A4"
"ENSG00000135298","ADGRB3"
"ENSG00000110108","TMEM109"
"ENSG00000130520","LSM4"
"ENSG00000081692","JMJD4"
"ENSG00000105193","RPS16"
"ENSG00000175782","SLC35E3"
"ENSG00000184857","TMEM186"
"ENSG00000163584","RPL22L1"
"ENSG00000205220","PSMB10"
"ENSG00000260032","NORAD"
"ENSG00000101421","CHMP4B"
"ENSG00000104979","C19orf53"
"ENSG00000119812","FAM98A"
"ENSG00000126861","OMG"
"ENSG00000070718","AP3M2"
"ENSG00000182196","ARL6IP4"
"ENSG00000197380","DACT3"
"ENSG00000103507","BCKDK"
"ENSG00000033011","ALG1"
"ENSG00000204442","FAM155A"
"ENSG00000260025","CRIM1-DT"
"ENSG00000281026","N4BP2L2-IT2"
"ENSG00000198108","CHSY3"
"ENSG00000105372","RPS19"
"ENSG00000069667","RORA"
"ENSG00000118181","RPS25"
"ENSG00000122687","MRM2"
"ENSG00000174938","SEZ6L2"
"ENSG00000158089","GALNT14"
"ENSG00000188846","RPL14"
"ENSG00000100632","ERH"
"ENSG00000031698","SARS"
"ENSG00000090861","AARS"
"ENSG00000185774","KCNIP4"
"ENSG00000175166","PSMD2"
"ENSG00000074071","MRPS34"
"ENSG00000165152","TMEM246"
"ENSG00000141522","ARHGDIA"
"ENSG00000181211","HECW1-IT1"
"ENSG00000172318","B3GALT1"
"ENSG00000169100","SLC25A6"
"ENSG00000213920","MDP1"
"ENSG00000132471","WBP2"
"ENSG00000106153","CHCHD2"
"ENSG00000221821","C6orf226"
"ENSG00000139405","RITA1"
"ENSG00000040633","PHF23"
"ENSG00000085644","ZNF213"
