"Ensembl","Gene_Symbols"
"ENSG00000107833","NPM3"
"ENSG00000213585","VDAC1"
"ENSG00000103254","ANTKMT"
"ENSG00000179431","FJX1"
"ENSG00000167700","MFSD3"
"ENSG00000219200","RNASEK"
"ENSG00000124217","MOCS3"
"ENSG00000174748","RPL15"
"ENSG00000262919","CCNQ"
"ENSG00000178719","GRINA"
"ENSG00000119335","SET"
"ENSG00000105640","RPL18A"
"ENSG00000148303","RPL7A"
"ENSG00000198892","SHISA4"
"ENSG00000205138","SDHAF1"
"ENSG00000130748","TMEM160"
"ENSG00000143774","GUK1"
"ENSG00000175061","SNHG29"
"ENSG00000168496","FEN1"
"ENSG00000117152","RGS4"
"ENSG00000181817","LSM10"
"ENSG00000281183","NPTN-IT1"
"ENSG00000177600","RPLP2"
"ENSG00000136710","CCDC115"
"ENSG00000127774","EMC6"
"ENSG00000100316","RPL3"
"ENSG00000101460","MAP1LC3A"
"ENSG00000254999","BRK1"
"ENSG00000184436","THAP7"
"ENSG00000005022","SLC25A5"
"ENSG00000164967","RPP25L"
"ENSG00000163170","BOLA3"
"ENSG00000228300","FAM174C"
"ENSG00000137818","RPLP1"
"ENSG00000149792","MRPL49"
"ENSG00000133872","SARAF"
"ENSG00000185634","SHC4"
"ENSG00000174516","PELI3"
"ENSG00000006015","REX1BD"
"ENSG00000186212","SOWAHB"
"ENSG00000139112","GABARAPL1"
"ENSG00000158109","TPRG1L"
"ENSG00000176973","FAM89B"
"ENSG00000162244","RPL29"
"ENSG00000109107","ALDOC"
"ENSG00000105058","FAM32A"
"ENSG00000160932","LY6E"
"ENSG00000177383","MAGEF1"
"ENSG00000162191","UBXN1"
"ENSG00000070087","PFN2"
"ENSG00000164587","RPS14"
"ENSG00000104904","OAZ1"
"ENSG00000235098","ANKRD65"
"ENSG00000204392","LSM2"
"ENSG00000204387","SNHG32"
"ENSG00000137876","RSL24D1"
"ENSG00000267673","FDX2"
"ENSG00000179820","MYADM"
"ENSG00000168830","HTR1E"
"ENSG00000134107","BHLHE40"
"ENSG00000164112","TMEM155"
"ENSG00000164032","H2AFZ"
"ENSG00000087088","BAX"
"ENSG00000109475","RPL34"
"ENSG00000203872","C6orf163"
"ENSG00000224877","NDUFAF8"
"ENSG00000204308","RNF5"
"ENSG00000114902","SPCS1"
"ENSG00000102409","BEX4"
"ENSG00000162520","SYNC"
"ENSG00000198755","RPL10A"
"ENSG00000101084","RAB5IF"
"ENSG00000154096","THY1"
"ENSG00000107262","BAG1"
"ENSG00000062582","MRPS24"
"ENSG00000115268","RPS15"
"ENSG00000100216","TOMM22"
"ENSG00000147416","ATP6V1B2"
"ENSG00000182004","SNRPE"
"ENSG00000145337","PYURF"
"ENSG00000150779","TIMM8B"
"ENSG00000175550","DRAP1"
"ENSG00000282164","PEG13"
"ENSG00000148291","SURF2"
"ENSG00000183978","COA3"
"ENSG00000132963","POMP"
"ENSG00000165821","SALL2"
"ENSG00000126953","TIMM8A"
"ENSG00000184515","BEX5"
"ENSG00000183172","SMDT1"
"ENSG00000169021","UQCRFS1"
"ENSG00000102144","PGK1"
"ENSG00000205808","PLPP6"
"ENSG00000104140","RHOV"
"ENSG00000168701","TMEM208"
"ENSG00000239789","MRPS17"
"ENSG00000198918","RPL39"
"ENSG00000105711","SCN1B"
"ENSG00000180964","TCEAL8"
"ENSG00000176903","PNMA1"
"ENSG00000149806","FAU"
"ENSG00000173436","MICOS10"
"ENSG00000134419","RPS15A"
"ENSG00000163888","CAMK2N2"
"ENSG00000114784","EIF1B"
"ENSG00000105258","POLR2I"
"ENSG00000170855","TRIAP1"
"ENSG00000181915","ADO"
"ENSG00000176490","DIRAS1"
"ENSG00000111639","MRPL51"
"ENSG00000174951","FUT1"
"ENSG00000102178","UBL4A"
"ENSG00000198034","RPS4X"
"ENSG00000236104","ZBTB22"
"ENSG00000054803","CBLN4"
"ENSG00000204899","MZT1"
"ENSG00000128626","MRPS12"
"ENSG00000177556","ATOX1"
"ENSG00000149357","LAMTOR1"
"ENSG00000034510","TMSB10"
"ENSG00000101220","C20orf27"
"ENSG00000099330","OCEL1"
"ENSG00000156411","ATP5MPL"
"ENSG00000179041","RRS1"
"ENSG00000165502","RPL36AL"
"ENSG00000111674","ENO2"
"ENSG00000254585","MAGEL2"
"ENSG00000105193","RPS16"
"ENSG00000260231","KDM7A-DT"
"ENSG00000161203","AP2M1"
"ENSG00000186889","TMEM17"
"ENSG00000181649","PHLDA2"
"ENSG00000173660","UQCRH"
"ENSG00000175426","PCSK1"
"ENSG00000177875","CCDC184"
"ENSG00000131116","ZNF428"
"ENSG00000147403","RPL10"
"ENSG00000179673","RPRML"
"ENSG00000165527","ARF6"
"ENSG00000118181","RPS25"
"ENSG00000108106","UBE2S"
"ENSG00000214736","TOMM6"
"ENSG00000186395","KRT10"
"ENSG00000165898","ISCA2"
"ENSG00000167996","FTH1"
"ENSG00000177432","NAP1L5"
"ENSG00000165410","CFL2"
"ENSG00000182899","RPL35A"
"ENSG00000140798","ABCC12"
"ENSG00000156482","RPL30"
"ENSG00000269893","SNHG8"
"ENSG00000188846","RPL14"
"ENSG00000179010","MRFAP1"
"ENSG00000145741","BTF3"
"ENSG00000144713","RPL32"
"ENSG00000198680","TUSC1"
"ENSG00000114942","EEF1B2"
"ENSG00000174521","TTC9B"
"ENSG00000140988","RPS2"
"ENSG00000099901","RANBP1"
"ENSG00000142676","RPL11"
"ENSG00000007520","TSR3"
"ENSG00000063177","RPL18"
"ENSG00000188636","RTL6"
"ENSG00000171858","RPS21"
"ENSG00000105372","RPS19"
"ENSG00000214253","FIS1"
"ENSG00000128245","YWHAH"
"ENSG00000198832","SELENOM"
"ENSG00000163584","RPL22L1"
"ENSG00000103266","STUB1"
"ENSG00000205220","PSMB10"
"ENSG00000134809","TIMM10"
"ENSG00000184009","ACTG1"
"ENSG00000158089","GALNT14"
"ENSG00000128564","VGF"
"ENSG00000127184","COX7C"
"ENSG00000198242","RPL23A"
"ENSG00000106803","SEC61B"
"ENSG00000196683","TOMM7"
"ENSG00000232838","PET117"
"ENSG00000003137","CYP26B1"
"ENSG00000186468","RPS23"
"ENSG00000132341","RAN"
"ENSG00000167705","RILP"
"ENSG00000182544","MFSD5"
"ENSG00000104979","C19orf53"
"ENSG00000149575","SCN2B"
"ENSG00000130332","LSM7"
"ENSG00000108298","RPL19"
"ENSG00000174684","B4GAT1"
"ENSG00000179168","GGN"
"ENSG00000171863","RPS7"
"ENSG00000196544","BORCS6"
"ENSG00000099977","DDT"
"ENSG00000277586","NEFL"
"ENSG00000161281","COX7A1"
"ENSG00000171421","MRPL36"
"ENSG00000169689","CENPX"
"ENSG00000040633","PHF23"
"ENSG00000260025","CRIM1-DT"
"ENSG00000131100","ATP6V1E1"
"ENSG00000179933","C14orf119"
"ENSG00000125458","NT5C"
"ENSG00000172586","CHCHD1"
"ENSG00000086717","PPEF1"
"ENSG00000143222","UFC1"
"ENSG00000173726","TOMM20"
"ENSG00000125691","RPL23"
"ENSG00000110651","CD81"
"ENSG00000163682","RPL9"
"ENSG00000156976","EIF4A2"
"ENSG00000145425","RPS3A"
"ENSG00000108179","PPIF"
"ENSG00000170860","LSM3"
"ENSG00000145494","NDUFS6"
"ENSG00000119782","FKBP1B"
"ENSG00000124614","RPS10"
"ENSG00000265681","RPL17"
"ENSG00000166441","RPL27A"
"ENSG00000250479","CHCHD10"
"ENSG00000074071","MRPS34"
"ENSG00000167526","RPL13"
"ENSG00000125611","CHCHD5"
"ENSG00000106153","CHCHD2"
"ENSG00000205542","TMSB4X"
"ENSG00000167515","TRAPPC2L"
"ENSG00000204922","UQCC3"
"ENSG00000101222","SPEF1"
"ENSG00000151849","CENPJ"
"ENSG00000286532","PARTICL"
"ENSG00000112667","DNPH1"
"ENSG00000231500","RPS18"
"ENSG00000137880","GCHFR"
"ENSG00000162746","FCRLB"
"ENSG00000182108","DEXI"
"ENSG00000115350","POLE4"
"ENSG00000254772","EEF1G"
"ENSG00000198736","MSRB1"
"ENSG00000243716","NPIPB5"
"ENSG00000183036","PCP4"
"ENSG00000174276","ZNHIT2"
"ENSG00000106367","AP1S1"
"ENSG00000172809","RPL38"
"ENSG00000173915","ATP5MD"
"ENSG00000173825","TIGD3"
"ENSG00000197956","S100A6"
"ENSG00000241343","RPL36A"
"ENSG00000113578","FGF1"
"ENSG00000241360","PDXP"
"ENSG00000138495","COX17"
"ENSG00000188010","MORN2"
"ENSG00000166189","HPS6"
"ENSG00000184983","NDUFA6"
"ENSG00000213760","ATP6V1G2"
"ENSG00000197620","CXorf40A"
"ENSG00000132471","WBP2"
"ENSG00000161970","RPL26"
"ENSG00000121900","TMEM54"
"ENSG00000160014","CALM3"
"ENSG00000228474","OST4"
"ENSG00000178449","COX14"
"ENSG00000099341","PSMD8"
"ENSG00000134333","LDHA"
"ENSG00000232388","SMIM26"
"ENSG00000137124","ALDH1B1"
"ENSG00000130368","MAS1"
"ENSG00000105617","LENG1"
"ENSG00000111897","SERINC1"
"ENSG00000271303","SRXN1"
"ENSG00000119705","SLIRP"
"ENSG00000181211","HECW1-IT1"
"ENSG00000221821","C6orf226"
"ENSG00000090932","DLL3"
"ENSG00000245910","SNHG6"
"ENSG00000140264","SERF2"
"ENSG00000171159","C9orf16"
"ENSG00000143947","RPS27A"
"ENSG00000122026","RPL21"
"ENSG00000147604","RPL7"
"ENSG00000146670","CDCA5"
"ENSG00000155876","RRAGA"
"ENSG00000123349","PFDN5"
"ENSG00000110700","RPS13"
"ENSG00000197958","RPL12"
"ENSG00000261594","TPBGL"
"ENSG00000100276","RASL10A"
"ENSG00000171695","LKAAEAR1"
"ENSG00000152082","MZT2B"
"ENSG00000215845","TSTD1"
"ENSG00000275074","NUDT18"
"ENSG00000111669","TPI1"
"ENSG00000006468","ETV1"
"ENSG00000154723","ATP5PF"
"ENSG00000139190","VAMP1"
"ENSG00000170296","GABARAP"
"ENSG00000170889","RPS9"
"ENSG00000187566","NHLRC1"
"ENSG00000225978","HAR1A"
"ENSG00000127870","RNF6"
"ENSG00000105649","RAB3A"
"ENSG00000121764","HCRTR1"
"ENSG00000139874","SSTR1"
"ENSG00000100219","XBP1"
"ENSG00000204315","FKBPL"
"ENSG00000123395","ATG101"
"ENSG00000260032","NORAD"
"ENSG00000198356","GET3"
"ENSG00000106511","MEOX2"
"ENSG00000204851","PNMA8B"
"ENSG00000187664","HAPLN4"
"ENSG00000167468","GPX4"
"ENSG00000131143","COX4I1"
"ENSG00000249222","ATP5MGL"
"ENSG00000134825","TMEM258"
"ENSG00000156467","UQCRB"
"ENSG00000229833","PET100"
"ENSG00000185608","MRPL40"
"ENSG00000136942","RPL35"
"ENSG00000145945","FAM50B"
"ENSG00000173338","KCNK7"
"ENSG00000099625","CBARP"
"ENSG00000170160","CCDC144A"
"ENSG00000213741","RPS29"
"ENSG00000198931","APRT"
"ENSG00000119013","NDUFB3"
"ENSG00000273311","DGCR11"
"ENSG00000142684","ZNF593"
"ENSG00000105472","CLEC11A"
"ENSG00000205352","PRR13"
"ENSG00000126432","PRDX5"
"ENSG00000151729","SLC25A4"
"ENSG00000186081","KRT5"
"ENSG00000164405","UQCRQ"
"ENSG00000172336","POP7"
"ENSG00000184076","UQCR10"
"ENSG00000196976","LAGE3"
"ENSG00000138326","RPS24"
"ENSG00000169230","PRELID1"
"ENSG00000117009","KMO"
"ENSG00000197756","RPL37A"
"ENSG00000078596","ITM2A"
"ENSG00000123095","BHLHE41"
"ENSG00000083845","RPS5"
"ENSG00000243678","NME2"
"ENSG00000203782","LOR"
"ENSG00000173846","PLK3"
"ENSG00000133134","BEX2"
"ENSG00000139537","CCDC65"
"ENSG00000114391","RPL24"
"ENSG00000184254","ALDH1A3"
"ENSG00000197728","RPS26"
"ENSG00000131174","COX7B"
"ENSG00000125046","SSUH2"
"ENSG00000127540","UQCR11"
"ENSG00000035862","TIMP2"
"ENSG00000141741","MIEN1"
"ENSG00000152580","IGSF10"
"ENSG00000166681","BEX3"
"ENSG00000140905","GCSH"
"ENSG00000141433","ADCYAP1"
"ENSG00000112306","RPS12"
"ENSG00000086506","HBQ1"
"ENSG00000184924","PTRHD1"
"ENSG00000178226","PRSS36"
"ENSG00000104722","NEFM"
"ENSG00000166823","MESP1"
"ENSG00000205279","CTXN3"
"ENSG00000197021","CXorf40B"
"ENSG00000111678","C12orf57"
"ENSG00000146360","GPR6"
"ENSG00000164683","HEY1"
"ENSG00000176731","RBIS"
"ENSG00000205544","TMEM256"
"ENSG00000170324","FRMPD2"
"ENSG00000163382","NAXE"
"ENSG00000174917","MICOS13"
"ENSG00000089009","RPL6"
"ENSG00000140990","NDUFB10"
"ENSG00000175445","LPL"
"ENSG00000141552","ANAPC11"
"ENSG00000183979","NPB"
"ENSG00000267855","NDUFA7"
"ENSG00000159199","ATP5MC1"
"ENSG00000111863","ADTRP"
"ENSG00000132432","SEC61G"
"ENSG00000133639","BTG1"
"ENSG00000167085","PHB"
"ENSG00000273045","C2orf15"
"ENSG00000186010","NDUFA13"
"ENSG00000112695","COX7A2"
"ENSG00000163914","RHO"
"ENSG00000175906","ARL4D"
"ENSG00000142507","PSMB6"
"ENSG00000181061","HIGD1A"
"ENSG00000135002","RFK"
"ENSG00000253457","SMIM18"
"ENSG00000168653","NDUFS5"
"ENSG00000090266","NDUFB2"
"ENSG00000139194","RBP5"
"ENSG00000143443","C1orf56"
"ENSG00000169567","HINT1"
"ENSG00000284194","SCO2"
"ENSG00000162188","GNG3"
"ENSG00000204822","MRPL53"
"ENSG00000137133","HINT2"
"ENSG00000241468","ATP5MF"
"ENSG00000139318","DUSP6"
"ENSG00000106268","NUDT1"
"ENSG00000137100","DCTN3"
"ENSG00000122644","ARL4A"
"ENSG00000133169","BEX1"
"ENSG00000047936","ROS1"
"ENSG00000143942","CHAC2"
"ENSG00000183617","MRPL54"
"ENSG00000004478","FKBP4"
"ENSG00000169020","ATP5ME"
"ENSG00000125356","NDUFA1"
"ENSG00000124172","ATP5F1E"
"ENSG00000119632","IFI27L2"
"ENSG00000103995","CEP152"
"ENSG00000198258","UBL5"
"ENSG00000260001","TGFBR3L"
"ENSG00000106399","RPA3"
"ENSG00000130770","ATP5IF1"
"ENSG00000182117","NOP10"
"ENSG00000175197","DDIT3"
"ENSG00000253305","PCDHGB6"
"ENSG00000243449","C4orf48"
"ENSG00000096060","FKBP5"
"ENSG00000205089","CCNI2"
"ENSG00000100285","NEFH"
"ENSG00000049283","EPN3"
"ENSG00000188290","HES4"
"ENSG00000165621","OXGR1"
"ENSG00000162069","BICDL2"
"ENSG00000034713","GABARAPL2"
"ENSG00000179085","DPM3"
"ENSG00000178718","RPP25"
"ENSG00000168894","RNF181"
"ENSG00000173486","FKBP2"
"ENSG00000116194","ANGPTL1"
"ENSG00000256060","TRAPPC2B"
"ENSG00000132622","HSPA12B"
"ENSG00000125931","CITED1"
"ENSG00000181274","FRAT2"
"ENSG00000115474","KCNJ13"
"ENSG00000181218","HIST3H2A"
"ENSG00000049449","RCN1"
"ENSG00000116717","GADD45A"
"ENSG00000103363","ELOB"
"ENSG00000173267","SNCG"
"ENSG00000164326","CARTPT"
"ENSG00000137094","DNAJB5"
"ENSG00000156219","ART3"
"ENSG00000221916","C19orf73"
"ENSG00000175756","AURKAIP1"
"ENSG00000168263","KCNV2"
"ENSG00000054148","PHPT1"
"ENSG00000182366","FAM87A"
"ENSG00000101605","MYOM1"
"ENSG00000176945","MUC20"
"ENSG00000102743","SLC25A15"
"ENSG00000189043","NDUFA4"
"ENSG00000212128","TAS2R13"
"ENSG00000169436","COL22A1"
"ENSG00000163820","FYCO1"
"ENSG00000154518","ATP5MC3"
"ENSG00000227507","LTB"
"ENSG00000087116","ADAMTS2"
"ENSG00000167136","ENDOG"
"ENSG00000130037","KCNA5"
"ENSG00000125869","LAMP5"
"ENSG00000116703","PDC"
"ENSG00000196990","FAM163B"
"ENSG00000004059","ARF5"
"ENSG00000171873","ADRA1D"
"ENSG00000171243","SOSTDC1"
"ENSG00000131187","F12"
"ENSG00000163632","C3orf49"
"ENSG00000288235","FAM106C"
"ENSG00000042813","ZPBP"
"ENSG00000149925","ALDOA"
"ENSG00000135404","CD63"
"ENSG00000176387","HSD11B2"
"ENSG00000253537","PCDHGA7"
"ENSG00000099385","BCL7C"
"ENSG00000167656","LY6D"
"ENSG00000138079","SLC3A1"
"ENSG00000164106","SCRG1"
"ENSG00000288722","F8A1"
"ENSG00000226650","KIF4B"
"ENSG00000177700","POLR2L"
"ENSG00000021488","SLC7A9"
"ENSG00000164434","FABP7"
"ENSG00000079257","LXN"
"ENSG00000169900","PYDC1"
"ENSG00000150782","IL18"
"ENSG00000280634","THRIL"
"ENSG00000185022","MAFF"
"ENSG00000176125","UFSP1"
"ENSG00000109971","HSPA8"
"ENSG00000167799","NUDT8"
"ENSG00000163701","IL17RE"
"ENSG00000128228","SDF2L1"
"ENSG00000106258","CYP3A5"
"ENSG00000125652","ALKBH7"
"ENSG00000132698","RAB25"
"ENSG00000165646","SLC18A2"
"ENSG00000121380","BCL2L14"
"ENSG00000179271","GADD45GIP1"
"ENSG00000166960","CCDC178"
"ENSG00000204361","NXPE2"
"ENSG00000255837","TAS2R20"
"ENSG00000168348","INSM2"
"ENSG00000106341","PPP1R17"
"ENSG00000182240","BACE2"
"ENSG00000115457","IGFBP2"
"ENSG00000126267","COX6B1"
"ENSG00000232237","ASCL5"
"ENSG00000089199","CHGB"
"ENSG00000100097","LGALS1"
"ENSG00000170955","CAVIN3"
"ENSG00000122176","FMOD"
"ENSG00000170231","FABP6"
"ENSG00000179299","NSUN7"
"ENSG00000140319","SRP14"
"ENSG00000074621","SLC24A1"
"ENSG00000174236","REP15"
"ENSG00000178878","APOLD1"
"ENSG00000185915","KLHL34"
"ENSG00000099795","NDUFB7"
"ENSG00000178896","EXOSC4"
"ENSG00000236699","ARHGEF38"
"ENSG00000133742","CA1"
"ENSG00000100156","SLC16A8"
"ENSG00000135940","COX5B"
"ENSG00000078795","PKD2L2"
"ENSG00000184384","MAML2"
"ENSG00000235711","ANKRD34C"
"ENSG00000149124","GLYAT"
"ENSG00000137252","HCRTR2"
"ENSG00000147123","NDUFB11"
"ENSG00000128617","OPN1SW"
"ENSG00000114455","HHLA2"
"ENSG00000198842","DUSP27"
"ENSG00000164056","SPRY1"
"ENSG00000170615","SLC26A5"
"ENSG00000214237","MINDY4B"
"ENSG00000115825","PRKD3"
"ENSG00000189377","CXCL17"
"ENSG00000102524","TNFSF13B"
"ENSG00000230358","SPDYE21P"
"ENSG00000175556","LONRF3"
"ENSG00000167470","MIDN"
"ENSG00000235169","SMIM1"
"ENSG00000105877","DNAH11"
"ENSG00000153086","ACMSD"
"ENSG00000121318","TAS2R10"
"ENSG00000282977","PCBP2-OT1"
"ENSG00000172404","DNAJB7"
"ENSG00000139263","LRIG3"
"ENSG00000225383","SFTA1P"
"ENSG00000283199","C13orf46"
"ENSG00000104856","RELB"
"ENSG00000180767","CHST13"
"ENSG00000253309","SERPINE3"
"ENSG00000198523","PLN"
"ENSG00000138735","PDE5A"
"ENSG00000174226","SNX31"
"ENSG00000267296","CEBPA-DT"
"ENSG00000189295","ANKRD62P1-PARP4P3"
"ENSG00000197467","COL13A1"
"ENSG00000197168","NEK5"
"ENSG00000100652","SLC10A1"
"ENSG00000167693","NXN"
"ENSG00000148655","LRMDA"
"ENSG00000080824","HSP90AA1"
"ENSG00000254827","SLC22A18AS"
"ENSG00000254122","PCDHGB7"
"ENSG00000132623","ANKEF1"
"ENSG00000091106","NLRC4"
"ENSG00000174944","P2RY14"
"ENSG00000239388","ASB14"
"ENSG00000159761","C16orf86"
"ENSG00000171657","GPR82"
"ENSG00000120210","INSL6"
"ENSG00000186675","MAGEE2"
"ENSG00000181631","P2RY13"
"ENSG00000204839","MROH6"
"ENSG00000169271","HSPB3"
"ENSG00000111834","RSPH4A"
"ENSG00000181773","GPR3"
"ENSG00000179388","EGR3"
"ENSG00000184702","SEPTIN5"
"ENSG00000280890","ELDR"
"ENSG00000091879","ANGPT2"
"ENSG00000185674","LYG2"
"ENSG00000107984","DKK1"
"ENSG00000162882","HAAO"
"ENSG00000225526","MKRN2OS"
"ENSG00000229453","SPINK8"
"ENSG00000180116","C12orf40"
"ENSG00000008438","PGLYRP1"
"ENSG00000233756","DSCAM-IT1"
"ENSG00000112297","CRYBG1"
"ENSG00000198542","ITGBL1"
"ENSG00000164691","TAGAP"
"ENSG00000116678","LEPR"
"ENSG00000170092","SPDYE5"
"ENSG00000115414","FN1"
"ENSG00000079689","SCGN"
"ENSG00000180287","PLD5"
"ENSG00000111305","GSG1"
"ENSG00000250361","GYPB"
"ENSG00000120055","C10orf95"
"ENSG00000158050","DUSP2"
"ENSG00000076770","MBNL3"
"ENSG00000106819","ASPN"
"ENSG00000149452","SLC22A8"
"ENSG00000235376","RPEL1"
"ENSG00000133488","SEC14L4"
"ENSG00000117594","HSD11B1"
"ENSG00000237136","C4orf51"
"ENSG00000183977","PP2D1"
"ENSG00000254911","SCARNA9"
"ENSG00000241399","CD302"
"ENSG00000079385","CEACAM1"
"ENSG00000121314","TAS2R8"
"ENSG00000197472","ZNF695"
"ENSG00000001626","CFTR"
"ENSG00000197901","SLC22A6"
"ENSG00000111859","NEDD9"
"ENSG00000173698","ADGRG2"
"ENSG00000133863","TEX15"
"ENSG00000146859","TMEM140"
"ENSG00000285662","FAM245B"
"ENSG00000234636","MED14OS"
"ENSG00000137473","TTC29"
"ENSG00000154252","GAL3ST2"
"ENSG00000156194","PPEF2"
"ENSG00000112799","LY86"
"ENSG00000126767","ELK1"
"ENSG00000175311","ANKS4B"
"ENSG00000116990","MYCL"
"ENSG00000164743","C8orf48"
"ENSG00000283071","LBHD2"
"ENSG00000127083","OMD"
"ENSG00000070193","FGF10"
"ENSG00000173627","APOBEC4"
"ENSG00000180336","MEIOC"
"ENSG00000154734","ADAMTS1"
"ENSG00000170790","OR10A2"
"ENSG00000121053","EPX"
"ENSG00000231439","WASIR2"
"ENSG00000206199","ANKUB1"
"ENSG00000160867","FGFR4"
"ENSG00000170509","HSD17B13"
"ENSG00000143851","PTPN7"
"ENSG00000145975","FAM217A"
"ENSG00000144824","PHLDB2"
"ENSG00000149380","P4HA3"
"ENSG00000188624","IGFL3"
"ENSG00000187950","OVCH1"
"ENSG00000104499","GML"
"ENSG00000205238","SPDYE2"
"ENSG00000158014","SLC30A2"
"ENSG00000204669","C9orf57"
"ENSG00000255359","CCDC179"
"ENSG00000183324","REC114"
"ENSG00000106823","ECM2"
"ENSG00000139679","LPAR6"
"ENSG00000185290","NUPR2"
"ENSG00000124091","GCNT7"
"ENSG00000104321","TRPA1"
"ENSG00000128250","RFPL1"
"ENSG00000188050","RNF133"
"ENSG00000283361","CFAP97D2"
"ENSG00000188467","SLC24A5"
"ENSG00000170262","MRAP"
"ENSG00000157017","GHRL"
"ENSG00000243130","PSG11"
"ENSG00000109424","UCP1"
"ENSG00000005187","ACSM3"
"ENSG00000163746","PLSCR2"
"ENSG00000095464","PDE6C"
"ENSG00000151364","KCTD14"
"ENSG00000159263","SIM2"
"ENSG00000186628","FSD2"
"ENSG00000120729","MYOT"
"ENSG00000105929","ATP6V0A4"
"ENSG00000113303","BTNL8"
"ENSG00000174827","PDZK1"
"ENSG00000180697","C3orf22"
"ENSG00000257596","SCAT2"
"ENSG00000125245","GPR18"
"ENSG00000080618","CPB2"
"ENSG00000066923","STAG3"
"ENSG00000261456","TUBB8"
"ENSG00000148942","SLC5A12"
"ENSG00000188501","LCTL"
"ENSG00000278558","TMEM191B"
"ENSG00000120738","EGR1"
"ENSG00000243978","RTL9"
"ENSG00000254656","RTL1"
"ENSG00000132911","NMUR2"
"ENSG00000176402","GJC3"
"ENSG00000114113","RBP2"
"ENSG00000142959","BEST4"
"ENSG00000235631","RNF148"
"ENSG00000152953","STK32B"
"ENSG00000198075","SULT1C4"
"ENSG00000134539","KLRD1"
"ENSG00000087589","CASS4"
"ENSG00000100234","TIMP3"
"ENSG00000196878","LAMB3"
"ENSG00000140675","SLC5A2"
"ENSG00000284873","OOSP1"
"ENSG00000151577","DRD3"
