"Ensembl","Gene_Symbols"
"ENSG00000174939","ASPHD1"
"ENSG00000092096","SLC22A17"
"ENSG00000278970","HEIH"
"ENSG00000197296","FITM2"
"ENSG00000204387","SNHG32"
"ENSG00000164199","ADGRV1"
"ENSG00000158195","WASF2"
"ENSG00000213585","VDAC1"
"ENSG00000173511","VEGFB"
"ENSG00000002746","HECW1"
"ENSG00000120875","DUSP4"
"ENSG00000108106","UBE2S"
"ENSG00000165591","FAAH2"
"ENSG00000134153","EMC7"
"ENSG00000147669","POLR2K"
"ENSG00000205581","HMGN1"
"ENSG00000071575","TRIB2"
"ENSG00000087088","BAX"
"ENSG00000185666","SYN3"
"ENSG00000146243","IRAK1BP1"
"ENSG00000124120","TTPAL"
"ENSG00000145741","BTF3"
"ENSG00000127774","EMC6"
"ENSG00000132824","SERINC3"
"ENSG00000113578","FGF1"
"ENSG00000174938","SEZ6L2"
"ENSG00000082641","NFE2L1"
"ENSG00000187051","RPS19BP1"
"ENSG00000130764","LRRC47"
"ENSG00000158792","SPATA2L"
"ENSG00000111897","SERINC1"
"ENSG00000111786","SRSF9"
"ENSG00000112473","SLC39A7"
"ENSG00000196597","ZNF782"
"ENSG00000175602","CCDC85B"
"ENSG00000137726","FXYD6"
"ENSG00000119335","SET"
"ENSG00000062582","MRPS24"
"ENSG00000197780","TAF13"
"ENSG00000167770","OTUB1"
"ENSG00000100417","PMM1"
"ENSG00000219200","RNASEK"
"ENSG00000114902","SPCS1"
"ENSG00000109107","ALDOC"
"ENSG00000100316","RPL3"
"ENSG00000108830","RND2"
"ENSG00000100823","APEX1"
"ENSG00000180964","TCEAL8"
"ENSG00000134333","LDHA"
"ENSG00000181163","NPM1"
"ENSG00000085063","CD59"
"ENSG00000174748","RPL15"
"ENSG00000101444","AHCY"
"ENSG00000116005","PCYOX1"
"ENSG00000137124","ALDH1B1"
"ENSG00000069702","TGFBR3"
"ENSG00000168028","RPSA"
"ENSG00000148303","RPL7A"
"ENSG00000100938","GMPR2"
"ENSG00000229117","RPL41"
"ENSG00000092330","TINF2"
"ENSG00000120053","GOT1"
"ENSG00000177954","RPS27"
"ENSG00000157911","PEX10"
"ENSG00000100216","TOMM22"
"ENSG00000138640","FAM13A"
"ENSG00000179918","SEPHS2"
"ENSG00000174109","C16orf91"
"ENSG00000188042","ARL4C"
"ENSG00000169021","UQCRFS1"
"ENSG00000197457","STMN3"
"ENSG00000132321","IQCA1"
"ENSG00000177383","MAGEF1"
"ENSG00000112541","PDE10A"
"ENSG00000196655","TRAPPC4"
"ENSG00000160695","VPS11"
"ENSG00000182952","HMGN4"
"ENSG00000100219","XBP1"
"ENSG00000234741","GAS5"
"ENSG00000149761","NUDT22"
"ENSG00000063177","RPL18"
"ENSG00000102981","PARD6A"
"ENSG00000198755","RPL10A"
"ENSG00000089818","NECAP1"
"ENSG00000099817","POLR2E"
"ENSG00000232112","TMA7"
"ENSG00000198830","HMGN2"
"ENSG00000103254","ANTKMT"
"ENSG00000126970","ZC4H2"
"ENSG00000147224","PRPS1"
"ENSG00000185634","SHC4"
"ENSG00000099800","TIMM13"
"ENSG00000149084","HSD17B12"
"ENSG00000114503","NCBP2"
"ENSG00000111906","HDDC2"
"ENSG00000137822","TUBGCP4"
"ENSG00000105409","ATP1A3"
"ENSG00000172366","MCRIP2"
"ENSG00000198042","MAK16"
"ENSG00000099977","DDT"
"ENSG00000006015","REX1BD"
"ENSG00000178719","GRINA"
"ENSG00000164032","H2AFZ"
"ENSG00000173846","PLK3"
"ENSG00000144597","EAF1"
"ENSG00000127837","AAMP"
"ENSG00000168701","TMEM208"
"ENSG00000185022","MAFF"
"ENSG00000135452","TSPAN31"
"ENSG00000281344","HELLPAR"
"ENSG00000265681","RPL17"
"ENSG00000177600","RPLP2"
"ENSG00000147416","ATP6V1B2"
"ENSG00000196072","BLOC1S2"
"ENSG00000057704","TMCC3"
"ENSG00000153012","LGI2"
"ENSG00000126861","OMG"
"ENSG00000132475","H3F3B"
"ENSG00000182004","SNRPE"
"ENSG00000205138","SDHAF1"
"ENSG00000173041","ZNF680"
"ENSG00000103769","RAB11A"
"ENSG00000244274","DBNDD2"
"ENSG00000161981","SNRNP25"
"ENSG00000163938","GNL3"
"ENSG00000149806","FAU"
"ENSG00000167136","ENDOG"
"ENSG00000267673","FDX2"
"ENSG00000174695","TMEM167A"
"ENSG00000165898","ISCA2"
"ENSG00000172613","RAD9A"
"ENSG00000170291","ELP5"
"ENSG00000148948","LRRC4C"
"ENSG00000224877","NDUFAF8"
"ENSG00000183172","SMDT1"
"ENSG00000178449","COX14"
"ENSG00000129625","REEP5"
"ENSG00000106244","PDAP1"
"ENSG00000182934","SRPRA"
"ENSG00000168481","LGI3"
"ENSG00000027847","B4GALT7"
"ENSG00000120594","PLXDC2"
"ENSG00000205220","PSMB10"
"ENSG00000128626","MRPS12"
"ENSG00000188846","RPL14"
"ENSG00000155876","RRAGA"
"ENSG00000142686","C1orf216"
"ENSG00000134419","RPS15A"
"ENSG00000134248","LAMTOR5"
"ENSG00000131116","ZNF428"
"ENSG00000196465","MYL6B"
"ENSG00000105058","FAM32A"
"ENSG00000185760","KCNQ5"
"ENSG00000117152","RGS4"
"ENSG00000143507","DUSP10"
"ENSG00000177432","NAP1L5"
"ENSG00000128609","NDUFA5"
"ENSG00000008118","CAMK1G"
"ENSG00000087111","PIGS"
"ENSG00000160813","PPP1R35"
"ENSG00000055950","MRPL43"
"ENSG00000205363","INSYN1"
"ENSG00000170270","GON7"
"ENSG00000099995","SF3A1"
"ENSG00000175061","SNHG29"
"ENSG00000158966","CACHD1"
"ENSG00000173660","UQCRH"
"ENSG00000128487","SPECC1"
"ENSG00000136158","SPRY2"
"ENSG00000198832","SELENOM"
"ENSG00000171863","RPS7"
"ENSG00000173915","ATP5MD"
"ENSG00000244187","TMEM141"
"ENSG00000147481","SNTG1"
"ENSG00000243716","NPIPB5"
"ENSG00000179091","CYC1"
"ENSG00000185946","RNPC3"
"ENSG00000153485","TMEM251"
"ENSG00000148334","PTGES2"
"ENSG00000127184","COX7C"
"ENSG00000130748","TMEM160"
"ENSG00000174516","PELI3"
"ENSG00000105640","RPL18A"
"ENSG00000151812","SLC35F4"
"ENSG00000184984","CHRM5"
"ENSG00000184515","BEX5"
"ENSG00000088756","ARHGAP28"
"ENSG00000108946","PRKAR1A"
"ENSG00000115268","RPS15"
"ENSG00000167528","ZNF641"
"ENSG00000133134","BEX2"
"ENSG00000089682","RBM41"
"ENSG00000282164","PEG13"
"ENSG00000136827","TOR1A"
"ENSG00000182899","RPL35A"
"ENSG00000105193","RPS16"
"ENSG00000118181","RPS25"
"ENSG00000165502","RPL36AL"
"ENSG00000204237","OXLD1"
"ENSG00000186468","RPS23"
"ENSG00000169372","CRADD"
"ENSG00000214087","ARL16"
"ENSG00000154328","NEIL2"
"ENSG00000100632","ERH"
"ENSG00000099625","CBARP"
"ENSG00000148229","POLE3"
"ENSG00000136710","CCDC115"
"ENSG00000088543","C3orf18"
"ENSG00000184304","PRKD1"
"ENSG00000139112","GABARAPL1"
"ENSG00000106153","CHCHD2"
"ENSG00000184983","NDUFA6"
"ENSG00000120306","CYSTM1"
"ENSG00000020577","SAMD4A"
"ENSG00000179041","RRS1"
"ENSG00000254772","EEF1G"
"ENSG00000172209","GPR22"
"ENSG00000140988","RPS2"
"ENSG00000204899","MZT1"
"ENSG00000125458","NT5C"
"ENSG00000155959","VBP1"
"ENSG00000198918","RPL39"
"ENSG00000137876","RSL24D1"
"ENSG00000137818","RPLP1"
"ENSG00000125901","MRPS26"
"ENSG00000182580","EPHB3"
"ENSG00000182108","DEXI"
"ENSG00000277531","PNMA8C"
"ENSG00000178980","SELENOW"
"ENSG00000205542","TMSB4X"
"ENSG00000151468","CCDC3"
"ENSG00000132963","POMP"
"ENSG00000185608","MRPL40"
"ENSG00000164967","RPP25L"
"ENSG00000136718","IMP4"
"ENSG00000152580","IGSF10"
"ENSG00000221821","C6orf226"
"ENSG00000089157","RPLP0"
"ENSG00000225978","HAR1A"
"ENSG00000110651","CD81"
"ENSG00000023191","RNH1"
"ENSG00000108298","RPL19"
"ENSG00000128285","MCHR1"
"ENSG00000181773","GPR3"
"ENSG00000187713","TMEM203"
"ENSG00000136240","KDELR2"
"ENSG00000204310","AGPAT1"
"ENSG00000198242","RPL23A"
"ENSG00000138587","MNS1"
"ENSG00000133863","TEX15"
"ENSG00000176903","PNMA1"
"ENSG00000177733","HNRNPA0"
"ENSG00000129473","BCL2L2"
"ENSG00000109475","RPL34"
"ENSG00000163754","GYG1"
"ENSG00000230989","HSBP1"
"ENSG00000198680","TUSC1"
"ENSG00000163682","RPL9"
"ENSG00000248485","PCP4L1"
"ENSG00000184009","ACTG1"
"ENSG00000198034","RPS4X"
"ENSG00000119283","TRIM67"
"ENSG00000204922","UQCC3"
"ENSG00000167011","NAT16"
"ENSG00000162191","UBXN1"
"ENSG00000154723","ATP5PF"
"ENSG00000159199","ATP5MC1"
"ENSG00000173726","TOMM20"
"ENSG00000237190","CDKN2AIPNL"
"ENSG00000188542","DUSP28"
"ENSG00000090432","MUL1"
"ENSG00000142676","RPL11"
"ENSG00000250479","CHCHD10"
"ENSG00000145337","PYURF"
"ENSG00000140990","NDUFB10"
"ENSG00000145494","NDUFS6"
"ENSG00000178802","MPI"
"ENSG00000147403","RPL10"
"ENSG00000125691","RPL23"
"ENSG00000196683","TOMM7"
"ENSG00000134825","TMEM258"
"ENSG00000150779","TIMM8B"
"ENSG00000139289","PHLDA1"
"ENSG00000156411","ATP5MPL"
"ENSG00000110700","RPS13"
"ENSG00000127325","BEST3"
"ENSG00000171858","RPS21"
"ENSG00000111639","MRPL51"
"ENSG00000106682","EIF4H"
"ENSG00000085644","ZNF213"
"ENSG00000114942","EEF1B2"
"ENSG00000184076","UQCR10"
"ENSG00000102743","SLC25A15"
"ENSG00000111667","USP5"
"ENSG00000163629","PTPN13"
"ENSG00000135205","CCDC146"
"ENSG00000185127","C6orf120"
"ENSG00000182636","NDN"
"ENSG00000123444","KBTBD4"
"ENSG00000286237","ARMCX5-GPRASP2"
"ENSG00000267100","ILF3-DT"
"ENSG00000114784","EIF1B"
"ENSG00000110200","ANAPC15"
"ENSG00000163932","PRKCD"
"ENSG00000130962","PRRG1"
"ENSG00000107611","CUBN"
"ENSG00000124614","RPS10"
"ENSG00000177556","ATOX1"
"ENSG00000074071","MRPS34"
"ENSG00000164096","C4orf3"
"ENSG00000125445","MRPS7"
"ENSG00000164587","RPS14"
"ENSG00000133313","CNDP2"
"ENSG00000156976","EIF4A2"
"ENSG00000067225","PKM"
"ENSG00000164405","UQCRQ"
"ENSG00000095596","CYP26A1"
"ENSG00000051108","HERPUD1"
"ENSG00000164112","TMEM155"
"ENSG00000185818","NAT8L"
"ENSG00000172809","RPL38"
"ENSG00000286532","PARTICL"
"ENSG00000165283","STOML2"
"ENSG00000177410","ZFAS1"
"ENSG00000156482","RPL30"
"ENSG00000105372","RPS19"
"ENSG00000134809","TIMM10"
"ENSG00000184347","SLIT3"
"ENSG00000161203","AP2M1"
"ENSG00000131143","COX4I1"
"ENSG00000171202","TMEM126A"
"ENSG00000162244","RPL29"
"ENSG00000159348","CYB5R1"
"ENSG00000278535","DHRS11"
"ENSG00000163584","RPL22L1"
"ENSG00000171421","MRPL36"
"ENSG00000181817","LSM10"
"ENSG00000160229","ZNF66"
"ENSG00000114383","TUSC2"
"ENSG00000044459","CNTLN"
"ENSG00000188729","OSTN"
"ENSG00000172428","COPS9"
"ENSG00000088356","PDRG1"
"ENSG00000126500","FLRT1"
"ENSG00000269893","SNHG8"
"ENSG00000107262","BAG1"
"ENSG00000178096","BOLA1"
"ENSG00000133398","MED10"
"ENSG00000127863","TNFRSF19"
"ENSG00000239789","MRPS17"
"ENSG00000135824","RGS8"
"ENSG00000126953","TIMM8A"
"ENSG00000143947","RPS27A"
"ENSG00000182307","C8orf33"
"ENSG00000167526","RPL13"
"ENSG00000113460","BRIX1"
"ENSG00000232859","LYRM9"
"ENSG00000186577","SMIM29"
"ENSG00000243678","NME2"
"ENSG00000184611","KCNH7"
"ENSG00000245910","SNHG6"
"ENSG00000112667","DNPH1"
"ENSG00000214736","TOMM6"
"ENSG00000147408","CSGALNACT1"
"ENSG00000104679","R3HCC1"
"ENSG00000203666","EFCAB2"
"ENSG00000240694","PNMA2"
"ENSG00000128536","CDHR3"
"ENSG00000155868","MED7"
"ENSG00000164291","ARSK"
"ENSG00000186952","TMEM232"
"ENSG00000175550","DRAP1"
"ENSG00000241563","CORT"
"ENSG00000167515","TRAPPC2L"
"ENSG00000116194","ANGPTL1"
"ENSG00000104886","PLEKHJ1"
"ENSG00000148291","SURF2"
"ENSG00000235453","SMIM27"
"ENSG00000116455","WDR77"
"ENSG00000119139","TJP2"
"ENSG00000170160","CCDC144A"
"ENSG00000131044","TTLL9"
"ENSG00000139537","CCDC65"
"ENSG00000267855","NDUFA7"
"ENSG00000177108","ZDHHC22"
"ENSG00000128564","VGF"
"ENSG00000166681","BEX3"
"ENSG00000137168","PPIL1"
"ENSG00000161970","RPL26"
"ENSG00000204308","RNF5"
"ENSG00000084693","AGBL5"
"ENSG00000175556","LONRF3"
"ENSG00000188636","RTL6"
"ENSG00000105649","RAB3A"
"ENSG00000149054","ZNF215"
"ENSG00000141504","SAT2"
"ENSG00000118816","CCNI"
"ENSG00000157005","SST"
"ENSG00000178035","IMPDH2"
"ENSG00000157423","HYDIN"
"ENSG00000179010","MRFAP1"
"ENSG00000105258","POLR2I"
"ENSG00000170889","RPS9"
"ENSG00000143443","C1orf56"
"ENSG00000129244","ATP1B2"
"ENSG00000231500","RPS18"
"ENSG00000184857","TMEM186"
"ENSG00000138346","DNA2"
"ENSG00000149357","LAMTOR1"
"ENSG00000084623","EIF3I"
"ENSG00000074842","MYDGF"
"ENSG00000130193","THEM6"
"ENSG00000198612","COPS8"
"ENSG00000121073","SLC35B1"
"ENSG00000108788","MLX"
"ENSG00000079257","LXN"
"ENSG00000169213","RAB3B"
"ENSG00000241468","ATP5MF"
"ENSG00000152082","MZT2B"
"ENSG00000177613","CSTF2T"
"ENSG00000185090","MANEAL"
"ENSG00000156467","UQCRB"
"ENSG00000130332","LSM7"
"ENSG00000241360","PDXP"
"ENSG00000131730","CKMT2"
"ENSG00000165527","ARF6"
"ENSG00000241370","RPP21"
"ENSG00000171587","DSCAM"
"ENSG00000144713","RPL32"
"ENSG00000166441","RPL27A"
"ENSG00000131174","COX7B"
"ENSG00000160050","CCDC28B"
"ENSG00000126950","TMEM35A"
"ENSG00000104904","OAZ1"
"ENSG00000101363","MANBAL"
"ENSG00000231999","LRRC8C-DT"
"ENSG00000102144","PGK1"
"ENSG00000241343","RPL36A"
"ENSG00000173221","GLRX"
"ENSG00000182196","ARL6IP4"
"ENSG00000172331","BPGM"
"ENSG00000213920","MDP1"
"ENSG00000160999","SH2B2"
"ENSG00000111843","TMEM14C"
"ENSG00000006468","ETV1"
"ENSG00000175906","ARL4D"
"ENSG00000143153","ATP1B1"
"ENSG00000156381","ANKRD9"
"ENSG00000264364","DYNLL2"
"ENSG00000143801","PSEN2"
"ENSG00000184887","BTBD6"
"ENSG00000124217","MOCS3"
"ENSG00000145425","RPS3A"
"ENSG00000130770","ATP5IF1"
"ENSG00000089009","RPL6"
"ENSG00000167085","PHB"
"ENSG00000172586","CHCHD1"
"ENSG00000101365","IDH3B"
"ENSG00000181218","HIST3H2A"
"ENSG00000165410","CFL2"
"ENSG00000183283","DAZAP2"
"ENSG00000119771","KLHL29"
"ENSG00000172766","NAA16"
"ENSG00000166136","NDUFB8"
"ENSG00000173457","PPP1R14B"
"ENSG00000167642","SPINT2"
"ENSG00000197756","RPL37A"
"ENSG00000178184","PARD6G"
"ENSG00000099901","RANBP1"
"ENSG00000213626","LBH"
"ENSG00000158042","MRPL17"
"ENSG00000112874","NUDT12"
"ENSG00000136888","ATP6V1G1"
"ENSG00000087086","FTL"
"ENSG00000169282","KCNAB1"
"ENSG00000122026","RPL21"
"ENSG00000131100","ATP6V1E1"
"ENSG00000205078","SYCE1L"
"ENSG00000070950","RAD18"
"ENSG00000114391","RPL24"
"ENSG00000147604","RPL7"
"ENSG00000158109","TPRG1L"
"ENSG00000151338","MIPOL1"
"ENSG00000109016","DHRS7B"
"ENSG00000174684","B4GAT1"
"ENSG00000140905","GCSH"
"ENSG00000108439","PNPO"
"ENSG00000109255","NMU"
"ENSG00000204619","PPP1R11"
"ENSG00000232388","SMIM26"
"ENSG00000138741","TRPC3"
"ENSG00000111674","ENO2"
"ENSG00000187730","GABRD"
"ENSG00000157778","PSMG3"
"ENSG00000142684","ZNF593"
"ENSG00000176209","SMIM19"
"ENSG00000139352","ASCL1"
"ENSG00000151849","CENPJ"
"ENSG00000198934","MAGEE1"
"ENSG00000133169","BEX1"
"ENSG00000158526","TSR2"
"ENSG00000172057","ORMDL3"
"ENSG00000147684","NDUFB9"
"ENSG00000163632","C3orf49"
"ENSG00000181619","GPR135"
"ENSG00000069018","TRPC7"
"ENSG00000099622","CIRBP"
"ENSG00000119013","NDUFB3"
"ENSG00000121380","BCL2L14"
"ENSG00000115317","HTRA2"
"ENSG00000174775","HRAS"
"ENSG00000110315","RNF141"
"ENSG00000184436","THAP7"
"ENSG00000101849","TBL1X"
"ENSG00000106399","RPA3"
"ENSG00000096060","FKBP5"
"ENSG00000146469","VIP"
"ENSG00000111678","C12orf57"
"ENSG00000143436","MRPL9"
"ENSG00000186010","NDUFA13"
"ENSG00000173581","CCDC106"
"ENSG00000101084","RAB5IF"
"ENSG00000230358","SPDYE21P"
"ENSG00000105171","POP4"
"ENSG00000146232","NFKBIE"
"ENSG00000112182","BACH2"
"ENSG00000132341","RAN"
"ENSG00000145526","CDH18"
"ENSG00000265688","MAFG-DT"
"ENSG00000262919","CCNQ"
"ENSG00000127540","UQCR11"
"ENSG00000165782","PIP4P1"
"ENSG00000259494","MRPL46"
"ENSG00000130520","LSM4"
"ENSG00000161281","COX7A1"
"ENSG00000113811","SELENOK"
"ENSG00000078246","TULP3"
"ENSG00000145147","SLIT2"
"ENSG00000103034","NDRG4"
"ENSG00000101605","MYOM1"
"ENSG00000141505","ASGR1"
"ENSG00000253457","SMIM18"
"ENSG00000077348","EXOSC5"
"ENSG00000160014","CALM3"
"ENSG00000120210","INSL6"
"ENSG00000170860","LSM3"
"ENSG00000103266","STUB1"
"ENSG00000140264","SERF2"
"ENSG00000115234","SNX17"
"ENSG00000197982","C1orf122"
"ENSG00000188641","DPYD"
"ENSG00000145826","LECT2"
"ENSG00000132432","SEC61G"
"ENSG00000167468","GPX4"
"ENSG00000213741","RPS29"
"ENSG00000138495","COX17"
"ENSG00000116703","PDC"
"ENSG00000006704","GTF2IRD1"
"ENSG00000240204","SMKR1"
"ENSG00000119705","SLIRP"
"ENSG00000139637","C12orf10"
"ENSG00000129646","QRICH2"
"ENSG00000143603","KCNN3"
"ENSG00000177868","SVBP"
"ENSG00000176490","DIRAS1"
"ENSG00000149743","TRPT1"
"ENSG00000136159","NUDT15"
"ENSG00000078795","PKD2L2"
"ENSG00000179218","CALR"
"ENSG00000248487","ABHD14A"
"ENSG00000141873","SLC39A3"
"ENSG00000143742","SRP9"
"ENSG00000197958","RPL12"
"ENSG00000119632","IFI27L2"
"ENSG00000168263","KCNV2"
"ENSG00000130311","DDA1"
"ENSG00000162735","PEX19"
"ENSG00000125869","LAMP5"
"ENSG00000243279","PRAF2"
"ENSG00000198841","KTI12"
"ENSG00000132003","ZSWIM4"
"ENSG00000174944","P2RY14"
"ENSG00000146386","ABRACL"
"ENSG00000105472","CLEC11A"
"ENSG00000171224","FAM241B"
"ENSG00000136942","RPL35"
"ENSG00000152457","DCLRE1C"
"ENSG00000112695","COX7A2"
"ENSG00000277215","SPANXA2-OT1"
"ENSG00000143222","UFC1"
"ENSG00000189043","NDUFA4"
"ENSG00000115661","STK16"
"ENSG00000161016","RPL8"
"ENSG00000127870","RNF6"
"ENSG00000233016","SNHG7"
"ENSG00000171121","KCNMB3"
"ENSG00000131469","RPL27"
"ENSG00000155115","GTF3C6"
"ENSG00000089199","CHGB"
"ENSG00000196943","NOP9"
"ENSG00000102924","CBLN1"
"ENSG00000137100","DCTN3"
"ENSG00000103507","BCKDK"
"ENSG00000144746","ARL6IP5"
"ENSG00000135624","CCT7"
"ENSG00000183978","COA3"
"ENSG00000138621","PPCDC"
"ENSG00000132471","WBP2"
"ENSG00000174721","FGFBP3"
"ENSG00000184226","PCDH9"
"ENSG00000162377","COA7"
"ENSG00000184905","TCEAL2"
"ENSG00000197858","GPAA1"
"ENSG00000103363","ELOB"
"ENSG00000205808","PLPP6"
"ENSG00000167272","POP5"
"ENSG00000004478","FKBP4"
"ENSG00000204851","PNMA8B"
"ENSG00000130584","ZBTB46"
"ENSG00000104979","C19orf53"
"ENSG00000133107","TRPC4"
"ENSG00000177427","MIEF2"
"ENSG00000149273","RPS3"
"ENSG00000228474","OST4"
"ENSG00000171135","JAGN1"
"ENSG00000178149","DALRD3"
"ENSG00000006128","TAC1"
"ENSG00000147679","UTP23"
"ENSG00000160888","IER2"
"ENSG00000197728","RPS26"
"ENSG00000214253","FIS1"
"ENSG00000196976","LAGE3"
"ENSG00000165678","GHITM"
"ENSG00000123095","BHLHE41"
"ENSG00000170615","SLC26A5"
"ENSG00000112306","RPS12"
"ENSG00000168496","FEN1"
"ENSG00000136205","TNS3"
"ENSG00000008438","PGLYRP1"
"ENSG00000149654","CDH22"
"ENSG00000115474","KCNJ13"
"ENSG00000146411","SLC2A12"
"ENSG00000138326","RPS24"
"ENSG00000173208","ABCD2"
"ENSG00000123349","PFDN5"
"ENSG00000126432","PRDX5"
"ENSG00000090266","NDUFB2"
"ENSG00000143942","CHAC2"
"ENSG00000164106","SCRG1"
"ENSG00000228300","FAM174C"
"ENSG00000137252","HCRTR2"
"ENSG00000198945","L3MBTL3"
"ENSG00000099330","OCEL1"
"ENSG00000149792","MRPL49"
"ENSG00000108179","PPIF"
"ENSG00000171951","SCG2"
"ENSG00000185883","ATP6V0C"
"ENSG00000056972","TRAF3IP2"
"ENSG00000156587","UBE2L6"
"ENSG00000125611","CHCHD5"
"ENSG00000181924","COA4"
"ENSG00000106546","AHR"
"ENSG00000176731","RBIS"
"ENSG00000142937","RPS8"
"ENSG00000166960","CCDC178"
"ENSG00000235961","PNMA6A"
"ENSG00000281026","N4BP2L2-IT2"
"ENSG00000147123","NDUFB11"
"ENSG00000143390","RFX5"
"ENSG00000143314","MRPL24"
"ENSG00000153246","PLA2R1"
"ENSG00000260260","SNHG19"
"ENSG00000135617","PRADC1"
"ENSG00000109458","GAB1"
"ENSG00000271303","SRXN1"
"ENSG00000211772","TRBC2"
"ENSG00000273045","C2orf15"
"ENSG00000164366","CCDC127"
"ENSG00000163046","ANKRD30BL"
"ENSG00000185519","FAM131C"
"ENSG00000183617","MRPL54"
"ENSG00000148290","SURF1"
"ENSG00000057757","PITHD1"
"ENSG00000163701","IL17RE"
"ENSG00000111669","TPI1"
"ENSG00000205544","TMEM256"
"ENSG00000187601","MAGEH1"
"ENSG00000181211","HECW1-IT1"
"ENSG00000107104","KANK1"
"ENSG00000142541","RPL13A"
"ENSG00000183722","LHFPL6"
"ENSG00000171316","CHD7"
"ENSG00000184838","PRR16"
"ENSG00000106305","AIMP2"
"ENSG00000090661","CERS4"
"ENSG00000143333","RGS16"
"ENSG00000076555","ACACB"
"ENSG00000213246","SUPT4H1"
"ENSG00000154518","ATP5MC3"
"ENSG00000167693","NXN"
"ENSG00000174453","VWC2L"
"ENSG00000277161","PIGW"
"ENSG00000183570","PCBP3"
"ENSG00000196218","RYR1"
"ENSG00000151729","SLC25A4"
"ENSG00000142507","PSMB6"
"ENSG00000168993","CPLX1"
"ENSG00000198821","CD247"
"ENSG00000161265","U2AF1L4"
"ENSG00000104691","UBXN8"
"ENSG00000140557","ST8SIA2"
"ENSG00000135845","PIGC"
"ENSG00000186889","TMEM17"
"ENSG00000142530","FAM71E1"
"ENSG00000042813","ZPBP"
"ENSG00000090932","DLL3"
"ENSG00000110955","ATP5F1B"
"ENSG00000110092","CCND1"
"ENSG00000223442","TH2LCRR"
"ENSG00000170624","SGCD"
"ENSG00000120729","MYOT"
"ENSG00000100104","SRRD"
"ENSG00000120696","KBTBD7"
"ENSG00000176973","FAM89B"
