"Ensembl","Gene_Symbols"
"ENSG00000149218","ENDOD1"
"ENSG00000150779","TIMM8B"
"ENSG00000118181","RPS25"
"ENSG00000151500","THYN1"
"ENSG00000111639","MRPL51"
"ENSG00000111652","COPS7A"
"ENSG00000111678","C12orf57"
"ENSG00000152556","PFKM"
"ENSG00000178449","COX14"
"ENSG00000167779","IGFBP6"
"ENSG00000123349","PFDN5"
"ENSG00000139637","C12orf10"
"ENSG00000135441","BLOC1S1"
"ENSG00000197728","RPS26"
"ENSG00000170515","PA2G4"
"ENSG00000229117","RPL41"
"ENSG00000196465","MYL6B"
"ENSG00000196531","NACA"
"ENSG00000175197","DDIT3"
"ENSG00000135452","TSPAN31"
"ENSG00000257698","GIHCG"
"ENSG00000174099","MSRB3"
"ENSG00000111605","CPSF6"
"ENSG00000184752","NDUFA12"
"ENSG00000204842","ATXN2"
"ENSG00000170855","TRIAP1"
"ENSG00000111786","SRSF9"
"ENSG00000086598","TMED2"
"ENSG00000173141","MRPL57"
"ENSG00000122026","RPL21"
"ENSG00000132963","POMP"
"ENSG00000188243","COMMD6"
"ENSG00000100823","APEX1"
"ENSG00000213920","MDP1"
"ENSG00000129559","NEDD8"
"ENSG00000100938","GMPR2"
"ENSG00000151322","NPAS3"
"ENSG00000213741","RPS29"
"ENSG00000165502","RPL36AL"
"ENSG00000100632","ERH"
"ENSG00000133983","COX16"
"ENSG00000119705","SLIRP"
"ENSG00000100764","PSMC1"
"ENSG00000183648","NDUFB1"
"ENSG00000153485","TMEM251"
"ENSG00000100628","ASB2"
"ENSG00000119632","IFI27L2"
"ENSG00000080823","MOK"
"ENSG00000156411","ATP5MPL"
"ENSG00000184986","TMEM121"
"ENSG00000198838","RYR3"
"ENSG00000140264","SERF2"
"ENSG00000137876","RSL24D1"
"ENSG00000185088","RPS27L"
"ENSG00000197361","FBXL22"
"ENSG00000103742","IGDCC4"
"ENSG00000137818","RPLP1"
"ENSG00000166173","LARP6"
"ENSG00000178718","RPP25"
"ENSG00000140386","SCAPER"
"ENSG00000184508","HDDC3"
"ENSG00000140557","ST8SIA2"
"ENSG00000172366","MCRIP2"
"ENSG00000103254","ANTKMT"
"ENSG00000007520","TSR3"
"ENSG00000174109","C16orf91"
"ENSG00000074071","MRPS34"
"ENSG00000140990","NDUFB10"
"ENSG00000140988","RPS2"
"ENSG00000103363","ELOB"
"ENSG00000217930","PAM16"
"ENSG00000237515","SHISA9"
"ENSG00000134419","RPS15A"
"ENSG00000174938","SEZ6L2"
"ENSG00000149932","TMEM219"
"ENSG00000179958","DCTPP1"
"ENSG00000121274","TENT4B"
"ENSG00000140807","NKD1"
"ENSG00000087253","LPCAT2"
"ENSG00000172775","FAM192A"
"ENSG00000140937","CDH11"
"ENSG00000102871","TRADD"
"ENSG00000168701","TMEM208"
"ENSG00000205220","PSMB10"
"ENSG00000131143","COX4I1"
"ENSG00000167515","TRAPPC2L"
"ENSG00000167526","RPL13"
"ENSG00000167705","RILP"
"ENSG00000127774","EMC6"
"ENSG00000219200","RNASEK"
"ENSG00000170291","ELP5"
"ENSG00000132522","GPS2"
"ENSG00000205544","TMEM256"
"ENSG00000170175","CHRNB1"
"ENSG00000183011","NAA38"
"ENSG00000161970","RPL26"
"ENSG00000175061","SNHG29"
"ENSG00000109113","RAB34"
"ENSG00000125691","RPL23"
"ENSG00000108298","RPL19"
"ENSG00000213424","KRT222"
"ENSG00000141698","NT5C3B"
"ENSG00000131469","RPL27"
"ENSG00000180329","CCDC43"
"ENSG00000159199","ATP5MC1"
"ENSG00000121073","SLC35B1"
"ENSG00000243678","NME2"
"ENSG00000087191","PSMC5"
"ENSG00000172809","RPL38"
"ENSG00000125458","NT5C"
"ENSG00000224877","NDUFAF8"
"ENSG00000204237","OXLD1"
"ENSG00000214087","ARL16"
"ENSG00000141552","ANAPC11"
"ENSG00000183979","NPB"
"ENSG00000169689","CENPX"
"ENSG00000167088","SNRPD1"
"ENSG00000101746","NOL4"
"ENSG00000177576","C18orf32"
"ENSG00000265681","RPL17"
"ENSG00000166562","SEC11C"
"ENSG00000226742","HSBP1L1"
"ENSG00000070423","RNF126"
"ENSG00000115268","RPS15"
"ENSG00000127540","UQCR11"
"ENSG00000130332","LSM7"
"ENSG00000099800","TIMM13"
"ENSG00000214456","PLIN5"
"ENSG00000130255","RPL36"
"ENSG00000229833","PET100"
"ENSG00000233927","RPS28"
"ENSG00000198258","UBL5"
"ENSG00000267100","ILF3-DT"
"ENSG00000104979","C19orf53"
"ENSG00000099795","NDUFB7"
"ENSG00000099330","OCEL1"
"ENSG00000130312","MRPL34"
"ENSG00000105640","RPL18A"
"ENSG00000006015","REX1BD"
"ENSG00000186010","NDUFA13"
"ENSG00000197134","ZNF257"
"ENSG00000169021","UQCRFS1"
"ENSG00000105185","PDCD5"
"ENSG00000021488","SLC7A9"
"ENSG00000089335","ZNF302"
"ENSG00000105677","TMEM147"
"ENSG00000126267","COX6B1"
"ENSG00000161265","U2AF1L4"
"ENSG00000205138","SDHAF1"
"ENSG00000105258","POLR2I"
"ENSG00000161281","COX7A1"
"ENSG00000063322","MED29"
"ENSG00000105193","RPS16"
"ENSG00000174521","TTC9B"
"ENSG00000105372","RPS19"
"ENSG00000176472","ZNF575"
"ENSG00000130748","TMEM160"
"ENSG00000063177","RPL18"
"ENSG00000087088","BAX"
"ENSG00000063127","SLC6A16"
"ENSG00000161671","EMC10"
"ENSG00000105379","ETFB"
"ENSG00000170889","RPS9"
"ENSG00000108106","UBE2S"
"ENSG00000125901","MRPS26"
"ENSG00000125870","SNRPB2"
"ENSG00000232388","SMIM26"
"ENSG00000125995","ROMO1"
"ENSG00000101438","SLC32A1"
"ENSG00000177410","ZFAS1"
"ENSG00000101132","PFDN4"
"ENSG00000054803","CBLN4"
"ENSG00000124172","ATP5F1E"
"ENSG00000171858","RPS21"
"ENSG00000101187","SLCO4A1"
"ENSG00000225978","HAR1A"
"ENSG00000154723","ATP5PF"
"ENSG00000241837","ATP5PO"
"ENSG00000183036","PCP4"
"ENSG00000183307","TMEM121B"
"ENSG00000185608","MRPL40"
"ENSG00000099901","RANBP1"
"ENSG00000250479","CHCHD10"
"ENSG00000099977","DDT"
"ENSG00000184117","NIPSNAP1"
"ENSG00000184076","UQCR10"
"ENSG00000198832","SELENOM"
"ENSG00000100100","PIK3IP1"
"ENSG00000185022","MAFF"
"ENSG00000100316","RPL3"
"ENSG00000187051","RPS19BP1"
"ENSG00000100417","PMM1"
"ENSG00000183172","SMDT1"
"ENSG00000184983","NDUFA6"
"ENSG00000284194","SCO2"
"ENSG00000101849","TBL1X"
"ENSG00000205542","TMSB4X"
"ENSG00000101958","GLRA2"
"ENSG00000149970","CNKSR2"
"ENSG00000147123","NDUFB11"
"ENSG00000186787","SPIN2B"
"ENSG00000130054","FAM155B"
"ENSG00000198034","RPS4X"
"ENSG00000131174","COX7B"
"ENSG00000241343","RPL36A"
"ENSG00000204071","TCEAL6"
"ENSG00000184515","BEX5"
"ENSG00000180964","TCEAL8"
"ENSG00000182916","TCEAL7"
"ENSG00000147246","HTR2C"
"ENSG00000003096","KLHL13"
"ENSG00000005022","SLC25A5"
"ENSG00000198918","RPL39"
"ENSG00000147403","RPL10"
"ENSG00000196976","LAGE3"
