"Ensembl","Gene_Symbols"
"ENSG00000115239","ASB3"
"ENSG00000143942","CHAC2"
"ENSG00000068912","ERLEC1"
"ENSG00000177994","C2orf73"
"ENSG00000115306","SPTBN1"
"ENSG00000143947","RPS27A"
"ENSG00000115355","CCDC88A"
"ENSG00000163001","CFAP36"
"ENSG00000138035","PNPT1"
"ENSG00000162929","KIAA1841"
"ENSG00000237651","C2orf74"
"ENSG00000115464","USP34"
"ENSG00000082898","XPO1"
"ENSG00000115484","CCT4"
"ENSG00000186889","TMEM17"
"ENSG00000115504","EHBP1"
"ENSG00000115902","SLC1A4"
"ENSG00000138069","RAB1A"
"ENSG00000138071","ACTR2"
"ENSG00000119865","CNRIP1"
"ENSG00000204923","FBXO48"
"ENSG00000124380","SNRNP27"
"ENSG00000116005","PCYOX1"
"ENSG00000143977","SNRPG"
"ENSG00000035141","FAM136A"
"ENSG00000144031","ANKRD53"
"ENSG00000124383","MPHOSPH10"
"ENSG00000075292","ZNF638"
"ENSG00000135636","DYSF"
"ENSG00000144036","EXOC6B"
"ENSG00000135632","SMYD5"
"ENSG00000135624","CCT7"
"ENSG00000116127","ALMS1"
"ENSG00000163170","BOLA3"
"ENSG00000284308","C2orf81"
"ENSG00000115350","POLE4"
"ENSG00000115364","MRPL19"
"ENSG00000176204","LRRTM4"
"ENSG00000162951","LRRTM1"
"ENSG00000152291","TGOLN2"
"ENSG00000286532","PARTICL"
"ENSG00000168894","RNF181"
"ENSG00000115525","ST3GAL5"
"ENSG00000132313","MRPL35"
"ENSG00000153561","RMND5A"
"ENSG00000153574","RPIA"
"ENSG00000275111","ZNF2"
"ENSG00000174501","ANKRD36C"
"ENSG00000144021","CIAO1"
"ENSG00000144199","FAHD2B"
"ENSG00000135976","ANKRD36"
"ENSG00000135940","COX5B"
"ENSG00000075568","TMEM131"
"ENSG00000040933","INPP4A"
"ENSG00000183513","COA5"
"ENSG00000115446","UNC50"
"ENSG00000273045","C2orf15"
"ENSG00000185414","MRPL30"
"ENSG00000135945","REV1"
"ENSG00000144218","AFF3"
"ENSG00000204634","TBC1D8"
"ENSG00000175874","CREG2"
"ENSG00000071054","MAP4K4"
"ENSG00000115616","SLC9A2"
"ENSG00000198914","POU3F3"
"ENSG00000135974","C2orf49"
"ENSG00000071051","NCK2"
"ENSG00000169756","LIMS1"
"ENSG00000163006","CCDC138"
"ENSG00000198142","SOWAHC"
"ENSG00000153208","MERTK"
"ENSG00000125611","CHCHD5"
"ENSG00000175497","DPP10"
"ENSG00000088205","DDX18"
"ENSG00000144120","TMEM177"
"ENSG00000088179","PTPN4"
"ENSG00000074054","CLASP1"
"ENSG00000155438","NIFK"
"ENSG00000211460","TSN"
"ENSG00000155052","CNTNAP5"
"ENSG00000236682","MAP3K2-DT"
"ENSG00000144231","POLR2D"
"ENSG00000136720","HS6ST1"
"ENSG00000152082","MZT2B"
"ENSG00000136710","CCDC115"
"ENSG00000136718","IMP4"
"ENSG00000115762","PLEKHB2"
"ENSG00000173272","MZT2A"
"ENSG00000287151","C2orf27A"
"ENSG00000150551","LYPD1"
"ENSG00000152127","MGAT5"
"ENSG00000082258","CCNT2"
"ENSG00000115839","RAB3GAP1"
"ENSG00000048991","R3HDM1"
"ENSG00000076003","MCM6"
"ENSG00000150540","HNMT"
"ENSG00000168702","LRP1B"
"ENSG00000121964","GTDC1"
"ENSG00000169554","ZEB2"
"ENSG00000204406","MBD5"
"ENSG00000135999","EPC2"
"ENSG00000150556","LYPD6B"
"ENSG00000187123","LYPD6"
"ENSG00000115963","RND3"
"ENSG00000184898","RBM43"
"ENSG00000182389","CACNB4"
"ENSG00000115145","STAM2"
"ENSG00000157827","FMNL2"
"ENSG00000177917","ARL6IP6"
"ENSG00000144278","GALNT13"
"ENSG00000162989","KCNJ3"
"ENSG00000136541","ERMN"
"ENSG00000123612","ACVR1C"
"ENSG00000153237","CCDC148"
"ENSG00000144283","PKP4"
"ENSG00000123636","BAZ2B"
"ENSG00000136536","MARCH7"
"ENSG00000153246","PLA2R1"
"ENSG00000153250","RBMS1"
"ENSG00000115233","PSMD14"
"ENSG00000136535","TBR1"
"ENSG00000144290","SLC4A10"
"ENSG00000184611","KCNH7"
"ENSG00000082438","COBLL1"
"ENSG00000169507","SLC38A11"
"ENSG00000153253","SCN3A"
"ENSG00000136531","SCN2A"
"ENSG00000178662","CSRNP3"
"ENSG00000115339","GALNT3"
"ENSG00000123607","TTC21B"
"ENSG00000144285","SCN1A"
"ENSG00000136546","SCN7A"
"ENSG00000198648","STK39"
"ENSG00000172292","CERS6"
"ENSG00000138399","FASTKD1"
"ENSG00000138385","SSB"
"ENSG00000144357","UBR3"
"ENSG00000071909","MYO3B"
"ENSG00000204334","ERICH2"
"ENSG00000128683","GAD1"
"ENSG00000198586","TLK1"
"ENSG00000115840","SLC25A12"
"ENSG00000172878","METAP1D"
"ENSG00000115844","DLX2"
"ENSG00000152256","PDK1"
"ENSG00000091428","RAPGEF4"
"ENSG00000172845","SP3"
"ENSG00000138430","OLA1"
"ENSG00000154518","ATP5MC3"
"ENSG00000079156","OSBPL6"
"ENSG00000116095","PLEKHA3"
"ENSG00000163492","CCDC141"
"ENSG00000187231","SESTD1"
"ENSG00000144331","ZNF385B"
"ENSG00000138434","ITPRID2"
"ENSG00000061676","NCKAP1"
"ENSG00000170396","ZNF804A"
"ENSG00000138381","ASNSD1"
"ENSG00000138386","NAB1"
"ENSG00000115419","GLS"
"ENSG00000115415","STAT1"
"ENSG00000128641","MYO1B"
"ENSG00000118997","DNAH7"
"ENSG00000138411","HECW2"
"ENSG00000115520","COQ10B"
"ENSG00000144381","HSPD1"
"ENSG00000115541","HSPE1"
"ENSG00000247626","MARS2"
"ENSG00000115896","PLCL1"
"ENSG00000119042","SATB2"
"ENSG00000196141","SPATS2L"
"ENSG00000196290","NIF3L1"
"ENSG00000115942","ORC2"
"ENSG00000119013","NDUFB3"
"ENSG00000003402","CFLAR"
"ENSG00000082146","STRADB"
"ENSG00000155755","TMEM237"
"ENSG00000082126","MPP4"
"ENSG00000003393","ALS2"
"ENSG00000116030","SUMO1"
"ENSG00000204217","BMPR2"
"ENSG00000138439","FAM117B"
"ENSG00000138442","WDR12"
"ENSG00000144426","NBEAL1"
"ENSG00000116117","PARD3B"
"ENSG00000023228","NDUFS1"
"ENSG00000114942","EEF1B2"
"ENSG00000114948","ADAM23"
"ENSG00000118263","KLF7"
"ENSG00000118260","CREB1"
"ENSG00000188674","C2orf80"
"ENSG00000078018","MAP2"
"ENSG00000144406","UNC80"
"ENSG00000144445","KANSL1L"
"ENSG00000115361","ACADL"
"ENSG00000178568","ERBB4"
"ENSG00000144451","SPAG16"
"ENSG00000174453","VWC2L"
"ENSG00000118242","MREG"
"ENSG00000079246","XRCC5"
"ENSG00000138375","SMARCAL1"
"ENSG00000197756","RPL37A"
"ENSG00000079308","TNS1"
"ENSG00000127837","AAMP"
"ENSG00000144579","CTDSP1"
"ENSG00000115568","ZNF142"
"ENSG00000163482","STK36"
"ENSG00000115649","CNPPD1"
"ENSG00000144567","RETREG2"
"ENSG00000198925","ATG9A"
"ENSG00000115661","STK16"
"ENSG00000054356","PTPRN"
"ENSG00000072182","ASIC4"
"ENSG00000123989","CHPF"
"ENSG00000188760","TMEM198"
"ENSG00000124006","OBSL1"
"ENSG00000144589","STK11IP"
"ENSG00000116106","EPHA4"
"ENSG00000163082","SGPP2"
"ENSG00000171951","SCG2"
"ENSG00000144460","NYAP2"
"ENSG00000173744","AGFG1"
"ENSG00000153832","FBXO36"
"ENSG00000163053","SLC16A14"
"ENSG00000135916","ITM2C"
"ENSG00000135931","ARMC9"
"ENSG00000187514","PTMA"
"ENSG00000144524","COPS7B"
"ENSG00000135930","EIF4E2"
"ENSG00000115474","KCNJ13"
"ENSG00000077044","DGKD"
"ENSG00000188042","ARL4C"
"ENSG00000198612","COPS8"
"ENSG00000188542","DUSP28"
"ENSG00000115687","PASK"
"ENSG00000115685","PPP1R7"
"ENSG00000168393","DTYMK"
"ENSG00000134115","CNTN6"
"ENSG00000144619","CNTN4"
"ENSG00000175928","LRRN1"
"ENSG00000150995","ITPR1"
"ENSG00000134108","ARL8B"
"ENSG00000070950","RAD18"
"ENSG00000168137","SETD5"
"ENSG00000156959","LHFPL4"
"ENSG00000144550","CPNE9"
"ENSG00000156990","RPUSD3"
"ENSG00000171135","JAGN1"
"ENSG00000163701","IL17RE"
"ENSG00000125037","EMC3"
"ENSG00000254999","BRK1"
"ENSG00000157087","ATP2B2"
"ENSG00000157103","SLC6A1"
"ENSG00000157152","SYN2"
"ENSG00000132170","PPARG"
"ENSG00000225526","MKRN2OS"
"ENSG00000075975","MKRN2"
"ENSG00000144712","CAND2"
"ENSG00000144713","RPL32"
"ENSG00000163517","HDAC11"
"ENSG00000170860","LSM3"
"ENSG00000131389","SLC6A6"
"ENSG00000131379","C3orf20"
"ENSG00000177463","NR2C2"
"ENSG00000131368","MRPS25"
"ENSG00000131381","RBSN"
"ENSG00000144597","EAF1"
"ENSG00000154813","DPH3"
"ENSG00000154814","OXNAD1"
"ENSG00000154822","PLCL2"
"ENSG00000131374","TBC1D5"
"ENSG00000163576","EFHB"
"ENSG00000183977","PP2D1"
"ENSG00000114166","KAT2B"
"ENSG00000151789","ZNF385D"
"ENSG00000182247","UBE2E2"
"ENSG00000170142","UBE2E1"
"ENSG00000197885","NKIRAS1"
"ENSG00000174748","RPL15"
"ENSG00000077092","RARB"
"ENSG00000151092","NGLY1"
"ENSG00000163491","NEK10"
"ENSG00000033867","SLC4A7"
"ENSG00000187118","CMC1"
"ENSG00000144642","RBMS3"
"ENSG00000163527","STT3B"
"ENSG00000170266","GLB1"
"ENSG00000170275","CRTAP"
"ENSG00000093167","LRRFIP2"
"ENSG00000144674","GOLGA4"
"ENSG00000144677","CTDSPL"
"ENSG00000172939","OXSR1"
"ENSG00000144671","SLC22A14"
"ENSG00000168356","SCN11A"
"ENSG00000144659","SLC25A38"
"ENSG00000168028","RPSA"
"ENSG00000114784","EIF1B"
"ENSG00000188846","RPL14"
"ENSG00000182606","TRAK1"
"ENSG00000187094","CCK"
"ENSG00000093183","SEC22C"
"ENSG00000008324","SS18L2"
"ENSG00000114857","NKTR"
"ENSG00000160746","ANO10"
"ENSG00000163807","KIAA1143"
"ENSG00000169964","TMEM42"
"ENSG00000075914","EXOSC7"
"ENSG00000249992","TMEM158"
"ENSG00000163820","FYCO1"
"ENSG00000160799","CCDC12"
"ENSG00000181555","SETD2"
"ENSG00000163832","ELP6"
"ENSG00000229453","SPINK8"
"ENSG00000232112","TMA7"
"ENSG00000164054","SHISA5"
"ENSG00000114270","COL7A1"
"ENSG00000008300","CELSR3"
"ENSG00000213672","NCKIPSD"
"ENSG00000068745","IP6K2"
"ENSG00000114302","PRKAR2A"
"ENSG00000221883","ARIH2OS"
"ENSG00000178149","DALRD3"
"ENSG00000178057","NDUFAF3"
"ENSG00000178035","IMPDH2"
"ENSG00000172046","USP19"
"ENSG00000172037","LAMB2"
"ENSG00000177352","CCDC71"
"ENSG00000145022","TCTA"
"ENSG00000145020","AMT"
"ENSG00000145029","NICN1"
"ENSG00000164077","MON1A"
"ENSG00000004534","RBM6"
"ENSG00000003756","RBM5"
"ENSG00000114383","TUSC2"
"ENSG00000114395","CYB561D2"
"ENSG00000007402","CACNA2D2"
"ENSG00000088543","C3orf18"
"ENSG00000088538","DOCK3"
"ENSG00000145050","MANF"
"ENSG00000259956","RBM15B"
"ENSG00000145041","DCAF1"
"ENSG00000164081","TEX264"
"ENSG00000248487","ABHD14A"
"ENSG00000162244","RPL29"
"ENSG00000163939","PBRM1"
"ENSG00000163938","GNL3"
"ENSG00000114902","SPCS1"
"ENSG00000114904","NEK4"
"ENSG00000163933","RFT1"
"ENSG00000163931","TKT"
"ENSG00000016391","CHDH"
"ENSG00000113811","SELENOK"
"ENSG00000187672","ERC2"
"ENSG00000163947","ARHGEF3"
