"Ensembl","Gene_Symbols"
"ENSG00000172613","RAD9A"
"ENSG00000126950","TMEM35A"
"ENSG00000147416","ATP6V1B2"
"ENSG00000113578","FGF1"
"ENSG00000270170","NCBP2AS2"
"ENSG00000111817","DSE"
"ENSG00000118515","SGK1"
"ENSG00000204310","AGPAT1"
"ENSG00000167642","SPINT2"
"ENSG00000116455","WDR77"
"ENSG00000167770","OTUB1"
"ENSG00000132286","TIMM10B"
"ENSG00000099817","POLR2E"
"ENSG00000128590","DNAJB9"
"ENSG00000178233","TMEM151B"
"ENSG00000182512","GLRX5"
"ENSG00000169213","RAB3B"
"ENSG00000176749","CDK5R1"
"ENSG00000109016","DHRS7B"
"ENSG00000103353","UBFD1"
"ENSG00000129473","BCL2L2"
"ENSG00000131730","CKMT2"
"ENSG00000131044","TTLL9"
"ENSG00000235961","PNMA6A"
"ENSG00000158828","PINK1"
"ENSG00000278970","HEIH"
"ENSG00000054803","CBLN4"
"ENSG00000008118","CAMK1G"
"ENSG00000179918","SEPHS2"
"ENSG00000051108","HERPUD1"
"ENSG00000173041","ZNF680"
"ENSG00000172331","BPGM"
"ENSG00000165821","SALL2"
"ENSG00000143507","DUSP10"
"ENSG00000119335","SET"
"ENSG00000078246","TULP3"
"ENSG00000205581","HMGN1"
"ENSG00000111786","SRSF9"
"ENSG00000136827","TOR1A"
"ENSG00000163479","SSR2"
"ENSG00000120875","DUSP4"
"ENSG00000179115","FARSA"
"ENSG00000286237","ARMCX5-GPRASP2"
"ENSG00000155876","RRAGA"
"ENSG00000115649","CNPPD1"
"ENSG00000099341","PSMD8"
"ENSG00000172115","CYCS"
"ENSG00000197457","STMN3"
"ENSG00000055950","MRPL43"
"ENSG00000138621","PPCDC"
"ENSG00000204899","MZT1"
"ENSG00000165572","KBTBD6"
"ENSG00000156976","EIF4A2"
"ENSG00000005022","SLC25A5"
"ENSG00000136710","CCDC115"
"ENSG00000177108","ZDHHC22"
"ENSG00000120696","KBTBD7"
"ENSG00000196655","TRAPPC4"
"ENSG00000163629","PTPN13"
"ENSG00000111667","USP5"
"ENSG00000149054","ZNF215"
"ENSG00000105143","SLC1A6"
"ENSG00000123444","KBTBD4"
"ENSG00000163938","GNL3"
"ENSG00000143811","PYCR2"
"ENSG00000109107","ALDOC"
"ENSG00000136099","PCDH8"
"ENSG00000178718","RPP25"
"ENSG00000076067","RBMS2"
"ENSG00000133134","BEX2"
"ENSG00000174446","SNAPC5"
"ENSG00000185666","SYN3"
"ENSG00000134333","LDHA"
"ENSG00000170160","CCDC144A"
"ENSG00000105649","RAB3A"
"ENSG00000139112","GABARAPL1"
"ENSG00000153246","PLA2R1"
"ENSG00000101856","PGRMC1"
"ENSG00000085063","CD59"
"ENSG00000179010","MRFAP1"
"ENSG00000260032","NORAD"
"ENSG00000264364","DYNLL2"
"ENSG00000174695","TMEM167A"
"ENSG00000071575","TRIB2"
"ENSG00000057757","PITHD1"
"ENSG00000178719","GRINA"
"ENSG00000100823","APEX1"
"ENSG00000254772","EEF1G"
"ENSG00000147571","CRH"
"ENSG00000159348","CYB5R1"
"ENSG00000164096","C4orf3"
"ENSG00000068971","PPP2R5B"
"ENSG00000124659","TBCC"
"ENSG00000166681","BEX3"
"ENSG00000070601","FRMPD1"
"ENSG00000144597","EAF1"
"ENSG00000120053","GOT1"
"ENSG00000172375","C2CD2L"
"ENSG00000178802","MPI"
"ENSG00000169064","ZBBX"
"ENSG00000134352","IL6ST"
"ENSG00000185127","C6orf120"
"ENSG00000230989","HSBP1"
"ENSG00000232859","LYRM9"
"ENSG00000277531","PNMA8C"
"ENSG00000205363","INSYN1"
"ENSG00000160097","FNDC5"
"ENSG00000124120","TTPAL"
"ENSG00000170291","ELP5"
"ENSG00000175768","TOMM5"
"ENSG00000165527","ARF6"
"ENSG00000143742","SRP9"
"ENSG00000158042","MRPL17"
"ENSG00000204851","PNMA8B"
"ENSG00000165434","PGM2L1"
"ENSG00000138346","DNA2"
"ENSG00000114383","TUSC2"
"ENSG00000175197","DDIT3"
"ENSG00000112182","BACH2"
"ENSG00000006704","GTF2IRD1"
"ENSG00000006468","ETV1"
"ENSG00000174109","C16orf91"
"ENSG00000092051","JPH4"
"ENSG00000197780","TAF13"
"ENSG00000181322","NME9"
"ENSG00000143153","ATP1B1"
"ENSG00000105409","ATP1A3"
"ENSG00000243279","PRAF2"
"ENSG00000164199","ADGRV1"
"ENSG00000089157","RPLP0"
"ENSG00000221821","C6orf226"
"ENSG00000160716","CHRNB2"
"ENSG00000174748","RPL15"
"ENSG00000131116","ZNF428"
"ENSG00000132475","H3F3B"
"ENSG00000062582","MRPS24"
"ENSG00000168291","PDHB"
"ENSG00000156587","UBE2L6"
"ENSG00000198934","MAGEE1"
"ENSG00000204387","SNHG32"
"ENSG00000168135","KCNJ4"
"ENSG00000010404","IDS"
"ENSG00000151468","CCDC3"
"ENSG00000108106","UBE2S"
"ENSG00000158747","NBL1"
"ENSG00000109458","GAB1"
"ENSG00000117154","IGSF21"
"ENSG00000242265","PEG10"
"ENSG00000103034","NDRG4"
"ENSG00000146676","PURB"
"ENSG00000188636","RTL6"
"ENSG00000172057","ORMDL3"
"ENSG00000131473","ACLY"
"ENSG00000175130","MARCKSL1"
"ENSG00000162520","SYNC"
"ENSG00000160014","CALM3"
"ENSG00000144746","ARL6IP5"
"ENSG00000069018","TRPC7"
"ENSG00000241360","PDXP"
"ENSG00000168772","CXXC4"
"ENSG00000027847","B4GALT7"
"ENSG00000175906","ARL4D"
"ENSG00000100138","SNU13"
"ENSG00000113296","THBS4"
"ENSG00000127922","SEM1"
"ENSG00000243716","NPIPB5"
"ENSG00000171867","PRNP"
"ENSG00000178035","IMPDH2"
"ENSG00000088756","ARHGAP28"
"ENSG00000102144","PGK1"
"ENSG00000111674","ENO2"
"ENSG00000157005","SST"
"ENSG00000138587","MNS1"
"ENSG00000232956","SNHG15"
"ENSG00000103769","RAB11A"
"ENSG00000119283","TRIM67"
"ENSG00000139289","PHLDA1"
"ENSG00000105058","FAM32A"
"ENSG00000198680","TUSC1"
"ENSG00000188729","OSTN"
"ENSG00000197296","FITM2"
"ENSG00000186889","TMEM17"
"ENSG00000088543","C3orf18"
"ENSG00000148180","GSN"
"ENSG00000099800","TIMM13"
"ENSG00000182700","IGIP"
"ENSG00000112312","GMNN"
"ENSG00000163932","PRKCD"
"ENSG00000127325","BEST3"
"ENSG00000142686","C1orf216"
"ENSG00000188290","HES4"
"ENSG00000243660","ZNF487"
"ENSG00000203872","C6orf163"
"ENSG00000179218","CALR"
"ENSG00000132326","PER2"
"ENSG00000284753","EEF1AKMT4"
"ENSG00000089199","CHGB"
"ENSG00000170837","GPR27"
"ENSG00000170027","YWHAG"
"ENSG00000169282","KCNAB1"
"ENSG00000198689","SLC9A6"
"ENSG00000141873","SLC39A3"
"ENSG00000130312","MRPL34"
"ENSG00000182580","EPHB3"
"ENSG00000183283","DAZAP2"
"ENSG00000146376","ARHGAP18"
"ENSG00000145526","CDH18"
"ENSG00000171135","JAGN1"
"ENSG00000111412","C12orf49"
"ENSG00000171759","PAH"
"ENSG00000196943","NOP9"
"ENSG00000171951","SCG2"
"ENSG00000132872","SYT4"
"ENSG00000099622","CIRBP"
"ENSG00000102981","PARD6A"
"ENSG00000127837","AAMP"
"ENSG00000109917","ZPR1"
"ENSG00000108830","RND2"
"ENSG00000128805","ARHGAP22"
"ENSG00000188051","TMEM221"
"ENSG00000164112","TMEM155"
"ENSG00000254585","MAGEL2"
"ENSG00000102870","ZNF629"
"ENSG00000136842","TMOD1"
"ENSG00000165678","GHITM"
"ENSG00000124813","RUNX2"
"ENSG00000146090","RASGEF1C"
"ENSG00000165959","CLMN"
"ENSG00000140057","AK7"
"ENSG00000101444","AHCY"
"ENSG00000168481","LGI3"
"ENSG00000162631","NTNG1"
"ENSG00000085644","ZNF213"
"ENSG00000092330","TINF2"
"ENSG00000179091","CYC1"
"ENSG00000088888","MAVS"
"ENSG00000172046","USP19"
"ENSG00000074071","MRPS34"
"ENSG00000132768","DPH2"
"ENSG00000198945","L3MBTL3"
"ENSG00000071127","WDR1"
"ENSG00000154328","NEIL2"
"ENSG00000166159","LRTM2"
"ENSG00000168028","RPSA"
"ENSG00000137876","RSL24D1"
"ENSG00000108439","PNPO"
"ENSG00000115661","STK16"
"ENSG00000211450","SELENOH"
"ENSG00000178878","APOLD1"
"ENSG00000128285","MCHR1"
"ENSG00000141582","CBX4"
"ENSG00000187730","GABRD"
"ENSG00000119771","KLHL29"
"ENSG00000053108","FSTL4"
"ENSG00000205078","SYCE1L"
"ENSG00000120306","CYSTM1"
"ENSG00000165389","SPTSSA"
"ENSG00000145741","BTF3"
"ENSG00000179933","C14orf119"
"ENSG00000141505","ASGR1"
"ENSG00000164086","DUSP7"
"ENSG00000153485","TMEM251"
"ENSG00000185090","MANEAL"
"ENSG00000168701","TMEM208"
"ENSG00000104691","UBXN8"
"ENSG00000167695","TLCD3A"
"ENSG00000148229","POLE3"
"ENSG00000099977","DDT"
"ENSG00000112541","PDE10A"
"ENSG00000237190","CDKN2AIPNL"
"ENSG00000147669","POLR2K"
"ENSG00000213626","LBH"
"ENSG00000278535","DHRS11"
"ENSG00000132341","RAN"
"ENSG00000253368","TRNP1"
"ENSG00000106266","SNX8"
"ENSG00000132837","DMGDH"
"ENSG00000084623","EIF3I"
"ENSG00000070087","PFN2"
"ENSG00000171121","KCNMB3"
"ENSG00000161981","SNRNP25"
"ENSG00000149357","LAMTOR1"
"ENSG00000267855","NDUFA7"
"ENSG00000172794","RAB37"
"ENSG00000132603","NIP7"
"ENSG00000104904","OAZ1"
"ENSG00000165915","SLC39A13"
"ENSG00000114784","EIF1B"
"ENSG00000281344","HELLPAR"
"ENSG00000158109","TPRG1L"
"ENSG00000133169","BEX1"
"ENSG00000189184","PCDH18"
"ENSG00000129646","QRICH2"
"ENSG00000063587","ZNF275"
"ENSG00000151849","CENPJ"
"ENSG00000044574","HSPA5"
"ENSG00000162517","PEF1"
"ENSG00000173208","ABCD2"
"ENSG00000100564","PIGH"
"ENSG00000282164","PEG13"
"ENSG00000172366","MCRIP2"
"ENSG00000162377","COA7"
"ENSG00000104142","VPS18"
"ENSG00000108179","PPIF"
"ENSG00000157911","PEX10"
"ENSG00000136888","ATP6V1G1"
"ENSG00000106305","AIMP2"
"ENSG00000146038","DCDC2"
"ENSG00000067225","PKM"
"ENSG00000185825","BCAP31"
"ENSG00000219200","RNASEK"
"ENSG00000133195","SLC39A11"
"ENSG00000204308","RNF5"
"ENSG00000177613","CSTF2T"
"ENSG00000165410","CFL2"
"ENSG00000120594","PLXDC2"
"ENSG00000174516","PELI3"
"ENSG00000164309","CMYA5"
"ENSG00000203950","RTL8A"
"ENSG00000244274","DBNDD2"
"ENSG00000006128","TAC1"
"ENSG00000198455","ZXDB"
"ENSG00000164032","H2AFZ"
"ENSG00000159248","GJD2"
"ENSG00000102743","SLC25A15"
"ENSG00000157881","PANK4"
"ENSG00000171792","RHNO1"
"ENSG00000186462","NAP1L2"
"ENSG00000267673","FDX2"
"ENSG00000213246","SUPT4H1"
"ENSG00000130193","THEM6"
"ENSG00000180964","TCEAL8"
"ENSG00000186298","PPP1CC"
"ENSG00000233927","RPS28"
"ENSG00000247400","DNAJC3-DT"
"ENSG00000139266","MARCH9"
"ENSG00000174460","ZCCHC12"
"ENSG00000107175","CREB3"
"ENSG00000106511","MEOX2"
"ENSG00000004478","FKBP4"
"ENSG00000240204","SMKR1"
"ENSG00000149743","TRPT1"
"ENSG00000169181","GSG1L"
"ENSG00000135002","RFK"
"ENSG00000035664","DAPK2"
"ENSG00000128564","VGF"
"ENSG00000260260","SNHG19"
"ENSG00000170540","ARL6IP1"
"ENSG00000165169","DYNLT3"
"ENSG00000180071","ANKRD18A"
"ENSG00000102317","RBM3"
"ENSG00000157219","HTR5A"
"ENSG00000175602","CCDC85B"
"ENSG00000133216","EPHB2"
"ENSG00000185803","SLC52A2"
"ENSG00000185883","ATP6V0C"
"ENSG00000142089","IFITM3"
"ENSG00000178149","DALRD3"
"ENSG00000100216","TOMM22"
"ENSG00000149084","HSD17B12"
"ENSG00000184515","BEX5"
"ENSG00000160570","DEDD2"
"ENSG00000101605","MYOM1"
"ENSG00000197372","ZNF675"
"ENSG00000164291","ARSK"
"ENSG00000117009","KMO"
"ENSG00000176490","DIRAS1"
"ENSG00000143603","KCNN3"
"ENSG00000173846","PLK3"
"ENSG00000167693","NXN"
"ENSG00000140557","ST8SIA2"
"ENSG00000121380","BCL2L14"
"ENSG00000125869","LAMP5"
"ENSG00000184887","BTBD6"
"ENSG00000152580","IGSF10"
"ENSG00000061455","PRDM6"
"ENSG00000188107","EYS"
"ENSG00000104886","PLEKHJ1"
"ENSG00000242259","C22orf39"
"ENSG00000173581","CCDC106"
"ENSG00000143390","RFX5"
"ENSG00000137252","HCRTR2"
"ENSG00000154518","ATP5MC3"
"ENSG00000146232","NFKBIE"
"ENSG00000205808","PLPP6"
"ENSG00000188070","C11orf95"
"ENSG00000154736","ADAMTS5"
"ENSG00000163584","RPL22L1"
"ENSG00000090932","DLL3"
"ENSG00000115844","DLX2"
"ENSG00000167136","ENDOG"
"ENSG00000163528","CHCHD4"
"ENSG00000170962","PDGFD"
"ENSG00000204103","MAFB"
"ENSG00000204922","UQCC3"
"ENSG00000156345","CDK20"
"ENSG00000185015","CA13"
"ENSG00000160888","IER2"
"ENSG00000243414","TICAM2"
"ENSG00000096060","FKBP5"
"ENSG00000165312","OTUD1"
"ENSG00000188846","RPL14"
"ENSG00000120278","PLEKHG1"
"ENSG00000142530","FAM71E1"
"ENSG00000136718","IMP4"
"ENSG00000076555","ACACB"
"ENSG00000148291","SURF2"
"ENSG00000100490","CDKL1"
"ENSG00000090432","MUL1"
"ENSG00000187486","KCNJ11"
"ENSG00000110092","CCND1"
"ENSG00000135253","KCP"
"ENSG00000259956","RBM15B"
"ENSG00000270800","RPS10-NUDT3"
"ENSG00000126822","PLEKHG3"
"ENSG00000128626","MRPS12"
"ENSG00000125657","TNFSF9"
"ENSG00000188659","SAXO2"
"ENSG00000119917","IFIT3"
"ENSG00000178980","SELENOW"
"ENSG00000063177","RPL18"
"ENSG00000110200","ANAPC15"
"ENSG00000156467","UQCRB"
"ENSG00000100938","GMPR2"
"ENSG00000182544","MFSD5"
"ENSG00000271303","SRXN1"
"ENSG00000181218","HIST3H2A"
"ENSG00000134248","LAMTOR5"
"ENSG00000118181","RPS25"
"ENSG00000262919","CCNQ"
"ENSG00000086717","PPEF1"
"ENSG00000143443","C1orf56"
"ENSG00000265681","RPL17"
"ENSG00000170293","CMTM8"
"ENSG00000167700","MFSD3"
"ENSG00000112473","SLC39A7"
"ENSG00000111669","TPI1"
"ENSG00000183570","PCBP3"
"ENSG00000090661","CERS4"
"ENSG00000139352","ASCL1"
"ENSG00000147123","NDUFB11"
"ENSG00000198832","SELENOM"
"ENSG00000178075","GRAMD1C"
"ENSG00000160963","COL26A1"
"ENSG00000172318","B3GALT1"
"ENSG00000171811","CFAP46"
"ENSG00000164879","CA3"
"ENSG00000111276","CDKN1B"
"ENSG00000204767","INSYN2B"
"ENSG00000170270","GON7"
"ENSG00000142684","ZNF593"
"ENSG00000118491","ZC2HC1B"
"ENSG00000182108","DEXI"
"ENSG00000070759","TESK2"
"ENSG00000184524","CEND1"
"ENSG00000127184","COX7C"
"ENSG00000256742","KDM2B-DT"
"ENSG00000141526","SLC16A3"
"ENSG00000173988","LRRC63"
"ENSG00000054392","HHAT"
"ENSG00000157423","HYDIN"
"ENSG00000172336","POP7"
"ENSG00000134809","TIMM10"
"ENSG00000104221","BRF2"
"ENSG00000163577","EIF5A2"
"ENSG00000180332","KCTD4"
"ENSG00000186665","C17orf58"
"ENSG00000139874","SSTR1"
"ENSG00000145826","LECT2"
"ENSG00000104524","PYCR3"
"ENSG00000064703","DDX20"
"ENSG00000173614","NMNAT1"
"ENSG00000170624","SGCD"
"ENSG00000184076","UQCR10"
"ENSG00000138741","TRPC3"
"ENSG00000042813","ZPBP"
"ENSG00000119673","ACOT2"
"ENSG00000070814","TCOF1"
"ENSG00000168263","KCNV2"
"ENSG00000125931","CITED1"
"ENSG00000164128","NPY1R"
"ENSG00000168061","SAC3D1"
"ENSG00000150782","IL18"
"ENSG00000100314","CABP7"
"ENSG00000149792","MRPL49"
"ENSG00000159231","CBR3"
"ENSG00000175556","LONRF3"
"ENSG00000184967","NOC4L"
"ENSG00000127870","RNF6"
"ENSG00000084693","AGBL5"
"ENSG00000241370","RPP21"
"ENSG00000175040","CHST2"
"ENSG00000205138","SDHAF1"
"ENSG00000103995","CEP152"
"ENSG00000112715","VEGFA"
"ENSG00000146386","ABRACL"
"ENSG00000119669","IRF2BPL"
"ENSG00000198755","RPL10A"
"ENSG00000100316","RPL3"
"ENSG00000146469","VIP"
"ENSG00000107611","CUBN"
"ENSG00000205220","PSMB10"
"ENSG00000139537","CCDC65"
"ENSG00000083857","FAT1"
"ENSG00000071282","LMCD1"
"ENSG00000196449","YRDC"
"ENSG00000001626","CFTR"
"ENSG00000206503","HLA-A"
"ENSG00000188215","DCUN1D3"
"ENSG00000068001","HYAL2"
"ENSG00000101084","RAB5IF"
"ENSG00000047936","ROS1"
"ENSG00000213760","ATP6V1G2"
"ENSG00000185862","EVI2B"
"ENSG00000255474","GAU1"
"ENSG00000122735","DNAI1"
"ENSG00000125845","BMP2"
"ENSG00000159199","ATP5MC1"
"ENSG00000187051","RPS19BP1"
"ENSG00000137267","TUBB2A"
"ENSG00000183617","MRPL54"
"ENSG00000007520","TSR3"
"ENSG00000225978","HAR1A"
"ENSG00000165898","ISCA2"
"ENSG00000136159","NUDT15"
"ENSG00000040633","PHF23"
"ENSG00000153130","SCOC"
"ENSG00000107104","KANK1"
"ENSG00000189060","H1F0"
"ENSG00000182117","NOP10"
"ENSG00000239789","MRPS17"
"ENSG00000176945","MUC20"
"ENSG00000145888","GLRA1"
"ENSG00000109255","NMU"
"ENSG00000171155","C1GALT1C1"
"ENSG00000153208","MERTK"
"ENSG00000215217","C5orf49"
"ENSG00000140990","NDUFB10"
"ENSG00000149428","HYOU1"
"ENSG00000008438","PGLYRP1"
"ENSG00000168993","CPLX1"
"ENSG00000064687","ABCA7"
"ENSG00000172771","EFCAB12"
"ENSG00000145945","FAM50B"
"ENSG00000184489","PTP4A3"
"ENSG00000223403","MEG9"
"ENSG00000254656","RTL1"
"ENSG00000164675","IQUB"
"ENSG00000181915","ADO"
"ENSG00000241563","CORT"
"ENSG00000136158","SPRY2"
"ENSG00000119042","SATB2"
"ENSG00000145248","SLC10A4"
"ENSG00000053702","NRIP2"
"ENSG00000069509","FUNDC1"
"ENSG00000109667","SLC2A9"
"ENSG00000169230","PRELID1"
"ENSG00000179041","RRS1"
"ENSG00000167447","SMG8"
"ENSG00000198918","RPL39"
"ENSG00000143751","SDE2"
"ENSG00000102271","KLHL4"
"ENSG00000164442","CITED2"
"ENSG00000146147","MLIP"
"ENSG00000111678","C12orf57"
"ENSG00000116337","AMPD2"
"ENSG00000196553","CCDC196"
"ENSG00000179820","MYADM"
"ENSG00000116903","EXOC8"
"ENSG00000116194","ANGPTL1"
"ENSG00000184445","KNTC1"
"ENSG00000174226","SNX31"
"ENSG00000265688","MAFG-DT"
"ENSG00000144031","ANKRD53"
"ENSG00000076706","MCAM"
"ENSG00000170959","DCDC1"
"ENSG00000108932","SLC16A6"
"ENSG00000102924","CBLN1"
"ENSG00000104522","TSTA3"
"ENSG00000173221","GLRX"
"ENSG00000151364","KCTD14"
"ENSG00000004059","ARF5"
"ENSG00000095596","CYP26A1"
"ENSG00000118849","RARRES1"
"ENSG00000101230","ISM1"
"ENSG00000106571","GLI3"
"ENSG00000100908","EMC9"
"ENSG00000138079","SLC3A1"
"ENSG00000187664","HAPLN4"
"ENSG00000105982","RNF32"
"ENSG00000148303","RPL7A"
"ENSG00000087088","BAX"
"ENSG00000248079","DPH6-DT"
"ENSG00000185915","KLHL34"
"ENSG00000147459","DOCK5"
"ENSG00000183978","COA3"
"ENSG00000103199","ZNF500"
"ENSG00000166188","ZNF319"
"ENSG00000135211","TMEM60"
"ENSG00000286532","PARTICL"
"ENSG00000136859","ANGPTL2"
"ENSG00000015479","MATR3"
"ENSG00000102100","SLC35A2"
"ENSG00000122870","BICC1"
"ENSG00000228474","OST4"
"ENSG00000184347","SLIT3"
"ENSG00000112782","CLIC5"
"ENSG00000181274","FRAT2"
"ENSG00000221843","C2orf16"
"ENSG00000166828","SCNN1G"
"ENSG00000143333","RGS16"
"ENSG00000217236","SP9"
"ENSG00000080824","HSP90AA1"
"ENSG00000100652","SLC10A1"
"ENSG00000232838","PET117"
"ENSG00000143995","MEIS1"
"ENSG00000167011","NAT16"
"ENSG00000255561","FDXACB1"
"ENSG00000106546","AHR"
"ENSG00000124733","MEA1"
"ENSG00000136205","TNS3"
"ENSG00000178449","COX14"
"ENSG00000162972","MAIP1"
"ENSG00000236104","ZBTB22"
"ENSG00000149646","CNBD2"
"ENSG00000203867","RBM20"
"ENSG00000198855","FICD"
"ENSG00000253309","SERPINE3"
"ENSG00000115268","RPS15"
"ENSG00000177954","RPS27"
"ENSG00000225828","FAM229A"
"ENSG00000167130","DOLPP1"
"ENSG00000179431","FJX1"
"ENSG00000140319","SRP14"
"ENSG00000115486","GGCX"
"ENSG00000163808","KIF15"
"ENSG00000181773","GPR3"
"ENSG00000183114","FAM43B"
"ENSG00000166863","TAC3"
"ENSG00000231999","LRRC8C-DT"
"ENSG00000175229","GAL3ST3"
"ENSG00000073350","LLGL2"
"ENSG00000188386","PPP3R2"
"ENSG00000163632","C3orf49"
"ENSG00000136999","CCN3"
"ENSG00000280071","GATD3B"
"ENSG00000110711","AIP"
"ENSG00000175334","BANF1"
"ENSG00000108242","CYP2C18"
"ENSG00000088727","KIF9"
"ENSG00000105193","RPS16"
"ENSG00000185519","FAM131C"
"ENSG00000233844","KCNQ5-IT1"
"ENSG00000172530","BANP"
"ENSG00000197901","SLC22A6"
"ENSG00000105472","CLEC11A"
"ENSG00000077713","SLC25A43"
"ENSG00000056972","TRAF3IP2"
"ENSG00000274605","PCCA-DT"
"ENSG00000149806","FAU"
"ENSG00000198542","ITGBL1"
"ENSG00000111215","PRR4"
"ENSG00000165646","SLC18A2"
"ENSG00000165617","DACT1"
"ENSG00000105880","DLX5"
"ENSG00000164284","GRPEL2"
"ENSG00000136206","SPDYE1"
"ENSG00000115825","PRKD3"
"ENSG00000281183","NPTN-IT1"
"ENSG00000020577","SAMD4A"
"ENSG00000213694","S1PR3"
"ENSG00000176731","RBIS"
"ENSG00000123901","GPR83"
"ENSG00000182718","ANXA2"
"ENSG00000112619","PRPH2"
"ENSG00000078795","PKD2L2"
"ENSG00000143942","CHAC2"
"ENSG00000134343","ANO3"
"ENSG00000182240","BACE2"
"ENSG00000204287","HLA-DRA"
"ENSG00000105640","RPL18A"
"ENSG00000102393","GLA"
"ENSG00000152969","JAKMIP1"
"ENSG00000143248","RGS5"
"ENSG00000183977","PP2D1"
"ENSG00000230358","SPDYE21P"
"ENSG00000116717","GADD45A"
"ENSG00000166960","CCDC178"
"ENSG00000170892","TSEN34"
"ENSG00000170092","SPDYE5"
"ENSG00000173698","ADGRG2"
"ENSG00000188316","ENO4"
"ENSG00000163885","CFAP100"
"ENSG00000145703","IQGAP2"
"ENSG00000156853","ZNF689"
"ENSG00000125122","LRRC29"
"ENSG00000185105","MYADML2"
"ENSG00000215375","MYL5"
"ENSG00000154188","ANGPT1"
"ENSG00000146411","SLC2A12"
"ENSG00000153086","ACMSD"
"ENSG00000164106","SCRG1"
"ENSG00000267710","EDDM13"
"ENSG00000175832","ETV4"
"ENSG00000138798","EGF"
"ENSG00000134326","CMPK2"
"ENSG00000139187","KLRG1"
"ENSG00000176428","VPS37D"
"ENSG00000115414","FN1"
"ENSG00000127311","HELB"
"ENSG00000102109","PCSK1N"
"ENSG00000117115","PADI2"
"ENSG00000173627","APOBEC4"
"ENSG00000106034","CPED1"
"ENSG00000196081","ZNF724"
"ENSG00000253457","SMIM18"
"ENSG00000102524","TNFSF13B"
"ENSG00000169507","SLC38A11"
