"Ensembl","Gene_Symbols"
"ENSG00000265688","MAFG-DT"
"ENSG00000161281","COX7A1"
"ENSG00000120210","INSL6"
"ENSG00000145826","LECT2"
"ENSG00000116703","PDC"
"ENSG00000078795","PKD2L2"
"ENSG00000168263","KCNV2"
"ENSG00000198841","KTI12"
"ENSG00000174944","P2RY14"
"ENSG00000089199","CHGB"
"ENSG00000102924","CBLN1"
"ENSG00000006128","TAC1"
"ENSG00000197728","RPS26"
"ENSG00000170615","SLC26A5"
"ENSG00000008438","PGLYRP1"
"ENSG00000115474","KCNJ13"
"ENSG00000143942","CHAC2"
"ENSG00000164106","SCRG1"
"ENSG00000137252","HCRTR2"
"ENSG00000166960","CCDC178"
"ENSG00000211772","TRBC2"
"ENSG00000273045","C2orf15"
"ENSG00000163701","IL17RE"
"ENSG00000181211","HECW1-IT1"
"ENSG00000140557","ST8SIA2"
"ENSG00000042813","ZPBP"
"ENSG00000110092","CCND1"
"ENSG00000223442","TH2LCRR"
"ENSG00000120729","MYOT"
"ENSG00000168386","FILIP1L"
"ENSG00000180116","C12orf40"
"ENSG00000162746","FCRLB"
"ENSG00000170092","SPDYE5"
"ENSG00000150782","IL18"
"ENSG00000138735","PDE5A"
"ENSG00000165646","SLC18A2"
"ENSG00000284753","EEF1AKMT4"
"ENSG00000115825","PRKD3"
"ENSG00000197168","NEK5"
"ENSG00000198523","PLN"
"ENSG00000091879","ANGPT2"
"ENSG00000153086","ACMSD"
"ENSG00000147459","DOCK5"
"ENSG00000001626","CFTR"
"ENSG00000189377","CXCL17"
"ENSG00000185674","LYG2"
"ENSG00000100652","SLC10A1"
"ENSG00000253309","SERPINE3"
"ENSG00000178878","APOLD1"
"ENSG00000225526","MKRN2OS"
"ENSG00000004059","ARF5"
"ENSG00000136206","SPDYE1"
"ENSG00000138079","SLC3A1"
"ENSG00000125931","CITED1"
"ENSG00000115414","FN1"
"ENSG00000164675","IQUB"
"ENSG00000145975","FAM217A"
"ENSG00000117594","HSD11B1"
"ENSG00000106823","ECM2"
"ENSG00000205002","AARD"
"ENSG00000260231","KDM7A-DT"
"ENSG00000254656","RTL1"
"ENSG00000280634","THRIL"
"ENSG00000164308","ERAP2"
"ENSG00000186628","FSD2"
"ENSG00000241399","CD302"
"ENSG00000205238","SPDYE2"
"ENSG00000125355","TMEM255A"
"ENSG00000196553","CCDC196"
"ENSG00000169271","HSPB3"
"ENSG00000174827","PDZK1"
"ENSG00000236699","ARHGEF38"
"ENSG00000203872","C6orf163"
"ENSG00000133742","CA1"
"ENSG00000206199","ANKUB1"
"ENSG00000149380","P4HA3"
"ENSG00000171657","GPR82"
"ENSG00000124818","OPN5"
"ENSG00000173486","FKBP2"
"ENSG00000102524","TNFSF13B"
"ENSG00000139679","LPAR6"
"ENSG00000171217","CLDN20"
"ENSG00000173627","APOBEC4"
"ENSG00000091106","NLRC4"
"ENSG00000174226","SNX31"
"ENSG00000163820","FYCO1"
"ENSG00000205669","ACOT6"
"ENSG00000106511","MEOX2"
"ENSG00000257596","SCAT2"
"ENSG00000155714","PDZD9"
"ENSG00000239388","ASB14"
"ENSG00000164123","C4orf45"
"ENSG00000124091","GCNT7"
"ENSG00000227507","LTB"
"ENSG00000188921","HACD4"
"ENSG00000204839","MROH6"
"ENSG00000127083","OMD"
"ENSG00000080618","CPB2"
"ENSG00000104432","IL7"
"ENSG00000116678","LEPR"
"ENSG00000114113","RBP2"
"ENSG00000204025","TRPC5OS"
"ENSG00000106809","OGN"
"ENSG00000100362","PVALB"
"ENSG00000204659","CBY3"
"ENSG00000112539","C6orf118"
"ENSG00000079385","CEACAM1"
"ENSG00000254585","MAGEL2"
"ENSG00000168081","PNOC"
"ENSG00000173928","SWSAP1"
"ENSG00000064012","CASP8"
"ENSG00000111886","GABRR2"
"ENSG00000113525","IL5"
"ENSG00000074621","SLC24A1"
"ENSG00000106819","ASPN"
"ENSG00000230561","CCDC192"
"ENSG00000005187","ACSM3"
"ENSG00000183977","PP2D1"
"ENSG00000198734","F5"
"ENSG00000066923","STAG3"
"ENSG00000050344","NFE2L3"
"ENSG00000115461","IGFBP5"
"ENSG00000011590","ZBTB32"
"ENSG00000105699","LSR"
"ENSG00000176597","B3GNT5"
"ENSG00000182752","PAPPA"
"ENSG00000121053","EPX"
"ENSG00000222046","DCDC2B"
"ENSG00000173678","SPDYE2B"
"ENSG00000163513","TGFBR2"
"ENSG00000077498","TYR"
"ENSG00000129048","ACKR4"
"ENSG00000278558","TMEM191B"
"ENSG00000160396","HIPK4"
"ENSG00000172771","EFCAB12"
"ENSG00000180332","KCTD4"
"ENSG00000137473","TTC29"
"ENSG00000166317","SYNPO2L"
"ENSG00000173401","GLIPR1L1"
"ENSG00000132205","EMILIN2"
"ENSG00000187054","TMPRSS11A"
"ENSG00000169783","LINGO1"
"ENSG00000188334","BSPH1"
"ENSG00000162620","LRRIQ3"
"ENSG00000229453","SPINK8"
"ENSG00000215704","CELA2B"
"ENSG00000095464","PDE6C"
"ENSG00000243197","TUSC7"
"ENSG00000107736","CDH23"
"ENSG00000253649","PRSS51"
"ENSG00000185862","EVI2B"
"ENSG00000267710","EDDM13"
"ENSG00000052802","MSMO1"
"ENSG00000071282","LMCD1"
"ENSG00000163746","PLSCR2"
"ENSG00000173124","ACSM6"
"ENSG00000233436","BTBD18"
"ENSG00000165325","DEUP1"
"ENSG00000197646","PDCD1LG2"
"ENSG00000086570","FAT2"
"ENSG00000124467","PSG8"
"ENSG00000153060","TEKT5"
"ENSG00000189099","PRSS48"
"ENSG00000099937","SERPIND1"
"ENSG00000164691","TAGAP"
"ENSG00000183324","REC114"
"ENSG00000114638","UPK1B"
"ENSG00000149124","GLYAT"
"ENSG00000107099","DOCK8"
"ENSG00000163492","CCDC141"
"ENSG00000254911","SCARNA9"
"ENSG00000187627","RGPD1"
"ENSG00000134363","FST"
"ENSG00000009724","MASP2"
"ENSG00000053918","KCNQ1"
"ENSG00000175820","CCDC168"
"ENSG00000156194","PPEF2"
"ENSG00000176358","TAC4"
"ENSG00000163145","C1QTNF7"
"ENSG00000230601","TEX48"
"ENSG00000153347","FAM81B"
"ENSG00000165181","SHOC1"
"ENSG00000181195","PENK"
"ENSG00000137860","SLC28A2"
"ENSG00000143199","ADCY10"
"ENSG00000168961","LGALS9"
"ENSG00000253250","C8orf88"
"ENSG00000039537","C6"
"ENSG00000182533","CAV3"
"ENSG00000134539","KLRD1"
"ENSG00000257057","C11orf97"
"ENSG00000133773","CCDC59"
"ENSG00000184113","CLDN5"
"ENSG00000151364","KCTD14"
"ENSG00000186871","ERCC6L"
"ENSG00000230054","TEX53"
"ENSG00000113555","PCDH12"
"ENSG00000154330","PGM5"
"ENSG00000137691","CFAP300"
"ENSG00000111679","PTPN6"
"ENSG00000188992","LIPI"
"ENSG00000157578","LCA5L"
"ENSG00000109163","GNRHR"
"ENSG00000187753","C9orf153"
"ENSG00000197472","ZNF695"
"ENSG00000283755","CPHXL"
"ENSG00000138166","DUSP5"
"ENSG00000151655","ITIH2"
"ENSG00000164949","GEM"
"ENSG00000137474","MYO7A"
"ENSG00000156219","ART3"
"ENSG00000214128","TMEM213"
"ENSG00000160221","GATD3A"
"ENSG00000277027","RMRP"
"ENSG00000133392","MYH11"
"ENSG00000099260","PALMD"
"ENSG00000101327","PDYN"
"ENSG00000172901","LVRN"
"ENSG00000125730","C3"
"ENSG00000170289","CNGB3"
"ENSG00000141434","MEP1B"
"ENSG00000164330","EBF1"
"ENSG00000072840","EVC"
"ENSG00000108242","CYP2C18"
"ENSG00000275239","FAM242F"
"ENSG00000165972","CCDC38"
"ENSG00000187479","C11orf96"
"ENSG00000120129","DUSP1"
"ENSG00000027075","PRKCH"
"ENSG00000091128","LAMB4"
"ENSG00000123358","NR4A1"
"ENSG00000277400","MAFIP"
"ENSG00000119508","NR4A3"
"ENSG00000132256","TRIM5"
"ENSG00000146233","CYP39A1"
"ENSG00000120738","EGR1"
"ENSG00000170345","FOS"
