"Ensembl","Gene_Symbols"
"ENSG00000183977","PP2D1"
"ENSG00000230358","SPDYE21P"
"ENSG00000166960","CCDC178"
"ENSG00000170092","SPDYE5"
"ENSG00000153086","ACMSD"
"ENSG00000267710","EDDM13"
"ENSG00000175832","ETV4"
"ENSG00000173627","APOBEC4"
"ENSG00000116703","PDC"
"ENSG00000138379","MSTN"
"ENSG00000164142","FAM160A1"
"ENSG00000168081","PNOC"
"ENSG00000162882","HAAO"
"ENSG00000170615","SLC26A5"
"ENSG00000138735","PDE5A"
"ENSG00000174944","P2RY14"
"ENSG00000111886","GABRR2"
"ENSG00000143199","ADCY10"
"ENSG00000105699","LSR"
"ENSG00000145824","CXCL14"
"ENSG00000104432","IL7"
"ENSG00000180116","C12orf40"
"ENSG00000241399","CD302"
"ENSG00000125046","SSUH2"
"ENSG00000163297","ANTXR2"
"ENSG00000181195","PENK"
"ENSG00000273311","DGCR11"
"ENSG00000187054","TMPRSS11A"
"ENSG00000114638","UPK1B"
"ENSG00000115461","IGFBP5"
"ENSG00000198523","PLN"
"ENSG00000251287","ALG1L2"
"ENSG00000172137","CALB2"
"ENSG00000120210","INSL6"
"ENSG00000180525","PRR26"
"ENSG00000153347","FAM81B"
"ENSG00000164691","TAGAP"
"ENSG00000171217","CLDN20"
"ENSG00000107738","VSIR"
"ENSG00000180509","KCNE1"
"ENSG00000182057","OGFRP1"
"ENSG00000115474","KCNJ13"
"ENSG00000112539","C6orf118"
"ENSG00000206199","ANKUB1"
"ENSG00000124818","OPN5"
"ENSG00000149124","GLYAT"
"ENSG00000135577","NMBR"
"ENSG00000131781","FMO5"
"ENSG00000168386","FILIP1L"
"ENSG00000085563","ABCB1"
"ENSG00000173124","ACSM6"
"ENSG00000163820","FYCO1"
"ENSG00000149380","P4HA3"
"ENSG00000253250","C8orf88"
"ENSG00000273045","C2orf15"
"ENSG00000127083","OMD"
"ENSG00000116678","LEPR"
"ENSG00000137474","MYO7A"
"ENSG00000223442","TH2LCRR"
"ENSG00000188921","HACD4"
"ENSG00000162620","LRRIQ3"
"ENSG00000214300","SPDYE3"
"ENSG00000185201","IFITM2"
"ENSG00000066923","STAG3"
"ENSG00000164932","CTHRC1"
"ENSG00000163145","C1QTNF7"
"ENSG00000050344","NFE2L3"
"ENSG00000215704","CELA2B"
"ENSG00000230561","CCDC192"
"ENSG00000121053","EPX"
"ENSG00000188334","BSPH1"
"ENSG00000173401","GLIPR1L1"
"ENSG00000184956","MUC6"
"ENSG00000106823","ECM2"
"ENSG00000239388","ASB14"
"ENSG00000280634","THRIL"
"ENSG00000146700","SSC4D"
"ENSG00000204592","HLA-E"
"ENSG00000110887","DAO"
"ENSG00000187753","C9orf153"
"ENSG00000243197","TUSC7"
"ENSG00000171657","GPR82"
"ENSG00000173678","SPDYE2B"
"ENSG00000153802","TMPRSS11D"
"ENSG00000275239","FAM242F"
"ENSG00000165181","SHOC1"
"ENSG00000114113","RBP2"
"ENSG00000189377","CXCL17"
"ENSG00000121454","LHX4"
"ENSG00000113555","PCDH12"
"ENSG00000164120","HPGD"
"ENSG00000176597","B3GNT5"
"ENSG00000106483","SFRP4"
"ENSG00000164707","SLC13A4"
"ENSG00000106819","ASPN"
"ENSG00000175820","CCDC168"
"ENSG00000164308","ERAP2"
"ENSG00000077498","TYR"
"ENSG00000091106","NLRC4"
"ENSG00000178460","MCMDC2"
"ENSG00000281131","SCHLAP1"
"ENSG00000124091","GCNT7"
"ENSG00000236699","ARHGEF38"
"ENSG00000095464","PDE6C"
"ENSG00000109163","GNRHR"
"ENSG00000079385","CEACAM1"
"ENSG00000126838","PZP"
"ENSG00000137691","CFAP300"
"ENSG00000214511","HIGD1C"
"ENSG00000198092","TMPRSS11F"
"ENSG00000214510","SPINK13"
"ENSG00000197168","NEK5"
"ENSG00000072840","EVC"
"ENSG00000186628","FSD2"
"ENSG00000204659","CBY3"
"ENSG00000229453","SPINK8"
"ENSG00000173269","MMRN2"
"ENSG00000196136","SERPINA3"
"ENSG00000104814","MAP4K1"
"ENSG00000173369","C1QB"
"ENSG00000106809","OGN"
"ENSG00000119508","NR4A3"
"ENSG00000154252","GAL3ST2"
"ENSG00000123838","C4BPA"
"ENSG00000061492","WNT8A"
"ENSG00000204091","TDRG1"
"ENSG00000080618","CPB2"
"ENSG00000137860","SLC28A2"
"ENSG00000260097","SPDYE6"
"ENSG00000053918","KCNQ1"
"ENSG00000169783","LINGO1"
"ENSG00000277027","RMRP"
"ENSG00000253649","PRSS51"
"ENSG00000230601","TEX48"
"ENSG00000278090","LUNAR1"
"ENSG00000233436","BTBD18"
"ENSG00000182379","NXPH4"
"ENSG00000134516","DOCK2"
"ENSG00000133742","CA1"
"ENSG00000160396","HIPK4"
"ENSG00000166603","MC4R"
"ENSG00000166317","SYNPO2L"
"ENSG00000283755","CPHXL"
"ENSG00000198734","F5"
"ENSG00000204296","TSBP1"
"ENSG00000124467","PSG8"
"ENSG00000163746","PLSCR2"
"ENSG00000038945","MSR1"
"ENSG00000120129","DUSP1"
"ENSG00000145975","FAM217A"
"ENSG00000086570","FAT2"
"ENSG00000198156","NPIPB6"
"ENSG00000205238","SPDYE2"
"ENSG00000123689","G0S2"
"ENSG00000102010","BMX"
"ENSG00000129048","ACKR4"
"ENSG00000173376","NDNF"
"ENSG00000104611","SH2D4A"
"ENSG00000101327","PDYN"
"ENSG00000141434","MEP1B"
"ENSG00000135914","HTR2B"
"ENSG00000188992","LIPI"
"ENSG00000134138","MEIS2"
"ENSG00000206384","COL6A6"
"ENSG00000069206","ADAM7"
"ENSG00000162877","PM20D1"
"ENSG00000170289","CNGB3"
"ENSG00000134363","FST"
"ENSG00000087074","PPP1R15A"
"ENSG00000151655","ITIH2"
"ENSG00000214128","TMEM213"
"ENSG00000107099","DOCK8"
"ENSG00000160870","CYP3A7"
"ENSG00000138166","DUSP5"
"ENSG00000027075","PRKCH"
"ENSG00000176040","TMPRSS7"
"ENSG00000160221","GATD3A"
"ENSG00000270641","TSIX"
"ENSG00000164330","EBF1"
"ENSG00000187479","C11orf96"
"ENSG00000004948","CALCR"
"ENSG00000166592","RRAD"
"ENSG00000123358","NR4A1"
"ENSG00000130222","GADD45G"
"ENSG00000171223","JUNB"
"ENSG00000159388","BTG2"
"ENSG00000164949","GEM"
"ENSG00000125740","FOSB"
"ENSG00000144655","CSRNP1"
"ENSG00000120738","EGR1"
"ENSG00000179388","EGR3"
"ENSG00000138347","MYPN"
