Set ID	Set N	Kuiper p-value (vs. background)	Kuiper q-value (vs. background)	Kuiper p-value (vs. uniform)	Kuiper q-value (vs. uniform)	Vector-average magnitude	Vector-average value
HALLMARK_COMPLEMENT	12	0.7	0.8473684210526315	0.0	0.0	0.9460237282155354	0.1623586489568159
HALLMARK_HEME_METABOLISM	14	0.6	0.7666666666666666	0.0	0.0	0.9664788907676177	0.28192844641897047
HALLMARK_ESTROGEN_RESPONSE_EARLY	14	0.2	0.38923076923076927	0.0	0.0	0.9837129676363235	0.45983890027798235
HALLMARK_INTERFERON_GAMMA_RESPONSE	15	0.8	0.92	0.0	0.0	0.9385262017515765	23.90204439857731
HALLMARK_ANDROGEN_RESPONSE	15	0.9	0.9409090909090909	0.0	0.0	0.973065836099694	0.2722900590365638
HALLMARK_G2M_CHECKPOINT	16	0.6	0.7666666666666666	0.0	0.0	0.9586881031802666	0.1324231389543157
HALLMARK_ESTROGEN_RESPONSE_LATE	16	0.5	0.7075882352941177	0.0	0.0	0.9703247549657299	0.10402358961417636
HALLMARK_UV_RESPONSE_DN	17	0.2	0.38923076923076927	0.0	0.0	0.9478539321320523	23.857569397248557
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	19	0.3	0.4672066666666667	0.0	0.0	0.9521644012395193	0.6253443798672633
HALLMARK_TNFA_SIGNALING_VIA_NFKB	19	0.2	0.38923076923076927	0.0	0.0	0.9480826266255167	23.97689274201309
HALLMARK_UV_RESPONSE_UP	19	0.2	0.38923076923076927	0.0	0.0	0.9785943370854817	0.8346159405007942
HALLMARK_CHOLESTEROL_HOMEOSTASIS	20	0.0165	0.07590000000000001	0.0	0.0	0.9795117841502937	0.32913107946461556
HALLMARK_ALLOGRAFT_REJECTION	20	0.3047	0.4672066666666667	0.0	0.0	0.9678223981556429	0.26100142607620536
HALLMARK_GLYCOLYSIS	21	0.6	0.7666666666666666	0.0	0.0	0.9477015548451553	1.1178161323084388
HALLMARK_DNA_REPAIR	22	0.0	0.0	0.0	0.0	0.9838460492838055	1.2070207330831195
HALLMARK_FATTY_ACID_METABOLISM	22	0.8814	0.9409090909090909	0.0	0.0	0.9428016700861016	0.33774884877385875
HALLMARK_HYPOXIA	22	0.127	0.32455555555555554	0.0	0.0	0.8739132596278154	0.7347406347271049
HALLMARK_ADIPOGENESIS	22	0.1606	0.36938	0.0	0.0	0.9658478604614263	0.6418840606545078
HALLMARK_XENOBIOTIC_METABOLISM	23	0.7	0.8473684210526315	0.0	0.0	0.9427539570464172	0.3449782767952112
HALLMARK_APOPTOSIS	23	1.0	1.0	0.0	0.0	0.9365991772061792	0.5442653200225483
HALLMARK_KRAS_SIGNALING_UP	24	0.5	0.7075882352941177	0.0	0.0	0.962272923199423	0.010697637046530487
HALLMARK_IL2_STAT5_SIGNALING	24	0.6	0.7666666666666666	0.0	0.0	0.8858753879613032	0.6648297477851117
HALLMARK_P53_PATHWAY	25	0.038	0.14566666666666667	0.0	0.0	0.9661773725469736	0.5843507648706536
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	27	0.3	0.4672066666666667	0.0	0.0	0.9491134086512184	0.2620727501495467
HALLMARK_MYOGENESIS	28	1.0	1.0	0.0	0.0	0.9572063257323778	0.2328942755951096
HALLMARK_MTORC1_SIGNALING	31	9.0E-4	0.0069	0.0	0.0	0.9802387778236425	0.3137477713286305
HALLMARK_MYC_TARGETS_V1	35	0.0044	0.025300000000000003	0.0	0.0	0.9798406618479661	0.8674940814271781
HALLMARK_OXIDATIVE_PHOSPHORYLATION	56	0.0	0.0	0.0	0.0	0.9779872685761111	1.0399025320615942
