"Ensembl","Gene_Symbols"
"ENSG00000017427","IGF1"
"ENSG00000105639","JAK3"
"ENSG00000245910","SNHG6"
"ENSG00000240972","MIF"
"ENSG00000102409","BEX4"
"ENSG00000171314","PGAM1"
"ENSG00000181631","P2RY13"
"ENSG00000169313","P2RY12"
"ENSG00000158201","ABHD3"
"ENSG00000241468","ATP5MF"
"ENSG00000204634","TBC1D8"
"ENSG00000173272","MZT2A"
"ENSG00000124225","PMEPA1"
"ENSG00000140853","NLRC5"
"ENSG00000182899","RPL35A"
"ENSG00000078328","RBFOX1"
"ENSG00000224877","NDUFAF8"
"ENSG00000130540","SULT4A1"
"ENSG00000133019","CHRM3"
"ENSG00000165181","SHOC1"
"ENSG00000141552","ANAPC11"
"ENSG00000130748","TMEM160"
"ENSG00000265972","TXNIP"
"ENSG00000243449","C4orf48"
"ENSG00000173198","CYSLTR1"
"ENSG00000132405","TBC1D14"
"ENSG00000156467","UQCRB"
"ENSG00000134419","RPS15A"
"ENSG00000197756","RPL37A"
"ENSG00000131773","KHDRBS3"
"ENSG00000101460","MAP1LC3A"
"ENSG00000248905","FMN1"
"ENSG00000114861","FOXP1"
"ENSG00000154309","DISP1"
"ENSG00000116514","RNF19B"
"ENSG00000116852","KIF21B"
"ENSG00000165023","DIRAS2"
"ENSG00000117152","RGS4"
"ENSG00000132932","ATP8A2"
"ENSG00000145428","RNF175"
"ENSG00000140678","ITGAX"
"ENSG00000173436","MICOS10"
"ENSG00000143110","C1orf162"
"ENSG00000165502","RPL36AL"
"ENSG00000166432","ZMAT1"
"ENSG00000184515","BEX5"
"ENSG00000116729","WLS"
"ENSG00000068024","HDAC4"
"ENSG00000100504","PYGL"
"ENSG00000175354","PTPN2"
"ENSG00000149806","FAU"
"ENSG00000145494","NDUFS6"
"ENSG00000198755","RPL10A"
"ENSG00000176903","PNMA1"
"ENSG00000159216","RUNX1"
"ENSG00000185774","KCNIP4"
"ENSG00000184672","RALYL"
"ENSG00000229833","PET100"
"ENSG00000188641","DPYD"
"ENSG00000164405","UQCRQ"
"ENSG00000124172","ATP5F1E"
"ENSG00000185760","KCNQ5"
"ENSG00000112306","RPS12"
"ENSG00000231131","LNCAROD"
"ENSG00000140990","NDUFB10"
"ENSG00000119013","NDUFB3"
"ENSG00000145425","RPS3A"
"ENSG00000161970","RPL26"
"ENSG00000110077","MS4A6A"
"ENSG00000198918","RPL39"
"ENSG00000187554","TLR5"
"ENSG00000136869","TLR4"
"ENSG00000124614","RPS10"
"ENSG00000113916","BCL6"
"ENSG00000166922","SCG5"
"ENSG00000168824","NSG1"
"ENSG00000109466","KLHL2"
"ENSG00000173267","SNCG"
"ENSG00000179104","TMTC2"
"ENSG00000140749","IGSF6"
"ENSG00000187672","ERC2"
"ENSG00000162711","NLRP3"
"ENSG00000171587","DSCAM"
"ENSG00000203747","FCGR3A"
"ENSG00000168917","SLC35G2"
"ENSG00000237797","MACORIS"
"ENSG00000154518","ATP5MC3"
"ENSG00000105339","DENND3"
"ENSG00000184305","CCSER1"
"ENSG00000197992","CLEC9A"
"ENSG00000093072","ADA2"
"ENSG00000125356","NDUFA1"
"ENSG00000168214","RBPJ"
"ENSG00000106367","AP1S1"
"ENSG00000185215","TNFAIP2"
"ENSG00000107551","RASSF4"
"ENSG00000108984","MAP2K6"
"ENSG00000175768","TOMM5"
"ENSG00000147481","SNTG1"
"ENSG00000136436","CALCOCO2"
"ENSG00000077238","IL4R"
"ENSG00000127507","ADGRE2"
"ENSG00000066629","EML1"
"ENSG00000140022","STON2"
"ENSG00000241360","PDXP"
"ENSG00000006747","SCIN"
"ENSG00000102466","FGF14"
"ENSG00000187715","KBTBD12"
"ENSG00000099337","KCNK6"
"ENSG00000196954","CASP4"
"ENSG00000144893","MED12L"
"ENSG00000049246","PER3"
"ENSG00000090530","P3H2"
"ENSG00000105697","HAMP"
"ENSG00000060138","YBX3"
"ENSG00000186577","SMIM29"
"ENSG00000197093","GAL3ST4"
"ENSG00000096060","FKBP5"
"ENSG00000183715","OPCML"
"ENSG00000169021","UQCRFS1"
"ENSG00000145703","IQGAP2"
"ENSG00000163162","RNF149"
"ENSG00000149972","CNTN5"
"ENSG00000168610","STAT3"
"ENSG00000205542","TMSB4X"
"ENSG00000176406","RIMS2"
"ENSG00000168959","GRM5"
"ENSG00000108639","SYNGR2"
"ENSG00000125810","CD93"
"ENSG00000146856","AGBL3"
"ENSG00000083067","TRPM3"
"ENSG00000111678","C12orf57"
"ENSG00000030419","IKZF2"
"ENSG00000074416","MGLL"
"ENSG00000145526","CDH18"
"ENSG00000153823","PID1"
"ENSG00000114251","WNT5A"
"ENSG00000198832","SELENOM"
"ENSG00000099139","PCSK5"
"ENSG00000186063","AIDA"
"ENSG00000111817","DSE"
"ENSG00000141401","IMPA2"
"ENSG00000134070","IRAK2"
"ENSG00000185274","GALNT17"
"ENSG00000183172","SMDT1"
"ENSG00000177575","CD163"
"ENSG00000170579","DLGAP1"
"ENSG00000140264","SERF2"
"ENSG00000154274","C4orf19"
"ENSG00000242616","GNG10"
"ENSG00000180817","PPA1"
"ENSG00000125458","NT5C"
"ENSG00000198242","RPL23A"
"ENSG00000139915","MDGA2"
"ENSG00000069345","DNAJA2"
"ENSG00000100823","APEX1"
"ENSG00000143947","RPS27A"
"ENSG00000170677","SOCS6"
"ENSG00000137193","PIM1"
"ENSG00000157168","NRG1"
"ENSG00000155926","SLA"
"ENSG00000167088","SNRPD1"
"ENSG00000108950","FAM20A"
"ENSG00000100292","HMOX1"
"ENSG00000179152","TCAIM"
"ENSG00000132122","SPATA6"
"ENSG00000143226","FCGR2A"
"ENSG00000283154","IQCJ-SCHIP1"
"ENSG00000197728","RPS26"
"ENSG00000122547","EEPD1"
"ENSG00000150961","SEC24D"
"ENSG00000159199","ATP5MC1"
"ENSG00000266964","FXYD1"
"ENSG00000144619","CNTN4"
"ENSG00000134107","BHLHE40"
"ENSG00000165379","LRFN5"
"ENSG00000166928","MS4A14"
"ENSG00000138442","WDR12"
"ENSG00000110700","RPS13"
"ENSG00000137818","RPLP1"
"ENSG00000177675","CD163L1"
"ENSG00000231500","RPS18"
"ENSG00000118181","RPS25"
"ENSG00000143443","C1orf56"
"ENSG00000169933","FRMPD4"
"ENSG00000114942","EEF1B2"
"ENSG00000145087","STXBP5L"
"ENSG00000091592","NLRP1"
"ENSG00000123643","SLC36A1"
"ENSG00000182601","HS3ST4"
"ENSG00000137462","TLR2"
"ENSG00000147459","DOCK5"
"ENSG00000107968","MAP3K8"
"ENSG00000172530","BANP"
"ENSG00000170791","CHCHD7"
"ENSG00000214226","C17orf67"
"ENSG00000172216","CEBPB"
"ENSG00000176204","LRRTM4"
"ENSG00000135048","CEMIP2"
"ENSG00000174705","SH3PXD2B"
"ENSG00000132821","VSTM2L"
"ENSG00000089159","PXN"
"ENSG00000087157","PGS1"
"ENSG00000152954","NRSN1"
"ENSG00000069974","RAB27A"
"ENSG00000156273","BACH1"
"ENSG00000197956","S100A6"
"ENSG00000145912","NHP2"
"ENSG00000144868","TMEM108"
"ENSG00000183117","CSMD1"
"ENSG00000151952","TMEM132D"
"ENSG00000198223","CSF2RA"
"ENSG00000168246","UBTD2"
"ENSG00000182013","PNMA8A"
"ENSG00000130332","LSM7"
"ENSG00000018280","SLC11A1"
"ENSG00000115271","GCA"
"ENSG00000100784","RPS6KA5"
"ENSG00000002549","LAP3"
"ENSG00000156687","UNC5D"
"ENSG00000249859","PVT1"
"ENSG00000135842","NIBAN1"
"ENSG00000142609","CFAP74"
"ENSG00000173153","ESRRA"
"ENSG00000081721","DUSP12"
"ENSG00000148408","CACNA1B"
"ENSG00000161281","COX7A1"
"ENSG00000169504","CLIC4"
"ENSG00000179271","GADD45GIP1"
"ENSG00000163328","GPR155"
"ENSG00000129450","SIGLEC9"
"ENSG00000108018","SORCS1"
"ENSG00000176225","RTTN"
"ENSG00000135926","TMBIM1"
"ENSG00000196277","GRM7"
"ENSG00000140988","RPS2"
"ENSG00000103855","CD276"
"ENSG00000197580","BCO2"
"ENSG00000239213","NCK1-DT"
"ENSG00000150394","CDH8"
"ENSG00000174521","TTC9B"
"ENSG00000069667","RORA"
"ENSG00000164105","SAP30"
"ENSG00000168386","FILIP1L"
"ENSG00000108684","ASIC2"
"ENSG00000148154","UGCG"
"ENSG00000154589","LY96"
"ENSG00000185008","ROBO2"
"ENSG00000119632","IFI27L2"
"ENSG00000010327","STAB1"
"ENSG00000163106","HPGDS"
"ENSG00000139767","SRRM4"
"ENSG00000186952","TMEM232"
"ENSG00000100300","TSPO"
"ENSG00000275395","FCGBP"
"ENSG00000113742","CPEB4"
"ENSG00000170906","NDUFA3"
"ENSG00000119686","FLVCR2"
"ENSG00000155052","CNTNAP5"
"ENSG00000117069","ST6GALNAC5"
"ENSG00000115825","PRKD3"
"ENSG00000260528","FAM157C"
"ENSG00000186409","CCDC30"
"ENSG00000165072","MAMDC2"
"ENSG00000005022","SLC25A5"
"ENSG00000143507","DUSP10"
"ENSG00000241743","XACT"
"ENSG00000174482","LINGO2"
"ENSG00000129657","SEC14L1"
"ENSG00000138735","PDE5A"
"ENSG00000105281","SLC1A5"
"ENSG00000167996","FTH1"
"ENSG00000169744","LDB2"
"ENSG00000110876","SELPLG"
"ENSG00000188313","PLSCR1"
"ENSG00000204389","HSPA1A"
"ENSG00000116586","LAMTOR2"
"ENSG00000042832","TG"
"ENSG00000273079","GRIN2B"
"ENSG00000137393","RNF144B"
"ENSG00000152104","PTPN14"
"ENSG00000158258","CLSTN2"
"ENSG00000214736","TOMM6"
"ENSG00000154162","CDH12"
"ENSG00000140030","GPR65"
"ENSG00000184588","PDE4B"
"ENSG00000169230","PRELID1"
"ENSG00000081923","ATP8B1"
"ENSG00000120162","MOB3B"
"ENSG00000198626","RYR2"
"ENSG00000169122","FAM110B"
"ENSG00000171105","INSR"
"ENSG00000144674","GOLGA4"
"ENSG00000168916","ZNF608"
"ENSG00000182836","PLCXD3"
"ENSG00000198743","SLC5A3"
"ENSG00000101084","RAB5IF"
"ENSG00000064932","SBNO2"
"ENSG00000155659","VSIG4"
"ENSG00000184500","PROS1"
"ENSG00000091879","ANGPT2"
"ENSG00000152128","TMEM163"
"ENSG00000263528","IKBKE"
"ENSG00000133121","STARD13"
"ENSG00000241343","RPL36A"
"ENSG00000188906","LRRK2"
"ENSG00000135540","NHSL1"
"ENSG00000106066","CPVL"
"ENSG00000214787","MS4A4E"
"ENSG00000176658","MYO1D"
"ENSG00000122884","P4HA1"
"ENSG00000103257","SLC7A5"
"ENSG00000100219","XBP1"
"ENSG00000135678","CPM"
"ENSG00000255717","SNHG1"
"ENSG00000162745","OLFML2B"
"ENSG00000235244","DANT2"
"ENSG00000144218","AFF3"
"ENSG00000109906","ZBTB16"
"ENSG00000203814","HIST2H2BF"
"ENSG00000140575","IQGAP1"
"ENSG00000124491","F13A1"
"ENSG00000185666","SYN3"
"ENSG00000102524","TNFSF13B"
"ENSG00000151726","ACSL1"
"ENSG00000173391","OLR1"
"ENSG00000196935","SRGAP1"
"ENSG00000146070","PLA2G7"
"ENSG00000164588","HCN1"
"ENSG00000128016","ZFP36"
"ENSG00000196353","CPNE4"
"ENSG00000182541","LIMK2"
"ENSG00000025708","TYMP"
"ENSG00000164136","IL15"
"ENSG00000228474","OST4"
"ENSG00000170396","ZNF804A"
"ENSG00000142534","RPS11"
"ENSG00000112576","CCND3"
"ENSG00000137752","CASP1"
"ENSG00000078124","ACER3"
"ENSG00000108788","MLX"
"ENSG00000185736","ADARB2"
"ENSG00000103005","USB1"
"ENSG00000143473","KCNH1"
"ENSG00000108298","RPL19"
"ENSG00000198010","DLGAP2"
"ENSG00000141668","CBLN2"
"ENSG00000122986","HVCN1"
"ENSG00000106565","TMEM176B"
"ENSG00000183780","SLC35F3"
"ENSG00000152689","RASGRP3"
"ENSG00000105939","ZC3HAV1"
"ENSG00000173369","C1QB"
"ENSG00000161955","TNFSF13"
"ENSG00000168209","DDIT4"
"ENSG00000139537","CCDC65"
"ENSG00000153048","CARHSP1"
"ENSG00000147408","CSGALNACT1"
"ENSG00000100311","PDGFB"
"ENSG00000140905","GCSH"
"ENSG00000110079","MS4A4A"
"ENSG00000204388","HSPA1B"
"ENSG00000184584","TMEM173"
"ENSG00000120694","HSPH1"
"ENSG00000186047","DLEU7"
"ENSG00000102580","DNAJC3"
"ENSG00000196396","PTPN1"
"ENSG00000107562","CXCL12"
"ENSG00000114487","MORC1"
"ENSG00000197594","ENPP1"
"ENSG00000165732","DDX21"
"ENSG00000196090","PTPRT"
"ENSG00000089127","OAS1"
"ENSG00000110719","TCIRG1"
"ENSG00000170458","CD14"
"ENSG00000155974","GRIP1"
"ENSG00000166598","HSP90B1"
"ENSG00000179218","CALR"
"ENSG00000112149","CD83"
"ENSG00000215114","UBXN2B"
"ENSG00000125454","SLC25A19"
"ENSG00000116649","SRM"
"ENSG00000089351","GRAMD1A"
"ENSG00000100979","PLTP"
"ENSG00000110172","CHORDC1"
"ENSG00000152208","GRID2"
"ENSG00000171435","KSR2"
"ENSG00000166979","EVA1C"
"ENSG00000112893","MAN2A1"
"ENSG00000121297","TSHZ3"
"ENSG00000044574","HSPA5"
"ENSG00000255274","SMIM35"
"ENSG00000082397","EPB41L3"
"ENSG00000138670","RASGEF1B"
"ENSG00000163491","NEK10"
"ENSG00000099954","CECR2"
"ENSG00000113749","HRH2"
"ENSG00000229140","CCDC26"
"ENSG00000139514","SLC7A1"
"ENSG00000231672","DIRC3"
"ENSG00000248079","DPH6-DT"
"ENSG00000206199","ANKUB1"
"ENSG00000158373","HIST1H2BD"
"ENSG00000100644","HIF1A"
"ENSG00000168404","MLKL"
"ENSG00000179088","C12orf42"
"ENSG00000140859","KIFC3"
"ENSG00000173706","HEG1"
"ENSG00000196352","CD55"
"ENSG00000165078","CPA6"
"ENSG00000132002","DNAJB1"
"ENSG00000180573","HIST1H2AC"
"ENSG00000115523","GNLY"
"ENSG00000105835","NAMPT"
"ENSG00000145287","PLAC8"
"ENSG00000198814","GK"
"ENSG00000197555","SIPA1L1"
"ENSG00000221869","CEBPD"
"ENSG00000130208","APOC1"
"ENSG00000130775","THEMIS2"
"ENSG00000205238","SPDYE2"
"ENSG00000110852","CLEC2B"
"ENSG00000152766","ANKRD22"
"ENSG00000182168","UNC5C"
"ENSG00000124762","CDKN1A"
"ENSG00000197405","C5AR1"
"ENSG00000257335","MGAM"
