"Ensembl","Gene_Symbols"
"ENSG00000122026","RPL21"
"ENSG00000147676","MAL2"
"ENSG00000197728","RPS26"
"ENSG00000106367","AP1S1"
"ENSG00000154928","EPHB1"
"ENSG00000064655","EYA2"
"ENSG00000179242","CDH4"
"ENSG00000101460","MAP1LC3A"
"ENSG00000115507","OTX1"
"ENSG00000269893","SNHG8"
"ENSG00000130255","RPL36"
"ENSG00000083845","RPS5"
"ENSG00000011405","PIK3C2A"
"ENSG00000179010","MRFAP1"
"ENSG00000181804","SLC9A9"
"ENSG00000241360","PDXP"
"ENSG00000244187","TMEM141"
"ENSG00000109458","GAB1"
"ENSG00000196739","COL27A1"
"ENSG00000111678","C12orf57"
"ENSG00000176749","CDK5R1"
"ENSG00000182916","TCEAL7"
"ENSG00000131143","COX4I1"
"ENSG00000176340","COX8A"
"ENSG00000115738","ID2"
"ENSG00000204347","BTBD17"
"ENSG00000087903","RFX2"
"ENSG00000164898","FMC1"
"ENSG00000167553","TUBA1C"
"ENSG00000135469","COQ10A"
"ENSG00000114942","EEF1B2"
"ENSG00000112306","RPS12"
"ENSG00000130748","TMEM160"
"ENSG00000186468","RPS23"
"ENSG00000169710","FASN"
"ENSG00000104904","OAZ1"
"ENSG00000197756","RPL37A"
"ENSG00000264522","OTUD7B"
"ENSG00000186665","C17orf58"
"ENSG00000133169","BEX1"
"ENSG00000143850","PLEKHA6"
"ENSG00000085063","CD59"
"ENSG00000108298","RPL19"
"ENSG00000171617","ENC1"
"ENSG00000158186","MRAS"
"ENSG00000089009","RPL6"
"ENSG00000183978","COA3"
"ENSG00000099194","SCD"
"ENSG00000181619","GPR135"
"ENSG00000197168","NEK5"
"ENSG00000171858","RPS21"
"ENSG00000164037","SLC9B1"
"ENSG00000184009","ACTG1"
"ENSG00000114391","RPL24"
"ENSG00000137962","ARHGAP29"
"ENSG00000156510","HKDC1"
"ENSG00000162817","C1orf115"
"ENSG00000109906","ZBTB16"
"ENSG00000130876","SLC7A10"
"ENSG00000099977","DDT"
"ENSG00000165023","DIRAS2"
"ENSG00000078295","ADCY2"
"ENSG00000102547","CAB39L"
"ENSG00000147421","HMBOX1"
"ENSG00000168916","ZNF608"
"ENSG00000131469","RPL27"
"ENSG00000125458","NT5C"
"ENSG00000110002","VWA5A"
"ENSG00000198242","RPL23A"
"ENSG00000162188","GNG3"
"ENSG00000010282","HHATL"
"ENSG00000177954","RPS27"
"ENSG00000164761","TNFRSF11B"
"ENSG00000131196","NFATC1"
"ENSG00000010278","CD9"
"ENSG00000175426","PCSK1"
"ENSG00000181418","DDN"
"ENSG00000103363","ELOB"
"ENSG00000171159","C9orf16"
"ENSG00000169738","DCXR"
"ENSG00000137154","RPS6"
"ENSG00000270170","NCBP2AS2"
"ENSG00000184515","BEX5"
"ENSG00000130584","ZBTB46"
"ENSG00000128564","VGF"
"ENSG00000147119","CHST7"
"ENSG00000117069","ST6GALNAC5"
"ENSG00000145741","BTF3"
"ENSG00000198034","RPS4X"
"ENSG00000188290","HES4"
"ENSG00000112695","COX7A2"
"ENSG00000161281","COX7A1"
"ENSG00000055208","TAB2"
"ENSG00000140443","IGF1R"
"ENSG00000260025","CRIM1-DT"
"ENSG00000063015","SEZ6"
"ENSG00000249715","FER1L5"
"ENSG00000241370","RPP21"
"ENSG00000172893","DHCR7"
"ENSG00000240230","COX19"
"ENSG00000172809","RPL38"
"ENSG00000169047","IRS1"
"ENSG00000149177","PTPRJ"
"ENSG00000169567","HINT1"
"ENSG00000152495","CAMK4"
"ENSG00000112539","C6orf118"
"ENSG00000148411","NACC2"
"ENSG00000103024","NME3"
"ENSG00000230561","CCDC192"
"ENSG00000130208","APOC1"
"ENSG00000025423","HSD17B6"
"ENSG00000183036","PCP4"
"ENSG00000157617","C2CD2"
"ENSG00000142937","RPS8"
"ENSG00000107736","CDH23"
"ENSG00000133195","SLC39A11"
"ENSG00000183172","SMDT1"
"ENSG00000178814","OPLAH"
"ENSG00000184925","LCN12"
"ENSG00000129116","PALLD"
"ENSG00000153790","C7orf31"
"ENSG00000167701","GPT"
"ENSG00000092871","RFFL"
"ENSG00000144857","BOC"
"ENSG00000188064","WNT7B"
"ENSG00000172748","ZNF596"
"ENSG00000174521","TTC9B"
"ENSG00000198832","SELENOM"
"ENSG00000182899","RPL35A"
"ENSG00000232956","SNHG15"
"ENSG00000196683","TOMM7"
"ENSG00000205544","TMEM256"
"ENSG00000147799","ARHGAP39"
"ENSG00000186577","SMIM29"
"ENSG00000172530","BANP"
"ENSG00000147576","ADHFE1"
"ENSG00000056736","IL17RB"
"ENSG00000174109","C16orf91"
"ENSG00000116815","CD58"
"ENSG00000178878","APOLD1"
"ENSG00000147255","IGSF1"
"ENSG00000111670","GNPTAB"
"ENSG00000110700","RPS13"
"ENSG00000034677","RNF19A"
"ENSG00000102804","TSC22D1"
"ENSG00000160606","TLCD1"
"ENSG00000270629","NBPF14"
"ENSG00000113916","BCL6"
"ENSG00000149489","ROM1"
"ENSG00000110881","ASIC1"
"ENSG00000164032","H2AFZ"
"ENSG00000142534","RPS11"
"ENSG00000170365","SMAD1"
"ENSG00000244274","DBNDD2"
"ENSG00000164983","TMEM65"
"ENSG00000255794","RMST"
"ENSG00000171759","PAH"
"ENSG00000147669","POLR2K"
"ENSG00000198429","ZNF69"
"ENSG00000116133","DHCR24"
"ENSG00000198822","GRM3"
"ENSG00000224877","NDUFAF8"
"ENSG00000185875","THNSL1"
"ENSG00000145592","RPL37"
"ENSG00000243678","NME2"
"ENSG00000069702","TGFBR3"
"ENSG00000197361","FBXL22"
"ENSG00000214253","FIS1"
"ENSG00000162882","HAAO"
"ENSG00000177556","ATOX1"
"ENSG00000084636","COL16A1"
"ENSG00000183617","MRPL54"
"ENSG00000146856","AGBL3"
"ENSG00000198918","RPL39"
"ENSG00000146278","PNRC1"
"ENSG00000144485","HES6"
"ENSG00000198246","SLC29A3"
"ENSG00000124440","HIF3A"
"ENSG00000068976","PYGM"
"ENSG00000196660","SLC30A10"
"ENSG00000221821","C6orf226"
"ENSG00000166046","TCP11L2"
"ENSG00000151136","BTBD11"
"ENSG00000016391","CHDH"
"ENSG00000196678","ERI2"
"ENSG00000110422","HIPK3"
"ENSG00000078596","ITM2A"
"ENSG00000054803","CBLN4"
"ENSG00000131748","STARD3"
"ENSG00000234690","EPCAM-DT"
"ENSG00000144713","RPL32"
"ENSG00000164112","TMEM155"
"ENSG00000198873","GRK5"
"ENSG00000120162","MOB3B"
"ENSG00000143443","C1orf56"
"ENSG00000133069","TMCC2"
"ENSG00000033122","LRRC7"
"ENSG00000204956","PCDHGA1"
"ENSG00000004468","CD38"
"ENSG00000150510","FAM124A"
"ENSG00000204099","NEU4"
"ENSG00000171612","SLC25A33"
"ENSG00000154269","ENPP3"
"ENSG00000179041","RRS1"
"ENSG00000175267","VWA3A"
"ENSG00000145912","NHP2"
"ENSG00000178449","COX14"
"ENSG00000267855","NDUFA7"
"ENSG00000182508","LHFPL1"
"ENSG00000105258","POLR2I"
"ENSG00000163584","RPL22L1"
"ENSG00000054148","PHPT1"
"ENSG00000140264","SERF2"
"ENSG00000053438","NNAT"
"ENSG00000251562","MALAT1"
"ENSG00000166436","TRIM66"
"ENSG00000159231","CBR3"
"ENSG00000164188","RANBP3L"
"ENSG00000109113","RAB34"
"ENSG00000072310","SREBF1"
"ENSG00000129244","ATP1B2"
"ENSG00000187672","ERC2"
"ENSG00000091844","RGS17"
"ENSG00000171385","KCND3"
"ENSG00000112773","TENT5A"
"ENSG00000173040","EVC2"
"ENSG00000177700","POLR2L"
"ENSG00000064270","ATP2C2"
"ENSG00000104979","C19orf53"
"ENSG00000188738","FSIP2"
"ENSG00000108179","PPIF"
"ENSG00000164326","CARTPT"
"ENSG00000101347","SAMHD1"
"ENSG00000152380","FAM151B"
"ENSG00000088926","F11"
"ENSG00000125434","SLC25A35"
"ENSG00000189043","NDUFA4"
"ENSG00000169282","KCNAB1"
"ENSG00000106714","CNTNAP3"
"ENSG00000183255","PTTG1IP"
"ENSG00000135940","COX5B"
"ENSG00000118181","RPS25"
"ENSG00000164600","NEUROD6"
"ENSG00000147251","DOCK11"
"ENSG00000205279","CTXN3"
"ENSG00000072818","ACAP1"
"ENSG00000139155","SLCO1C1"
"ENSG00000182253","SYNM"
"ENSG00000180573","HIST1H2AC"
"ENSG00000271425","NBPF10"
"ENSG00000283154","IQCJ-SCHIP1"
"ENSG00000110436","SLC1A2"
"ENSG00000175482","POLD4"
"ENSG00000092330","TINF2"
"ENSG00000108599","AKAP10"
"ENSG00000176046","NUPR1"
"ENSG00000171224","FAM241B"
"ENSG00000125691","RPL23"
"ENSG00000177600","RPLP2"
"ENSG00000110651","CD81"
"ENSG00000112679","DUSP22"
"ENSG00000174721","FGFBP3"
"ENSG00000105472","CLEC11A"
"ENSG00000198523","PLN"
"ENSG00000104450","SPAG1"
"ENSG00000183684","ALYREF"
"ENSG00000100097","LGALS1"
"ENSG00000154102","C16orf74"
"ENSG00000078804","TP53INP2"
"ENSG00000152467","ZSCAN1"
"ENSG00000138346","DNA2"
"ENSG00000197956","S100A6"
"ENSG00000168994","PXDC1"
"ENSG00000168356","SCN11A"
"ENSG00000196368","NUDT11"
"ENSG00000134765","DSC1"
"ENSG00000141552","ANAPC11"
"ENSG00000204228","HSD17B8"
"ENSG00000146374","RSPO3"
"ENSG00000163888","CAMK2N2"
"ENSG00000198944","SOWAHA"
"ENSG00000160183","TMPRSS3"
"ENSG00000135926","TMBIM1"
"ENSG00000269964","MEI4"
"ENSG00000161265","U2AF1L4"
"ENSG00000127540","UQCR11"
"ENSG00000198915","RASGEF1A"
"ENSG00000111728","ST8SIA1"
"ENSG00000118407","FILIP1"
"ENSG00000167992","VWCE"
"ENSG00000169006","NTSR2"
"ENSG00000198435","NRARP"
"ENSG00000140522","RLBP1"
"ENSG00000242125","SNHG3"
"ENSG00000116852","KIF21B"
"ENSG00000157657","ZNF618"
"ENSG00000160813","PPP1R35"
"ENSG00000184371","CSF1"
"ENSG00000142684","ZNF593"
"ENSG00000162733","DDR2"
"ENSG00000076604","TRAF4"
"ENSG00000150636","CCDC102B"
"ENSG00000143315","PIGM"
"ENSG00000198680","TUSC1"
"ENSG00000179388","EGR3"
"ENSG00000253767","PCDHGA8"
"ENSG00000128626","MRPS12"
"ENSG00000114698","PLSCR4"
"ENSG00000176697","BDNF"
"ENSG00000229152","ANKRD10-IT1"
"ENSG00000166091","CMTM5"
"ENSG00000139187","KLRG1"
"ENSG00000163545","NUAK2"
"ENSG00000188385","JAKMIP3"
"ENSG00000023909","GCLM"
"ENSG00000140470","ADAMTS17"
"ENSG00000099840","IZUMO4"
"ENSG00000187135","VSTM2B"
"ENSG00000283378","CNTNAP3C"
"ENSG00000105707","HPN"
"ENSG00000248079","DPH6-DT"
"ENSG00000196553","CCDC196"
"ENSG00000213424","KRT222"
"ENSG00000228300","FAM174C"
"ENSG00000281026","N4BP2L2-IT2"
"ENSG00000145832","SLC25A48"
"ENSG00000089356","FXYD3"
"ENSG00000170837","GPR27"
"ENSG00000138798","EGF"
"ENSG00000181817","LSM10"
"ENSG00000164344","KLKB1"
"ENSG00000198258","UBL5"
"ENSG00000247746","USP51"
"ENSG00000112576","CCND3"
"ENSG00000174485","DENND4A"
"ENSG00000165502","RPL36AL"
"ENSG00000156482","RPL30"
"ENSG00000178695","KCTD12"
"ENSG00000052126","PLEKHA5"
"ENSG00000179673","RPRML"
"ENSG00000143819","EPHX1"
"ENSG00000159110","IFNAR2"
"ENSG00000214226","C17orf67"
"ENSG00000150782","IL18"
"ENSG00000134253","TRIM45"
"ENSG00000070601","FRMPD1"
"ENSG00000127774","EMC6"
"ENSG00000160345","C9orf116"
"ENSG00000005421","PON1"
"ENSG00000138496","PARP9"
"ENSG00000054654","SYNE2"
"ENSG00000166359","WDR88"
"ENSG00000131981","LGALS3"
"ENSG00000187950","OVCH1"
"ENSG00000187068","C3orf70"
"ENSG00000176920","FUT2"
"ENSG00000157168","NRG1"
"ENSG00000137558","PI15"
"ENSG00000135423","GLS2"
"ENSG00000150551","LYPD1"
"ENSG00000134809","TIMM10"
"ENSG00000157110","RBPMS"
"ENSG00000148841","ITPRIP"
"ENSG00000002586","CD99"
"ENSG00000176204","LRRTM4"
"ENSG00000223442","TH2LCRR"
"ENSG00000125733","TRIP10"
"ENSG00000112902","SEMA5A"
"ENSG00000172216","CEBPB"
"ENSG00000259104","PTCSC3"
"ENSG00000134222","PSRC1"
"ENSG00000100362","PVALB"
"ENSG00000150867","PIP4K2A"
"ENSG00000180044","C3orf80"
"ENSG00000115183","TANC1"
"ENSG00000188070","C11orf95"
"ENSG00000108106","UBE2S"
"ENSG00000230358","SPDYE21P"
"ENSG00000108551","RASD1"
"ENSG00000155052","CNTNAP5"
"ENSG00000019991","HGF"
"ENSG00000105245","NUMBL"
"ENSG00000188674","C2orf80"
"ENSG00000163701","IL17RE"
"ENSG00000225526","MKRN2OS"
"ENSG00000102362","SYTL4"
"ENSG00000164405","UQCRQ"
"ENSG00000115226","FNDC4"
"ENSG00000145088","EAF2"
"ENSG00000198743","SLC5A3"
"ENSG00000174827","PDZK1"
"ENSG00000168701","TMEM208"
"ENSG00000198042","MAK16"
"ENSG00000121380","BCL2L14"
"ENSG00000089199","CHGB"
"ENSG00000185306","C12orf56"
"ENSG00000134333","LDHA"
"ENSG00000215277","RNF212B"
"ENSG00000067182","TNFRSF1A"
"ENSG00000133687","TMTC1"
"ENSG00000198056","PRIM1"
"ENSG00000107738","VSIR"
"ENSG00000270419","CAHM"
"ENSG00000144821","MYH15"
"ENSG00000108479","GALK1"
"ENSG00000119632","IFI27L2"
"ENSG00000181031","RPH3AL"
"ENSG00000184489","PTP4A3"
"ENSG00000188483","IER5L"
"ENSG00000132874","SLC14A2"
"ENSG00000145945","FAM50B"
"ENSG00000121210","TMEM131L"
"ENSG00000008988","RPS20"
"ENSG00000008394","MGST1"
"ENSG00000103769","RAB11A"
"ENSG00000125850","OVOL2"
"ENSG00000127922","SEM1"
"ENSG00000169758","TMEM266"
"ENSG00000165527","ARF6"
"ENSG00000120913","PDLIM2"
"ENSG00000072682","P4HA2"
"ENSG00000131951","LRRC9"
"ENSG00000035862","TIMP2"
"ENSG00000142089","IFITM3"
"ENSG00000255198","SNHG9"
"ENSG00000138193","PLCE1"
"ENSG00000185262","UBALD2"
"ENSG00000132199","ENOSF1"
"ENSG00000178722","C5orf64"
"ENSG00000166250","CLMP"
"ENSG00000156076","WIF1"
"ENSG00000073849","ST6GAL1"
"ENSG00000131724","IL13RA1"
"ENSG00000227954","TARID"
"ENSG00000139178","C1RL"
"ENSG00000155749","FLACC1"
"ENSG00000169242","EFNA1"
"ENSG00000146233","CYP39A1"
"ENSG00000136059","VILL"
"ENSG00000147481","SNTG1"
"ENSG00000184005","ST6GALNAC3"
"ENSG00000141434","MEP1B"
"ENSG00000168830","HTR1E"
"ENSG00000134825","TMEM258"
"ENSG00000259417","CTXND1"
"ENSG00000179271","GADD45GIP1"
"ENSG00000129521","EGLN3"
"ENSG00000127311","HELB"
"ENSG00000124003","MOGAT1"
"ENSG00000198355","PIM3"
"ENSG00000108375","RNF43"
"ENSG00000184076","UQCR10"
"ENSG00000158270","COLEC12"
"ENSG00000182326","C1S"
"ENSG00000243414","TICAM2"
"ENSG00000183117","CSMD1"
"ENSG00000140067","FAM181A"
"ENSG00000052802","MSMO1"
"ENSG00000180116","C12orf40"
"ENSG00000139351","SYCP3"
"ENSG00000109927","TECTA"
"ENSG00000109667","SLC2A9"
"ENSG00000138207","RBP4"
"ENSG00000139537","CCDC65"
"ENSG00000205363","INSYN1"
"ENSG00000183715","OPCML"
"ENSG00000204308","RNF5"
"ENSG00000087086","FTL"
"ENSG00000148154","UGCG"
"ENSG00000114315","HES1"
"ENSG00000116717","GADD45A"
"ENSG00000221968","FADS3"
"ENSG00000111052","LIN7A"
"ENSG00000131095","GFAP"
"ENSG00000104327","CALB1"
"ENSG00000155254","MARVELD1"
"ENSG00000158683","PKD1L1"
"ENSG00000235098","ANKRD65"
"ENSG00000180822","PSMG4"
"ENSG00000157927","RADIL"
"ENSG00000106399","RPA3"
"ENSG00000174136","RGMB"
"ENSG00000183662","TAFA1"
"ENSG00000115350","POLE4"
"ENSG00000079257","LXN"
"ENSG00000102996","MMP15"
"ENSG00000108984","MAP2K6"
"ENSG00000164054","SHISA5"
"ENSG00000096060","FKBP5"
"ENSG00000198010","DLGAP2"
"ENSG00000154127","UBASH3B"
"ENSG00000172115","CYCS"
"ENSG00000187753","C9orf153"
"ENSG00000111145","ELK3"
"ENSG00000041982","TNC"
"ENSG00000186628","FSD2"
"ENSG00000049759","NEDD4L"
"ENSG00000182324","KCNJ14"
"ENSG00000146250","PRSS35"
"ENSG00000134539","KLRD1"
"ENSG00000138735","PDE5A"
"ENSG00000102119","EMD"
"ENSG00000185774","KCNIP4"
"ENSG00000173077","DEC1"
"ENSG00000168386","FILIP1L"
"ENSG00000188039","NWD1"
"ENSG00000204624","DISP3"
"ENSG00000183150","GPR19"
"ENSG00000124467","PSG8"
"ENSG00000064687","ABCA7"
"ENSG00000104883","PEX11G"
"ENSG00000137133","HINT2"
"ENSG00000168874","ATOH8"
"ENSG00000239672","NME1"
"ENSG00000231290","APCDD1L-DT"
"ENSG00000183780","SLC35F3"
"ENSG00000104549","SQLE"
"ENSG00000133742","CA1"
"ENSG00000179603","GRM8"
"ENSG00000182541","LIMK2"
"ENSG00000108639","SYNGR2"
"ENSG00000162004","CCDC78"
"ENSG00000154529","CNTNAP3B"
"ENSG00000183196","CHST6"
"ENSG00000163145","C1QTNF7"
"ENSG00000229656","ITGB1-DT"
"ENSG00000159403","C1R"
"ENSG00000128016","ZFP36"
"ENSG00000020577","SAMD4A"
"ENSG00000151952","TMEM132D"
"ENSG00000155657","TTN"
"ENSG00000141433","ADCYAP1"
"ENSG00000243927","MRPS6"
"ENSG00000139915","MDGA2"
"ENSG00000168884","TNIP2"
"ENSG00000006652","IFRD1"
"ENSG00000178882","RFLNA"
"ENSG00000182674","KCNB2"
"ENSG00000166974","MAPRE2"
"ENSG00000003096","KLHL13"
"ENSG00000101608","MYL12A"
"ENSG00000139278","GLIPR1"
"ENSG00000146859","TMEM140"
"ENSG00000149131","SERPING1"
"ENSG00000240065","PSMB9"
"ENSG00000143171","RXRG"
"ENSG00000177688","SUMO4"
"ENSG00000205730","ITPRIPL2"
"ENSG00000143195","ILDR2"
"ENSG00000005187","ACSM3"
"ENSG00000174332","GLIS1"
"ENSG00000162595","DIRAS3"
"ENSG00000197948","FCHSD1"
"ENSG00000013364","MVP"
"ENSG00000114646","CSPG5"
"ENSG00000026508","CD44"
"ENSG00000077935","SMC1B"
"ENSG00000124701","APOBEC2"
"ENSG00000119715","ESRRB"
"ENSG00000165424","ZCCHC24"
"ENSG00000221869","CEBPD"
"ENSG00000228727","SAPCD1"
"ENSG00000160741","CRTC2"
"ENSG00000170092","SPDYE5"
"ENSG00000253716","MINCR"
"ENSG00000102038","SMARCA1"
"ENSG00000230426","ERVMER61-1"
"ENSG00000100490","CDKL1"
"ENSG00000138376","BARD1"
"ENSG00000117519","CNN3"
"ENSG00000280650","KCNIP4-IT1"
"ENSG00000179981","TSHZ1"
"ENSG00000130940","CASZ1"
"ENSG00000143545","RAB13"
"ENSG00000183087","GAS6"
"ENSG00000142733","MAP3K6"
"ENSG00000148175","STOM"
"ENSG00000215045","GRID2IP"
"ENSG00000108797","CNTNAP1"
"ENSG00000145623","OSMR"
"ENSG00000245685","FRG1-DT"
"ENSG00000118707","TGIF2"
"ENSG00000244607","CCDC13"
"ENSG00000159208","CIART"
"ENSG00000148848","ADAM12"
"ENSG00000065675","PRKCQ"
"ENSG00000114113","RBP2"
"ENSG00000160678","S100A1"
"ENSG00000145247","OCIAD2"
"ENSG00000152580","IGSF10"
"ENSG00000183765","CHEK2"
"ENSG00000021355","SERPINB1"
"ENSG00000261701","HPR"
"ENSG00000119688","ABCD4"
"ENSG00000168894","RNF181"
"ENSG00000115594","IL1R1"
"ENSG00000069431","ABCC9"
"ENSG00000248485","PCP4L1"
"ENSG00000137198","GMPR"
"ENSG00000188313","PLSCR1"
"ENSG00000079385","CEACAM1"
"ENSG00000167552","TUBA1A"
"ENSG00000197580","BCO2"
"ENSG00000108684","ASIC2"
"ENSG00000150593","PDCD4"
"ENSG00000256223","ZNF10"
"ENSG00000154764","WNT7A"
"ENSG00000130702","LAMA5"
"ENSG00000106236","NPTX2"
"ENSG00000171608","PIK3CD"
"ENSG00000119938","PPP1R3C"
"ENSG00000169902","TPST1"
"ENSG00000149451","ADAM33"
"ENSG00000132481","TRIM47"
"ENSG00000126878","AIF1L"
"ENSG00000253649","PRSS51"
"ENSG00000173221","GLRX"
"ENSG00000181274","FRAT2"
"ENSG00000165507","DEPP1"
"ENSG00000189171","S100A13"
"ENSG00000114767","RRP9"
"ENSG00000253438","PCAT1"
"ENSG00000186314","PRELID2"
"ENSG00000123500","COL10A1"
"ENSG00000131831","RAI2"
"ENSG00000101204","CHRNA4"
"ENSG00000104635","SLC39A14"
"ENSG00000145386","CCNA2"
"ENSG00000163638","ADAMTS9"
"ENSG00000149658","YTHDF1"
"ENSG00000163840","DTX3L"
"ENSG00000097046","CDC7"
"ENSG00000053747","LAMA3"
"ENSG00000151914","DST"
"ENSG00000074621","SLC24A1"
"ENSG00000106665","CLIP2"
"ENSG00000113231","PDE8B"
"ENSG00000013563","DNASE1L1"
"ENSG00000136636","KCTD3"
"ENSG00000115935","WIPF1"
"ENSG00000135899","SP110"
"ENSG00000106397","PLOD3"
"ENSG00000177706","FAM20C"
"ENSG00000143851","PTPN7"
"ENSG00000257520","SFTA3"
"ENSG00000139117","CPNE8"
"ENSG00000243477","NAA80"
"ENSG00000159216","RUNX1"
"ENSG00000167081","PBX3"
"ENSG00000167779","IGFBP6"
"ENSG00000120549","KIAA1217"
"ENSG00000106100","NOD1"
"ENSG00000158373","HIST1H2BD"
"ENSG00000134755","DSC2"
"ENSG00000172936","MYD88"
"ENSG00000137193","PIM1"
"ENSG00000184557","SOCS3"
"ENSG00000170382","LRRN2"
"ENSG00000104419","NDRG1"
"ENSG00000095397","WHRN"
"ENSG00000138685","FGF2"
"ENSG00000189377","CXCL17"
"ENSG00000007866","TEAD3"
"ENSG00000281183","NPTN-IT1"
"ENSG00000119048","UBE2B"
"ENSG00000160691","SHC1"
"ENSG00000291237","SOD2"
"ENSG00000196136","SERPINA3"
"ENSG00000166707","ZCCHC18"
"ENSG00000189046","ALKBH2"
"ENSG00000153485","TMEM251"
"ENSG00000134294","SLC38A2"
"ENSG00000183963","SMTN"
"ENSG00000074047","GLI2"
"ENSG00000221963","APOL6"
"ENSG00000164104","HMGB2"
"ENSG00000163637","PRICKLE2"
"ENSG00000127528","KLF2"
"ENSG00000050767","COL23A1"
"ENSG00000152217","SETBP1"
"ENSG00000158106","RHPN1"
"ENSG00000173698","ADGRG2"
"ENSG00000214402","LCNL1"
"ENSG00000081181","ARG2"
"ENSG00000140853","NLRC5"
"ENSG00000204131","NHSL2"
"ENSG00000133321","PLAAT4"
"ENSG00000233436","BTBD18"
"ENSG00000086544","ITPKC"
"ENSG00000117479","SLC19A2"
"ENSG00000156453","PCDH1"
